Closing_3,Closing_2,Closing_1,EMA_5_3,EMA_5_2,EMA_5_1,RSI_3,RSI_2,RSI_1,MACD_3,MACD_2,MACD_1,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_3,BB_lower_2,BB_lower_1
43.58250045776367,43.71749877929688,43.28749847412109,43.28585960159524,43.4297393274958,43.38232570970423,50.539987410729886,52.19202446496179,58.6395023669541,0.942559786848136,0.9423134329723196,0.8970797874091758,44.73185286585899,44.12354984601635,44.053468229544144,40.29764656956582,41.41069965044361,41.67828111432792
43.71749877929688,43.28749847412109,43.74250030517578,43.4297393274958,43.38232570970423,43.50238390819474,52.19202446496179,58.6395023669541,66.1931183960985,0.9423134329723196,0.8970797874091758,0.8877136323950197,44.12354984601635,44.053468229544144,44.06440024697738,41.41069965044361,41.67828111432792,41.88059906637711
43.28749847412109,43.74250030517578,43.962501525878906,43.38232570970423,43.50238390819474,43.6557564474228,58.6395023669541,66.1931183960985,72.9613532475582,0.8970797874091758,0.8877136323950197,0.8878090370138736,44.053468229544144,44.06440024697738,44.06988121807327,41.67828111432792,41.88059906637711,42.10836814105759
43.74250030517578,43.962501525878906,43.88249969482422,43.50238390819474,43.6557564474228,43.73133752988994,66.1931183960985,72.9613532475582,68.06847418551712,0.8877136323950197,0.8878090370138736,0.8713843898702791,44.06440024697738,44.06988121807327,44.17521199476083,41.88059906637711,42.10836814105759,42.110037333852446
43.962501525878906,43.88249969482422,43.630001068115234,43.6557564474228,43.73133752988994,43.69755870929838,72.9613532475582,68.06847418551712,66.51446620487825,0.8878090370138736,0.8713843898702791,0.8284434295516903,44.06988121807327,44.17521199476083,44.18710695677936,42.10836814105759,42.110037333852446,42.10664266175091
43.88249969482422,43.630001068115234,43.125,43.73133752988994,43.69755870929838,43.50670580619892,68.06847418551712,66.51446620487825,55.8459221635122,0.8713843898702791,0.8284434295516903,0.7450742907680876,44.17521199476083,44.18710695677936,44.14701540454999,42.110037333852446,42.10664266175091,42.10323407665118
43.630001068115234,43.125,43.227500915527344,43.69755870929838,43.50670580619892,43.4136375093084,66.51446620487825,55.8459221635122,58.544960994322665,0.8284434295516903,0.7450742907680876,0.6794424255435914,44.18710695677936,44.14701540454999,44.15566842262788,42.10664266175091,42.10323407665118,42.14383108909088
43.125,43.227500915527344,44.72499847412109,43.50670580619892,43.4136375093084,43.85075783091263,55.8459221635122,58.544960994322665,69.87529661384553,0.7450742907680876,0.6794424255435914,0.7397370095940587,44.14701540454999,44.15566842262788,44.44910740911718,42.10323407665118,42.14383108909088,42.06264185846094
43.227500915527344,44.72499847412109,45.227500915527344,43.4136375093084,43.85075783091263,44.30967219245087,58.544960994322665,69.87529661384553,71.18319554816549,0.6794424255435914,0.7397370095940587,0.8186319695224853,44.15566842262788,44.44910740911718,44.80847715808533,42.14383108909088,42.06264185846094,41.990272384151
44.72499847412109,45.227500915527344,45.4275016784668,43.85075783091263,44.30967219245087,44.682282021122845,69.87529661384553,71.18319554816549,75.61326830557162,0.7397370095940587,0.8186319695224853,0.8870695976265637,44.44910740911718,44.80847715808533,45.17110006358372,42.06264185846094,41.990272384151,41.89814966175807
45.227500915527344,45.4275016784668,45.932498931884766,44.30967219245087,44.682282021122845,45.09902099137682,71.18319554816549,75.61326830557162,75.74160237657347,0.8186319695224853,0.8870695976265637,0.9708644478653669,44.80847715808533,45.17110006358372,45.59121024154171,41.990272384151,41.89814966175807,41.81678956009403
45.4275016784668,45.932498931884766,46.52999877929688,44.682282021122845,45.09902099137682,45.576013587350175,75.61326830557162,75.74160237657347,76.98590969822516,0.8870695976265637,0.9708644478653669,1.0731155069871503,45.17110006358372,45.59121024154171,46.10372532335557,41.89814966175807,41.81678956009403,41.68727427991592
45.932498931884766,46.52999877929688,47.005001068115234,45.09902099137682,45.576013587350175,46.0523427476052,75.74160237657347,76.98590969822516,78.72428162722721,0.9708644478653669,1.0731155069871503,1.1788894195724993,45.59121024154171,46.10372532335557,46.6368963715428,41.81678956009403,41.68727427991592,41.594103384316576
46.52999877929688,47.005001068115234,46.63249969482422,45.576013587350175,46.0523427476052,46.2457283966782,76.98590969822516,78.72428162722721,73.52701750756151,1.0731155069871503,1.1788894195724993,1.218610872081129,46.10372532335557,46.6368963715428,46.98040770254603,41.68727427991592,41.594103384316576,41.64059220590123
47.005001068115234,46.63249969482422,47.040000915527344,46.0523427476052,46.2457283966782,46.51048590296125,78.72428162722721,73.52701750756151,80.39690102998236,1.1788894195724993,1.218610872081129,1.2683515847057407,46.6368963715428,46.98040770254603,47.370142274005126,41.594103384316576,41.64059220590123,41.65410775651245
46.63249969482422,47.040000915527344,48.772499084472656,46.2457283966782,46.51048590296125,47.26449029679839,73.52701750756151,80.39690102998236,83.75836032635355,1.218610872081129,1.2683515847057407,1.431073061524586,46.98040770254603,47.370142274005126,48.124140846991175,41.64059220590123,41.65410775651245,41.500859153008825
47.040000915527344,48.772499084472656,47.76250076293945,46.51048590296125,47.26449029679839,47.43049378551208,80.39690102998236,83.75836032635355,73.05824310079271,1.2683515847057407,1.431073061524586,1.4616832064708944,47.370142274005126,48.124140846991175,48.51198362160465,41.65410775651245,41.500859153008825,41.56501642417172
48.772499084472656,47.76250076293945,47.185001373291016,47.26449029679839,47.43049378551208,47.3486629814384,83.75836032635355,73.05824310079271,68.8984375784496,1.431073061524586,1.4616832064708944,1.4229398279073422,48.124140846991175,48.51198362160465,48.74617735587013,41.500859153008825,41.56501642417172,41.69357293404686
47.76250076293945,47.185001373291016,46.6974983215332,47.43049378551208,47.3486629814384,47.13160809480333,73.05824310079271,68.8984375784496,67.09387573934308,1.4616832064708944,1.4229398279073422,1.3374803582041397,48.51198362160465,48.74617735587013,48.87246717427799,41.56501642417172,41.69357293404686,41.87878290201596
47.185001373291016,46.6974983215332,47.11750030517578,47.3486629814384,47.13160809480333,47.12690549826082,68.8984375784496,67.09387573934308,72.46131222943026,1.4229398279073422,1.3374803582041397,1.2887874235625247,48.74617735587013,48.87246717427799,49.03362845312386,41.69357293404686,41.87878290201596,42.05762177575797
46.6974983215332,47.11750030517578,47.18000030517578,47.13160809480333,47.12690549826082,47.14460376723248,67.09387573934308,72.46131222943026,72.336805615439,1.3374803582041397,1.2887874235625247,1.2409364072642504,48.87246717427799,49.03362845312386,49.130755911040296,41.87878290201596,42.05762177575797,42.34974450094701
47.11750030517578,47.18000030517578,47.48749923706055,47.12690549826082,47.14460376723248,47.258902257175166,72.46131222943026,72.336805615439,68.03786448829291,1.2887874235625247,1.2409364072642504,1.213834398665078,49.03362845312386,49.130755911040296,49.2667211807584,42.05762177575797,42.34974450094701,42.58827912441738
47.18000030517578,47.48749923706055,47.810001373291016,47.14460376723248,47.258902257175166,47.44260196254712,72.336805615439,68.03786448829291,67.26846421992232,1.2409364072642504,1.213834398665078,1.2044944267420732,49.130755911040296,49.2667211807584,49.42558996041387,42.34974450094701,42.58827912441738,42.814160329503125
47.48749923706055,47.810001373291016,48.505001068115234,47.258902257175166,47.44260196254712,47.79673499773649,68.03786448829291,67.26846421992232,69.3007085357311,1.213834398665078,1.2044944267420732,1.2388919238055536,49.2667211807584,49.42558996041387,49.64441998204718,42.58827912441738,42.814160329503125,43.05758044519891
47.810001373291016,48.505001068115234,48.837501525878906,47.44260196254712,47.79673499773649,48.14365717378397,67.26846421992232,69.3007085357311,68.62179510692147,1.2044944267420732,1.2388919238055536,1.278247356325828,49.42558996041387,49.64441998204718,49.82137162239504,42.814160329503125,43.05758044519891,43.40137885062742
48.505001068115234,48.837501525878906,48.92250061035156,47.79673499773649,48.14365717378397,48.40327165263983,69.3007085357311,68.62179510692147,66.41509315443659,1.2388919238055536,1.278247356325828,1.301295016961184,49.64441998204718,49.82137162239504,49.81944373578155,43.05758044519891,43.40137885062742,43.98305679827607
48.837501525878906,48.92250061035156,49.25,48.14365717378397,48.40327165263983,48.685514435093225,68.62179510692147,66.41509315443659,65.72127398008985,1.278247356325828,1.301295016961184,1.3306480355282346,49.82137162239504,49.81944373578155,49.74286703333341,43.40137885062742,43.98305679827607,44.661883409171466
48.92250061035156,49.25,50.025001525878906,48.40327165263983,48.685514435093225,49.13201013202179,66.41509315443659,65.72127398008985,72.48922983863218,1.301295016961184,1.3306480355282346,1.4003048181163678,49.81944373578155,49.74286703333341,50.025429349047606,43.98305679827607,44.661883409171466,44.90932139863306
49.25,50.025001525878906,49.875,48.685514435093225,49.13201013202179,49.37967342134787,65.72127398008985,72.48922983863218,69.45777391450056,1.3306480355282346,1.4003048181163678,1.4269553970755169,49.74286703333341,50.025429349047606,50.24541525122584,44.661883409171466,44.90932139863306,45.15408540490208
50.025001525878906,49.875,50.15499877929688,49.13201013202179,49.37967342134787,49.63811520733087,72.48922983863218,69.45777391450056,61.8516818011768,1.4003048181163678,1.4269553970755169,1.4539099652971004,50.025429349047606,50.24541525122584,50.47133478181501,44.90932139863306,45.15408540490208,45.400915584395925
49.875,50.15499877929688,49.73749923706055,49.37967342134787,49.63811520733087,49.671243217240765,69.45777391450056,61.8516818011768,68.84538553153814,1.4269553970755169,1.4539099652971004,1.4251546354313689,50.24541525122584,50.47133478181501,50.59879764485849,45.15408540490208,45.400915584395925,45.65395275187002
50.15499877929688,49.73749923706055,49.71749877929688,49.63811520733087,49.671243217240765,49.686661737926144,61.8516818011768,68.84538553153814,77.04211273239483,1.4539099652971004,1.4251546354313689,1.3847889742570558,50.47133478181501,50.59879764485849,50.73572954723991,45.400915584395925,45.65395275187002,45.83577084948861
49.73749923706055,49.71749877929688,49.807498931884766,49.671243217240765,49.686661737926144,49.72694080257902,68.84538553153814,77.04211273239483,86.28935767140752,1.4251546354313689,1.3847889742570558,1.3445618846630296,50.59879764485849,50.73572954723991,50.88797071185255,45.65395275187002,45.83577084948861,45.96377947125292
49.71749877929688,49.807498931884766,49.8125,49.686661737926144,49.72694080257902,49.75546053505269,77.04211273239483,86.28935767140752,84.81909279269156,1.3847889742570558,1.3445618846630296,1.2981212371707755,50.73572954723991,50.88797071185255,50.968812969509,45.83577084948861,45.96377947125292,46.20093724411405
49.807498931884766,49.8125,50.782501220703125,49.72694080257902,49.75546053505269,50.0978074302695,86.28935767140752,84.81909279269156,87.70275168996338,1.3445618846630296,1.2981212371707755,1.3243217248363948,50.88797071185255,50.968812969509,51.23167992902693,45.96377947125292,46.20093724411405,46.31232031511369
49.8125,50.782501220703125,50.96500015258789,49.75546053505269,50.0978074302695,50.3868716710423,84.81909279269156,87.70275168996338,87.37235841151303,1.2981212371707755,1.3243217248363948,1.3443155063220829,50.968812969509,51.23167992902693,51.5296239596134,46.20093724411405,46.31232031511369,46.233626391338746
50.782501220703125,50.96500015258789,51.13249969482422,50.0978074302695,50.3868716710423,50.63541434563628,87.70275168996338,87.37235841151303,86.9371573877029,1.3243217248363948,1.3443155063220829,1.3580221019514056,51.23167992902693,51.5296239596134,51.824165133349176,46.31232031511369,46.233626391338746,46.27608511079145
50.96500015258789,51.13249969482422,51.869998931884766,50.3868716710423,50.63541434563628,51.046942541052445,87.37235841151303,86.9371573877029,87.05944036553868,1.3443155063220829,1.3580221019514056,1.4121167003216328,51.5296239596134,51.824165133349176,52.1836746259043,46.233626391338746,46.27608511079145,46.38507537409569
51.13249969482422,51.869998931884766,51.790000915527344,50.63541434563628,51.046942541052445,51.29462866587741,86.9371573877029,87.05944036553868,84.43149201649196,1.3580221019514056,1.4121167003216328,1.4320244020097237,51.824165133349176,52.1836746259043,52.37551979736984,46.27608511079145,46.38507537409569,46.70248046202958
51.869998931884766,51.790000915527344,51.31999969482422,51.046942541052445,51.29462866587741,51.303085675526354,87.05944036553868,84.43149201649196,75.65541756336194,1.4121167003216328,1.4320244020097237,1.3938092629114252,52.1836746259043,52.37551979736984,52.4497295603287,46.38507537409569,46.70248046202958,47.04852063803556
51.790000915527344,51.31999969482422,51.07500076293945,51.29462866587741,51.303085675526354,51.22705737133072,84.43149201649196,75.65541756336194,69.88018194193847,1.4320244020097237,1.3938092629114252,1.3284406862833649,52.37551979736984,52.4497295603287,52.416546756438784,46.70248046202958,47.04852063803556,47.47120348770184
51.31999969482422,51.07500076293945,51.15250015258789,51.303085675526354,51.22705737133072,51.20220496508311,75.65541756336194,69.88018194193847,64.48296983031082,1.3938092629114252,1.3284406862833649,1.2682693517885113,52.4497295603287,52.416546756438784,52.36542241514946,47.04852063803556,47.47120348770184,47.888827920543896
51.07500076293945,51.15250015258789,50.16749954223633,51.22705737133072,51.20220496508311,50.85730315746752,69.88018194193847,64.48296983031082,53.09359832484053,1.3284406862833649,1.2682693517885113,1.128097809101661,52.416546756438784,52.36542241514946,52.1998621241702,47.47120348770184,47.888827920543896,48.2901380284177
51.15250015258789,50.16749954223633,52.630001068115234,51.20220496508311,50.85730315746752,51.44820246101676,64.48296983031082,53.09359832484053,67.90884474292193,1.2682693517885113,1.128097809101661,1.2018598525470168,52.36542241514946,52.1998621241702,52.50125180451421,47.888827920543896,48.2901380284177,48.40124834807368
50.16749954223633,52.630001068115234,52.28749847412109,50.85730315746752,51.44820246101676,51.72796779871821,53.09359832484053,67.90884474292193,68.65397333898883,1.128097809101661,1.2018598525470168,1.2186320744998582,52.1998621241702,52.50125180451421,52.68259009308689,48.2901380284177,48.40124834807368,48.56490975432523
52.630001068115234,52.28749847412109,52.9375,51.44820246101676,51.72796779871821,52.13114519914548,67.90884474292193,68.65397333898883,71.56731084681628,1.2018598525470168,1.2186320744998582,1.2697371328008344,52.50125180451421,52.68259009308689,52.96619561529546,48.40124834807368,48.56490975432523,48.682804171081486
52.28749847412109,52.9375,52.119998931884766,51.72796779871821,52.13114519914548,52.12742977672524,68.65397333898883,71.56731084681628,64.11351005021379,1.2186320744998582,1.2697371328008344,1.2300930091379811,52.68259009308689,52.96619561529546,53.04924495502128,48.56490975432523,48.682804171081486,48.88675472454415
52.9375,52.119998931884766,50.71500015258789,52.13114519914548,52.12742977672524,51.65661990201279,71.56731084681628,64.11351005021379,54.70419550969392,1.2697371328008344,1.2300930091379811,1.072934969638986,52.96619561529546,53.04924495502128,53.04035049430918,48.682804171081486,48.88675472454415,48.96464904792715
52.119998931884766,50.71500015258789,50.72499847412109,52.12742977672524,51.65661990201279,51.34607942604889,64.11351005021379,54.70419550969392,49.666940349754576,1.2300930091379811,1.072934969638986,0.9383758592747355,53.04924495502128,53.04035049430918,53.018273507990735,48.88675472454415,48.96464904792715,49.071725881657706
50.71500015258789,50.72499847412109,50.18000030517578,51.65661990201279,51.34607942604889,50.95738638575786,54.70419550969392,49.666940349754576,45.6364650326444,1.072934969638986,0.9383758592747355,0.7787826754635176,53.04035049430918,53.018273507990735,53.01717989532211,48.96464904792715,49.071725881657706,49.07531964691422
50.72499847412109,50.18000030517578,49.29499816894531,51.34607942604889,50.95738638575786,50.40325698015368,49.666940349754576,45.6364650326444,40.54053417143413,0.9383758592747355,0.7787826754635176,0.5742718034851961,53.018273507990735,53.01717989532211,53.06558705415562,49.071725881657706,49.07531964691422,48.98266238126919
50.18000030517578,49.29499816894531,46.43000030517578,50.95738638575786,50.40325698015368,49.07883808849438,45.6364650326444,40.54053417143413,27.02703312246176,0.7787826754635176,0.5742718034851961,0.1789512416802878,53.01717989532211,53.06558705415562,53.71242262015079,49.07531964691422,48.98266238126919,48.00707696786191
49.29499816894531,46.43000030517578,47.165000915527344,50.40325698015368,49.07883808849438,48.44089236417204,40.54053417143413,27.02703312246176,31.492601107009943,0.5742718034851961,0.1789512416802878,-0.0741796482719294,53.06558705415562,53.71242262015079,53.99948492467297,48.98266238126919,48.00707696786191,47.45576486170398
46.43000030517578,47.165000915527344,47.72999954223633,49.07883808849438,48.44089236417204,48.20392809019347,27.02703312246176,31.492601107009943,35.7426524659336,0.1789512416802878,-0.0741796482719294,-0.2265851029611667,53.71242262015079,53.99948492467297,54.14129035741696,48.00707696786191,47.45576486170398,47.10570938318362
47.165000915527344,47.72999954223633,47.52000045776367,48.44089236417204,48.20392809019347,47.97595221271688,31.492601107009943,35.7426524659336,35.84229303558743,-0.0741796482719294,-0.2265851029611667,-0.3601609832829027,53.99948492467297,54.14129035741696,54.23995344111314,47.45576486170398,47.10570938318362,46.680796223193504
47.72999954223633,47.52000045776367,47.25,48.20392809019347,47.97595221271688,47.73396814181125,35.7426524659336,35.84229303558743,34.693078124452924,-0.2265851029611667,-0.3601609832829027,-0.4822485501567755,54.14129035741696,54.23995344111314,54.30651264756191,47.10570938318362,46.680796223193504,46.24273700148594
47.52000045776367,47.25,45.772499084472656,47.97595221271688,47.73396814181125,47.08014512269839,35.84229303558743,34.693078124452924,33.402568351212565,-0.3601609832829027,-0.4822485501567755,-0.6902688131894053,54.23995344111314,54.30651264756191,54.48612838004682,46.680796223193504,46.24273700148594,45.52712120796588
47.25,45.772499084472656,46.650001525878906,47.73396814181125,47.08014512269839,46.93676392375856,34.693078124452924,33.402568351212565,24.34578201931143,-0.4822485501567755,-0.6902688131894053,-0.7753811457302646,54.30651264756191,54.48612838004682,54.37381342309461,46.24273700148594,45.52712120796588,45.117436424317496
45.772499084472656,46.650001525878906,45.69499969482422,47.08014512269839,46.93676392375856,46.52284251411378,33.402568351212565,24.34578201931143,23.1302311176012,-0.6902688131894053,-0.7753811457302646,-0.9094108270275428,54.48612838004682,54.37381342309461,54.29921010467984,45.52712120796588,45.117436424317496,44.582539620661954
46.650001525878906,45.69499969482422,44.915000915527344,46.93676392375856,46.52284251411378,45.98689531458497,24.34578201931143,23.1302311176012,17.64468773173573,-0.7753811457302646,-0.9094108270275428,-1.06627830528668,54.37381342309461,54.29921010467984,54.29174870812094,45.117436424317496,44.582539620661954,43.949501139291165
45.69499969482422,44.915000915527344,44.74250030517578,46.52284251411378,45.98689531458497,45.57209697811524,23.1302311176012,17.64468773173573,18.61306322579469,-0.9094108270275428,-1.06627830528668,-1.1907895884489506,54.29921010467984,54.29174870812094,54.23995888409316,44.582539620661954,43.949501139291165,43.36804091754259
44.915000915527344,44.74250030517578,44.557498931884766,45.98689531458497,45.57209697811524,45.23389762937176,17.64468773173573,18.61306322579469,20.769045777086205,-1.06627830528668,-1.1907895884489506,-1.289528856163983,54.29174870812094,54.23995888409316,54.10692617502935,43.949501139291165,43.36804091754259,42.84157350453608
44.74250030517578,44.557498931884766,44.345001220703125,45.57209697811524,45.23389762937176,44.937598826482215,18.61306322579469,20.769045777086205,20.284131855261137,-1.1907895884489506,-1.289528856163983,-1.369144580124285,54.23995888409316,54.10692617502935,54.04454163914132,43.36804091754259,42.84157350453608,42.32170820827079
44.557498931884766,44.345001220703125,44.57500076293945,45.23389762937176,44.937598826482215,44.8167328053013,20.769045777086205,20.284131855261137,23.104613842516,-1.289528856163983,-1.369144580124285,-1.3975712427623677,54.10692617502935,54.04454163914132,53.4593607167519,42.84157350453608,42.32170820827079,42.10138910014263
44.345001220703125,44.57500076293945,43.76750183105469,44.937598826482215,44.8167328053013,44.466989147219095,20.284131855261137,23.104613842516,23.27775204114451,-1.369144580124285,-1.3975712427623677,-1.4683319759452689,54.04454163914132,53.4593607167519,52.8861236237057,42.32170820827079,42.10138910014263,41.8226265288822
44.57500076293945,43.76750183105469,43.32500076293945,44.8167328053013,44.466989147219095,44.08632635245922,23.104613842516,23.27775204114451,30.397735072231185,-1.3975712427623677,-1.4683319759452689,-1.542337399388984,53.4593607167519,52.8861236237057,52.019943716978624,42.10138910014263,41.8226265288822,41.72755651190321
43.76750183105469,43.32500076293945,44.90999984741211,44.466989147219095,44.08632635245922,44.36088418411018,23.27775204114451,30.397735072231185,37.14366618921332,-1.4683319759452689,-1.542337399388984,-1.456303688517842,52.8861236237057,52.019943716978624,51.0907626987524,41.8226265288822,41.72755651190321,41.935737621682165
43.32500076293945,44.90999984741211,45.6349983215332,44.08632635245922,44.36088418411018,44.78558889658453,30.397735072231185,37.14366618921332,38.26987038573294,-1.542337399388984,-1.456303688517842,-1.3144676699451168,52.019943716978624,51.0907626987524,50.39779805470758,41.72755651190321,41.935737621682165,42.12070208262152
44.90999984741211,45.6349983215332,46.30500030517578,44.36088418411018,44.78558889658453,45.29205936611495,37.14366618921332,38.26987038573294,43.53035283297034,-1.456303688517842,-1.3144676699451168,-1.134915443935796,51.0907626987524,50.39779805470758,49.605303119803416,41.935737621682165,42.12070208262152,42.47119720063116
45.6349983215332,46.30500030517578,47.53749847412109,44.78558889658453,45.29205936611495,46.04053906878366,38.26987038573294,43.53035283297034,51.38854599708308,-1.3144676699451168,-1.134915443935796,-0.8829881714036674,50.39779805470758,49.605303119803416,48.99030807318296,42.12070208262152,42.47119720063116,42.82194206414614
46.30500030517578,47.53749847412109,48.14500045776367,45.29205936611495,46.04053906878366,46.74202619844367,43.53035283297034,51.38854599708308,62.50989125751625,-1.134915443935796,-0.8829881714036674,-0.6270850142129518,49.605303119803416,48.99030807318296,48.70095037334964,42.47119720063116,42.82194206414614,42.996299992861296
47.53749847412109,48.14500045776367,48.70249938964844,46.04053906878366,46.74202619844367,47.39551726217859,51.38854599708308,62.50989125751625,61.20053591041071,-0.8829881714036674,-0.6270850142129518,-0.374971970403628,48.99030807318296,48.70095037334964,49.08072626844269,42.82194206414614,42.996299992861296,42.84377400621551
48.14500045776367,48.70249938964844,48.54750061035156,46.74202619844367,47.39551726217859,47.77951171156958,62.50989125751625,61.20053591041071,67.05532123760023,-0.6270850142129518,-0.374971970403628,-0.1855388960193948,48.70095037334964,49.08072626844269,49.31881818093413,42.996299992861296,42.84377400621551,42.7439320632065
48.70249938964844,48.54750061035156,48.53749847412109,47.39551726217859,47.77951171156958,48.032173965753415,61.20053591041071,67.05532123760023,73.85576648672975,-0.374971970403628,-0.1855388960193948,-0.0358061574858155,49.08072626844269,49.31881818093413,49.46515901973431,42.84377400621551,42.7439320632065,42.67834111759479
48.54750061035156,48.53749847412109,48.185001373291016,47.77951171156958,48.032173965753415,48.08311643493262,67.05532123760023,73.85576648672975,72.14540471643616,-0.1855388960193948,-0.0358061574858155,0.053794437680672,49.31881818093413,49.46515901973431,49.570426526869504,42.7439320632065,42.67834111759479,42.639573702012335
48.53749847412109,48.185001373291016,48.47249984741211,48.032173965753415,48.08311643493262,48.21291090575912,73.85576648672975,72.14540471643616,74.85717275194223,-0.0358061574858155,0.053794437680672,0.1463156433657175,49.46515901973431,49.570426526869504,49.75742778788455,42.67834111759479,42.639573702012335,42.57482242573849
