Closing_3,Closing_2,Closing_1,SMA_5_3,SMA_5_2,SMA_5_1,EMA_5_3,EMA_5_2,EMA_5_1,RSI_3,RSI_2,RSI_1,MACD_3,MACD_2,MACD_1,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_3,BB_lower_2,BB_lower_1
331.6199951171875,329.3699951171875,333.1300048828125,319.4760009765625,323.7239990234375,328.3280029296875,321.9383732072792,324.415580510582,327.32038863465885,89.78502619548776,88.09770210162752,88.17916122915764,7.507896915005006,8.212931899835041,8.971658870394606,329.1629123604132,331.79422322256386,335.1921015915245,279.36609154583675,281.3607816602486,282.3999028030068
329.3699951171875,333.1300048828125,334.0,323.7239990234375,328.3280029296875,330.49400024414064,324.415580510582,327.32038863465885,329.54692575643924,88.09770210162752,88.17916122915764,86.63538348373876,8.212931899835041,8.971658870394606,9.53326327125933,331.79422322256386,335.1921015915245,338.4283435624895,281.3607816602486,282.3999028030068,283.2526622968855
333.1300048828125,334.0,336.44000244140625,328.3280029296875,330.49400024414064,332.91199951171876,327.32038863465885,329.54692575643924,331.8446179847616,88.17916122915764,86.63538348373876,86.93557739588674,8.971658870394606,9.53326327125933,10.059269611749812,335.1921015915245,338.4283435624895,341.6778831784791,282.3999028030068,283.2526622968855,284.162122314685
334.0,336.44000244140625,336.0599975585937,330.49400024414064,332.91199951171876,333.79999999999995,329.54692575643924,331.8446179847616,333.2497445093723,86.63538348373876,86.93557739588674,85.14533680784662,9.53326327125933,10.059269611749812,10.326433510522293,338.4283435624895,341.6778831784791,344.18881376938924,283.2526622968855,284.162122314685,285.7721908692826
336.44000244140625,336.0599975585937,336.989990234375,332.91199951171876,333.79999999999995,335.3239990234375,331.8446179847616,333.2497445093723,334.49649308437324,86.93557739588674,85.14533680784662,85.14170309210374,10.059269611749812,10.326433510522293,10.492257251383307,341.6778831784791,344.18881376938924,346.19104141239893,284.162122314685,285.7721908692826,288.0459611510777
336.0599975585937,336.989990234375,335.95001220703125,333.79999999999995,335.3239990234375,335.88800048828125,333.2497445093723,334.49649308437324,334.9809994585926,85.14533680784662,85.14170309210374,84.68646032305314,10.326433510522293,10.492257251383307,10.419645043308153,344.18881376938924,346.19104141239893,347.1406016744852,285.7721908692826,288.0459611510777,291.4034016214132
336.989990234375,335.95001220703125,330.79998779296875,335.3239990234375,335.88800048828125,335.247998046875,334.49649308437324,334.9809994585926,333.5873289033847,85.14170309210374,84.68646032305314,73.33485897525185,10.492257251383307,10.419645043308153,9.833184584653909,346.19104141239893,347.1406016744852,347.09466597426666,288.0459611510777,291.4034016214132,294.89833634506925
335.95001220703125,330.79998779296875,332.42999267578125,335.88800048828125,335.247998046875,334.44599609375,334.9809994585926,333.5873289033847,333.2015501608502,84.68646032305314,73.33485897525185,77.0770169334557,10.419645043308153,9.833184584653909,9.391676813287006,347.1406016744852,347.09466597426666,347.5657755984303,291.4034016214132,294.89833634506925,297.3952259884838
330.79998779296875,332.42999267578125,336.7200012207031,335.247998046875,334.44599609375,334.5779968261719,333.5873289033847,333.2015501608502,334.3743671808012,73.33485897525185,77.0770169334557,80.92146824964593,9.833184584653909,9.391676813287006,9.280961414081162,347.09466597426666,347.5657755984303,348.4073728322912,294.89833634506925,297.3952259884838,299.80462973118534
332.42999267578125,336.7200012207031,336.07000732421875,334.44599609375,334.5779968261719,334.3940002441406,333.2015501608502,334.3743671808012,334.9395805619404,77.0770169334557,80.92146824964593,78.90869471835478,9.391676813287006,9.280961414081162,9.036601272943017,347.5657755984303,348.4073728322912,349.04904138294205,297.3952259884838,299.80462973118534,302.0409610584642
336.7200012207031,336.07000732421875,339.510009765625,334.5779968261719,334.3940002441406,335.1059997558594,334.3743671808012,334.9395805619404,336.4630569631686,80.92146824964593,78.90869471835478,73.15759198308032,9.280961414081162,9.036601272943017,9.01658595799887,348.4073728322912,349.04904138294205,349.91426465375633,299.80462973118534,302.0409610584642,304.3037376655796
336.07000732421875,339.510009765625,339.1199951171875,334.3940002441406,335.1059997558594,336.77000122070314,334.9395805619404,336.4630569631686,337.34870301450826,78.90869471835478,73.15759198308032,71.41197466927505,9.036601272943017,9.01658595799887,8.867039047463606,349.04904138294205,349.91426465375633,350.099455888942,302.0409610584642,304.3037376655796,307.2895455759018
339.510009765625,339.1199951171875,341.2699890136719,335.1059997558594,336.77000122070314,338.5380004882812,336.4630569631686,337.34870301450826,338.65579834756284,73.15759198308032,71.41197466927505,66.4283034963741,9.01658595799887,8.867039047463606,8.820333271151696,349.91426465375633,350.099455888942,350.5658074747704,304.3037376655796,307.2895455759018,309.874191914878
339.1199951171875,341.2699890136719,343.1099853515625,336.77000122070314,338.5380004882812,339.8159973144531,337.34870301450826,338.65579834756284,340.14052734889606,71.41197466927505,66.4283034963741,73.72234083135038,8.867039047463606,8.820333271151696,8.830004142634778,350.099455888942,350.5658074747704,350.4492339043266,307.2895455759018,309.874191914878,313.3857636542671
341.2699890136719,343.1099853515625,339.8299865722656,338.5380004882812,339.8159973144531,340.5679931640625,338.65579834756284,340.14052734889606,340.03701375668595,66.4283034963741,73.72234083135038,61.76260376561904,8.820333271151696,8.830004142634778,8.475301884136172,350.5658074747704,350.4492339043266,348.5657881122915,309.874191914878,313.3857636542671,318.43920761524754
343.1099853515625,339.8299865722656,337.67999267578125,339.8159973144531,340.5679931640625,340.2019897460938,340.14052734889606,340.03701375668595,339.2513400630511,73.72234083135038,61.76260376561904,56.18278136459468,8.830004142634778,8.475301884136172,7.929307132782299,350.4492339043266,348.5657881122915,345.2431199732495,313.3857636542671,318.43920761524754,324.51887648671146
339.8299865722656,337.67999267578125,337.9100036621094,340.5679931640625,340.2019897460938,339.9599914550781,340.03701375668595,339.2513400630511,338.80422792940385,61.76260376561904,56.18278136459468,52.66787703030376,8.475301884136172,7.929307132782299,7.42951944749376,348.5657881122915,345.2431199732495,344.4579642410407,318.43920761524754,324.51887648671146,326.77803124235777
337.67999267578125,337.9100036621094,329.67999267578125,340.2019897460938,339.9599914550781,337.6419921875,339.2513400630511,338.80422792940385,335.7628161781963,56.18278136459468,52.66787703030376,40.98869988310233,7.929307132782299,7.42951944749376,6.296755917973826,345.2431199732495,344.4579642410407,343.5355804800993,324.51887648671146,326.77803124235777,328.2334136605256
337.9100036621094,329.67999267578125,336.6300048828125,339.9599914550781,337.6419921875,336.34599609375,338.80422792940385,335.7628161781963,336.05187907973504,52.66787703030376,40.98869988310233,49.56544547364823,7.42951944749376,6.296755917973826,5.89192215018744,344.4579642410407,343.5355804800993,343.5216913205219,326.77803124235777,328.2334136605256,328.7483037966656
329.67999267578125,336.6300048828125,330.5899963378906,337.6419921875,336.34599609375,334.497998046875,335.7628161781963,336.05187907973504,334.2312514991203,40.98869988310233,49.56544547364823,44.22661862226701,6.296755917973826,5.89192215018744,5.025776241356084,343.5355804800993,343.5216913205219,343.3643898321694,328.2334136605256,328.7483037966656,329.02760540708834
336.6300048828125,330.5899963378906,330.0799865722656,336.34599609375,334.497998046875,332.9779968261719,336.05187907973504,334.2312514991203,332.84749652350206,49.56544547364823,44.22661862226701,49.13834347784484,5.89192215018744,5.025776241356084,4.249213553801837,343.5216913205219,343.3643898321694,343.6054920119465,328.7483037966656,329.02760540708834,328.48150139625665
330.5899963378906,330.0799865722656,329.489990234375,334.497998046875,332.9779968261719,331.293994140625,334.2312514991203,332.84749652350206,331.7283277604597,44.22661862226701,49.13834347784484,46.391754121815474,5.025776241356084,4.249213553801837,3.5453061727375825,343.3643898321694,343.6054920119465,343.8884554186316,329.02760540708834,328.48150139625665,327.74753701300904
330.0799865722656,329.489990234375,323.010009765625,332.9779968261719,331.293994140625,329.9599975585937,332.84749652350206,331.7283277604597,328.82222176218147,49.13834347784484,46.391754121815474,34.032163931839136,4.249213553801837,3.5453061727375825,2.436487917442321,343.6054920119465,343.8884554186316,345.0302192004024,328.48150139625665,327.74753701300904,325.2627739636601
329.489990234375,323.010009765625,326.19000244140625,331.293994140625,329.9599975585937,327.8719970703125,331.7283277604597,328.82222176218147,327.9448153219231,46.391754121815474,34.032163931839136,39.13330388538393,3.5453061727375825,2.436487917442321,1.7936640514762416,343.8884554186316,345.0302192004024,345.30076737474434,327.74753701300904,325.2627739636601,324.00522627759943
323.010009765625,326.19000244140625,334.9200134277344,329.9599975585937,327.8719970703125,328.7380004882813,328.82222176218147,327.9448153219231,330.2698813571935,34.032163931839136,39.13330388538393,45.47783883962315,2.436487917442321,1.7936640514762416,1.9659976362928544,345.0302192004024,345.30076737474434,345.14171810338485,325.2627739636601,324.00522627759943,323.9572778682948
326.19000244140625,334.9200134277344,334.9700012207031,327.8719970703125,328.7380004882813,329.71600341796875,327.9448153219231,330.2698813571935,331.8365879783634,39.13330388538393,45.47783883962315,45.88375957647101,1.7936640514762416,1.9659976362928544,2.082599925416787,345.30076737474434,345.14171810338485,345.074489513891,324.00522627759943,323.9572778682948,323.9265053591559
334.9200134277344,334.9700012207031,333.1000061035156,328.7380004882813,329.71600341796875,330.43800659179686,330.2698813571935,331.8365879783634,332.25772735341417,45.47783883962315,45.88375957647101,41.85120475326604,1.9659976362928544,2.082599925416787,2.001048263098141,345.14171810338485,345.074489513891,345.0693801824468,323.9572778682948,323.9265053591559,324.1616165216548
334.9700012207031,333.1000061035156,342.5400085449219,329.71600341796875,330.43800659179686,334.34400634765626,331.8365879783634,332.25772735341417,335.6851544172501,45.88375957647101,41.85120475326604,49.506342717676254,2.082599925416787,2.001048263098141,2.6673991695635664,345.074489513891,345.0693801824468,346.09472970132686,323.9265053591559,324.1616165216548,324.1472685896888
333.1000061035156,342.5400085449219,339.3999938964844,330.43800659179686,334.34400634765626,336.9860046386719,332.25772735341417,335.6851544172501,336.9234342436615,41.85120475326604,49.506342717676254,49.6266778301212,2.001048263098141,2.6673991695635664,2.908585757721653,345.0693801824468,346.09472970132686,346.3754114125531,324.1616165216548,324.1472685896888,324.1345861460407
342.5400085449219,339.3999938964844,328.3399963378906,334.34400634765626,336.9860046386719,335.6700012207031,335.6851544172501,336.9234342436615,334.06228827507124,49.506342717676254,49.6266778301212,42.977449585213535,2.6673991695635664,2.908585757721653,2.1821243248782025,346.09472970132686,346.3754114125531,346.399393641689,324.1472685896888,324.1345861460407,323.3376028182719
339.3999938964844,328.3399963378906,334.6499938964844,336.9860046386719,335.6700012207031,335.6059997558594,336.9234342436615,334.06228827507124,334.25819014887566,49.6266778301212,42.977449585213535,47.75419606088714,2.908585757721653,2.1821243248782025,2.0914534995482086,346.3754114125531,346.399393641689,345.94748800751483,324.1345861460407,323.3376028182719,323.3035068655321
328.3399963378906,334.6499938964844,324.8999938964844,335.6700012207031,335.6059997558594,333.96599731445315,334.06228827507124,334.25819014887566,331.1387913980786,42.977449585213535,47.75419606088714,46.77462996924768,2.1821243248782025,2.0914534995482086,1.2188030979415316,346.399393641689,345.94748800751483,345.81907387535546,323.3376028182719,323.3035068655321,322.0099208756211
334.6499938964844,324.8999938964844,323.79998779296875,335.6059997558594,333.96599731445315,330.2179931640625,334.25819014887566,331.1387913980786,328.69252352970864,47.75419606088714,46.77462996924768,40.60072008070056,2.0914534995482086,1.2188030979415316,0.4334633722092462,345.94748800751483,345.81907387535546,345.2333587930577,323.3035068655321,322.0099208756211,320.8486358358486
324.8999938964844,323.79998779296875,319.9100036621094,333.96599731445315,330.2179931640625,326.3199951171875,331.1387913980786,328.69252352970864,325.76501690717555,46.77462996924768,40.60072008070056,41.92133387258513,1.2188030979415316,0.4334633722092462,-0.4970831626320091,345.81907387535546,345.2333587930577,344.44855453228803,322.0099208756211,320.8486358358486,319.3134419276729
323.79998779296875,319.9100036621094,327.2900085449219,330.2179931640625,326.3199951171875,326.10999755859376,328.69252352970864,325.76501690717555,326.273347453091,40.60072008070056,41.92133387258513,48.08826973585158,0.4334633722092462,-0.4970831626320091,-0.6317607344612384,345.2333587930577,344.44855453228803,343.3957906417133,320.8486358358486,319.3134419276729,319.1122080155133
319.9100036621094,327.2900085449219,333.20001220703125,326.3199951171875,326.10999755859376,325.82000122070315,325.76501690717555,326.273347453091,328.5822357044044,41.92133387258513,48.08826973585158,52.36941053384922,-0.4970831626320091,-0.6317607344612384,-0.2586245144502754,344.44855453228803,343.3957906417133,342.8332092511562,319.3134419276729,319.1122080155133,319.22679135919543
327.2900085449219,333.20001220703125,334.69000244140625,326.10999755859376,325.82000122070315,327.7780029296875,326.273347453091,328.5822357044044,330.6181579500717,48.08826973585158,52.36941053384922,57.9672541752467,-0.6317607344612384,-0.2586245144502754,0.1555255856161466,343.3957906417133,342.8332092511562,342.36080529505875,319.1122080155133,319.22679135919543,319.3771951932225
333.20001220703125,334.69000244140625,342.45001220703125,325.82000122070315,327.7780029296875,331.5080078125,328.5822357044044,330.6181579500717,334.56210936905825,52.36941053384922,57.9672541752467,60.43914274921512,-0.2586245144502754,0.1555255856161466,1.09726190645182,342.8332092511562,342.36080529505875,344.0885642663665,319.22679135919543,319.3771951932225,318.9264381750398
334.69000244140625,342.45001220703125,341.25,327.7780029296875,331.5080078125,335.7760070800781,330.6181579500717,334.56210936905825,336.79140624603883,57.9672541752467,60.43914274921512,54.49892396807432,0.1555255856161466,1.09726190645182,1.7268576295490448,342.36080529505875,344.0885642663665,344.8730594180992,319.3771951932225,318.9264381750398,318.60394253502574
342.45001220703125,341.25,341.95001220703125,331.5080078125,335.7760070800781,338.7080078125,334.56210936905825,336.79140624603883,338.51094156636964,60.43914274921512,54.49892396807432,54.91549858179288,1.09726190645182,1.7268576295490448,2.256292772370728,344.0885642663665,344.8730594180992,346.1929387089881,318.9264381750398,318.60394253502574,318.42006483105087
341.25,341.95001220703125,339.32000732421875,335.7760070800781,338.7080078125,339.9320068359375,336.79140624603883,338.51094156636964,338.78063015231936,54.49892396807432,54.91549858179288,54.333889164607285,1.7268576295490448,2.256292772370728,2.435578688233249,344.8730594180992,346.1929387089881,346.95463660563803,318.60394253502574,318.42006483105087,318.5823690095964
341.95001220703125,339.32000732421875,336.32000732421875,338.7080078125,339.9320068359375,340.2580078125,338.51094156636964,338.78063015231936,337.96042254295253,54.91549858179288,54.333889164607285,45.2388260737327,2.256292772370728,2.435578688233249,2.3089727398265723,346.1929387089881,346.95463660563803,347.2926650232968,318.42006483105087,318.5823690095964,318.9273423009219
339.32000732421875,336.32000732421875,334.75,339.9320068359375,340.2580078125,338.71800537109374,338.78063015231936,337.96042254295253,336.8902816953017,54.333889164607285,45.2388260737327,46.35294770941152,2.435578688233249,2.3089727398265723,2.0582242160394912,346.95463660563803,347.2926650232968,347.0681487638718,318.5823690095964,318.9273423009219,320.32585758378445
336.32000732421875,334.75,329.010009765625,340.2580078125,338.71800537109374,336.27000732421874,337.96042254295253,336.8902816953017,334.2635243854095,45.2388260737327,46.35294770941152,50.5733468781256,2.3089727398265723,2.0582242160394912,1.3804223144209118,347.2926650232968,347.0681487638718,346.93244602128567,318.9273423009219,320.32585758378445,320.7435610587924
334.75,329.010009765625,316.3800048828125,338.71800537109374,336.27000732421874,331.156005859375,336.8902816953017,334.2635243854095,328.3023512178772,46.35294770941152,50.5733468781256,35.89190702488395,2.0582242160394912,1.3804223144209118,-0.1738721269509824,347.0681487638718,346.93244602128567,348.1348098804916,320.32585758378445,320.7435610587924,317.6871963450944
329.010009765625,316.3800048828125,313.8800048828125,336.27000732421874,331.156005859375,326.06800537109376,334.2635243854095,328.3023512178772,323.4949024395223,50.5733468781256,35.89190702488395,40.41740594354729,1.3804223144209118,-0.1738721269509824,-1.5890729328468751,346.93244602128567,348.1348098804916,349.247247431308,320.7435610587924,317.6871963450944,314.4657591604889
316.3800048828125,313.8800048828125,314.0400085449219,331.156005859375,326.06800537109376,321.61200561523435,328.3023512178772,323.4949024395223,320.3432711413222,35.89190702488395,40.41740594354729,41.37201697026857,-0.1738721269509824,-1.5890729328468751,-2.6669755748723105,348.1348098804916,349.247247431308,350.01149250577083,317.6871963450944,314.4657591604889,311.79551433016667
313.8800048828125,314.0400085449219,314.2699890136719,326.06800537109376,321.61200561523435,317.51600341796876,323.4949024395223,320.3432711413222,318.3188437654388,40.41740594354729,41.37201697026857,44.669175760400776,-1.5890729328468751,-2.6669755748723105,-3.4627472875005765,349.247247431308,350.01149250577083,349.1481507335276,314.4657591604889,311.79551433016667,309.831854149285
314.0400085449219,314.2699890136719,314.9800109863281,321.61200561523435,317.51600341796876,314.7100036621094,320.3432711413222,318.3188437654388,317.20589950573526,41.37201697026857,44.669175760400776,36.68614913794355,-2.6669755748723105,-3.4627472875005765,-3.990113716527276,350.01149250577083,349.1481507335276,348.3641371186164,311.79551433016667,309.831854149285,308.17386947318045
314.2699890136719,314.9800109863281,318.2699890136719,317.51600341796876,314.7100036621094,315.08800048828124,318.3188437654388,317.20589950573526,317.5605960083808,44.669175760400776,36.68614913794355,32.882346066830735,-3.4627472875005765,-3.990113716527276,-4.095372771657253,349.1481507335276,348.3641371186164,348.35177024889634,309.831854149285,308.17386947318045,307.17923561047866
314.9800109863281,318.2699890136719,304.79998779296875,314.7100036621094,315.08800048828124,313.2719970703125,317.20589950573526,317.5605960083808,313.3070599365768,36.68614913794355,32.882346066830735,23.115668098029506,-3.990113716527276,-4.095372771657253,-5.205699789474352,348.3641371186164,348.35177024889634,348.97700615071176,308.17386947318045,307.17923561047866,303.5689990983117
318.2699890136719,304.79998779296875,310.20001220703125,315.08800048828124,313.2719970703125,312.5039978027344,317.5605960083808,313.3070599365768,312.27137736006165,32.882346066830735,23.115668098029506,19.706955800857912,-4.095372771657253,-5.205699789474352,-5.58551872721813,348.35177024889634,348.97700615071176,349.35370968654206,307.17923561047866,303.5689990983117,301.7222973935361
304.79998779296875,310.20001220703125,302.6499938964844,313.2719970703125,312.5039978027344,310.17999877929685,313.3070599365768,312.27137736006165,309.06424953886926,23.115668098029506,19.706955800857912,17.606600150897478,-5.205699789474352,-5.58551872721813,-6.421725694927432,348.97700615071176,349.35370968654206,350.40596991150846,303.5689990983117,301.7222973935361,298.55503777892125
310.20001220703125,302.6499938964844,303.3299865722656,312.5039978027344,310.17999877929685,307.84999389648436,312.27137736006165,309.06424953886926,307.1528285500014,19.706955800857912,17.606600150897478,17.578905784451507,-5.58551872721813,-6.421725694927432,-6.949447114923089,349.35370968654206,350.40596991150846,351.20175016408564,301.7222973935361,298.55503777892125,296.10125581735963
302.6499938964844,303.3299865722656,301.6000061035156,310.17999877929685,307.84999389648436,304.5159973144531,309.06424953886926,307.1528285500014,305.3018877345062,17.606600150897478,17.578905784451507,17.848620127969895,-6.421725694927432,-6.949447114923089,-7.42171222935076,350.40596991150846,351.20175016408564,351.55011820238855,298.55503777892125,296.10125581735963,293.1838875349161
303.3299865722656,301.6000061035156,296.0299987792969,307.84999389648436,304.5159973144531,302.7619995117187,307.1528285500014,305.3018877345062,302.21125808276975,17.578905784451507,17.848620127969895,17.099459974032897,-6.949447114923089,-7.42171222935076,-8.151473661340333,351.20175016408564,351.55011820238855,351.46708487232945,296.10125581735963,293.1838875349161,289.5499195222018
301.6000061035156,296.0299987792969,296.3699951171875,304.5159973144531,302.7619995117187,299.99599609375,305.3018877345062,302.21125808276975,300.26417042757566,17.848620127969895,17.099459974032897,18.01666259765625,-7.42171222935076,-8.151473661340333,-8.603207569291442,351.55011820238855,351.46708487232945,350.5816189697765,293.1838875349161,289.5499195222018,286.60338469233284
296.0299987792969,296.3699951171875,288.489990234375,302.7619995117187,299.99599609375,297.16399536132815,302.21125808276975,300.26417042757566,296.3394436965088,17.099459974032897,18.01666259765625,17.396194094501325,-8.151473661340333,-8.603207569291442,-9.48769227336021,351.46708487232945,350.5816189697765,348.5073441090637,289.5499195222018,286.60338469233284,283.28165735578
296.3699951171875,288.489990234375,296.7099914550781,299.99599609375,297.16399536132815,295.8399963378906,300.26417042757566,296.3394436965088,296.4629596160319,18.01666259765625,17.396194094501325,32.96378859827975,-8.603207569291442,-9.48769227336021,-9.416816177479234,350.5816189697765,348.5073441090637,345.04983463287897,286.60338469233284,283.28165735578,282.2851659774726
288.489990234375,296.7099914550781,299.8399963378906,297.16399536132815,295.8399963378906,295.4879943847656,296.3394436965088,296.4629596160319,297.5886385233182,17.396194094501325,32.96378859827975,37.97120910967239,-9.48769227336021,-9.416816177479234,-9.004285329057723,348.5073441090637,345.04983463287897,340.5108783263917,283.28165735578,282.2851659774726,282.61312069704576
296.7099914550781,299.8399963378906,308.260009765625,295.8399963378906,295.4879943847656,297.9339965820312,296.4629596160319,297.5886385233182,301.14576227075383,32.96378859827975,37.97120910967239,45.66196595976647,-9.416816177479234,-9.004285329057723,-7.906782478320679,345.04983463287897,340.5108783263917,335.8540378143066,282.2851659774726,282.61312069704576,284.16396145327155
299.8399963378906,308.260009765625,310.9800109863281,295.4879943847656,297.9339965820312,300.8559997558594,297.5886385233182,301.14576227075383,304.4238451759453,37.97120910967239,45.66196595976647,47.6197541462105,-9.004285329057723,-7.906782478320679,-6.73982963488578,340.5108783263917,335.8540378143066,331.4502476102665,282.61312069704576,284.16396145327155,286.03375202352254
308.260009765625,310.9800109863281,308.760009765625,297.9339965820312,300.8559997558594,304.9100036621094,301.14576227075383,304.4238451759453,305.8692333725052,45.66196595976647,47.6197541462105,45.59614913419044,-7.906782478320679,-6.73982963488578,-5.925837280742087,335.8540378143066,331.4502476102665,326.5775699609801,284.16396145327155,286.03375202352254,288.30743064937144
310.9800109863281,308.760009765625,313.4599914550781,300.8559997558594,304.9100036621094,308.2600036621094,304.4238451759453,305.8692333725052,308.3994860666962,47.6197541462105,45.59614913419044,46.66111647770604,-6.73982963488578,-5.925837280742087,-4.845635759895401,331.4502476102665,326.5775699609801,323.1968144135028,286.03375202352254,288.30743064937144,290.133184365794
308.760009765625,313.4599914550781,301.25,304.9100036621094,308.2600036621094,308.54200439453126,305.8692333725052,308.3994860666962,306.01632404446417,45.59614913419044,46.66111647770604,47.49188440494836,-5.925837280742087,-4.845635759895401,-4.918119519068512,326.5775699609801,323.1968144135028,321.94578692767953,288.30743064937144,290.133184365794,289.87121136333604
313.4599914550781,301.25,305.94000244140625,308.2600036621094,308.54200439453126,308.0780029296875,308.3994860666962,306.01632404446417,305.9908835101116,46.66111647770604,47.49188440494836,46.95974171133663,-4.845635759895401,-4.918119519068512,-4.544730594102589,323.1968144135028,321.94578692767953,321.1048731492994,290.133184365794,289.87121136333604,289.91812489757564
301.25,305.94000244140625,300.95001220703125,308.54200439453126,308.0780029296875,306.07200317382814,306.01632404446417,305.9908835101116,304.31059307575146,47.49188440494836,46.95974171133663,48.74075373478811,-4.918119519068512,-4.544730594102589,-4.598459510969974,321.94578692767953,321.1048731492994,320.03650437218346,289.87121136333604,289.91812489757564,289.6774940409025
305.94000244140625,300.95001220703125,304.5599975585937,308.0780029296875,306.07200317382814,305.23200073242185,305.9908835101116,304.31059307575146,304.3937279033656,46.95974171133663,48.74075373478811,50.87321570865334,-4.544730594102589,-4.598459510969974,-4.300174679776035,321.1048731492994,320.03650437218346,318.89010604267725,289.91812489757564,289.6774940409025,289.8528932249009
300.95001220703125,304.5599975585937,311.2099914550781,306.07200317382814,305.23200073242185,304.78200073242186,304.31059307575146,304.3937279033656,306.66581575393644,48.74075373478811,50.87321570865334,56.37690010967701,-4.598459510969974,-4.300174679776035,-3.4869870547076403,320.03650437218346,318.89010604267725,318.2112857355894,289.6774940409025,289.8528932249009,290.1547115788637
304.5599975585937,311.2099914550781,302.3800048828125,305.23200073242185,304.78200073242186,305.00800170898435,304.3937279033656,306.66581575393644,305.2372121302285,50.87321570865334,56.37690010967701,54.0389325479999,-4.300174679776035,-3.4869870547076403,-3.514522892060313,318.89010604267725,318.2112857355894,315.7595087839732,289.8528932249009,290.1547115788637,291.017490117394
311.2099914550781,302.3800048828125,295.0400085449219,304.78200073242186,305.00800170898435,302.8280029296875,306.66581575393644,305.2372121302285,301.83814426845964,56.37690010967701,54.0389325479999,49.223229018842055,-3.4869870547076403,-3.514522892060313,-4.081571784267396,318.2112857355894,315.7595087839732,315.7959589541024,290.1547115788637,291.017490117394,290.0050420224601
302.3800048828125,295.0400085449219,295.0,305.00800170898435,302.8280029296875,301.63800048828125,305.2372121302285,301.83814426845964,299.55876284563976,54.0389325479999,49.223229018842055,54.18542705404168,-3.514522892060313,-4.081571784267396,-4.482518785628315,315.7595087839732,315.7959589541024,315.01621386762537,291.017490117394,290.0050420224601,289.26478588823403
295.0400085449219,295.0,300.4700012207031,302.8280029296875,301.63800048828125,300.82000122070315,301.83814426845964,299.55876284563976,299.8625089706609,49.223229018842055,54.18542705404168,52.5060062955252,-4.081571784267396,-4.482518785628315,-4.309214842756717,315.7959589541024,315.01621386762537,314.92594959457324,290.0050420224601,289.26478588823403,289.137050893708
295.0,300.4700012207031,299.5,301.63800048828125,300.82000122070315,298.4780029296875,299.55876284563976,299.8625089706609,299.7416726471073,54.18542705404168,52.5060062955252,49.766678185111886,-4.482518785628315,-4.309214842756717,-4.201706553636939,315.01621386762537,314.92594959457324,314.7669731350153,289.26478588823403,289.137050893708,288.9130286960394
300.4700012207031,299.5,290.7300109863281,300.82000122070315,298.4780029296875,296.14800415039065,299.8625089706609,299.7416726471073,296.7377854268476,52.5060062955252,49.766678185111886,38.02758131393701,-4.309214842756717,-4.201706553636939,-4.769193980019622,314.92594959457324,314.7669731350153,315.1470025007818,289.137050893708,288.9130286960394,287.4459998185541
299.5,290.7300109863281,287.92999267578125,298.4780029296875,296.14800415039065,294.7260009765625,299.7416726471073,296.7377854268476,293.8018545098255,49.766678185111886,38.02758131393701,34.27477499047497,-4.201706553636939,-4.769193980019622,-5.3828201311035855,314.7669731350153,315.1470025007818,315.82200538951736,288.9130286960394,287.4459998185541,285.960996319467
290.7300109863281,287.92999267578125,287.7200012207031,296.14800415039065,294.7260009765625,293.27000122070314,296.7377854268476,293.8018545098255,291.77457008011805,38.02758131393701,34.27477499047497,35.24128302381169,-4.769193980019622,-5.3828201311035855,-5.818990136134516,315.1470025007818,315.82200538951736,316.4074253067636,287.4459998185541,285.960996319467,284.5105770125724
287.92999267578125,287.7200012207031,280.2699890136719,294.7260009765625,293.27000122070314,289.22999877929686,293.8018545098255,291.77457008011805,287.93970972463603,34.27477499047497,35.24128302381169,27.583400870800475,-5.3828201311035855,-5.818990136134516,-6.688708462732393,315.82200538951736,316.4074253067636,317.6346807085408,285.960996319467,284.5105770125724,282.4613214887249
287.7200012207031,280.2699890136719,294.5899963378906,293.27000122070314,289.22999877929686,288.247998046875,291.77457008011805,287.93970972463603,290.15647192905425,35.24128302381169,27.583400870800475,45.62647422498602,-5.818990136134516,-6.688708462732393,-6.151550345596661,316.4074253067636,317.6346807085408,317.63860501457765,284.5105770125724,282.4613214887249,282.2453976709692
280.2699890136719,294.5899963378906,297.3099975585937,289.22999877929686,288.247998046875,289.5639953613281,287.93970972463603,290.15647192905425,292.5409804722341,27.583400870800475,45.62647422498602,44.18227931017169,-6.688708462732393,-6.151550345596661,-5.443616676723707,317.6346807085408,317.63860501457765,317.55130198914327,282.4613214887249,282.2453976709692,282.0797008184739
294.5899963378906,297.3099975585937,298.7900085449219,288.247998046875,289.5639953613281,291.7359985351562,290.15647192905425,292.5409804722341,294.6239898297967,45.62647422498602,44.18227931017169,48.47155140803676,-6.151550345596661,-5.443616676723707,-4.708868718706242,317.63860501457765,317.55130198914327,316.6285115953735,282.2453976709692,282.0797008184739,282.05549109017335
297.3099975585937,298.7900085449219,294.95001220703125,289.5639953613281,291.7359985351562,293.1820007324219,292.5409804722341,294.6239898297967,294.7326639555416,44.18227931017169,48.47155140803676,43.22190480618397,-5.443616676723707,-4.708868718706242,-4.385873659251274,317.55130198914327,316.6285115953735,315.0227699079328,282.0797008184739,282.05549109017335,282.0582328996844
