Closing_3,Closing_2,Closing_1,EMA_5_3,EMA_5_2,EMA_5_1,RSI_3,RSI_2,RSI_1,MACD_3,MACD_2,MACD_1,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_3,BB_lower_2,BB_lower_1
81.81999969482422,82.05449676513672,81.99150085449219,81.5218835458789,81.6994212856315,81.7967811419184,44.37358828270817,50.22395342229982,57.9235995095446,0.0966564614695499,0.1398550438431556,0.1670809825306776,84.45574928425944,84.44866883533345,84.23736103328612,78.61390098429524,78.85703108532084,78.91533900943848
82.05449676513672,81.99150085449219,83.58650207519531,81.6994212856315,81.7967811419184,82.39335478634405,50.22395342229982,57.9235995095446,75.0916711520352,0.1398550438431556,0.1670809825306776,0.3137443540082643,84.44866883533345,84.23736103328612,83.42639343032674,78.85703108532084,78.91533900943848,79.49130676498577
81.99150085449219,83.58650207519531,84.80850219726562,81.7967811419184,82.39335478634405,83.19840392331791,57.9235995095446,75.0916711520352,77.96036458223465,0.1670809825306776,0.3137443540082643,0.5225576108694412,84.23736103328612,83.42639343032674,84.10353219696795,78.91533900943848,79.49130676498577,79.16386816313947
83.58650207519531,84.80850219726562,84.62149810791016,82.39335478634405,83.19840392331791,83.67276865151533,75.0916711520352,77.96036458223465,68.79144664533105,0.3137443540082643,0.5225576108694412,0.665284963266572,83.42639343032674,84.10353219696795,84.58992222709219,79.49130676498577,79.16386816313947,78.97307826118907
84.80850219726562,84.62149810791016,83.44750213623047,83.19840392331791,83.67276865151533,83.59767981308704,77.96036458223465,68.79144664533105,58.70469454402976,0.5225576108694412,0.665284963266572,0.6758746921814378,84.10353219696795,84.58992222709219,84.66797993837473,79.16386816313947,78.97307826118907,78.94572092832449
84.62149810791016,83.44750213623047,81.29750061035156,83.67276865151533,83.59767981308704,82.83095341217522,68.79144664533105,58.70469454402976,50.859649080966086,0.665284963266572,0.6758746921814378,0.5049591194129164,84.58992222709219,84.66797993837473,84.6392359394314,78.97307826118907,78.94572092832449,78.90291493947485
83.44750213623047,81.29750061035156,81.04000091552734,83.59767981308704,82.83095341217522,82.23396924662593,58.70469454402976,50.859649080966086,53.52268449188914,0.6758746921814378,0.5049591194129164,0.3447551010537353,84.66797993837473,84.6392359394314,84.63399629204882,78.94572092832449,78.90291493947485,78.94030485541212
81.29750061035156,81.04000091552734,83.53099822998047,82.83095341217522,82.23396924662593,82.66631224107745,50.859649080966086,53.52268449188914,60.12325908741475,0.5049591194129164,0.3447551010537353,0.4140223356739483,84.6392359394314,84.63399629204882,84.70929039215024,78.90291493947485,78.94030485541212,79.27701026702944
81.04000091552734,83.53099822998047,83.65499877929688,82.23396924662593,82.66631224107745,82.99587442048393,53.52268449188914,60.12325908741475,62.1671740069006,0.3447551010537353,0.4140223356739483,0.473465115043524,84.63399629204882,84.70929039215024,84.75277519207387,78.94030485541212,79.27701026702944,79.64402503985971
83.53099822998047,83.65499877929688,84.54049682617188,82.66631224107745,82.99587442048393,83.51074855571325,60.12325908741475,62.1671740069006,65.88612177967495,0.4140223356739483,0.473465115043524,0.5852795001687667,84.70929039215024,84.75277519207387,85.0849615958588,79.27701026702944,79.64402503985971,79.57583857503963
83.65499877929688,84.54049682617188,84.31099700927734,82.99587442048393,83.51074855571325,83.77749804023462,62.1671740069006,65.88612177967495,62.58865534848906,0.473465115043524,0.5852795001687667,0.6479058336038719,84.75277519207387,85.0849615958588,85.33286079242464,79.64402503985971,79.57583857503963,79.55903907940154
84.54049682617188,84.31099700927734,85.61799621582031,83.51074855571325,83.77749804023462,84.39099743209653,65.88612177967495,62.58865534848906,66.4102497761348,0.5852795001687667,0.6479058336038719,0.7938505519612562,85.0849615958588,85.33286079242464,85.81308467336854,79.57583857503963,79.55903907940154,79.52736485055723
84.31099700927734,85.61799621582031,87.10749816894531,83.77749804023462,84.39099743209653,85.2964976777128,62.58865534848906,66.4102497761348,69.7155055532829,0.6479058336038719,0.7938505519612562,1.0179686432089312,85.33286079242464,85.81308467336854,86.5357868568482,79.55903907940154,79.52736485055723,79.47566257552484
85.61799621582031,87.10749816894531,88.09249877929688,84.39099743209653,85.2964976777128,86.2284980449075,66.4102497761348,69.7155055532829,71.32063455459357,0.7938505519612562,1.0179686432089312,1.2605345053460295,85.81308467336854,86.5357868568482,87.44959014792171,79.52736485055723,79.47566257552484,79.23320938210757
87.10749816894531,88.09249877929688,89.8635025024414,85.2964976777128,86.2284980449075,87.4401661974188,69.7155055532829,71.32063455459357,74.80463744758639,1.0179686432089312,1.2605345053460295,1.577490568919714,86.5357868568482,87.44959014792171,88.67545904954252,79.47566257552484,79.23320938210757,78.88319039503756
88.09249877929688,89.8635025024414,90.96299743652344,86.2284980449075,87.4401661974188,88.61444327712036,71.32063455459357,74.80463744758639,73.99250783163863,1.2605345053460295,1.577490568919714,1.895549866245588,87.44959014792171,88.67545904954252,89.9468957743607,79.23320938210757,78.88319039503756,78.6108534016647
89.8635025024414,90.96299743652344,88.2385025024414,87.4401661974188,88.61444327712036,88.48912968556071,74.80463744758639,73.99250783163863,60.16296846199023,1.577490568919714,1.895549866245588,1.9058012883120767,88.67545904954252,89.9468957743607,90.39329509259612,78.88319039503756,78.6108534016647,78.83050404070465
90.96299743652344,88.2385025024414,88.71299743652344,88.61444327712036,88.48912968556071,88.56375226921496,73.99250783163863,60.16296846199023,61.91989316836784,1.895549866245588,1.9058012883120767,1.9299659437802603,89.9468957743607,90.39329509259612,90.84666041525,78.6108534016647,78.83050404070465,79.08343830911521
88.2385025024414,88.71299743652344,89.18800354003906,88.48912968556071,88.56375226921496,88.77183602615634,60.16296846199023,61.91989316836784,67.43403202090178,1.9058012883120767,1.9299659437802603,1.9647966770482408,90.39329509259612,90.84666041525,91.3078869654893,78.83050404070465,79.08343830911521,79.35901214339742
88.71299743652344,89.18800354003906,88.28500366210938,88.56375226921496,88.77183602615634,88.60955857147403,61.91989316836784,67.43403202090178,72.96029594034664,1.9299659437802603,1.9647966770482408,1.897660689465539,90.84666041525,91.3078869654893,91.54885793450867,79.08343830911521,79.35901214339742,79.74109186407532
89.18800354003906,88.28500366210938,88.6709976196289,88.77183602615634,88.60955857147403,88.63003825419233,67.43403202090178,72.96029594034664,74.86478880802348,1.9647966770482408,1.897660689465539,1.8542270469226447,91.3078869654893,91.54885793450867,91.76720231997656,79.35901214339742,79.74109186407532,80.1906971551211
88.28500366210938,88.6709976196289,89.0374984741211,88.60955857147403,88.63003825419233,88.76585832750192,72.96029594034664,74.86478880802348,70.8256291997627,1.897660689465539,1.8542270469226447,1.8283035826457168,91.54885793450867,91.76720231997656,92.0786342559327,79.74109186407532,80.1906971551211,80.42436485905755
88.6709976196289,89.0374984741211,90.70950317382812,88.63003825419233,88.76585832750192,89.41373994294399,74.86478880802348,70.8256291997627,73.88362875929363,1.8542270469226447,1.8283035826457168,1.92053709998207,91.76720231997656,92.0786342559327,92.65674959453244,80.1906971551211,80.42436485905755,80.43634961811404
89.0374984741211,90.70950317382812,90.6989974975586,88.76585832750192,89.41373994294399,89.84215912781553,70.8256291997627,73.88362875929363,72.16324217525174,1.8283035826457168,1.92053709998207,1.970075304916591,92.0786342559327,92.65674959453244,93.15880302758922,80.42436485905755,80.43634961811404,80.54204612402211
90.70950317382812,90.6989974975586,91.03500366210938,89.41373994294399,89.84215912781553,90.23977397258017,73.88362875929363,72.16324217525174,74.01429638764715,1.92053709998207,1.970075304916591,2.013240198776288,92.65674959453244,93.15880302758922,93.588905776166,80.43634961811404,80.54204612402211,80.87069352803323
90.6989974975586,91.03500366210938,90.94300079345705,89.84215912781553,90.23977397258017,90.47418291287246,72.16324217525174,74.01429638764715,70.82518527447604,1.970075304916591,2.013240198776288,2.0167766793860977,93.15880302758922,93.588905776166,93.62415868098664,80.54204612402211,80.87069352803323,81.79999064152312
91.03500366210938,90.94300079345705,91.86399841308594,90.23977397258017,90.47418291287246,90.93745474627696,74.01429638764715,70.82518527447604,69.46751334276772,2.013240198776288,2.0167766793860977,2.0700341118640466,93.588905776166,93.62415868098664,93.54257773566933,80.87069352803323,81.79999064152312,82.96397133659629
90.94300079345705,91.86399841308594,92.49299621582033,90.47418291287246,90.93745474627696,91.4559685694581,70.82518527447604,69.46751334276772,68.5510555905776,2.0167766793860977,2.0700341118640466,2.138346351067881,93.62415868098664,93.54257773566933,93.82200218505068,81.79999064152312,82.96397133659629,83.58074668579893
91.86399841308594,92.49299621582033,91.79199981689452,90.93745474627696,91.4559685694581,91.56797898527024,69.46751334276772,68.5510555905776,58.93609138448391,2.0700341118640466,2.138346351067881,2.111578776158652,93.54257773566933,93.82200218505068,93.81710644881136,82.96397133659629,83.58074668579893,84.399342525798
92.49299621582033,91.79199981689452,92.3665008544922,91.4559685694581,91.56797898527024,91.83415294167756,68.5510555905776,58.93609138448391,56.83601878827521,2.138346351067881,2.111578776158652,2.1123725962386004,93.82200218505068,93.81710644881136,93.90082512456785,83.58074668579893,84.399342525798,85.09822425287356
91.79199981689452,92.3665008544922,92.20349884033205,91.56797898527024,91.83415294167756,91.95726824122907,58.93609138448391,56.83601878827521,75.73332805165477,2.111578776158652,2.1123725962386004,2.0759189031917344,93.81710644881136,93.90082512456785,93.71350336917097,84.399342525798,85.09822425287356,86.07479619137591
92.3665008544922,92.20349884033205,92.15299987792967,91.83415294167756,91.95726824122907,92.02251212012928,56.83601878827521,75.73332805165477,73.62634483539162,2.1123725962386004,2.0759189031917344,2.0196727147361173,93.90082512456785,93.71350336917097,93.59173601583558,85.09822425287356,86.07479619137591,86.85006391092224
92.20349884033205,92.15299987792967,92.24349975585938,91.95726824122907,92.02251212012928,92.09617466537264,75.73332805165477,73.62634483539162,72.15570121087637,2.0759189031917344,2.0196727147361173,1.959808338376547,93.71350336917097,93.59173601583558,93.62498820244473,86.07479619137591,86.85006391092224,87.3304118830045
92.15299987792967,92.24349975585938,93.1520004272461,92.02251212012928,92.09617466537264,92.44811658599713,73.62634483539162,72.15570121087637,85.26293794892105,2.0196727147361173,1.959808338376547,1.963045039078665,93.59173601583558,93.62498820244473,93.8840702126197,86.85006391092224,87.3304118830045,87.57728003762445
92.24349975585938,93.1520004272461,93.24099731445312,92.09617466537264,92.44811658599713,92.71241016214913,72.15570121087637,85.26293794892105,84.6001795284428,1.959808338376547,1.963045039078665,1.950309498846636,93.62498820244473,93.8840702126197,94.21499643630295,87.3304118830045,87.57728003762445,87.58410329514237
93.1520004272461,93.24099731445312,93.08450317382812,92.44811658599713,92.71241016214913,92.83644116604214,85.26293794892105,84.6001795284428,81.64686931360517,1.963045039078665,1.950309498846636,1.9056218991409537,93.8840702126197,94.21499643630295,94.46236043487102,87.57728003762445,87.58410329514237,87.54888987030478
93.24099731445312,93.08450317382812,94.3655014038086,92.71241016214913,92.83644116604214,93.34612791196427,84.6001795284428,81.64686931360517,80.4514345629583,1.950309498846636,1.9056218991409537,1.95108165106069,94.21499643630295,94.46236043487102,94.8217399493283,87.58410329514237,87.54888987030478,87.80221024598418
93.08450317382812,94.3655014038086,96.1884994506836,92.83644116604214,93.34612791196427,94.2935850915374,81.64686931360517,80.4514345629583,85.1193683667967,1.9056218991409537,1.95108165106069,2.10988806270224,94.46236043487102,94.8217399493283,95.59913566516973,87.54888987030478,87.80221024598418,87.7723647315588
94.3655014038086,96.1884994506836,95.0875015258789,93.34612791196427,94.2935850915374,94.55822390298457,80.4514345629583,85.1193683667967,73.61462698537579,1.95108165106069,2.10988806270224,2.1224358377908032,94.8217399493283,95.59913566516973,95.98959033956297,87.80221024598418,87.7723647315588,87.97185985574954
96.1884994506836,95.0875015258789,95.1125030517578,94.2935850915374,94.55822390298457,94.74298361924232,85.1193683667967,73.61462698537579,74.48764606198301,2.10988806270224,2.1224358377908032,2.110073836431269,95.59913566516973,95.98959033956297,96.16523999325857,87.7723647315588,87.97185985574954,88.47896014101879
95.0875015258789,95.1125030517578,97.53150177001952,94.55822390298457,94.74298361924232,95.6724896695014,73.61462698537579,74.48764606198301,78.3050162891269,2.1224358377908032,2.110073836431269,2.2693106409661112,95.98959033956297,96.16523999325857,96.8700153408972,87.97185985574954,88.47896014101879,88.66023520841921
95.1125030517578,97.53150177001952,96.92150115966795,94.74298361924232,95.6724896695014,96.08882683289023,74.48764606198301,78.3050162891269,72.15917723814326,2.110073836431269,2.2693106409661112,2.3195467138817207,96.16523999325857,96.8700153408972,97.27119438293042,88.47896014101879,88.66023520841921,89.04745643494067
97.53150177001952,96.92150115966795,96.32599639892578,95.6724896695014,96.08882683289023,96.1678833549021,78.3050162891269,72.15917723814326,72.9290968186013,2.2693106409661112,2.3195467138817207,2.2849672264044614,96.8700153408972,97.27119438293042,97.61424037888796,88.66023520841921,89.04745643494067,89.26605976149288
96.92150115966795,96.32599639892578,95.57599639892578,96.08882683289023,96.1678833549021,95.97058770291,72.15917723814326,72.9290968186013,65.94781603914129,2.3195467138817207,2.2849672264044614,2.172006462980349,97.27119438293042,97.61424037888796,97.75231295278624,89.04745643494067,89.26605976149288,89.61568707773135
96.32599639892578,95.57599639892578,95.04100036621094,96.1678833549021,95.97058770291,95.66072525734366,72.9290968186013,65.94781603914129,63.59674745863209,2.2849672264044614,2.172006462980349,2.016074483750799,97.61424037888796,97.75231295278624,97.79487730257806,89.26605976149288,89.61568707773135,89.97372239834966
95.57599639892578,95.04100036621094,98.1230010986328,95.97058770291,95.66072525734366,96.4814838711067,65.94781603914129,63.59674745863209,72.1669629815968,2.172006462980349,2.016074483750799,2.11678795464735,97.75231295278624,97.79487730257806,98.3312192683692,89.61568707773135,89.97372239834966,90.15538046307611
95.04100036621094,98.1230010986328,97.52749633789062,95.66072525734366,96.4814838711067,96.83015469336804,63.59674745863209,72.1669629815968,68.91059771538546,2.016074483750799,2.11678795464735,2.124066927231894,97.79487730257806,98.3312192683692,98.70407832029012,89.97372239834966,90.15538046307611,90.34887120363564
98.1230010986328,97.52749633789062,96.0500030517578,96.4814838711067,96.83015469336804,96.57010414616462,72.1669629815968,68.91059771538546,59.965630960470335,2.11678795464735,2.124066927231894,1.9877012227877628,98.3312192683692,98.70407832029012,98.81982221258976,90.15538046307611,90.34887120363564,90.5888279949298
97.52749633789062,96.0500030517578,95.88849639892578,96.83015469336804,96.57010414616462,96.3429015637517,68.91059771538546,59.965630960470335,59.05902451274981,2.124066927231894,1.9877012227877628,1.8453264082789644,98.70407832029012,98.81982221258976,98.8168700116741,90.34887120363564,90.5888279949298,91.00142985404857
96.0500030517578,95.88849639892578,94.99349975585938,96.57010414616462,96.3429015637517,95.89310096112092,59.965630960470335,59.05902451274981,56.2178256794193,1.9877012227877628,1.8453264082789644,1.641354084549917,98.81982221258976,98.8168700116741,98.7604547846658,90.5888279949298,91.00142985404857,91.32054497119358
95.88849639892578,94.99349975585938,94.4990005493164,96.3429015637517,95.89310096112092,95.42840082385275,59.05902451274981,56.2178256794193,50.45830325647277,1.8453264082789644,1.641354084549917,1.4233945884049175,98.8168700116741,98.7604547846658,98.64094447226128,91.00142985404857,91.32054497119358,91.66960545449652
94.99349975585938,94.4990005493164,91.13400268554688,95.89310096112092,95.42840082385275,93.9969347777508,56.2178256794193,50.45830325647277,34.30913864784935,1.641354084549917,1.4233945884049175,0.9679747024247688,98.7604547846658,98.64094447226128,98.79833288092424,91.32054497119358,91.66960545449652,91.41031732659528
94.4990005493164,91.13400268554688,92.00599670410156,95.42840082385275,93.9969347777508,93.33328875320106,50.45830325647277,34.30913864784935,40.29599802027295,1.4233945884049175,0.9679747024247688,0.669693976115056,98.64094447226128,98.79833288092424,98.82649081978592,91.66960545449652,91.41031732659528,91.35840908255784
91.13400268554688,92.00599670410156,93.55750274658205,93.9969347777508,93.33328875320106,93.40802675099474,34.30913864784935,40.29599802027295,45.5326351265159,0.9679747024247688,0.669693976115056,0.5521332739777876,98.79833288092424,98.82649081978592,98.80659018591702,91.41031732659528,91.35840908255784,91.41885994836032
92.00599670410156,93.55750274658205,95.37850189208984,93.33328875320106,93.40802675099474,94.06485179802644,40.29599802027295,45.5326351265159,43.59454983575422,0.669693976115056,0.5521332739777876,0.5990000827827942,98.82649081978592,98.80659018591702,98.80761731027464,91.35840908255784,91.41885994836032,91.63158328176635
93.55750274658205,95.37850189208984,93.4499969482422,93.40802675099474,94.06485179802644,93.8599001814317,45.5326351265159,43.59454983575422,40.4231746305694,0.5521332739777876,0.5990000827827942,0.4750520305392456,98.80659018591702,98.80761731027464,98.78357782358442,91.41885994836032,91.63158328176635,91.692172145898
95.37850189208984,93.4499969482422,92.94850158691406,94.06485179802644,93.8599001814317,93.55610064992582,43.59454983575422,40.4231746305694,40.633937476224894,0.5990000827827942,0.4750520305392456,0.3325227068744993,98.80761731027464,98.78357782358442,98.84045280417983,91.63158328176635,91.692172145898,91.49359718361316
93.4499969482422,92.94850158691406,92.8759994506836,93.8599001814317,93.55610064992582,93.32940025017842,40.4231746305694,40.633937476224894,42.2203727249865,0.4750520305392456,0.3325227068744993,0.2112813545959966,98.78357782358442,98.84045280417983,98.77815985774971,91.692172145898,91.49359718361316,91.22464013004326
92.94850158691406,92.8759994506836,92.98400115966795,93.55610064992582,93.32940025017842,93.21426722000828,40.633937476224894,42.2203727249865,43.92355281098923,0.3325227068744993,0.2112813545959966,0.1224994473498242,98.84045280417983,98.77815985774971,98.77856950520813,91.49359718361316,91.22464013004326,91.01388044596376
92.8759994506836,92.98400115966795,90.77400207519533,93.32940025017842,93.21426722000828,92.40084550507063,42.2203727249865,43.92355281098923,27.11162753121096,0.2112813545959966,0.1224994473498242,-0.1247512553491247,98.77815985774971,98.77856950520813,98.97371885981512,91.22464013004326,91.01388044596376,90.3848809937005
92.98400115966795,90.77400207519533,91.16400146484376,93.21426722000828,92.40084550507063,91.98856415832834,43.92355281098923,27.11162753121096,29.923978021406683,0.1224994473498242,-0.1247512553491247,-0.2859334642113964,98.77856950520813,98.97371885981512,98.70881432772372,91.01388044596376,90.3848809937005,90.01303549527432
90.77400207519533,91.16400146484376,91.82150268554688,92.40084550507063,91.98856415832834,91.93287700073452,27.11162753121096,29.923978021406683,35.93173169473695,-0.1247512553491247,-0.2859334642113964,-0.3565070807373161,98.97371885981512,98.70881432772372,98.41958240731738,90.3848809937005,90.01303549527432,89.79226756826857
91.16400146484376,91.82150268554688,90.95950317382812,91.98856415832834,91.93287700073452,91.6084190584324,29.923978021406683,35.93173169473695,34.33150743270734,-0.2859334642113964,-0.3565070807373161,-0.476500535295159,98.70881432772372,98.41958240731738,98.2365854311646,90.01303549527432,89.79226756826857,89.43861522191156
91.82150268554688,90.95950317382812,90.81600189208984,91.93287700073452,91.6084190584324,91.34428000298487,35.93173169473695,34.33150743270734,36.05408910561746,-0.3565070807373161,-0.476500535295159,-0.5765296912806122,98.41958240731738,98.2365854311646,98.11606734028756,89.79226756826857,89.43861522191156,89.083133862105
90.95950317382812,90.81600189208984,88.75350189208984,91.6084190584324,91.34428000298487,90.4806872993532,34.33150743270734,36.05408910561746,32.63727882574054,-0.476500535295159,-0.5765296912806122,-0.8128598882346978,98.2365854311646,98.11606734028756,98.23387033272506,89.43861522191156,89.083133862105,88.3365810222554
90.81600189208984,88.75350189208984,84.6344985961914,91.34428000298487,90.4806872993532,88.53195773163262,36.05408910561746,32.63727882574054,31.214770928620737,-0.5765296912806122,-0.8128598882346978,-1.3173369734044655,98.11606734028756,98.23387033272506,98.39020448556992,89.083133862105,88.3365810222554,86.8313966191664
88.75350189208984,84.6344985961914,86.47799682617188,90.4806872993532,88.53195773163262,87.84730409647904,32.63727882574054,31.214770928620737,34.87221158351069,-0.8128598882346978,-1.3173369734044655,-1.5505104779304304,98.23387033272506,98.39020448556992,97.96977715350064,88.3365810222554,86.8313966191664,86.1468740000638
84.6344985961914,86.47799682617188,86.92500305175781,88.53195773163262,87.84730409647904,87.5398704149053,31.214770928620737,34.87221158351069,30.68186515049217,-1.3173369734044655,-1.5505104779304304,-1.6798680207125187,98.39020448556992,97.96977715350064,97.62386432336362,86.8313966191664,86.1468740000638,85.58028683020083
86.47799682617188,86.92500305175781,87.71800231933594,87.84730409647904,87.5398704149053,87.59924771638218,34.87221158351069,30.68186515049217,26.26640010173456,-1.5505104779304304,-1.6798680207125187,-1.6988135269519375,97.96977715350064,97.62386432336362,97.09839253554252,86.1468740000638,85.58028683020083,85.28870921006293
86.92500305175781,87.71800231933594,90.20149993896484,87.5398704149053,87.59924771638218,88.46666512390973,30.68186515049217,26.26640010173456,40.27017651782332,-1.6798680207125187,-1.6988135269519375,-1.496183403756561,97.62386432336362,97.09839253554252,96.5924534262392,85.58028683020083,85.28870921006293,85.31544833767683
87.71800231933594,90.20149993896484,93.03150177001952,87.59924771638218,88.46666512390973,89.98827733927966,26.26640010173456,40.27017651782332,50.218168793941054,-1.6988135269519375,-1.496183403756561,-1.0946219542885132,97.09839253554252,96.5924534262392,96.36080912836894,85.28870921006293,85.31544833767683,85.40034275761738
90.20149993896484,93.03150177001952,93.18499755859376,88.46666512390973,89.98827733927966,91.05385074571772,40.27017651782332,50.218168793941054,50.80876835010143,-1.496183403756561,-1.0946219542885132,-0.7552892804966547,96.5924534262392,96.36080912836894,96.55924666923184,85.31544833767683,85.40034275761738,85.40700470405916
93.03150177001952,93.18499755859376,92.76599884033205,89.98827733927966,91.05385074571772,91.62456677725584,50.218168793941054,50.80876835010143,49.43854356936492,-1.0946219542885132,-0.7552892804966547,-0.514247461968381,96.36080912836894,96.55924666923184,96.63681502163531,85.40034275761738,85.40700470405916,85.40543656527873
93.18499755859376,92.76599884033205,93.51499938964844,91.05385074571772,91.62456677725584,92.25471098138672,50.80876835010143,49.43854356936492,57.63381292029016,-0.7552892804966547,-0.514247461968381,-0.2597873328401476,96.55924666923184,96.63681502163531,96.63067911171484,85.40700470405916,85.40543656527873,85.40732213950584
92.76599884033205,93.51499938964844,93.4834976196289,91.62456677725584,92.25471098138672,92.66430652746745,49.43854356936492,57.63381292029016,56.591535578607925,-0.514247461968381,-0.2597873328401476,-0.0599764061134493,96.63681502163531,96.63067911171484,96.2843542087169,85.40543656527873,85.40732213950584,85.5641466152577
