Closing_3,Closing_2,Closing_1,EMA_5_3,EMA_5_2,EMA_5_1,RSI_3,RSI_2,RSI_1,MACD_3,MACD_2,MACD_1,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_3,BB_lower_2,BB_lower_1
9.529999732971191,9.612250328063965,9.83924961090088,9.405390138858586,9.47434353526038,9.595978893807214,66.4315314414878,65.59955773129808,65.37307001415638,0.2625180625125818,0.2678245628065738,0.2870381504107193,9.68234799077125,9.719053344463369,9.813856799957032,8.685201905468984,8.733071537281019,8.730193035248048
9.612250328063965,9.83924961090088,9.871749877929688,9.47434353526038,9.595978893807214,9.687902555181372,65.59955773129808,65.37307001415638,69.20045391607474,0.2678245628065738,0.2870381504107193,0.3014130548731248,9.719053344463369,9.813856799957032,9.883399143450085,8.733071537281019,8.730193035248048,8.767325649030385
9.83924961090088,9.871749877929688,10.215999603271484,9.595978893807214,9.687902555181372,9.863934904544744,65.37307001415638,69.20045391607474,71.60019035671702,0.2870381504107193,0.3014130548731248,0.3367020543524397,9.813856799957032,9.883399143450085,10.052863197202273,8.730193035248048,8.767325649030385,8.714861602907591
9.871749877929688,10.215999603271484,10.508999824523926,9.687902555181372,9.863934904544744,10.078956544537805,69.20045391607474,71.60019035671702,75.37842358470081,0.3014130548731248,0.3367020543524397,0.383886307442097,9.883399143450085,10.052863197202273,10.277801545254103,8.767325649030385,8.714861602907591,8.604148260959272
10.215999603271484,10.508999824523926,10.479249954223633,9.863934904544744,10.078956544537805,10.212387681099749,71.60019035671702,75.37842358470081,74.07116600123032,0.3367020543524397,0.383886307442097,0.41410604533805,10.052863197202273,10.277801545254103,10.425071709806693,8.714861602907591,8.604148260959272,8.625178057496774
10.508999824523926,10.479249954223633,10.052249908447266,10.078956544537805,10.212387681099749,10.159008423548922,75.37842358470081,74.07116600123032,59.76222441669577,0.383886307442097,0.41410604533805,0.3990006392363305,10.277801545254103,10.425071709806693,10.465004468560217,8.604148260959272,8.625178057496774,8.697220301032068
10.479249954223633,10.052249908447266,10.376999855041504,10.212387681099749,10.159008423548922,10.23167223404645,74.07116600123032,59.76222441669577,65.7679944249207,0.41410604533805,0.3990006392363305,0.408524882170008,10.425071709806693,10.465004468560217,10.571030021227172,8.625178057496774,8.697220301032068,8.711519741498655
10.052249908447266,10.376999855041504,10.227250099182127,10.159008423548922,10.23167223404645,10.230198189091675,59.76222441669577,65.7679944249207,67.24932681305984,0.3990006392363305,0.408524882170008,0.399385492181457,10.465004468560217,10.571030021227172,10.623079816927085,8.697220301032068,8.711519741498655,8.775344999204506
10.376999855041504,10.227250099182127,10.134750366210938,10.23167223404645,10.230198189091675,10.19838224813143,65.7679944249207,67.24932681305984,61.88371059621926,0.408524882170008,0.399385492181457,0.3802947037519093,10.571030021227172,10.623079816927085,10.66055160811734,8.711519741498655,8.775344999204506,8.827748238531829
10.227250099182127,10.134750366210938,10.201499938964844,10.230198189091675,10.19838224813143,10.199421478409237,67.24932681305984,61.88371059621926,71.40520816793413,0.399385492181457,0.3802947037519093,0.3663284427945772,10.623079816927085,10.66055160811734,10.69630061072171,8.775344999204506,8.827748238531829,8.890349188625212
10.134750366210938,10.201499938964844,10.510749816894531,10.19838224813143,10.199421478409237,10.303197591237668,61.88371059621926,71.40520816793413,74.19474997438677,0.3802947037519093,0.3663284427945772,0.3758810383717463,10.66055160811734,10.69630061072171,10.77649943797496,8.827748238531829,8.890349188625212,8.935100388837784
10.201499938964844,10.510749816894531,10.328499794006348,10.199421478409237,10.303197591237668,10.311631658827228,71.40520816793413,74.19474997438677,66.01754622100913,0.3663284427945772,0.3758810383717463,0.3645432577146668,10.69630061072171,10.77649943797496,10.826031392946277,8.890349188625212,8.935100388837784,8.965743452177016
10.510749816894531,10.328499794006348,10.438750267028809,10.303197591237668,10.311631658827228,10.354004528227756,74.19474997438677,66.01754622100913,67.0098407430468,0.3758810383717463,0.3645432577146668,0.36030095154109,10.77649943797496,10.826031392946277,10.880773051707385,8.935100388837784,8.965743452177016,9.009876839192277
10.328499794006348,10.438750267028809,10.12975025177002,10.311631658827228,10.354004528227756,10.279253102741844,66.01754622100913,67.0098407430468,58.928573779145,0.3645432577146668,0.36030095154109,0.3282216397714474,10.826031392946277,10.880773051707385,10.86624068359851,8.965743452177016,9.009876839192277,9.113834198908814
10.438750267028809,10.12975025177002,10.194499969482422,10.354004528227756,10.279253102741844,10.251002058322037,67.0098407430468,58.928573779145,56.49274342798555,0.36030095154109,0.3282216397714474,0.304513077948684,10.880773051707385,10.86624068359851,10.873006057697562,9.009876839192277,9.113834198908814,9.177518844646189
10.12975025177002,10.194499969482422,10.421500205993652,10.279253102741844,10.251002058322037,10.307834774212576,58.928573779145,56.49274342798555,59.38060703855934,0.3282216397714474,0.304513077948684,0.3005760403682256,10.86624068359851,10.873006057697562,10.847135227706575,9.113834198908814,9.177518844646189,9.33003972193942
10.194499969482422,10.421500205993652,10.215499877929688,10.251002058322037,10.307834774212576,10.277056475451614,56.49274342798555,59.38060703855934,49.99105076334939,0.304513077948684,0.3005760403682256,0.2776330241805045,10.873006057697562,10.847135227706575,10.773161631712718,9.177518844646189,9.33003972193942,9.505563324799734
10.421500205993652,10.215499877929688,10.465499877929688,10.307834774212576,10.277056475451614,10.339870942944303,59.38060703855934,49.99105076334939,49.20880405615196,0.3005760403682256,0.2776330241805045,0.276436837433085,10.847135227706575,10.773161631712718,10.760086613170436,9.33003972193942,9.505563324799734,9.615413302906225
10.215499877929688,10.465499877929688,10.61400032043457,10.277056475451614,10.339870942944303,10.431247402107727,49.99105076334939,49.20880405615196,52.34940908942773,0.2776330241805045,0.276436837433085,0.2841955658799886,10.773161631712718,10.760086613170436,10.754170143927912,9.505563324799734,9.615413302906225,9.729729830895083
10.465499877929688,10.61400032043457,10.614749908447266,10.339870942944303,10.431247402107727,10.492414904220908,49.20880405615196,52.34940908942773,61.51955901688139,0.276436837433085,0.2841955658799886,0.2870954420159837,10.760086613170436,10.754170143927912,10.736564720319205,9.615413302906225,9.729729830895083,9.847585212542128
10.61400032043457,10.614749908447266,11.010250091552734,10.431247402107727,10.492414904220908,10.665026633331518,52.34940908942773,61.51955901688139,62.6032490789721,0.2841955658799886,0.2870954420159837,0.3176455539712197,10.754170143927912,10.736564720319205,10.849175631438634,9.729729830895083,9.847585212542128,9.85207434948788
10.614749908447266,11.010250091552734,11.227749824523926,10.492414904220908,10.665026633331518,10.852601030395654,61.51955901688139,62.6032490789721,69.38953013426114,0.2870954420159837,0.3176455539712197,0.3553113405666561,10.736564720319205,10.849175631438634,11.003990900491605,9.847585212542128,9.85207434948788,9.832859075094335
11.010250091552734,11.227749824523926,11.286749839782717,10.665026633331518,10.852601030395654,10.997317300191344,62.6032490789721,69.38953013426114,72.61926920053526,0.3176455539712197,0.3553113405666561,0.3854789940672951,10.849175631438634,11.003990900491605,11.165451320896652,9.85207434948788,9.832859075094335,9.77847367834041
11.227749824523926,11.286749839782717,11.33549976348877,10.852601030395654,10.997317300191344,11.110044787957152,69.38953013426114,72.61926920053526,72.42435386080544,0.3553113405666561,0.3854789940672951,0.408610579822783,11.003990900491605,11.165451320896652,11.307287599321644,9.832859075094335,9.77847367834041,9.719287393811898
11.286749839782717,11.33549976348877,11.19950008392334,10.997317300191344,11.110044787957152,11.139863219945882,72.61926920053526,72.42435386080544,64.62159350744375,0.3854789940672951,0.408610579822783,0.4112281089841403,11.165451320896652,11.307287599321644,11.400103081680694,9.77847367834041,9.719287393811898,9.698496924422823
11.33549976348877,11.19950008392334,11.164999961853027,11.110044787957152,11.139863219945882,11.14824213391493,72.42435386080544,64.62159350744375,68.94677223972364,0.408610579822783,0.4112281089841403,0.4058403729883224,11.307287599321644,11.400103081680694,11.464371827884326,9.719287393811898,9.698496924422823,9.745503183559764
11.19950008392334,11.164999961853027,10.850000381469728,11.139863219945882,11.14824213391493,11.048828216433195,64.62159350744375,68.94677223972364,58.5242033077057,0.4112281089841403,0.4058403729883224,0.3718660791377939,11.400103081680694,11.464371827884326,11.487643770334484,9.698496924422823,9.745503183559764,9.769531293752433
11.164999961853027,10.850000381469728,11.440250396728516,11.14824213391493,11.048828216433195,11.179302276531637,68.94677223972364,58.5242033077057,74.3270903386598,0.4058403729883224,0.3718660791377939,0.3880957238722651,11.464371827884326,11.487643770334484,11.598783423475323,9.745503183559764,9.769531293752433,9.779691670366226
10.850000381469728,11.440250396728516,11.442999839782717,11.048828216433195,11.179302276531637,11.267201464281998,58.5242033077057,74.3270903386598,73.72221559822383,0.3718660791377939,0.3880957238722651,0.3966078429947934,11.487643770334484,11.598783423475323,11.684242552582171,9.769531293752433,9.779691670366226,9.82505748861656
11.440250396728516,11.442999839782717,11.564000129699709,11.179302276531637,11.267201464281998,11.36613435275457,74.3270903386598,73.72221559822383,72.61928767628163,0.3880957238722651,0.3966078429947934,0.4084095794745437,11.598783423475323,11.684242552582171,11.780945222304744,9.779691670366226,9.82505748861656,9.864604837967471
11.442999839782717,11.564000129699709,12.336999893188477,11.267201464281998,11.36613435275457,11.689756199565872,73.72221559822383,72.61928767628163,84.30074135293832,0.3966078429947934,0.4084095794745437,0.4746655127842842,11.684242552582171,11.780945222304744,12.073913817825527,9.82505748861656,9.864604837967471,9.754261250076084
11.564000129699709,12.336999893188477,12.260749816894531,11.36613435275457,11.689756199565872,11.880087405342092,72.61928767628163,84.30074135293832,80.75375833597452,0.4084095794745437,0.4746655127842842,0.515083511282322,11.780945222304744,12.073913817825527,12.281720560601263,9.864604837967471,9.754261250076084,9.739679509589168
12.336999893188477,12.260749816894531,12.138500213623049,11.689756199565872,11.880087405342092,11.966225008102413,84.30074135293832,80.75375833597452,76.352652353904,0.4746655127842842,0.515083511282322,0.5311280316533455,12.073913817825527,12.281720560601263,12.431347574160473,9.754261250076084,9.739679509589168,9.760027490689382
12.260749816894531,12.138500213623049,12.140999794006348,11.880087405342092,11.966225008102413,12.024483270070393,80.75375833597452,76.352652353904,76.36695060265147,0.515083511282322,0.5311280316533455,0.5378451804457978,12.281720560601263,12.431347574160473,12.52854746776199,9.739679509589168,9.760027490689382,9.863952551311495
12.138500213623049,12.140999794006348,12.683500289916992,11.966225008102413,12.024483270070393,12.24415561001926,76.352652353904,76.36695060265147,77.50926628577169,0.5311280316533455,0.5378451804457978,0.5802550068892138,12.431347574160473,12.52854746776199,12.722201669897592,9.760027490689382,9.863952551311495,9.91919838121935
12.140999794006348,12.683500289916992,12.720250129699709,12.024483270070393,12.24415561001926,12.402853783246076,76.36695060265147,77.50926628577169,76.08811615462842,0.5378451804457978,0.5802550068892138,0.6098010973686971,12.52854746776199,12.722201669897592,12.902173016572489,9.863952551311495,9.91919838121935,9.969102026915062
12.683500289916992,12.720250129699709,12.75,12.24415561001926,12.402853783246076,12.51856918883072,77.50926628577169,76.08811615462842,75.84107809978451,0.5802550068892138,0.6098010973686971,0.628373652527646,12.722201669897592,12.902173016572489,13.022973683964103,9.91919838121935,9.969102026915062,10.101751371730474
12.720250129699709,12.75,12.77299976348877,12.402853783246076,12.51856918883072,12.603379380383403,76.08811615462842,75.84107809978451,75.61933633333317,0.6098010973686971,0.628373652527646,0.6375985853945583,12.902173016572489,13.022973683964103,13.138082511428214,9.969102026915062,10.101751371730474,10.217392532822275
12.75,12.77299976348877,12.628250122070312,12.51856918883072,12.603379380383403,12.611669627612375,75.84107809978451,75.61933633333317,75.38422333395354,0.628373652527646,0.6375985853945583,0.6260130362125214,13.022973683964103,13.138082511428214,13.207396095841656,10.101751371730474,10.217392532822275,10.349503928572403
12.77299976348877,12.628250122070312,13.147749900817873,12.603379380383403,12.611669627612375,12.790363052014207,75.61933633333317,75.38422333395354,80.04851551317071,0.6375985853945583,0.6260130362125214,0.6512435650872277,13.138082511428214,13.207396095841656,13.348702423016448,10.217392532822275,10.349503928572403,10.461497600634676
12.628250122070312,13.147749900817873,13.374500274658203,12.611669627612375,12.790363052014207,12.985075459562209,75.38422333395354,80.04851551317071,89.31020001330575,0.6260130362125214,0.6512435650872277,0.6816778432858754,13.207396095841656,13.348702423016448,13.543550690255378,10.349503928572403,10.461497600634676,10.50307435170629
13.147749900817873,13.374500274658203,13.821000099182127,12.790363052014207,12.985075459562209,13.263717006102182,80.04851551317071,89.31020001330575,88.80921000061255,0.6512435650872277,0.6816778432858754,0.7333721743917252,13.348702423016448,13.543550690255378,13.82253865303731,10.461497600634676,10.50307435170629,10.48341141639018
13.374500274658203,13.821000099182127,14.346500396728516,12.985075459562209,13.263717006102182,13.624644802977627,89.31020001330575,88.80921000061255,90.43873544351317,0.6816778432858754,0.7333721743917252,0.8074361649553747,13.543550690255378,13.82253865303731,14.188483630377618,10.50307435170629,10.48341141639018,10.423441494744452
13.821000099182127,14.346500396728516,13.01550006866455,13.263717006102182,13.624644802977627,13.421596558206604,88.80921000061255,90.43873544351317,65.11979343411022,0.7333721743917252,0.8074361649553747,0.7500852919052061,13.82253865303731,14.188483630377618,14.239797952463116,10.48341141639018,10.423441494744452,10.540127203176532
14.346500396728516,13.01550006866455,12.6225004196167,13.624644802977627,13.421596558206604,13.155231178676637,90.43873544351317,65.11979343411022,53.22964460521221,0.8074361649553747,0.7500852919052061,0.6652538918204289,14.188483630377618,14.239797952463116,14.225652686097671,10.423441494744452,10.540127203176532,10.69657250311131
13.01550006866455,12.6225004196167,11.913000106811523,13.421596558206604,13.155231178676637,12.7411541547216,65.11979343411022,53.22964460521221,46.55914753687497,0.7500852919052061,0.6652538918204289,0.5346109876918241,14.239797952463116,14.225652686097671,14.176992639233724,10.540127203176532,10.69657250311131,10.82003256447111
12.6225004196167,11.913000106811523,12.71500015258789,13.155231178676637,12.7411541547216,12.732436154010363,53.22964460521221,46.55914753687497,55.027908240990655,0.6652538918204289,0.5346109876918241,0.4901402147448284,14.225652686097671,14.176992639233724,14.081200172855205,10.69657250311131,10.82003256447111,11.102325007961449
11.913000106811523,12.71500015258789,12.311750411987305,12.7411541547216,12.732436154010363,12.592207573336012,46.55914753687497,55.027908240990655,51.39189418416864,0.5346109876918241,0.4901402147448284,0.4175447271202728,14.176992639233724,14.081200172855205,14.030967338185375,10.82003256447111,11.102325007961449,11.239707844157154
12.71500015258789,12.311750411987305,12.16450023651123,12.732436154010363,12.592207573336012,12.449638461061086,55.027908240990655,51.39189418416864,45.47791159853176,0.4901402147448284,0.4175447271202728,0.3441631233636801,14.081200172855205,14.030967338185375,13.971287642741908,11.102325007961449,11.239707844157154,11.371537579273474
12.311750411987305,12.16450023651123,12.872249603271484,12.592207573336012,12.449638461061086,12.590508841797888,51.39189418416864,45.47791159853176,51.18573596452946,0.4175447271202728,0.3441631233636801,0.3392069659356718,14.030967338185375,13.971287642741908,13.929288609499595,11.239707844157154,11.371537579273474,11.54436155987296
12.16450023651123,12.872249603271484,12.991000175476074,12.449638461061086,12.590508841797888,12.724005953023951,45.47791159853176,51.18573596452946,51.85427545038127,0.3441631233636801,0.3392069659356718,0.3409313102812099,13.971287642741908,13.929288609499595,13.951647449767108,11.371537579273474,11.54436155987296,11.587402747834211
12.872249603271484,12.991000175476074,12.51449966430664,12.590508841797888,12.724005953023951,12.654170523451516,51.18573596452946,51.85427545038127,48.14082223674195,0.3392069659356718,0.3409313102812099,0.3003855984326442,13.929288609499595,13.951647449767108,13.94665772089169,11.54436155987296,11.587402747834211,11.61776746145084
12.991000175476074,12.51449966430664,12.463500022888184,12.724005953023951,12.654170523451516,12.590613689930406,51.85427545038127,48.14082223674195,48.79889123073027,0.3409313102812099,0.3003855984326442,0.26112746990899,13.951647449767108,13.94665772089169,13.933790961488828,11.587402747834211,11.61776746145084,11.663134201780212
12.51449966430664,12.463500022888184,12.189249992370604,12.654170523451516,12.590613689930406,12.456825790743808,48.14082223674195,48.79889123073027,42.75291257837561,0.3003855984326442,0.26112746990899,0.2055163699712885,13.94665772089169,13.933790961488828,13.93051185438331,11.61776746145084,11.663134201780212,11.67123832872216
12.463500022888184,12.189249992370604,12.517250061035156,12.590613689930406,12.456825790743808,12.476967214174255,48.79889123073027,42.75291257837561,43.61618839378774,0.26112746990899,0.2055163699712885,0.1857696006261449,13.933790961488828,13.93051185438331,13.928266454842309,11.663134201780212,11.67123832872216,11.656858705374978
12.189249992370604,12.517250061035156,12.637749671936035,12.456825790743808,12.476967214174255,12.530561366761518,42.75291257837561,43.61618839378774,40.73885365912647,0.2055163699712885,0.1857696006261449,0.1777939571298645,13.93051185438331,13.928266454842309,13.925845345263555,11.67123832872216,11.656858705374978,11.65102976917736
12.517250061035156,12.637749671936035,12.123749732971191,12.476967214174255,12.530561366761518,12.394957488831407,43.61618839378774,40.73885365912647,32.57144574887906,0.1857696006261449,0.1777939571298645,0.1285162474973518,13.928266454842309,13.925845345263555,13.932824723610285,11.656858705374978,11.65102976917736,11.581425364127751
12.637749671936035,12.123749732971191,12.347999572753906,12.530561366761518,12.394957488831407,12.379304850138908,40.73885365912647,32.57144574887906,43.66697762122477,0.1777939571298645,0.1285162474973518,0.1063326588220956,13.925845345263555,13.932824723610285,13.925645612550356,11.65102976917736,11.581425364127751,11.546104456114197
12.123749732971191,12.347999572753906,12.873749732971191,12.394957488831407,12.379304850138908,12.544119811083004,32.57144574887906,43.66697762122477,52.325198395677184,0.1285162474973518,0.1063326588220956,0.1296807698337758,13.932824723610285,13.925645612550356,13.938310945579447,11.581425364127751,11.546104456114197,11.557989084175192
12.347999572753906,12.873749732971191,13.03499984741211,12.379304850138908,12.544119811083004,12.707746489859373,43.66697762122477,52.325198395677184,61.55628574437087,0.1063326588220956,0.1296807698337758,0.1593588628629003,13.925645612550356,13.938310945579447,13.925751739116365,11.546104456114197,11.557989084175192,11.5592732852977
12.873749732971191,13.03499984741211,13.225749969482422,12.544119811083004,12.707746489859373,12.88041431640039,52.325198395677184,61.55628574437087,56.01838013022068,0.1296807698337758,0.1593588628629003,0.1960114085880491,13.938310945579447,13.925751739116365,13.90336345709408,11.557989084175192,11.5592732852977,11.566786536802406
13.03499984741211,13.225749969482422,13.530500411987305,12.707746489859373,12.88041431640039,13.097109681596027,61.55628574437087,56.01838013022068,64.70233216738,0.1593588628629003,0.1960114085880491,0.2468046189304988,13.925751739116365,13.90336345709408,13.838114461109202,11.5592732852977,11.566786536802406,11.6029855640678
13.225749969482422,13.530500411987305,13.614500045776367,12.88041431640039,13.097109681596027,13.269573136322808,56.01838013022068,64.70233216738,67.7630747310073,0.1960114085880491,0.2468046189304988,0.2904881064363263,13.90336345709408,13.838114461109202,13.608601245746506,11.566786536802406,11.6029855640678,11.759298744335284
13.530500411987305,13.614500045776367,13.062250137329102,13.097109681596027,13.269573136322808,13.200465469991574,64.70233216738,67.7630747310073,52.41977209956494,0.2468046189304988,0.2904881064363263,0.2773485315127768,13.838114461109202,13.608601245746506,13.614696546389034,11.6029855640678,11.759298744335284,11.757878450559208
13.614500045776367,13.062250137329102,13.642499923706056,13.269573136322808,13.200465469991574,13.347810287896404,67.7630747310073,52.41977209956494,57.4244988780877,0.2904881064363263,0.2773485315127768,0.3101810579758179,13.608601245746506,13.614696546389034,13.758379193102405,11.759298744335284,11.757878450559208,11.716195754254771
13.062250137329102,13.642499923706056,13.736499786376951,13.200465469991574,13.347810287896404,13.477373454056586,52.41977209956494,57.4244988780877,65.25593480819114,0.2773485315127768,0.3101810579758179,0.3398682850419661,13.614696546389034,13.758379193102405,13.86517816767201,11.757878450559208,11.716195754254771,11.79174674764171
13.642499923706056,13.736499786376951,13.96399974822998,13.347810287896404,13.477373454056586,13.639582218781053,57.4244988780877,65.25593480819114,67.94212497320177,0.3101810579758179,0.3398682850419661,0.3774025107824439,13.758379193102405,13.86517816767201,14.04291515081551,11.716195754254771,11.79174674764171,11.73890972406242
13.736499786376951,13.96399974822998,13.838749885559082,13.477373454056586,13.639582218781053,13.705971441040395,65.25593480819114,67.94212497320177,70.45257500386674,0.3398682850419661,0.3774025107824439,0.3925173423514358,13.86517816767201,14.04291515081551,14.159355175253229,11.79174674764171,11.73890972406242,11.77516964698188
13.96399974822998,13.838749885559082,13.762749671936035,13.639582218781053,13.705971441040395,13.724897518005609,67.94212497320177,70.45257500386674,66.4726860119254,0.3774025107824439,0.3925173423514358,0.3938236196466551,14.04291515081551,14.159355175253229,14.22689896411787,11.73890972406242,11.77516964698188,11.867450801659716
13.838749885559082,13.762749671936035,14.22599983215332,13.705971441040395,13.724897518005609,13.891931622721517,70.45257500386674,66.4726860119254,69.25968783457819,0.3925173423514358,0.3938236196466551,0.4273134665517339,14.159355175253229,14.22689896411787,14.402716973868817,11.77516964698188,11.867450801659716,11.827007814796955
13.762749671936035,14.22599983215332,14.248250007629396,13.724897518005609,13.891931622721517,14.01070441769081,66.4726860119254,69.25968783457819,79.25100002521073,0.3938236196466551,0.4273134665517339,0.4504572242327018,14.22689896411787,14.402716973868817,14.559439801417293,11.867450801659716,11.827007814796955,11.796009970463812
14.22599983215332,14.248250007629396,14.095250129699709,13.891931622721517,14.01070441769081,14.038886321693775,69.25968783457819,79.25100002521073,74.53831077043165,0.4273134665517339,0.4504572242327018,0.4512512637862755,14.402716973868817,14.559439801417293,14.65942474903879,11.827007814796955,11.796009970463812,11.85410006938162
14.248250007629396,14.095250129699709,13.970000267028809,14.01070441769081,14.038886321693775,14.015924303472122,79.25100002521073,74.53831077043165,67.34710877999103,0.4504572242327018,0.4512512637862755,0.4367394679666248,14.559439801417293,14.65942474903879,14.717075254688226,11.796009970463812,11.85410006938162,11.947099588146248
14.095250129699709,13.970000267028809,13.81149959564209,14.038886321693775,14.015924303472122,13.947782734195446,74.53831077043165,67.34710877999103,62.29806168824793,0.4512512637862755,0.4367394679666248,0.4077488112113592,14.65942474903879,14.717075254688226,14.703127082044112,11.85410006938162,11.947099588146248,12.123272721117509
13.970000267028809,13.81149959564209,13.497750282287598,14.015924303472122,13.947782734195446,13.797771916892833,67.34710877999103,62.29806168824793,54.14634656934536,0.4367394679666248,0.4077488112113592,0.3553601883439246,14.717075254688226,14.703127082044112,14.681364923399553,11.947099588146248,12.123272721117509,12.243084901887311
13.81149959564209,13.497750282287598,13.645500183105469,13.947782734195446,13.797771916892833,13.747014672297045,62.29806168824793,54.14634656934536,51.84117516647317,0.4077488112113592,0.3553601883439246,0.3220515991159463,14.703127082044112,14.681364923399553,14.67001320900925,12.123272721117509,12.243084901887311,12.355211667394558
13.497750282287598,13.645500183105469,13.524749755859377,13.797771916892833,13.747014672297045,13.672926366817824,54.14634656934536,51.84117516647317,48.579788110603616,0.3553601883439246,0.3220515991159463,0.2826525096656667,14.681364923399553,14.67001320900925,14.5380963427093,12.243084901887311,12.355211667394558,12.627228535983326
13.645500183105469,13.524749755859377,13.361000061035156,13.747014672297045,13.672926366817824,13.568950931556936,51.84117516647317,48.579788110603616,55.39016596085297,0.3220515991159463,0.2826525096656667,0.2355005122509439,14.67001320900925,14.5380963427093,14.402384296543486,12.355211667394558,12.627228535983326,12.864240630977266
13.524749755859377,13.361000061035156,13.590250015258787,13.672926366817824,13.568950931556936,13.57605062612422,48.579788110603616,55.39016596085297,48.92056792139376,0.2826525096656667,0.2355005122509439,0.2141620432486917,14.5380963427093,14.402384296543486,14.351044980268302,12.627228535983326,12.864240630977266,12.98722997548121
13.361000061035156,13.590250015258787,13.141249656677246,13.568950931556936,13.57605062612422,13.431116969641897,55.39016596085297,48.92056792139376,39.27574026798754,0.2355005122509439,0.2141620432486917,0.1591855840210634,14.402384296543486,14.351044980268302,14.336934973522728,12.864240630977266,12.98722997548121,13.0119649631533
13.590250015258787,13.141249656677246,13.396750450134276,13.57605062612422,13.431116969641897,13.419661463139358,48.92056792139376,39.27574026798754,39.882296587560376,0.2141620432486917,0.1591855840210634,0.1346806085028724,14.351044980268302,14.336934973522728,14.325205663667454,12.98722997548121,13.0119649631533,13.040794321073758
13.141249656677246,13.396750450134276,12.626999855041504,13.431116969641897,13.419661463139358,13.155440927106742,39.27574026798754,39.882296587560376,32.42695485487782,0.1591855840210634,0.1346806085028724,0.0525421259840346,14.336934973522728,14.325205663667454,14.433880780520589,13.0119649631533,13.040794321073758,12.84176914852604
13.396750450134276,12.626999855041504,13.02400016784668,13.419661463139358,13.155440927106742,13.111627340686722,39.882296587560376,32.42695485487782,40.19901701063027,0.1346806085028724,0.0525421259840346,0.0192593839952266,14.325205663667454,14.433880780520589,14.450465152481378,13.040794321073758,12.84176914852604,12.766134788772284
12.626999855041504,13.02400016784668,12.534000396728516,13.155440927106742,13.111627340686722,12.919085026033986,32.42695485487782,40.19901701063027,27.71046405512537,0.0525421259840346,0.0192593839952266,-0.0461246193501061,14.433880780520589,14.450465152481378,14.523431253311411,12.84176914852604,12.766134788772284,12.640343713882192
13.02400016784668,12.534000396728516,12.580750465393066,13.111627340686722,12.919085026033986,12.80630683915368,40.19901701063027,27.71046405512537,28.174098915458003,0.0192593839952266,-0.0461246193501061,-0.0930964157032647,14.450465152481378,14.523431253311411,14.57037099515659,12.766134788772284,12.640343713882192,12.487229026205714
12.534000396728516,12.580750465393066,13.01949977874756,12.919085026033986,12.80630683915368,12.87737115235164,27.71046405512537,28.174098915458003,36.89946929196188,-0.0461246193501061,-0.0930964157032647,-0.0938368076131777,14.523431253311411,14.57037099515659,14.553602850816404,12.640343713882192,12.487229026205714,12.43229716978296
12.580750465393066,13.01949977874756,13.794249534606934,12.80630683915368,12.87737115235164,13.182997279770072,28.174098915458003,36.89946929196188,48.15203513989092,-0.0930964157032647,-0.0938368076131777,-0.0315441220881389,14.57037099515659,14.553602850816404,14.531878258768462,12.487229026205714,12.43229716978296,12.4370467404686
13.01949977874756,13.794249534606934,14.15999984741211,12.87737115235164,13.182997279770072,13.50866480231742,36.89946929196188,48.15203513989092,53.51133714444288,-0.0938368076131777,-0.0315441220881389,0.0467968288129529,14.553602850816404,14.531878258768462,14.580174063402348,12.43229716978296,12.4370467404686,12.420875932020015
13.794249534606934,14.15999984741211,14.562000274658203,13.182997279770072,13.50866480231742,13.859776626431016,48.15203513989092,53.51133714444288,60.53556043252231,-0.0315441220881389,0.0467968288129529,0.1397101796546618,14.531878258768462,14.580174063402348,14.715922758011388,12.4370467404686,12.420875932020015,12.365052297683192
14.15999984741211,14.562000274658203,13.630749702453612,13.50866480231742,13.859776626431016,13.783434318438548,53.51133714444288,60.53556043252231,49.87358722465152,0.0467968288129529,0.1397101796546618,0.1366256062675468,14.580174063402348,14.715922758011388,14.642405831060984,12.420875932020015,12.365052297683192,12.379044211663624
14.562000274658203,13.630749702453612,12.770000457763672,13.859776626431016,13.783434318438548,13.445623031546925,60.53556043252231,49.87358722465152,44.25980786242082,0.1397101796546618,0.1366256062675468,0.0639881733392115,14.715922758011388,14.642405831060984,14.558728254992063,12.365052297683192,12.379044211663624,12.314896832745973
13.630749702453612,12.770000457763672,13.41800022125244,13.783434318438548,13.445623031546925,13.436415428115428,49.87358722465152,44.25980786242082,50.40376956984343,0.1366256062675468,0.0639881733392115,0.0580415825387472,14.642405831060984,14.558728254992063,14.481221674779189,12.379044211663624,12.314896832745973,12.324678422114122
12.770000457763672,13.41800022125244,13.45674991607666,13.445623031546925,13.436415428115428,13.443193590769171,44.25980786242082,50.40376956984343,49.0281007567602,0.0639881733392115,0.0580415825387472,0.0558122738629514,14.558728254992063,14.481221674779189,14.42266414447008,12.314896832745973,12.324678422114122,12.331910917328017
13.41800022125244,13.45674991607666,13.29699993133545,13.436415428115428,13.443193590769171,13.394462370957932,50.40376956984343,49.0281007567602,51.18373748970764,0.0580415825387472,0.0558122738629514,0.0406860386662266,14.481221674779189,14.42266414447008,14.377082055692126,12.324678422114122,12.331910917328017,12.326043039675309
