Closing_3,Closing_2,Closing_1,EMA_5_3,EMA_5_2,EMA_5_1,RSI_3,RSI_2,RSI_1,MACD_3,MACD_2,MACD_1,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_3,BB_lower_2,BB_lower_1
55.928001403808594,55.68999862670898,54.8484992980957,55.809750521353294,55.76983322313853,55.462721914790926,65.27953489719638,57.45538567651443,43.75965084672224,0.6461824009330499,0.6102959130847196,0.5080966281508168,57.43535759706099,57.43695719457819,57.39676174700966,52.744992134384326,52.95979230188177,53.10698771893272
55.68999862670898,54.8484992980957,55.51850128173828,55.76983322313853,55.462721914790926,55.48131503710671,57.45538567651443,43.75965084672224,49.88361005160426,0.6102959130847196,0.5080966281508168,0.4756831400384698,57.43695719457819,57.39676174700966,57.36052809078524,52.95979230188177,53.10698771893272,53.32557153384855
54.8484992980957,55.51850128173828,55.470001220703125,55.462721914790926,55.48131503710671,55.47754376497218,43.75965084672224,49.88361005160426,41.7687031013494,0.5080966281508168,0.4756831400384698,0.4409981158218485,57.39676174700966,57.36052809078524,57.37203211418144,53.10698771893272,53.32557153384855,53.40611768135079
55.51850128173828,55.470001220703125,55.75650024414063,55.48131503710671,55.47754376497218,55.57052925802834,49.88361005160426,41.7687031013494,38.54323393456004,0.4756831400384698,0.4409981158218485,0.4316522426976092,57.36052809078524,57.37203211418144,57.27906508137192,53.32557153384855,53.40611768135079,53.7243345768312
55.470001220703125,55.75650024414063,55.8025016784668,55.47754376497218,55.57052925802834,55.6478533981745,41.7687031013494,38.54323393456004,50.39107470589348,0.4409981158218485,0.4316522426976092,0.4230804936411374,57.37203211418144,57.27906508137192,56.986414368857446,53.40611768135079,53.7243345768312,54.29413563419431
55.75650024414063,55.8025016784668,55.99599838256836,55.57052925802834,55.6478533981745,55.76390172630579,38.54323393456004,50.39107470589348,61.50336614653803,0.4316522426976092,0.4230804936411374,0.4269789402216162,57.27906508137192,56.986414368857446,56.9490525520228,53.7243345768312,54.29413563419431,54.48579737778677
55.8025016784668,55.99599838256836,57.04949951171875,55.6478533981745,55.76390172630579,56.19243432144344,50.39107470589348,61.50336614653803,70.95153972834623,0.4230804936411374,0.4269789402216162,0.5092073979565299,56.986414368857446,56.9490525520228,57.147319618972055,54.29413563419431,54.48579737778677,54.410630210129504
55.99599838256836,57.04949951171875,57.38999938964844,55.76390172630579,56.19243432144344,56.59162267751178,61.50336614653803,70.95153972834623,72.6819280568181,0.4269789402216162,0.5092073979565299,0.5949908534189419,56.9490525520228,57.147319618972055,57.41119972711815,54.48579737778677,54.410630210129504,54.33200019353614
57.04949951171875,57.38999938964844,58.10150146484375,56.19243432144344,56.59162267751178,57.09491560662244,70.95153972834623,72.6819280568181,69.5030436281423,0.5092073979565299,0.5949908534189419,0.7121775911510184,57.147319618972055,57.41119972711815,57.753103807505845,54.410630210129504,54.33200019353614,54.13624632066799
57.38999938964844,58.10150146484375,57.89300155639648,56.59162267751178,57.09491560662244,57.36094425654712,72.6819280568181,69.5030436281423,67.5839481201968,0.5949908534189419,0.7121775911510184,0.7792421070347473,57.41119972711815,57.753103807505845,57.89253371349,54.33200019353614,54.13624632066799,54.0561666191516
58.10150146484375,57.89300155639648,57.165000915527344,57.09491560662244,57.36094425654712,57.295629809540536,69.5030436281423,67.5839481201968,58.993758815031306,0.7121775911510184,0.7792421070347473,0.7648311540306238,57.753103807505845,57.89253371349,58.03138395205693,54.13624632066799,54.0561666191516,54.05766634091182
57.89300155639648,57.165000915527344,57.11600112915039,57.36094425654712,57.295629809540536,57.23575358274383,67.5839481201968,58.993758815031306,62.66231228114631,0.7792421070347473,0.7648311540306238,0.7409156819200504,57.89253371349,58.03138395205693,58.12340373656627,54.0561666191516,54.05766634091182,54.18369655945424
57.165000915527344,57.11600112915039,58.78799819946289,57.295629809540536,57.23575358274383,57.75316845498352,58.993758815031306,62.66231228114631,70.17776258669458,0.7648311540306238,0.7409156819200504,0.8471136887880348,58.03138395205693,58.12340373656627,58.53637882212744,54.05766634091182,54.18369655945424,54.174221458634285
57.11600112915039,58.78799819946289,59.65999984741211,57.23575358274383,57.75316845498352,58.38877891912638,62.66231228114631,70.17776258669458,75.70911070773232,0.7409156819200504,0.8471136887880348,0.9902249231929404,58.12340373656627,58.53637882212744,59.10284760262599,54.18369655945424,54.174221458634285,54.09870269034276
58.78799819946289,59.65999984741211,59.66600036621094,57.75316845498352,58.38877891912638,58.8145194014879,70.17776258669458,75.70911070773232,84.98293345181948,0.8471136887880348,0.9902249231929404,1.0915431690474833,58.53637882212744,59.10284760262599,59.61658237565697,54.174221458634285,54.09870269034276,53.94471790205299
59.65999984741211,59.66600036621094,59.27750015258789,58.38877891912638,58.8145194014879,58.96884631852124,75.70911070773232,84.98293345181948,78.46001528420476,0.9902249231929404,1.0915431690474833,1.1274928526724608,59.10284760262599,59.61658237565697,59.96352628206562,54.09870269034276,53.94471790205299,53.924724068886526
59.66600036621094,59.27750015258789,59.22299957275391,58.8145194014879,58.96884631852124,59.053564069932136,84.98293345181948,78.46001528420476,78.38878975422048,1.0915431690474833,1.1274928526724608,1.1384620132161205,59.61658237565697,59.96352628206562,60.255528598468814,53.94471790205299,53.924724068886526,53.946671718914
59.27750015258789,59.22299957275391,59.2130012512207,58.96884631852124,59.053564069932136,59.10670979702833,78.46001528420476,78.38878975422048,77.28744814908727,1.1274928526724608,1.1384620132161205,1.133284571887664,59.96352628206562,60.255528598468814,60.49235989301035,53.924724068886526,53.946671718914,54.06289065630606
59.22299957275391,59.2130012512207,59.942501068115234,59.053564069932136,59.10670979702833,59.38530688739064,78.38878975422048,77.28744814908727,79.49978906898966,1.1384620132161205,1.133284571887664,1.174506965677331,60.255528598468814,60.49235989301035,60.83639579499623,53.946671718914,54.06289065630606,54.120304720750845
59.2130012512207,59.942501068115234,61.19850158691406,59.10670979702833,59.38530688739064,59.98970512056511,77.28744814908727,79.49978906898966,82.19569186489285,1.133284571887664,1.174506965677331,1.2936127917622713,60.49235989301035,60.83639579499623,61.386590054863404,54.06289065630606,54.120304720750845,54.12096075690417
59.942501068115234,61.19850158691406,61.57699966430664,59.38530688739064,59.98970512056511,60.5188033018123,79.49978906898966,82.19569186489285,80.57262969173821,1.174506965677331,1.2936127917622713,1.402380874877096,60.83639579499623,61.386590054863404,61.83467437107288,54.120304720750845,54.12096075690417,54.34572647731579
61.19850158691406,61.57699966430664,60.275001525878906,59.98970512056511,60.5188033018123,60.43753604316784,82.19569186489285,80.57262969173821,67.24242805604497,1.2936127917622713,1.402380874877096,1.3677533862192277,61.386590054863404,61.83467437107288,61.9880127546289,54.12096075690417,54.34572647731579,54.66803811817384
61.57699966430664,60.275001525878906,59.650001525878906,60.5188033018123,60.43753604316784,60.17502453740487,80.57262969173821,67.24242805604497,59.35141585499581,1.402380874877096,1.3677533862192277,1.275179104379383,61.83467437107288,61.9880127546289,61.980840878330014,54.34572647731579,54.66803811817384,55.0932100249903
60.275001525878906,59.650001525878906,59.23099899291992,60.43753604316784,60.17502453740487,59.86034935590989,67.24242805604497,59.35141585499581,57.87984554291384,1.3677533862192277,1.275179104379383,1.1546927372958251,61.9880127546289,61.980840878330014,61.90551680211235,54.66803811817384,55.0932100249903,55.51598397608589
59.650001525878906,59.23099899291992,58.6510009765625,60.17502453740487,59.86034935590989,59.45723322946076,59.35141585499581,57.87984554291384,58.90674244239538,1.275179104379383,1.1546927372958251,1.0008680468252535,61.980840878330014,61.90551680211235,61.74129953405023,55.0932100249903,55.51598397608589,55.96505117395759
59.23099899291992,58.6510009765625,58.42449951171875,59.86034935590989,59.45723322946076,59.11298865688009,57.87984554291384,58.90674244239538,57.67943456758614,1.1546927372958251,1.0008680468252535,0.850875730351369,61.90551680211235,61.74129953405023,61.54349994638572,55.51598397608589,55.96505117395759,56.40570087453714
58.6510009765625,58.42449951171875,58.66550064086914,59.45723322946076,59.11298865688009,58.96382598487644,58.90674244239538,57.67943456758614,49.13594172450016,1.0008680468252535,0.850875730351369,0.7428889544667214,61.74129953405023,61.54349994638572,61.46613825032811,55.96505117395759,56.40570087453714,56.644662683509786
58.42449951171875,58.66550064086914,59.72150039672852,59.11298865688009,58.96382598487644,59.21638412216048,57.67943456758614,49.13594172450016,50.42282954320147,0.850875730351369,0.7428889544667214,0.7340572563981098,61.54349994638572,61.46613825032811,61.46630273927582,56.40570087453714,56.644662683509786,56.87764829527008
58.66550064086914,59.72150039672852,60.02450180053711,58.96382598487644,59.21638412216048,59.48575668161936,49.13594172450016,50.42282954320147,52.36806549819357,0.7428889544667214,0.7340572563981098,0.7429435621308187,61.46613825032811,61.46630273927582,61.53457151190553,56.644662683509786,56.87764829527008,57.0016795562097
59.72150039672852,60.02450180053711,60.29600143432617,59.21638412216048,59.48575668161936,59.75583826585497,50.42282954320147,52.36806549819357,56.83328658270664,0.7340572563981098,0.7429435621308187,0.763097264621031,61.46630273927582,61.53457151190553,61.6019428828743,56.87764829527008,57.0016795562097,57.1746081730339
60.02450180053711,60.29600143432617,60.75,59.48575668161936,59.75583826585497,60.08722551056999,52.36806549819357,56.83328658270664,59.72364326058583,0.7429435621308187,0.763097264621031,0.8064073471429438,61.53457151190553,61.6019428828743,61.59602078219231,57.0016795562097,57.1746081730339,57.53903018216316
60.29600143432617,60.75,60.35749816894531,59.75583826585497,60.08722551056999,60.1773163966951,56.83328658270664,59.72364326058583,56.94940066014245,0.763097264621031,0.8064073471429438,0.7998392332837483,61.6019428828743,61.59602078219231,61.42380020150206,57.1746081730339,57.53903018216316,58.0354004668329
60.75,60.35749816894531,60.19200134277344,60.08722551056999,60.1773163966951,60.18221137872122,59.72364326058583,56.94940066014245,51.626362969501805,0.8064073471429438,0.7998392332837483,0.7723762720950731,61.59602078219231,61.42380020150206,61.44537679582951,57.53903018216316,58.0354004668329,58.15422418683651
60.35749816894531,60.19200134277344,59.86249923706055,60.1773163966951,60.18221137872122,60.07564066483433,56.94940066014245,51.626362969501805,40.09488098584817,0.7998392332837483,0.7723762720950731,0.7157726300004015,61.42380020150206,61.44537679582951,61.45437149703338,58.0354004668329,58.15422418683651,58.16547942459748
60.19200134277344,59.86249923706055,60.108001708984375,60.18221137872122,60.07564066483433,60.08642767955102,51.626362969501805,40.09488098584817,38.889751216795965,0.7723762720950731,0.7157726300004015,0.6828523368888071,61.44537679582951,61.45437149703338,61.48020346266173,58.15422418683651,58.16547942459748,58.18384759324647
59.86249923706055,60.108001708984375,60.23099899291992,60.07564066483433,60.08642767955102,60.13461811734066,40.09488098584817,38.889751216795965,49.59496954634483,0.7157726300004015,0.6828523368888071,0.659090040583834,61.45437149703338,61.48020346266173,61.51545578097778,58.16547942459748,58.18384759324647,58.24394515896362
60.108001708984375,60.23099899291992,60.89350128173828,60.08642767955102,60.13461811734066,60.387579172139866,38.889751216795965,49.59496954634483,61.36757060618023,0.6828523368888071,0.659090040583834,0.6858110446884211,61.48020346266173,61.51545578097778,61.628130202451935,58.18384759324647,58.24394515896362,58.29832090838792
60.23099899291992,60.89350128173828,61.05500030517578,60.13461811734066,60.387579172139866,60.61005288315184,49.59496954634483,61.36757060618023,67.49808789463475,0.659090040583834,0.6858110446884211,0.7118139068145126,61.51545578097778,61.628130202451935,61.74903200847788,58.24394515896362,58.29832090838792,58.36161900775748
60.89350128173828,61.05500030517578,61.35649871826172,60.387579172139866,60.61005288315184,60.8588681615218,61.36757060618023,67.49808789463475,77.41964666802754,0.6858110446884211,0.7118139068145126,0.7481258356573122,61.628130202451935,61.74903200847788,61.915256393937824,58.29832090838792,58.36161900775748,58.33679438731218
61.05500030517578,61.35649871826172,61.81700134277344,60.61005288315184,60.8588681615218,61.17824588860568,67.49808789463475,77.41964666802754,82.82534714276224,0.7118139068145126,0.7481258356573122,0.8047849541059477,61.74903200847788,61.915256393937824,62.04299153452486,58.36161900775748,58.33679438731218,58.27090922231108
61.35649871826172,61.81700134277344,61.81850051879883,60.8588681615218,61.17824588860568,61.39166409867007,77.41964666802754,82.82534714276224,81.99065523289929,0.7481258356573122,0.8047849541059477,0.8401242552046995,61.915256393937824,62.04299153452486,62.09599529027164,58.33679438731218,58.27090922231108,58.24205555201352
61.81700134277344,61.81850051879883,62.44200134277344,61.17824588860568,61.39166409867007,61.74177651337119,82.82534714276224,81.99065523289929,80.25802969785371,0.8047849541059477,0.8401242552046995,0.9079756337022148,62.04299153452486,62.09599529027164,62.45661503595763,58.27090922231108,58.24205555201352,58.09813578801698
61.81850051879883,62.44200134277344,63.227500915527344,61.39166409867007,61.74177651337119,62.237017980756576,81.99065523289929,80.25802969785371,82.17154181031808,0.8401242552046995,0.9079756337022148,1.013449179540146,62.09599529027164,62.45661503595763,62.97890031476402,58.24205555201352,58.09813578801698,57.93360044817544
62.44200134277344,63.227500915527344,62.79999923706055,61.74177651337119,62.237017980756576,62.424678399524566,80.25802969785371,82.17154181031808,74.38640916359054,0.9079756337022148,1.013449179540146,1.0504331721048177,62.45661503595763,62.97890031476402,63.29366348219819,58.09813578801698,57.93360044817544,57.97573730515533
63.227500915527344,62.79999923706055,63.17250061035156,62.237017980756576,62.424678399524566,62.67395246980024,82.17154181031808,74.38640916359054,73.97326053013853,1.013449179540146,1.0504331721048177,1.0971536955208163,62.97890031476402,63.29366348219819,63.57781985980319,57.93360044817544,57.97573730515533,58.14373089092923
62.79999923706055,63.17250061035156,63.60900115966797,62.424678399524566,62.67395246980024,62.98563536642283,74.38640916359054,73.97326053013853,81.8993456674985,1.0504331721048177,1.0971536955208163,1.156075474831859,63.29366348219819,63.57781985980319,63.84761452910207,57.97573730515533,58.14373089092923,58.39238638642528
63.17250061035156,63.60900115966797,64.37899780273438,62.67395246980024,62.98563536642283,63.450089511860014,73.97326053013853,81.8993456674985,86.72157078965047,1.0971536955208163,1.156075474831859,1.2504888463904609,63.57781985980319,63.84761452910207,64.24538304109664,58.14373089092923,58.39238638642528,58.56596759061722
63.60900115966797,64.37899780273438,59.42399978637695,62.98563536642283,63.450089511860014,62.10805960336566,81.8993456674985,86.72157078965047,47.87682441642686,1.156075474831859,1.2504888463904609,0.9149383544675088,63.84761452910207,64.24538304109664,64.27048894716575,58.39238638642528,58.56596759061722,58.51111162351296
64.37899780273438,59.42399978637695,58.40399932861328,63.450089511860014,62.10805960336566,60.87337284511487,86.72157078965047,47.87682441642686,42.32500360817303,1.2504888463904609,0.9149383544675088,0.5602484641140535,64.24538304109664,64.27048894716575,64.43228391156684,58.56596759061722,58.51111162351296,58.18726641191948
59.42399978637695,58.40399932861328,58.13050079345703,62.10805960336566,60.87337284511487,59.95908216122893,47.87682441642686,42.32500360817303,40.66569633698852,0.9149383544675088,0.5602484641140535,0.2541553795327687,64.27048894716575,64.43228391156684,64.60918086368274,58.51111162351296,58.18726641191948,57.79381939571668
58.40399932861328,58.13050079345703,59.27000045776367,60.87337284511487,59.95908216122893,59.72938826007385,42.32500360817303,40.66569633698852,43.078819536485774,0.5602484641140535,0.2541553795327687,0.1023427607937392,64.43228391156684,64.60918086368274,64.63915553104358,58.18726641191948,57.79381939571668,57.61584477413219
58.13050079345703,59.27000045776367,59.46950149536133,59.95908216122893,59.72938826007385,59.64275933850301,40.66569633698852,43.078819536485774,43.262656681743046,0.2541553795327687,0.1023427607937392,-0.0018504361967828,64.60918086368274,64.63915553104358,64.65763941172557,57.79381939571668,57.61584477413219,57.50856122609181
59.27000045776367,59.46950149536133,58.70500183105469,59.72938826007385,59.64275933850301,59.3301735026869,43.078819536485774,43.262656681743046,39.15942218853423,0.1023427607937392,-0.0018504361967828,-0.144447923456596,64.63915553104358,64.65763941172557,64.72055378792976,57.61584477413219,57.50856122609181,57.29694689871574
59.46950149536133,58.70500183105469,58.3134994506836,59.64275933850301,59.3301735026869,58.99128215201914,43.262656681743046,39.15942218853423,35.59474521943335,-0.0018504361967828,-0.144447923456596,-0.2857544304452304,64.65763941172557,64.72055378792976,64.80492421458197,57.50856122609181,57.29694689871574,57.05767649342585
58.70500183105469,58.3134994506836,58.11899948120117,59.3301735026869,58.99128215201914,58.70052126174649,39.15942218853423,35.59474521943335,35.02650694973684,-0.144447923456596,-0.2857544304452304,-0.4087238630537797,64.72055378792976,64.80492421458197,64.89210633150627,57.29694689871574,57.05767649342585,56.77159415372323
58.3134994506836,58.11899948120117,58.2135009765625,58.99128215201914,58.70052126174649,58.53818116668516,35.59474521943335,35.02650694973684,32.11975138415639,-0.2857544304452304,-0.4087238630537797,-0.4928710329826202,64.80492421458197,64.89210633150627,64.95118220633337,57.05767649342585,56.77159415372323,56.51076847726039
58.11899948120117,58.2135009765625,56.60150146484375,58.70052126174649,58.53818116668516,57.89262126607136,35.02650694973684,32.11975138415639,23.812351042581312,-0.4087238630537797,-0.4928710329826202,-0.6817740926026232,64.89210633150627,64.95118220633337,65.1207958836784,56.77159415372323,56.51076847726039,55.91195481822589
58.2135009765625,56.60150146484375,56.02199935913086,58.53818116668516,57.89262126607136,57.26908063042453,32.11975138415639,23.812351042581312,23.529644869392143,-0.4928710329826202,-0.6817740926026232,-0.8682336481155914,64.95118220633337,65.1207958836784,65.27725725947528,56.51076847726039,55.91195481822589,55.25219334782452
56.60150146484375,56.02199935913086,58.21049880981445,57.89262126607136,57.26908063042453,57.58288669022118,23.812351042581312,23.529644869392143,33.02892818719286,-0.6817740926026232,-0.8682336481155914,-0.8298446411482487,65.1207958836784,65.27725725947528,65.17287121090945,55.91195481822589,55.25219334782452,55.04197940554563
56.02199935913086,58.21049880981445,58.94900131225586,57.26908063042453,57.58288669022118,58.038258230899416,23.529644869392143,33.02892818719286,34.38442664883185,-0.8682336481155914,-0.8298446411482487,-0.7313989843135786,65.27725725947528,65.17287121090945,64.98790617489472,55.25219334782452,55.04197940554563,54.9401444385086
58.21049880981445,58.94900131225586,58.1150016784668,57.58288669022118,58.038258230899416,58.06383938008855,33.02892818719286,34.38442664883185,29.099118203139383,-0.8298446411482487,-0.7313989843135786,-0.7124640503514783,65.17287121090945,64.98790617489472,64.78791719714005,55.04197940554563,54.9401444385086,54.76978353223007
58.94900131225586,58.1150016784668,56.942501068115234,58.038258230899416,58.06383938008855,57.69005994276412,34.38442664883185,29.099118203139383,38.92435990424529,-0.7313989843135786,-0.7124640503514783,-0.7830425519151873,64.98790617489472,64.78791719714005,64.50116607090104,54.9401444385086,54.76978353223007,54.50658463100327
58.1150016784668,56.942501068115234,57.48149871826172,58.06383938008855,57.69005994276412,57.62053953459665,29.099118203139383,38.92435990424529,45.69789559300614,-0.7124640503514783,-0.7830425519151873,-0.7864185733347284,64.78791719714005,64.50116607090104,63.96709071229407,54.76978353223007,54.50658463100327,54.46605976988367
56.942501068115234,57.48149871826172,57.57099914550781,57.69005994276412,57.62053953459665,57.60402607156704,38.92435990424529,45.69789559300614,47.3451894478023,-0.7830425519151873,-0.7864185733347284,-0.772961934115763,64.50116607090104,63.96709071229407,63.44359017053533,54.50658463100327,54.46605976988367,54.46666030248713
57.48149871826172,57.57099914550781,57.03850173950195,57.62053953459665,57.60402607156704,57.41551796087869,45.69789559300614,47.3451894478023,38.76442347214337,-0.7864185733347284,-0.772961934115763,-0.7960887257011962,63.96709071229407,63.44359017053533,62.74465980084914,54.46605976988367,54.46666030248713,54.55219078508837
57.57099914550781,57.03850173950195,56.67350006103516,57.60402607156704,57.41551796087869,57.16817866093085,47.3451894478023,38.76442347214337,36.15293090360604,-0.772961934115763,-0.7960887257011962,-0.8342527136791418,63.44359017053533,62.74465980084914,61.75323597276544,54.46666030248713,54.55219078508837,54.85006450330879
57.03850173950195,56.67350006103516,56.70750045776367,57.41551796087869,57.16817866093085,57.014619259875126,38.76442347214337,36.15293090360604,39.33585894894364,-0.7960887257011962,-0.8342527136791418,-0.8519338382683728,62.74465980084914,61.75323597276544,59.93136939454665,54.55219078508837,54.85006450330879,55.90478134703049
56.67350006103516,56.70750045776367,55.823001861572266,57.16817866093085,57.014619259875126,56.61741346044085,36.15293090360604,39.33585894894364,37.36878213335898,-0.8342527136791418,-0.8519338382683728,-0.9266362160527636,61.75323597276544,59.93136939454665,59.826923007235074,54.85006450330879,55.90478134703049,55.6491279418616
56.70750045776367,55.823001861572266,55.897499084472656,57.014619259875126,56.61741346044085,56.37744200178479,39.33585894894364,37.36878213335898,38.594235785418,-0.8519338382683728,-0.9266362160527636,-0.9686609647288053,59.93136939454665,59.826923007235074,59.83016607730669,55.90478134703049,55.6491279418616,55.39523484737592
55.823001861572266,55.897499084472656,55.18149948120117,56.61741346044085,56.37744200178479,55.978794494923584,37.36878213335898,38.594235785418,35.36678362374994,-0.9266362160527636,-0.9686609647288053,-1.0476642436991668,59.826923007235074,59.83016607730669,59.917500530797206,55.6491279418616,55.39523484737592,55.01300026265982
55.897499084472656,55.18149948120117,51.811500549316406,56.37744200178479,55.978794494923584,54.58969651305453,38.594235785418,35.36678362374994,30.23600259391938,-0.9686609647288053,-1.0476642436991668,-1.366454029553374,59.83016607730669,59.917500530797206,60.4793151975794,55.39523484737592,55.01300026265982,53.705335605032914
55.18149948120117,51.811500549316406,52.65250015258789,55.978794494923584,54.58969651305453,53.94396439289898,35.36678362374994,30.23600259391938,36.39080367680364,-1.0476642436991668,-1.366454029553374,-1.533557693656185,59.917500530797206,60.4793151975794,60.48547505569992,55.01300026265982,53.705335605032914,53.01747561263504
51.811500549316406,52.65250015258789,52.11100006103516,54.58969651305453,53.94396439289898,53.33297628227771,30.23600259391938,36.39080367680364,21.58396479209398,-1.366454029553374,-1.533557693656185,-1.6901995153573992,60.4793151975794,60.48547505569992,60.57088505865891,53.705335605032914,53.01747561263504,52.272665432674096
52.65250015258789,52.11100006103516,52.21699905395508,53.94396439289898,53.33297628227771,52.96098387283684,36.39080367680364,21.58396479209398,16.6732259375476,-1.533557693656185,-1.6901995153573992,-1.7852072962823229,60.48547505569992,60.57088505865891,60.56583984818359,53.01747561263504,52.272665432674096,51.668060603476576
52.11100006103516,52.21699905395508,53.30199813842773,53.33297628227771,52.96098387283684,53.07465529470048,21.58396479209398,16.6732259375476,26.75099964989209,-1.6901995153573992,-1.7852072962823229,-1.752746715666909,60.57088505865891,60.56583984818359,60.38971741686466,52.272665432674096,51.668060603476576,51.36248290051815
52.21699905395508,53.30199813842773,54.01900100708008,52.96098387283684,53.07465529470048,53.38943719882701,16.6732259375476,26.75099964989209,35.22812257617831,-1.7852072962823229,-1.752746715666909,-1.6501435052561604,60.56583984818359,60.38971741686466,60.11198095645696,51.668060603476576,51.36248290051815,51.22076936397761
53.30199813842773,54.01900100708008,53.93600082397461,53.07465529470048,53.38943719882701,53.57162507387621,26.75099964989209,35.22812257617831,31.219875312536946,-1.752746715666909,-1.6501435052561604,-1.557572417629309,60.38971741686466,60.11198095645696,60.02029104897116,51.36248290051815,51.22076936397761,51.045909207376496
54.01900100708008,53.93600082397461,53.85150146484375,53.38943719882701,53.57162507387621,53.66491720419873,35.22812257617831,31.219875312536946,30.28777339119094,-1.6501435052561604,-1.557572417629309,-1.4740357888195064,60.11198095645696,60.02029104897116,59.96663342121478,51.22076936397761,51.045909207376496,50.88251704570416
53.93600082397461,53.85150146484375,54.4384994506836,53.57162507387621,53.66491720419873,53.92277795302702,31.219875312536946,30.28777339119094,36.29990637121943,-1.557572417629309,-1.4740357888195064,-1.344962684313849,60.02029104897116,59.96663342121478,59.6007497174404,51.045909207376496,50.88251704570416,50.87120081356546
53.85150146484375,54.4384994506836,54.26750183105469,53.66491720419873,53.92277795302702,54.03768591236958,30.28777339119094,36.29990637121943,37.05755417532272,-1.4740357888195064,-1.344962684313849,-1.242150658311843,59.96663342121478,59.6007497174404,59.01632225486953,50.88251704570416,50.87120081356546,50.987478328016216
