Closing_3,Closing_2,Closing_1,SMA_5_3,SMA_5_2,SMA_5_1,EMA_5_3,EMA_5_2,EMA_5_1,RSI_3,RSI_2,RSI_1,MACD_3,MACD_2,MACD_1,Signal_Line_3,Signal_Line_2,Signal_Line_1,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_3,BB_lower_2,BB_lower_1,Action
235.9900054931641,237.5800018310547,235.4600067138672,234.36200256347652,234.33600158691405,234.0200042724609,233.96045282340108,235.16696915928569,235.26464834414617,52.26013708172167,61.87766137746444,60.04141317274468,0.0172233414018876,0.3043377309423647,0.3567002463800293,0.0802869906117076,0.125097138677839,0.1714177602182771,239.84696532339427,240.3672547510336,240.46094257455005,226.05103730111745,225.9617476293375,225.959060172032,-1
237.5800018310547,235.4600067138672,232.33999633789065,234.33600158691405,234.0200042724609,234.34400329589843,235.16696915928569,235.26464834414617,234.289764342061,61.87766137746444,60.04141317274468,50.88685243460164,0.3043377309423647,0.3567002463800293,0.1447703325125076,0.125097138677839,0.1714177602182771,0.1660882746771232,240.3672547510336,240.46094257455005,240.36808294151655,225.9617476293375,225.959060172032,226.38691888953807,-1
235.4600067138672,232.33999633789065,236.47999572753903,234.0200042724609,234.34400329589843,235.57000122070312,235.26464834414617,234.289764342061,235.0198414705537,60.04141317274468,50.88685243460164,60.91235415317245,0.3567002463800293,0.1447703325125076,0.3073349344114717,0.1714177602182771,0.1660882746771232,0.1943376066239929,240.46094257455005,240.36808294151655,240.6894148895997,225.959060172032,226.38691888953807,226.47558602592764,2
232.33999633789065,236.47999572753903,235.2400054931641,234.34400329589843,235.57000122070312,235.4200012207031,234.289764342061,235.0198414705537,235.0932294780905,50.88685243460164,60.91235415317245,52.00000836097685,0.1447703325125076,0.3073349344114717,0.3322813709415584,0.1660882746771232,0.1943376066239929,0.221926359487506,240.36808294151655,240.6894148895997,240.47481889194836,226.38691888953807,226.47558602592764,226.5201823287548,-1
236.47999572753903,235.2400054931641,231.8500061035156,235.57000122070312,235.4200012207031,234.2740020751953,235.0198414705537,235.0932294780905,234.0121550198989,60.91235415317245,52.00000836097685,49.26032720249428,0.3073349344114717,0.3322813709415584,0.0776123158186408,0.1943376066239929,0.221926359487506,0.193063550753733,240.6894148895997,240.47481889194836,240.40950528545585,226.47558602592764,226.5201823287548,226.38349703388008,-1
235.2400054931641,231.8500061035156,235.7700042724609,235.4200012207031,234.2740020751953,234.33600158691405,235.0932294780905,234.0121550198989,234.5981047707529,52.00000836097685,49.26032720249428,48.198197651828735,0.3322813709415584,0.0776123158186408,0.189907214133143,0.221926359487506,0.193063550753733,0.192432283429615,240.47481889194836,240.40950528545585,240.3252206556683,226.5201823287548,226.38349703388008,227.2887823350544,2
231.8500061035156,235.7700042724609,242.3500061035156,234.2740020751953,234.33600158691405,236.33800354003907,234.0121550198989,234.5981047707529,237.18207188167383,49.26032720249428,48.198197651828735,57.68514872876593,0.0776123158186408,0.189907214133143,0.8006237937613037,0.193063550753733,0.192432283429615,0.3140705854959528,240.40950528545585,240.3252206556683,241.2767795870552,226.38349703388008,227.2887823350544,227.89922444126512,2
235.7700042724609,242.3500061035156,249.07000732421875,234.33600158691405,236.33800354003907,238.856005859375,234.5981047707529,237.18207188167383,241.14471702918885,48.198197651828735,57.68514872876593,64.63465661774796,0.189907214133143,0.8006237937613037,1.806050000035924,0.192432283429615,0.3140705854959528,0.6124664684039471,240.3252206556683,241.2767795870552,244.61578323469877,227.2887823350544,227.89922444126512,226.3072209156919,2
242.3500061035156,249.07000732421875,247.8600006103516,236.33800354003907,238.856005859375,241.3800048828125,237.18207188167383,241.14471702918885,243.38314488957644,57.68514872876593,64.63465661774796,60.79097826912186,0.8006237937613037,1.806050000035924,2.4766705662384823,0.3140705854959528,0.6124664684039471,0.9853072879708542,241.2767795870552,244.61578323469877,246.38637540275116,227.89922444126512,226.3072209156919,226.5836288697098,-1
249.07000732421875,247.8600006103516,249.8999938964844,238.856005859375,241.3800048828125,244.99000244140623,241.14471702918885,243.38314488957644,245.5554278918791,64.63465661774796,60.79097826912186,63.28513046112778,1.806050000035924,2.4766705662384823,3.1365958809178665,0.6124664684039471,0.9853072879708542,1.4155650065602567,244.61578323469877,246.38637540275116,248.76480650416963,226.3072209156919,226.5836288697098,225.81719728001005,2
247.8600006103516,249.8999938964844,253.25,241.3800048828125,244.99000244140623,248.48600158691409,243.38314488957644,245.5554278918791,248.12028526125275,60.79097826912186,63.28513046112778,74.79639270479967,2.4766705662384823,3.1365958809178665,3.885123655594782,0.9853072879708542,1.4155650065602567,1.9094767363671616,246.38637540275116,248.76480650416963,251.5878675930473,226.5836288697098,225.81719728001005,225.07713637423788,2
249.8999938964844,253.25,255.8500061035156,244.99000244140623,248.48600158691409,251.18600158691407,245.5554278918791,248.12028526125275,250.6968588753404,63.28513046112778,74.79639270479967,76.75199123019902,3.1365958809178665,3.885123655594782,4.6347100211566215,1.4155650065602567,1.9094767363671616,2.454523393325054,248.76480650416963,251.5878675930473,254.641016387952,225.81719728001005,225.07713637423788,223.8959877014035,2
253.25,255.8500061035156,255.9100036621093,248.48600158691409,251.18600158691407,252.5540008544922,248.12028526125275,250.6968588753404,252.43457380426335,74.79639270479967,76.75199123019902,73.66919831529633,3.885123655594782,4.6347100211566215,5.173961708009927,1.9094767363671616,2.454523393325054,2.9984110562620288,251.5878675930473,254.641016387952,257.23919112165663,225.07713637423788,223.8959877014035,223.31381333390976,0
255.8500061035156,255.9100036621093,258.489990234375,251.18600158691407,252.5540008544922,254.67999877929688,250.6968588753404,252.43457380426335,254.45304594763397,76.75199123019902,73.66919831529633,74.27442797244426,4.6347100211566215,5.173961708009927,5.743300713924612,2.454523393325054,2.9984110562620288,3.547388987794545,254.641016387952,257.23919112165663,260.04483164055176,223.8959877014035,223.31381333390976,222.87617208259272,2
255.9100036621093,258.489990234375,255.58999633789065,252.5540008544922,254.67999877929688,255.81799926757813,252.43457380426335,254.45304594763397,254.83202941105287,73.66919831529633,74.27442797244426,72.95324267604082,5.173961708009927,5.743300713924612,5.892574772811429,2.9984110562620288,3.547388987794545,4.016426144797922,257.23919112165663,260.04483164055176,261.87579302345927,223.31381333390976,222.87617208259272,222.8332096620876,-1
258.489990234375,255.58999633789065,259.5,254.67999877929688,255.81799926757813,257.0679992675781,254.45304594763397,254.83202941105287,256.3880196073686,74.27442797244426,72.95324267604082,80.4211618696946,5.743300713924612,5.892574772811429,6.25428465783051,3.547388987794545,4.016426144797922,4.46399784740444,260.04483164055176,261.87579302345927,264.2551995927564,222.87617208259272,222.8332096620876,222.69980376417723,2
255.58999633789065,259.5,260.739990234375,255.81799926757813,257.0679992675781,258.04599609375,254.83202941105287,256.3880196073686,257.83867648303743,72.95324267604082,80.4211618696946,79.06086374156416,5.892574772811429,6.25428465783051,6.565318294045369,4.016426144797922,4.46399784740444,4.884261936732626,261.87579302345927,264.2551995927564,266.2081486043553,222.8332096620876,222.69980376417723,223.7488536539455,1
259.5,260.739990234375,258.739990234375,257.0679992675781,258.04599609375,258.61199340820315,256.3880196073686,257.83867648303743,258.13911440015,80.4211618696946,79.06086374156416,77.64705079814264,6.25428465783051,6.565318294045369,6.574643014224591,4.46399784740444,4.884261936732626,5.22233815223102,264.2551995927564,266.2081486043553,267.3033073041099,222.69980376417723,223.7488536539455,225.4926933672768,-1
260.739990234375,258.739990234375,258.260009765625,258.04599609375,258.61199340820315,258.5659973144531,257.83867648303743,258.13911440015,258.1794128553083,79.06086374156416,77.64705079814264,83.35441584109581,6.565318294045369,6.574643014224591,6.468734959715761,4.884261936732626,5.22233815223102,5.471617513727968,266.2081486043553,267.3033073041099,268.4549561980092,223.7488536539455,225.4926933672768,226.5680449006236,-1
258.739990234375,258.260009765625,260.5799865722656,258.61199340820315,258.5659973144531,259.5639953613281,258.13911440015,258.1794128553083,258.97960409429413,77.64705079814264,83.35441584109581,82.65335426750687,6.574643014224591,6.468734959715761,6.497110161303084,5.22233815223102,5.471617513727968,5.676716043242991,267.3033073041099,268.4549561980092,269.8334041293004,225.4926933672768,226.5680449006236,227.48959544345357,2
258.260009765625,260.5799865722656,257.1700134277344,258.5659973144531,259.5639953613281,259.097998046875,258.1794128553083,258.97960409429413,258.3764072054409,83.35441584109581,82.65335426750687,71.28093505664881,6.468734959715761,6.497110161303084,6.173279653452397,5.471617513727968,5.676716043242991,5.776028765284873,268.4549561980092,269.8334041293004,270.2857155516855,226.5680449006236,227.48959544345357,229.2082846924552,-1
260.5799865722656,257.1700134277344,261.1499938964844,259.5639953613281,259.097998046875,259.17999877929685,258.97960409429413,258.3764072054409,259.3009361024554,82.65335426750687,71.28093505664881,68.8279708598033,6.497110161303084,6.173279653452397,6.166706846763674,5.676716043242991,5.776028765284873,5.854164381580633,269.8334041293004,270.2857155516855,270.5958982794724,227.48959544345357,229.2082846924552,231.7791017205276,2
257.1700134277344,261.1499938964844,261.54998779296875,259.097998046875,259.17999877929685,259.74199829101565,258.3764072054409,259.3009361024554,260.0506199992932,71.28093505664881,68.8279708598033,71.8900523739047,6.173279653452397,6.166706846763674,6.1231896954107015,5.776028765284873,5.854164381580633,5.907969444346647,270.2857155516855,270.5958982794724,271.07262740545906,229.2082846924552,231.7791017205276,233.80937180108396,0
261.1499938964844,261.54998779296875,261.9700012207031,259.17999877929685,259.74199829101565,260.48399658203124,259.3009361024554,260.0506199992932,260.6904137397632,68.8279708598033,71.8900523739047,70.35421092502018,6.166706846763674,6.1231896954107015,6.052820466273545,5.854164381580633,5.907969444346647,5.936939648732027,270.5958982794724,271.07262740545906,270.99503282767733,231.7791017205276,233.80937180108396,236.55996595161952,0
261.54998779296875,261.9700012207031,254.5599975585937,259.74199829101565,260.48399658203124,259.2799987792968,260.0506199992932,260.6904137397632,258.64694167937336,71.8900523739047,70.35421092502018,51.94304575568113,6.1231896954107015,6.052820466273545,5.337598465085819,5.907969444346647,5.936939648732027,5.817071412002785,271.07262740545906,270.99503282767733,268.69411938131213,233.80937180108396,236.55996595161952,241.13187854349252,-1
261.9700012207031,254.5599975585937,252.509994506836,260.48399658203124,259.2799987792968,258.3479949951172,260.6904137397632,258.64694167937336,256.6012926218609,70.35421092502018,51.94304575568113,44.963778669563936,6.052820466273545,5.337598465085819,4.552879007432949,5.936939648732027,5.817071412002785,5.564232931088818,270.99503282767733,268.69411938131213,266.28740453727835,236.55996595161952,241.13187854349252,245.21259241096385,-1
254.5599975585937,252.509994506836,252.17999267578125,259.2799987792968,258.3479949951172,256.5539947509766,258.64694167937336,256.6012926218609,255.1275259731677,51.94304575568113,44.963778669563936,44.42114564952069,5.337598465085819,4.552879007432949,3.859860722094453,5.817071412002785,5.564232931088818,5.223358489289946,268.69411938131213,266.28740453727835,264.8960264637024,241.13187854349252,245.21259241096385,247.58696914176636,-1
252.509994506836,252.17999267578125,251.8600006103516,258.3479949951172,256.5539947509766,254.61599731445312,256.6012926218609,255.1275259731677,254.03835085222903,44.963778669563936,44.42114564952069,39.36475860249244,4.552879007432949,3.859860722094453,3.24738422867992,5.564232931088818,5.223358489289946,4.828163637167941,266.28740453727835,264.8960264637024,264.6292145498994,245.21259241096385,247.58696914176636,248.13278038418267,-1
252.17999267578125,251.8600006103516,247.7899932861328,256.5539947509766,254.61599731445312,251.77999572753907,255.1275259731677,254.03835085222903,251.95556499686364,44.42114564952069,39.36475860249244,37.94059626437116,3.859860722094453,3.24738422867992,2.405843551523674,5.223358489289946,4.828163637167941,4.343699620039088,264.8960264637024,264.6292145498994,264.640985268626,247.58696914176636,248.13278038418267,248.1140089330341,-1
251.8600006103516,247.7899932861328,246.47000122070312,254.61599731445312,251.77999572753907,250.16199645996093,254.03835085222903,251.95556499686364,250.12704373814347,39.36475860249244,37.94059626437116,28.1007749949992,3.24738422867992,2.405843551523674,1.6138012772898094,4.828163637167941,4.343699620039088,3.797719951489232,264.6292145498994,264.640985268626,265.14988168960303,248.13278038418267,248.1140089330341,247.26211324447905,-1
247.7899932861328,246.47000122070312,249.72999572753903,251.77999572753907,250.16199645996093,249.6059967041016,251.95556499686364,250.12704373814347,249.99469440127532,37.94059626437116,28.1007749949992,32.672293430633744,2.405843551523674,1.6138012772898094,1.234920980047434,4.343699620039088,3.797719951489232,3.2851601572008726,264.640985268626,265.14988168960303,265.34945301669296,248.1140089330341,247.26211324447905,246.71054149014296,2
246.47000122070312,249.72999572753903,252.4600067138672,250.16199645996093,249.6059967041016,249.6619995117188,250.12704373814347,249.99469440127532,250.8164651721393,28.1007749949992,32.672293430633744,40.33846421101311,1.6138012772898094,1.234920980047434,1.141782922940166,3.797719951489232,3.2851601572008726,2.8564847103487314,265.14988168960303,265.34945301669296,265.31605588896707,247.26211324447905,246.71054149014296,246.404938678904,2
249.72999572753903,252.4600067138672,247.17999267578125,249.6059967041016,249.6619995117188,248.7259979248047,249.99469440127532,250.8164651721393,249.60430767335333,32.672293430633744,40.33846421101311,35.14741316184562,1.234920980047434,1.141782922940166,0.6346020384311544,3.2851601572008726,2.8564847103487314,2.412108175965216,265.34945301669296,265.31605588896707,265.6449669255887,246.71054149014296,246.404938678904,245.20302654364968,-1
252.4600067138672,247.17999267578125,246.22999572753903,249.6619995117188,248.7259979248047,248.41399841308595,250.8164651721393,249.60430767335333,248.47953702474857,40.33846421101311,35.14741316184562,30.030615274002216,1.141782922940166,0.6346020384311544,0.1542229331762143,2.8564847103487314,2.412108175965216,1.960531127407416,265.31605588896707,265.6449669255887,265.7060762019995,246.404938678904,245.20302654364968,243.9159178165552,-1
247.17999267578125,246.22999572753903,239.0,248.7259979248047,248.41399841308595,246.9199981689453,249.60430767335333,248.47953702474857,245.3196913498324,35.14741316184562,30.030615274002216,27.1446371978184,0.6346020384311544,0.1542229331762143,-0.8006517849118495,2.412108175965216,1.960531127407416,1.4082945449435629,265.6449669255887,265.7060762019995,266.9548094989957,245.20302654364968,243.9159178165552,241.00818488576996,-1
246.22999572753903,239.0,243.02999877929688,248.41399841308595,246.9199981689453,245.5799987792969,248.47953702474857,245.3196913498324,244.55646049298724,30.030615274002216,27.1446371978184,27.236197511515,0.1542229331762143,-0.8006517849118495,-1.2181673818185743,1.960531127407416,1.4082945449435629,0.8830021595911355,265.7060762019995,266.9548094989957,266.7333296384083,243.9159178165552,241.00818488576996,239.58266462428705,2
239.0,243.02999877929688,248.1499938964844,246.9199981689453,245.5799987792969,244.7179962158203,245.3196913498324,244.55646049298724,245.75430496081964,27.1446371978184,27.236197511515,34.95059746427283,-0.8006517849118495,-1.2181673818185743,-1.1229658329320102,1.4082945449435629,0.8830021595911355,0.4818085610865064,266.9548094989957,266.7333296384083,265.78740833438394,241.00818488576996,239.58266462428705,239.2695862945223,2
243.02999877929688,248.1499938964844,245.17999267578125,245.5799987792969,244.7179962158203,244.3179962158203,244.55646049298724,245.75430496081964,245.56286753247352,27.236197511515,34.95059746427283,32.16485454392212,-1.2181673818185743,-1.1229658329320102,-1.2725035677017331,0.8830021595911355,0.4818085610865064,0.1309461353288584,266.7333296384083,265.78740833438394,265.15873094858165,239.58266462428705,239.2695862945223,238.5422639244652,-1
248.1499938964844,245.17999267578125,243.0800018310547,244.7179962158203,244.3179962158203,243.68799743652343,245.75430496081964,245.56286753247352,244.73524563200056,34.95059746427283,32.16485454392212,36.25479257946289,-1.1229658329320102,-1.2725035677017331,-1.542681933636743,0.4818085610865064,0.1309461353288584,-0.2037794784642618,265.78740833438394,265.15873094858165,264.5907074578619,239.2695862945223,238.5422639244652,237.5922866217279,-1
245.17999267578125,243.0800018310547,243.1199951171875,244.3179962158203,243.68799743652343,244.51199645996093,245.56286753247352,244.73524563200056,244.1968287937296,32.16485454392212,36.25479257946289,38.18867547902055,-1.2725035677017331,-1.542681933636743,-1.7335893720580486,0.1309461353288584,-0.2037794784642618,-0.5097414571830192,265.15873094858165,264.5907074578619,263.3882961170798,238.5422639244652,237.5922866217279,237.04869881700225,0
243.0800018310547,243.1199951171875,246.47999572753903,243.68799743652343,244.51199645996093,245.20199584960935,244.73524563200056,244.1968287937296,244.9578844383328,36.25479257946289,38.18867547902055,43.33800941565376,-1.542681933636743,-1.7335893720580486,-1.5953704859833522,-0.2037794784642618,-0.5097414571830192,-0.7268672629430859,264.5907074578619,263.3882961170798,262.5296067720011,237.5922866217279,237.04869881700225,236.83838639206135,2
243.1199951171875,246.47999572753903,245.1699981689453,244.51199645996093,245.20199584960935,244.6059967041016,244.1968287937296,244.9578844383328,245.02858901520364,38.18867547902055,43.33800941565376,42.35777459377862,-1.7335893720580486,-1.5953704859833522,-1.5733997054310578,-0.5097414571830192,-0.7268672629430859,-0.8961737514406803,263.3882961170798,262.5296067720011,260.67201154705094,237.04869881700225,236.83838639206135,237.0979820442577,-1
246.47999572753903,245.1699981689453,250.77999877929688,245.20199584960935,244.6059967041016,245.7259979248047,244.9578844383328,245.02858901520364,246.94572560323476,43.33800941565376,42.35777459377862,53.299499736481856,-1.5953704859833522,-1.5733997054310578,-1.0907342337403063,-0.7268672629430859,-0.8961737514406803,-0.9350858479006056,262.5296067720011,260.67201154705094,258.5787945809832,236.83838639206135,237.0979820442577,238.1142001089583,2
245.1699981689453,250.77999877929688,251.72000122070312,244.6059967041016,245.7259979248047,247.4539978027344,245.02858901520364,246.94572560323476,248.53715080905755,42.35777459377862,53.299499736481856,55.8424224970216,-1.5733997054310578,-1.0907342337403063,-0.6251615556511467,-0.8961737514406803,-0.9350858479006056,-0.8731009894507139,260.67201154705094,258.5787945809832,256.0142315778349,237.0979820442577,238.1142001089583,239.65376311210647,0
250.77999877929688,251.72000122070312,251.4900054931641,245.7259979248047,247.4539978027344,249.12799987792968,246.94572560323476,248.53715080905755,249.52143570375972,53.299499736481856,55.8424224970216,52.10025062291564,-1.0907342337403063,-0.6251615556511467,-0.2716195262322571,-0.9350858479006056,-0.8731009894507139,-0.7528046968070227,258.5787945809832,256.0142315778349,255.43336718181308,238.1142001089583,239.65376311210647,239.92762830158532,-1
251.72000122070312,251.4900054931641,249.3099975585937,247.4539978027344,249.12799987792968,249.69400024414065,248.53715080905755,249.52143570375972,249.4509563220377,55.8424224970216,52.10025062291564,46.19104008136048,-0.6251615556511467,-0.2716195262322571,-0.1654362953856605,-0.8731009894507139,-0.7528046968070227,-0.6353310165227503,256.0142315778349,255.43336718181308,254.9802482536454,239.65376311210647,239.92762830158532,240.0607475349288,-1
251.4900054931641,249.3099975585937,249.67999267578125,249.12799987792968,249.69400024414065,250.59599914550785,249.52143570375972,249.4509563220377,249.5273017732856,52.10025062291564,46.19104008136048,53.430299020572576,-0.2716195262322571,-0.1654362953856605,-0.0508437114950766,-0.7528046968070227,-0.6353310165227503,-0.5184335555172156,255.43336718181308,254.9802482536454,254.60612505667768,239.92762830158532,240.0607475349288,240.18487073189647,0
249.3099975585937,249.67999267578125,247.3999938964844,249.69400024414065,250.59599914550785,249.9199981689453,249.4509563220377,249.5273017732856,248.8181991476852,46.19104008136048,53.430299020572576,51.54884694458401,-0.1654362953856605,-0.0508437114950766,-0.1423640260375691,-0.6353310165227503,-0.5184335555172156,-0.4432196496212863,254.9802482536454,254.60612505667768,254.07087398198303,240.0607475349288,240.18487073189647,240.2741211352045,-1
249.67999267578125,247.3999938964844,247.3000030517578,250.59599914550785,249.9199981689453,249.03599853515624,249.5273017732856,248.8181991476852,248.3121337823761,53.430299020572576,51.54884694458401,63.544405163093366,-0.0508437114950766,-0.1423640260375691,-0.2204220717565874,-0.5184335555172156,-0.4432196496212863,-0.3986601340483466,254.60612505667768,254.07087398198303,254.04061865048072,240.18487073189647,240.2741211352045,240.25537744326925,-1
247.3999938964844,247.3000030517578,245.7100067138672,249.9199981689453,249.03599853515624,247.87999877929687,248.8181991476852,248.3121337823761,247.44475809287317,51.54884694458401,63.544405163093366,54.751792774576,-0.1423640260375691,-0.2204220717565874,-0.405904042544762,-0.4432196496212863,-0.3986601340483466,-0.4001089157476297,254.07087398198303,254.04061865048072,254.0266951149139,240.2741211352045,240.25537744326925,240.1933015281525,-1
247.3000030517578,245.7100067138672,250.7899932861328,249.03599853515624,247.87999877929687,248.17599792480468,248.3121337823761,247.44475809287317,248.5598364906264,63.544405163093366,54.751792774576,54.687505926607,-0.2204220717565874,-0.405904042544762,-0.1413578937502393,-0.3986601340483466,-0.4001089157476297,-0.3483587113481517,254.04061865048072,254.0266951149139,254.17974652143047,240.25537744326925,240.1933015281525,240.1462498774953,2
245.7100067138672,250.7899932861328,253.8099975585937,247.87999877929687,248.17599792480468,249.0019989013672,247.44475809287317,248.5598364906264,250.30989017994884,54.751792774576,54.687505926607,65.29602416311826,-0.405904042544762,-0.1413578937502393,0.3084305453448905,-0.4001089157476297,-0.3483587113481517,-0.2170008600095432,254.0266951149139,254.17974652143047,254.4837840869621,240.1933015281525,240.1462498774953,239.9772113964364,2
250.7899932861328,253.8099975585937,252.57000732421875,248.17599792480468,249.0019989013672,250.03600158691407,248.5598364906264,250.30989017994884,251.06326256137217,54.687505926607,65.29602416311826,67.34921253933959,-0.1413578937502393,0.3084305453448905,0.5583974171605348,-0.3483587113481517,-0.2170008600095432,-0.0619212045755276,254.17974652143047,254.4837840869621,255.13583465354037,240.1462498774953,239.9772113964364,239.86416229470183,-1
253.8099975585937,252.57000732421875,253.58999633789065,249.0019989013672,250.03600158691407,251.29400024414065,250.30989017994884,251.06326256137217,251.90550715354505,65.29602416311826,67.34921253933959,68.47867536485428,0.3084305453448905,0.5583974171605348,0.8292435495350787,-0.2170008600095432,-0.0619212045755276,0.1163117462465936,254.4837840869621,255.13583465354037,255.94291299087436,239.9772113964364,239.86416229470183,239.79308401840305,1
252.57000732421875,253.58999633789065,257.239990234375,250.03600158691407,251.29400024414065,253.5999969482422,251.06326256137217,251.90550715354505,253.6836681804884,67.34921253933959,68.47867536485428,68.79806700337012,0.5583974171605348,0.8292435495350787,1.3231624706359923,-0.0619212045755276,0.1163117462465936,0.3576818911244733,255.13583465354037,255.94291299087436,256.75730963483045,239.86416229470183,239.79308401840305,240.80268639788437,2
253.58999633789065,257.239990234375,257.8900146484375,251.29400024414065,253.5999969482422,255.02000122070316,251.90550715354505,253.6836681804884,255.08578366980475,68.47867536485428,68.79806700337012,72.74682995112927,0.8292435495350787,1.3231624706359923,1.7469110091373352,0.1163117462465936,0.3576818911244733,0.6355277147270457,255.94291299087436,256.75730963483045,257.9979406522556,239.79308401840305,240.80268639788437,241.04805696737336,0
257.239990234375,257.8900146484375,259.8900146484375,253.5999969482422,255.02000122070316,256.2360046386719,253.6836681804884,255.08578366980475,256.6871939960157,68.79806700337012,72.74682995112927,68.70641684421606,1.3231624706359923,1.7469110091373352,2.218544069112596,0.3576818911244733,0.6355277147270457,0.952130985604156,256.75730963483045,257.9979406522556,259.733058852236,240.80268639788437,241.04805696737336,240.48694084258815,2
257.8900146484375,259.8900146484375,258.3599853515625,255.02000122070316,256.2360046386719,257.3940002441406,255.08578366980475,256.6871939960157,257.2447911145313,72.74682995112927,68.70641684421606,63.311915559068765,1.7469110091373352,2.218544069112596,2.4407209776717025,0.6355277147270457,0.952130985604156,1.2498489840176652,257.9979406522556,259.733058852236,260.7683382662748,241.04805696737336,240.48694084258815,240.76966069612757,-1
259.8900146484375,258.3599853515625,257.3800048828125,256.2360046386719,257.3940002441406,258.152001953125,256.6871939960157,257.2447911145313,257.2898623706251,68.70641684421606,63.311915559068765,61.46360904693989,2.218544069112596,2.4407209776717025,2.508801640971001,0.952130985604156,1.2498489840176652,1.5016395154083324,259.733058852236,260.7683382662748,261.2096833721766,240.48694084258815,240.76966069612757,241.75831589540155,-1
258.3599853515625,257.3800048828125,260.8999938964844,257.3940002441406,258.152001953125,258.8840026855469,257.2447911145313,257.2898623706251,258.49323954591154,63.311915559068765,61.46360904693989,71.43916009384492,2.4407209776717025,2.508801640971001,2.814347704293624,1.2498489840176652,1.5016395154083324,1.7641811531853908,260.7683382662748,261.2096833721766,262.1299981235669,240.76966069612757,241.75831589540155,242.6160010219409,2
257.3800048828125,260.8999938964844,259.42999267578125,258.152001953125,258.8840026855469,259.19199829101564,257.2898623706251,258.49323954591154,258.80549058920144,61.46360904693989,71.43916009384492,67.33026819258319,2.508801640971001,2.814347704293624,2.904398252489841,1.5016395154083324,1.7641811531853908,1.9922245730462809,261.2096833721766,262.1299981235669,262.8493922175979,241.75831589540155,242.6160010219409,243.19160662273413,-1
260.8999938964844,259.42999267578125,262.6300048828125,258.8840026855469,259.19199829101564,259.7399963378906,258.49323954591154,258.80549058920144,260.0803286870718,71.43916009384492,67.33026819258319,76.213455053524,2.814347704293624,2.904398252489841,3.197123749757253,1.7641811531853908,1.9922245730462809,2.233204408388476,262.1299981235669,262.8493922175979,263.88669236862285,242.6160010219409,243.19160662273413,243.90030714309597,2
259.42999267578125,262.6300048828125,265.510009765625,259.19199829101564,259.7399963378906,261.1700012207031,258.80549058920144,260.0803286870718,261.8902223799229,67.33026819258319,76.213455053524,78.60509843907832,2.904398252489841,3.197123749757253,3.619776608641161,1.9922245730462809,2.233204408388476,2.5105188484390126,262.8493922175979,263.88669236862285,265.76320595903724,243.19160662273413,243.90030714309597,243.49679465131427,2
262.6300048828125,265.510009765625,265.2699890136719,259.7399963378906,261.1700012207031,262.747998046875,260.0803286870718,261.8902223799229,263.0168112578392,76.213455053524,78.60509843907832,82.08655750901497,3.197123749757253,3.619776608641161,3.890516918338648,2.233204408388476,2.5105188484390126,2.78651846241894,263.88669236862285,265.76320595903724,267.31026630755844,243.90030714309597,243.49679465131427,243.30473308209,-1
265.510009765625,265.2699890136719,266.69000244140625,261.1700012207031,262.747998046875,263.9059997558594,261.8902223799229,263.0168112578392,264.24120831902826,78.60509843907832,82.08655750901497,79.64201654568339,3.619776608641161,3.890516918338648,4.17157644389431,2.5105188484390126,2.78651846241894,3.0635300587140137,265.76320595903724,267.31026630755844,268.9454819082652,243.49679465131427,243.30473308209,243.18951717620743,1
265.2699890136719,266.69000244140625,265.0199890136719,262.747998046875,263.9059997558594,265.0239990234375,263.0168112578392,264.24120831902826,264.5008018839095,82.08655750901497,79.64201654568339,72.006211336408,3.890516918338648,4.17157644389431,4.211019998810684,2.78651846241894,3.0635300587140137,3.2930280467333484,267.31026630755844,268.9454819082652,269.9107218530574,243.30473308209,243.18951717620743,243.795276376923,-1
266.69000244140625,265.0199890136719,268.7200012207031,263.9059997558594,265.0239990234375,266.24199829101565,264.24120831902826,264.5008018839095,265.90720166284075,79.64201654568339,72.006211336408,78.91146651107448,4.17157644389431,4.211019998810684,4.48909190594361,3.0635300587140137,3.2930280467333484,3.5322408185754006,268.9454819082652,269.9107218530574,271.4249709934443,243.18951717620743,243.795276376923,244.1850280910284,2
265.0199890136719,268.7200012207031,271.3999938964844,265.0239990234375,266.24199829101565,267.4199951171875,264.5008018839095,265.90720166284075,267.73813240738866,72.006211336408,78.91146651107448,80.09453304840717,4.211019998810684,4.48909190594361,4.869585358250276,3.2930280467333484,3.5322408185754006,3.799709726510376,269.9107218530574,271.4249709934443,272.98921572055747,243.795276376923,244.1850280910284,245.02078336391517,2
268.7200012207031,271.3999938964844,270.8999938964844,266.24199829101565,267.4199951171875,268.54599609375,265.90720166284075,267.73813240738866,268.79208623708723,78.91146651107448,80.09453304840717,75.83198770990859,4.48909190594361,4.869585358250276,5.072312873781129,3.5322408185754006,3.799709726510376,4.054230355964527,271.4249709934443,272.98921572055747,273.9922275843833,244.1850280910284,245.02078336391517,246.3777705845621,-1
