Closing_5,Closing_4,Closing_3,Closing_2,Closing_1,SMA_5_5,SMA_5_4,SMA_5_3,SMA_5_2,SMA_5_1,EMA_5_5,EMA_5_4,EMA_5_3,EMA_5_2,EMA_5_1,RSI_5,RSI_4,RSI_3,RSI_2,RSI_1,MACD_5,MACD_4,MACD_3,MACD_2,MACD_1,Signal_Line_5,Signal_Line_4,Signal_Line_3,Signal_Line_2,Signal_Line_1,BB_upper_5,BB_upper_4,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_5,BB_lower_4,BB_lower_3,BB_lower_2,BB_lower_1,Action
61.720001220703125,61.380001068115234,64.61000061035156,61.935001373291016,63.70249938964844,59.59700012207031,59.5395004272461,60.22250061035156,61.14750061035157,62.669500732421874,60.17149440333497,60.57432995826173,61.91955350895834,61.92470279706924,62.51730166126231,37.30454702266998,38.796442597225735,43.06569353164804,45.57842498918427,42.224033630741495,-4.456020112306298,-4.268617115421996,-3.815482415172738,-3.630371322319348,-3.3029725180972207,-3.68621757816209,-3.802697485614071,-3.8052544715258048,-3.7702778416845137,-3.6768167769670552,78.89740635486417,78.17105729308676,77.96432330087579,77.73837240310854,76.45350786627654,54.915093263666094,54.46319258484292,54.29292691274727,53.878378314054544,54.06324285088655,1
61.380001068115234,64.61000061035156,61.935001373291016,63.70249938964844,63.5724983215332,59.5395004272461,60.22250061035156,61.14750061035157,62.669500732421874,63.04000015258789,60.57432995826173,61.91955350895834,61.92470279706924,62.51730166126231,62.86903388135261,38.796442597225735,43.06569353164804,45.57842498918427,42.224033630741495,44.345174514034255,-4.268617115421996,-3.815482415172738,-3.630371322319348,-3.3029725180972207,-3.019193226569442,-3.802697485614071,-3.8052544715258048,-3.7702778416845137,-3.6768167769670552,-3.5452920668875327,78.17105729308676,77.96432330087579,77.73837240310854,76.45350786627654,75.52536182718724,54.46319258484292,54.29292691274727,53.878378314054544,54.06324285088655,54.1156385390237,-1
64.61000061035156,61.935001373291016,63.70249938964844,63.5724983215332,60.227500915527344,60.22250061035156,61.14750061035157,62.669500732421874,63.04000015258789,62.80950012207031,61.91955350895834,61.92470279706924,62.51730166126231,62.86903388135261,61.988522892744186,43.06569353164804,45.57842498918427,42.224033630741495,44.345174514034255,47.88561743137357,-3.815482415172738,-3.630371322319348,-3.3029725180972207,-3.019193226569442,-3.029289663298073,-3.8052544715258048,-3.7702778416845137,-3.6768167769670552,-3.5452920668875327,-3.4420915861696413,77.96432330087579,77.73837240310854,76.45350786627654,75.52536182718724,73.62208069966535,54.29292691274727,53.878378314054544,54.06324285088655,54.1156385390237,54.47317000223894,-1
61.935001373291016,63.70249938964844,63.5724983215332,60.227500915527344,61.23249816894531,61.14750061035157,62.669500732421874,63.04000015258789,62.80950012207031,62.13399963378906,61.92470279706924,62.51730166126231,62.86903388135261,61.988522892744186,61.736514651477904,45.57842498918427,42.224033630741495,44.345174514034255,47.88561743137357,38.79087586789683,-3.630371322319348,-3.3029725180972207,-3.019193226569442,-3.029289663298073,-2.922507436379206,-3.7702778416845137,-3.6768167769670552,-3.5452920668875327,-3.4420915861696413,-3.3381747562115547,77.73837240310854,76.45350786627654,75.52536182718724,73.62208069966535,72.05429956806968,53.878378314054544,54.06324285088655,54.1156385390237,54.47317000223894,54.84120061503578,1
63.70249938964844,63.5724983215332,60.227500915527344,61.23249816894531,60.352500915527344,62.669500732421874,63.04000015258789,62.80950012207031,62.13399963378906,61.81749954223633,62.51730166126231,62.86903388135261,61.988522892744186,61.736514651477904,61.27517673949439,42.224033630741495,44.345174514034255,47.88561743137357,38.79087586789683,49.65259541947302,-3.3029725180972207,-3.019193226569442,-3.029289663298073,-2.922507436379206,-2.875740430531621,-3.6768167769670552,-3.5452920668875327,-3.4420915861696413,-3.3381747562115547,-3.245687891075568,76.45350786627654,75.52536182718724,73.62208069966535,72.05429956806968,70.48522368634734,54.06324285088655,54.1156385390237,54.47317000223894,54.84120061503578,55.21977661882845,-1
63.5724983215332,60.227500915527344,61.23249816894531,60.352500915527344,65.61750030517578,63.04000015258789,62.80950012207031,62.13399963378906,61.81749954223633,62.2004997253418,62.86903388135261,61.988522892744186,61.736514651477904,61.27517673949439,62.72261792805486,44.345174514034255,47.88561743137357,38.79087586789683,49.65259541947302,53.82716157414345,-3.019193226569442,-3.029289663298073,-2.922507436379206,-2.875740430531621,-2.3863276919550813,-3.5452920668875327,-3.4420915861696413,-3.3381747562115547,-3.245687891075568,-3.073815851251471,75.52536182718724,73.62208069966535,72.05429956806968,70.48522368634734,70.35558313530011,54.1156385390237,54.47317000223894,54.84120061503578,55.21977661882845,55.25691686469988,2
60.227500915527344,61.23249816894531,60.352500915527344,65.61750030517578,64.85749816894531,62.80950012207031,62.13399963378906,61.81749954223633,62.2004997253418,62.45749969482422,61.988522892744186,61.736514651477904,61.27517673949439,62.72261792805486,63.43424467501835,47.88561743137357,38.79087586789683,49.65259541947302,53.82716157414345,55.21241696643004,-3.029289663298073,-2.922507436379206,-2.875740430531621,-2.3863276919550813,-2.036316996621977,-3.4420915861696413,-3.3381747562115547,-3.245687891075568,-3.073815851251471,-2.8663160803255723,73.62208069966535,72.05429956806968,70.48522368634734,70.35558313530011,68.97259761589655,54.47317000223894,54.84120061503578,55.21977661882845,55.25691686469988,55.99215229255071,-1
61.23249816894531,60.352500915527344,65.61750030517578,64.85749816894531,66.51750183105469,62.13399963378906,61.81749954223633,62.2004997253418,62.45749969482422,63.71549987792969,61.736514651477904,61.27517673949439,62.72261792805486,63.43424467501835,64.4619970603638,38.79087586789683,49.65259541947302,53.82716157414345,55.21241696643004,58.37200533499615,-2.922507436379206,-2.875740430531621,-2.3863276919550813,-2.036316996621977,-1.606464256615837,-3.3381747562115547,-3.245687891075568,-3.073815851251471,-2.8663160803255723,-2.6143457155836254,72.05429956806968,70.48522368634734,70.35558313530011,68.97259761589655,68.44295216850844,54.84120061503578,55.21977661882845,55.25691686469988,55.99215229255071,56.287798106149765,1
60.352500915527344,65.61750030517578,64.85749816894531,66.51750183105469,66.99749755859375,61.81749954223633,62.2004997253418,62.45749969482422,63.71549987792969,64.86849975585938,61.27517673949439,62.72261792805486,63.43424467501835,64.4619970603638,65.30716389310712,49.65259541947302,53.82716157414345,55.21241696643004,58.37200533499615,67.06596950849166,-2.875740430531621,-2.3863276919550813,-2.036316996621977,-1.606464256615837,-1.213087501917144,-3.245687891075568,-3.073815851251471,-2.8663160803255723,-2.6143457155836254,-2.334094072850329,70.48522368634734,70.35558313530011,68.97259761589655,68.44295216850844,69.02932742371556,55.21977661882845,55.25691686469988,55.99215229255071,56.287798106149765,56.195422713613546,0
65.61750030517578,64.85749816894531,66.51750183105469,66.99749755859375,68.3125,62.2004997253418,62.45749969482422,63.71549987792969,64.86849975585938,66.4604995727539,62.72261792805486,63.43424467501835,64.4619970603638,65.30716389310712,66.30894259540474,53.82716157414345,55.21241696643004,58.37200533499615,67.06596950849166,71.45365704687738,-2.3863276919550813,-2.036316996621977,-1.606464256615837,-1.213087501917144,-0.7861615021758723,-3.073815851251471,-2.8663160803255723,-2.6143457155836254,-2.334094072850329,-2.0245075587154377,70.35558313530011,68.97259761589655,68.44295216850844,69.02932742371556,68.72082354366435,55.25691686469988,55.99215229255071,56.287798106149765,56.195422713613546,56.38592656314717,1
64.85749816894531,66.51750183105469,66.99749755859375,68.3125,71.76249694824219,62.45749969482422,63.71549987792969,64.86849975585938,66.4604995727539,67.68949890136719,63.43424467501835,64.4619970603638,65.30716389310712,66.30894259540474,68.12679404635057,55.21241696643004,58.37200533499615,67.06596950849166,71.45365704687738,69.09038961340326,-2.036316996621977,-1.606464256615837,-1.213087501917144,-0.7861615021758723,-0.1675027828358963,-2.8663160803255723,-2.6143457155836254,-2.334094072850329,-2.0245075587154377,-1.6531066035395297,68.97259761589655,68.44295216850844,69.02932742371556,68.72082354366435,70.44368390888633,55.99215229255071,56.287798106149765,56.195422713613546,56.38592656314717,55.78406572490274,2
66.51750183105469,66.99749755859375,68.3125,71.76249694824219,71.10749816894531,63.71549987792969,64.86849975585938,66.4604995727539,67.68949890136719,68.93949890136719,64.4619970603638,65.30716389310712,66.30894259540474,68.12679404635057,69.12036208721548,58.37200533499615,67.06596950849166,71.45365704687738,69.09038961340326,68.27275508895231,-1.606464256615837,-1.213087501917144,-0.7861615021758723,-0.1675027828358963,0.2668595907524889,-2.6143457155836254,-2.334094072850329,-2.0245075587154377,-1.6531066035395297,-1.269113364681126,68.44295216850844,69.02932742371556,68.72082354366435,70.44368390888633,71.66450742282726,56.287798106149765,56.195422713613546,56.38592656314717,55.78406572490274,55.35249201259756,-1
66.99749755859375,68.3125,71.76249694824219,71.10749816894531,71.67250061035156,64.86849975585938,66.4604995727539,67.68949890136719,68.93949890136719,69.97049865722656,65.30716389310712,66.30894259540474,68.12679404635057,69.12036208721548,69.97107492826085,67.06596950849166,71.45365704687738,69.09038961340326,68.27275508895231,64.74272503815097,-1.213087501917144,-0.7861615021758723,-0.1675027828358963,0.2668595907524889,0.6492022766019829,-2.334094072850329,-2.0245075587154377,-1.6531066035395297,-1.269113364681126,-0.8854502364245044,69.02932742371556,68.72082354366435,70.44368390888633,71.66450742282726,72.88484207891187,56.195422713613546,56.38592656314717,55.78406572490274,55.35249201259756,55.132657463324456,0
68.3125,71.76249694824219,71.10749816894531,71.67250061035156,70.69999694824219,66.4604995727539,67.68949890136719,68.93949890136719,69.97049865722656,70.71099853515625,66.30894259540474,68.12679404635057,69.12036208721548,69.97107492826085,70.2140489349213,71.45365704687738,69.09038961340326,68.27275508895231,64.74272503815097,69.6966226464814,-0.7861615021758723,-0.1675027828358963,0.2668595907524889,0.6492022766019829,0.8637815556992621,-2.0245075587154377,-1.6531066035395297,-1.269113364681126,-0.8854502364245044,-0.5356038779997511,68.72082354366435,70.44368390888633,71.66450742282726,72.88484207891187,73.73565291730559,56.38592656314717,55.78406572490274,55.35249201259756,55.132657463324456,55.23234635027256,-1
71.76249694824219,71.10749816894531,71.67250061035156,70.69999694824219,69.23249816894531,67.68949890136719,68.93949890136719,69.97049865722656,70.71099853515625,70.8949981689453,68.12679404635057,69.12036208721548,69.97107492826085,70.2140489349213,69.88686534626264,69.09038961340326,68.27275508895231,64.74272503815097,69.6966226464814,62.59680990465862,-0.1675027828358963,0.2668595907524889,0.6492022766019829,0.8637815556992621,0.90499013036775,-1.6531066035395297,-1.269113364681126,-0.8854502364245044,-0.5356038779997511,-0.2474850763262508,70.44368390888633,71.66450742282726,72.88484207891187,73.73565291730559,73.91238425566182,55.78406572490274,55.35249201259756,55.132657463324456,55.23234635027256,56.24786469148172,-1
71.10749816894531,71.67250061035156,70.69999694824219,69.23249816894531,67.09249877929688,68.93949890136719,69.97049865722656,70.71099853515625,70.8949981689453,69.96099853515625,69.12036208721548,69.97107492826085,70.2140489349213,69.88686534626264,68.95540982394073,68.27275508895231,64.74272503815097,69.6966226464814,62.59680990465862,57.345578365376426,0.2668595907524889,0.6492022766019829,0.8637815556992621,0.90499013036775,0.7562505708298772,-1.269113364681126,-0.8854502364245044,-0.5356038779997511,-0.2474850763262508,-0.0467379468950252,71.66450742282726,72.88484207891187,73.73565291730559,73.91238425566182,73.41356297502439,55.35249201259756,55.132657463324456,55.23234635027256,56.24786469148172,57.846685972119175,-1
71.67250061035156,70.69999694824219,69.23249816894531,67.09249877929688,69.0250015258789,69.97049865722656,70.71099853515625,70.8949981689453,69.96099853515625,69.54449920654297,69.97107492826085,70.2140489349213,69.88686534626264,68.95540982394073,68.97860705792013,64.74272503815097,69.6966226464814,62.59680990465862,57.345578365376426,69.5088155498544,0.6492022766019829,0.8637815556992621,0.90499013036775,0.7562505708298772,0.7852582510237909,-0.8854502364245044,-0.5356038779997511,-0.2474850763262508,-0.0467379468950252,0.119661292688738,72.88484207891187,73.73565291730559,73.91238425566182,73.41356297502439,73.69133475076059,55.132657463324456,55.23234635027256,56.24786469148172,57.846685972119175,58.29941422690053,1
70.69999694824219,69.23249816894531,67.09249877929688,69.0250015258789,68.75749969482422,70.71099853515625,70.8949981689453,69.96099853515625,69.54449920654297,68.9614990234375,70.2140489349213,69.88686534626264,68.95540982394073,68.97860705792013,68.90490460355483,69.6966226464814,62.59680990465862,57.345578365376426,69.5088155498544,67.2512602840261,0.8637815556992621,0.90499013036775,0.7562505708298772,0.7852582510237909,0.7776970766069695,-0.5356038779997511,-0.2474850763262508,-0.0467379468950252,0.119661292688738,0.2512684494723843,73.73565291730559,73.91238425566182,73.41356297502439,73.69133475076059,73.83261583379874,55.23234635027256,56.24786469148172,57.846685972119175,58.29941422690053,58.8958830065333,-1
69.23249816894531,67.09249877929688,69.0250015258789,68.75749969482422,70.74250030517578,70.8949981689453,69.96099853515625,69.54449920654297,68.9614990234375,68.96999969482422,69.88686534626264,68.95540982394073,68.97860705792013,68.90490460355483,69.51743650409514,62.59680990465862,57.345578365376426,69.5088155498544,67.2512602840261,72.67072990455186,0.90499013036775,0.7562505708298772,0.7852582510237909,0.7776970766069695,0.9212580618456911,-0.2474850763262508,-0.0467379468950252,0.119661292688738,0.2512684494723843,0.3852663719470457,73.91238425566182,73.41356297502439,73.69133475076059,73.83261583379874,74.33692635688246,56.24786469148172,57.846685972119175,58.29941422690053,58.8958830065333,59.00482245293198,1
67.09249877929688,69.0250015258789,68.75749969482422,70.74250030517578,70.7925033569336,69.96099853515625,69.54449920654297,68.9614990234375,68.96999969482422,69.28200073242188,68.95540982394073,68.97860705792013,68.90490460355483,69.51743650409514,69.94245878837464,57.345578365376426,69.5088155498544,67.2512602840261,72.67072990455186,64.61864260664765,0.7562505708298772,0.7852582510237909,0.7776970766069695,0.9212580618456911,1.0272247972943802,-0.0467379468950252,0.119661292688738,0.2512684494723843,0.3852663719470457,0.5136580570165127,73.41356297502439,73.69133475076059,73.83261583379874,74.33692635688246,74.65013477885931,57.846685972119175,58.29941422690053,58.8958830065333,59.00482245293198,59.5773642293194,0
69.0250015258789,68.75749969482422,70.74250030517578,70.7925033569336,69.6449966430664,69.54449920654297,68.9614990234375,68.96999969482422,69.28200073242188,69.79250030517578,68.97860705792013,68.90490460355483,69.51743650409514,69.94245878837464,69.84330473993856,69.5088155498544,67.2512602840261,72.67072990455186,64.61864260664765,63.23426131711805,0.7852582510237909,0.7776970766069695,0.9212580618456911,1.0272247972943802,1.0070019057585569,0.119661292688738,0.2512684494723843,0.3852663719470457,0.5136580570165127,0.6123268267649216,73.69133475076059,73.83261583379874,74.33692635688246,74.65013477885931,74.84891542679847,58.29941422690053,58.8958830065333,59.00482245293198,59.5773642293194,59.97283330672204,-1
68.75749969482422,70.74250030517578,70.7925033569336,69.6449966430664,71.93250274658203,68.9614990234375,68.96999969482422,69.28200073242188,69.79250030517578,70.3740005493164,68.90490460355483,69.51743650409514,69.94245878837464,69.84330473993856,70.53970407548638,67.2512602840261,72.67072990455186,64.61864260664765,63.23426131711805,64.46699266005304,0.7776970766069695,0.9212580618456911,1.0272247972943802,1.0070019057585569,1.1621610741433273,0.2512684494723843,0.3852663719470457,0.5136580570165127,0.6123268267649216,0.7222936762406027,73.83261583379874,74.33692635688246,74.65013477885931,74.84891542679847,75.2982319082514,58.8958830065333,59.00482245293198,59.5773642293194,59.97283330672204,60.359517267774,2
70.74250030517578,70.7925033569336,69.6449966430664,71.93250274658203,73.44999694824219,68.96999969482422,69.28200073242188,69.79250030517578,70.3740005493164,71.3125,69.51743650409514,69.94245878837464,69.84330473993856,70.53970407548638,71.50980169973832,72.67072990455186,64.61864260664765,63.23426131711805,64.46699266005304,66.33335934078073,0.9212580618456911,1.0272247972943802,1.0070019057585569,1.1621610741433273,1.3915341928205862,0.3852663719470457,0.5136580570165127,0.6123268267649216,0.7222936762406027,0.8561417795565995,74.33692635688246,74.65013477885931,74.84891542679847,75.2982319082514,75.44977984604414,59.00482245293198,59.5773642293194,59.97283330672204,60.359517267774,61.530218933252726,1
70.7925033569336,69.6449966430664,71.93250274658203,73.44999694824219,72.26750183105469,69.28200073242188,69.79250030517578,70.3740005493164,71.3125,71.61750030517578,69.94245878837464,69.84330473993856,70.53970407548638,71.50980169973832,71.76236841017712,64.61864260664765,63.23426131711805,64.46699266005304,66.33335934078073,60.07900035541605,1.0272247972943802,1.0070019057585569,1.1621610741433273,1.3915341928205862,1.4610544423468357,0.5136580570165127,0.6123268267649216,0.7222936762406027,0.8561417795565995,0.9771243121146468,74.65013477885931,74.84891542679847,75.2982319082514,75.44977984604414,75.29252164196801,59.5773642293194,59.97283330672204,60.359517267774,61.530218933252726,62.79097750353979,-1
69.6449966430664,71.93250274658203,73.44999694824219,72.26750183105469,73.29000091552734,69.79250030517578,70.3740005493164,71.3125,71.61750030517578,72.11699981689453,69.84330473993856,70.53970407548638,71.50980169973832,71.76236841017712,72.27157924529386,63.23426131711805,64.46699266005304,66.33335934078073,60.07900035541605,54.44235235018907,1.0070019057585569,1.1621610741433273,1.3915341928205862,1.4610544423468357,1.5804385597701014,0.6123268267649216,0.7222936762406027,0.8561417795565995,0.9771243121146468,1.0977871616457375,74.84891542679847,75.2982319082514,75.44977984604414,75.29252164196801,74.71001820134131,59.97283330672204,60.359517267774,61.530218933252726,62.79097750353979,64.6672309441665,1
71.93250274658203,73.44999694824219,72.26750183105469,73.29000091552734,74.38999938964844,70.3740005493164,71.3125,71.61750030517578,72.11699981689453,73.06600036621094,70.53970407548638,71.50980169973832,71.76236841017712,72.27157924529386,72.97771929341206,64.46699266005304,66.33335934078073,60.07900035541605,54.44235235018907,59.305454142774586,1.1621610741433273,1.3915341928205862,1.4610544423468357,1.5804385597701014,1.7437115948917778,0.7222936762406027,0.8561417795565995,0.9771243121146468,1.0977871616457375,1.2269720482949458,75.2982319082514,75.44977984604414,75.29252164196801,74.71001820134131,75.18375980124256,60.359517267774,61.530218933252726,62.79097750353979,64.6672309441665,65.07073925271251,1
73.44999694824219,72.26750183105469,73.29000091552734,74.38999938964844,75.15750122070312,71.3125,71.61750030517578,72.11699981689453,73.06600036621094,73.71100006103515,71.50980169973832,71.76236841017712,72.27157924529386,72.97771929341206,73.70431326917576,66.33335934078073,60.07900035541605,54.44235235018907,59.305454142774586,59.76737204307697,1.3915341928205862,1.4610544423468357,1.5804385597701014,1.7437115948917778,1.9129859240895823,0.8561417795565995,0.9771243121146468,1.0977871616457375,1.2269720482949458,1.3641748234538733,75.44977984604414,75.29252164196801,74.71001820134131,75.18375980124256,75.53430675014833,61.530218933252726,62.79097750353979,64.6672309441665,65.07073925271251,65.75019260898252,0
72.26750183105469,73.29000091552734,74.38999938964844,75.15750122070312,75.93499755859375,71.61750030517578,72.11699981689453,73.06600036621094,73.71100006103515,74.20800018310547,71.76236841017712,72.27157924529386,72.97771929341206,73.70431326917576,74.44787469898176,60.07900035541605,54.44235235018907,59.305454142774586,59.76737204307697,64.83422879789828,1.4610544423468357,1.5804385597701014,1.7437115948917778,1.9129859240895823,2.08583035227754,0.9771243121146468,1.0977871616457375,1.2269720482949458,1.3641748234538733,1.5085059292186067,75.29252164196801,74.71001820134131,75.18375980124256,75.53430675014833,76.14446268537421,62.79097750353979,64.6672309441665,65.07073925271251,65.75019260898252,66.08178624651055,0
73.29000091552734,74.38999938964844,75.15750122070312,75.93499755859375,77.53250122070312,72.11699981689453,73.06600036621094,73.71100006103515,74.20800018310547,75.26100006103516,72.27157924529386,72.97771929341206,73.70431326917576,74.44787469898176,75.47608353955556,54.44235235018907,59.305454142774586,59.76737204307697,64.83422879789828,73.34739458993582,1.5804385597701014,1.7437115948917778,1.9129859240895823,2.08583035227754,2.324915819176809,1.0977871616457375,1.2269720482949458,1.3641748234538733,1.5085059292186067,1.6717879072102473,74.71001820134131,75.18375980124256,75.53430675014833,76.14446268537421,77.04871591600757,64.6672309441665,65.07073925271251,65.75019260898252,66.08178624651055,66.23103338208814,1
74.38999938964844,75.15750122070312,75.93499755859375,77.53250122070312,78.75250244140625,73.06600036621094,73.71100006103515,74.20800018310547,75.26100006103516,76.35350036621094,72.97771929341206,73.70431326917576,74.44787469898176,75.47608353955556,76.5682231735058,59.305454142774586,59.76737204307697,64.83422879789828,73.34739458993582,84.58913100551325,1.7437115948917778,1.9129859240895823,2.08583035227754,2.324915819176809,2.5830607602032387,1.2269720482949458,1.3641748234538733,1.5085059292186067,1.6717879072102473,1.8540424778088456,75.18375980124256,75.53430675014833,76.14446268537421,77.04871591600757,78.19742380735197,65.07073925271251,65.75019260898252,66.08178624651055,66.23103338208814,66.12632573488436,1
75.15750122070312,75.93499755859375,77.53250122070312,78.75250244140625,77.85250091552734,73.71100006103515,74.20800018310547,75.26100006103516,76.35350036621094,77.04600067138672,73.70431326917576,74.44787469898176,75.47608353955556,76.5682231735058,76.99631575417965,59.76737204307697,64.83422879789828,73.34739458993582,84.58913100551325,77.89538297150088,1.9129859240895823,2.08583035227754,2.324915819176809,2.5830607602032387,2.6840794867469526,1.3641748234538733,1.5085059292186067,1.6717879072102473,1.8540424778088456,2.020049879596467,75.53430675014833,76.14446268537421,77.04871591600757,78.19742380735197,79.01018061670042,65.75019260898252,66.08178624651055,66.23103338208814,66.12632573488436,65.92256932226441,-1
75.93499755859375,77.53250122070312,78.75250244140625,77.85250091552734,76.9124984741211,74.20800018310547,75.26100006103516,76.35350036621094,77.04600067138672,77.39700012207031,74.44787469898176,75.47608353955556,76.5682231735058,76.99631575417965,76.9683766608268,64.83422879789828,73.34739458993582,84.58913100551325,77.89538297150088,74.71959275386048,2.08583035227754,2.324915819176809,2.5830607602032387,2.6840794867469526,2.657651462510927,1.5085059292186067,1.6717879072102473,1.8540424778088456,2.020049879596467,2.147570196179359,76.14446268537421,77.04871591600757,78.19742380735197,79.01018061670042,79.55659681576616,66.08178624651055,66.23103338208814,66.12632573488436,65.92256932226441,65.95665315371626,-1
77.53250122070312,78.75250244140625,77.85250091552734,76.9124984741211,77.38500213623047,75.26100006103516,76.35350036621094,77.04600067138672,77.39700012207031,77.68700103759765,75.47608353955556,76.5682231735058,76.99631575417965,76.9683766608268,77.1072518192947,73.34739458993582,84.58913100551325,77.89538297150088,74.71959275386048,72.16751502708031,2.324915819176809,2.5830607602032387,2.6840794867469526,2.657651462510927,2.6443517189898813,1.6717879072102473,1.8540424778088456,2.020049879596467,2.147570196179359,2.246926500741464,77.04871591600757,78.19742380735197,79.01018061670042,79.55659681576616,80.12451993209689,66.23103338208814,66.12632573488436,65.92256932226441,65.95665315371626,65.95998018997344,0
78.75250244140625,77.85250091552734,76.9124984741211,77.38500213623047,76.92749786376953,76.35350036621094,77.04600067138672,77.39700012207031,77.68700103759765,77.56600036621094,76.5682231735058,76.99631575417965,76.9683766608268,77.1072518192947,77.04733383411966,84.58913100551325,77.89538297150088,74.71959275386048,72.16751502708031,69.93173706127305,2.5830607602032387,2.6840794867469526,2.657651462510927,2.6443517189898813,2.567300562371216,1.8540424778088456,2.020049879596467,2.147570196179359,2.246926500741464,2.3110013130674143,78.19742380735197,79.01018061670042,79.55659681576616,80.12451993209689,80.54898923515984,66.12632573488436,65.92256932226441,65.95665315371626,65.95998018997344,66.1582609784632,-1
77.85250091552734,76.9124984741211,77.38500213623047,76.92749786376953,78.73999786376953,77.04600067138672,77.39700012207031,77.68700103759765,77.56600036621094,77.5634994506836,76.99631575417965,76.9683766608268,77.1072518192947,77.04733383411966,77.61155517733629,77.89538297150088,74.71959275386048,72.16751502708031,69.93173706127305,78.32449930192618,2.6840794867469526,2.657651462510927,2.6443517189898813,2.567300562371216,2.622262755192807,2.020049879596467,2.147570196179359,2.246926500741464,2.3110013130674143,2.373253601492493,79.01018061670042,79.55659681576616,80.12451993209689,80.54898923515984,81.13339970561765,65.92256932226441,65.95665315371626,65.95998018997344,66.1582609784632,66.52460047748781,1
76.9124984741211,77.38500213623047,76.92749786376953,78.73999786376953,78.28500366210938,77.39700012207031,77.68700103759765,77.56600036621094,77.5634994506836,77.65,76.9683766608268,77.1072518192947,77.04733383411966,77.61155517733629,77.83603800559399,74.71959275386048,72.16751502708031,69.93173706127305,78.32449930192618,72.33258107759428,2.657651462510927,2.6443517189898813,2.567300562371216,2.622262755192807,2.59914513228307,2.147570196179359,2.246926500741464,2.3110013130674143,2.373253601492493,2.4184319076506084,79.55659681576616,80.12451993209689,80.54898923515984,81.13339970561765,81.21958604168755,65.95665315371626,65.95998018997344,66.1582609784632,66.52460047748781,67.55766462969918,-1
77.38500213623047,76.92749786376953,78.73999786376953,78.28500366210938,79.80750274658203,77.68700103759765,77.56600036621094,77.5634994506836,77.65,78.22900085449218,77.1072518192947,77.04733383411966,77.61155517733629,77.83603800559399,78.49319291925667,72.16751502708031,69.93173706127305,78.32449930192618,72.33258107759428,72.342313791038,2.6443517189898813,2.567300562371216,2.622262755192807,2.59914513228307,2.672866065433851,2.246926500741464,2.3110013130674143,2.373253601492493,2.4184319076506084,2.469318739207257,80.12451993209689,80.54898923515984,81.13339970561765,81.21958604168755,81.67783453163943,65.95998018997344,66.1582609784632,66.52460047748781,67.55766462969918,68.17766626181759,1
76.92749786376953,78.73999786376953,78.28500366210938,79.80750274658203,79.2125015258789,77.56600036621094,77.5634994506836,77.65,78.22900085449218,78.59450073242188,77.04733383411966,77.61155517733629,77.83603800559399,78.49319291925667,78.73296245479742,69.93173706127305,78.32449930192618,72.33258107759428,72.342313791038,75.4581969244159,2.567300562371216,2.622262755192807,2.59914513228307,2.672866065433851,2.652700134308617,2.3110013130674143,2.373253601492493,2.4184319076506084,2.469318739207257,2.505995018227529,80.54898923515984,81.13339970561765,81.21958604168755,81.67783453163943,81.79580982974846,66.1582609784632,66.52460047748781,67.55766462969918,68.17766626181759,69.10519114681404,-1
78.73999786376953,78.28500366210938,79.80750274658203,79.2125015258789,79.72250366210938,77.5634994506836,77.65,78.22900085449218,78.59450073242188,79.15350189208985,77.61155517733629,77.83603800559399,78.49319291925667,78.73296245479742,79.06280952390141,78.32449930192618,72.33258107759428,72.342313791038,75.4581969244159,74.50008688582041,2.622262755192807,2.59914513228307,2.672866065433851,2.652700134308617,2.6473543457552893,2.373253601492493,2.4184319076506084,2.469318739207257,2.505995018227529,2.534266883733081,81.13339970561765,81.21958604168755,81.67783453163943,81.79580982974846,82.11157273883204,66.52460047748781,67.55766462969918,68.17766626181759,69.10519114681404,69.68742857342382,0
78.28500366210938,79.80750274658203,79.2125015258789,79.72250366210938,79.18250274658203,77.65,78.22900085449218,78.59450073242188,79.15350189208985,79.24200286865235,77.83603800559399,78.49319291925667,78.73296245479742,79.06280952390141,79.10270726479496,72.33258107759428,72.342313791038,75.4581969244159,74.50008688582041,69.06703236729845,2.59914513228307,2.672866065433851,2.652700134308617,2.6473543457552893,2.5699197734762294,2.4184319076506084,2.469318739207257,2.505995018227529,2.534266883733081,2.541397461681711,81.21958604168755,81.67783453163943,81.79580982974846,82.11157273883204,82.20348181702289,67.55766462969918,68.17766626181759,69.10519114681404,69.68742857342382,70.43451943419782,-1
79.80750274658203,79.2125015258789,79.72250366210938,79.18250274658203,79.52749633789062,78.22900085449218,78.59450073242188,79.15350189208985,79.24200286865235,79.4905014038086,78.49319291925667,78.73296245479742,79.06280952390141,79.10270726479496,79.24430362249352,72.342313791038,75.4581969244159,74.50008688582041,69.06703236729845,67.99091634367127,2.672866065433851,2.652700134308617,2.6473543457552893,2.5699197734762294,2.5074856825531384,2.469318739207257,2.505995018227529,2.534266883733081,2.541397461681711,2.5346151058559965,81.67783453163943,81.79580982974846,82.11157273883204,82.20348181702289,81.95014789554486,68.17766626181759,69.10519114681404,69.68742857342382,70.43451943419782,71.67610332515827,0
