Close_5,Close_4,Close_3,Close_2,Close_1,Volume_5,Volume_4,Volume_3,Volume_2,Volume_1,Action
47.005001068115234,46.63249969482422,47.040000915527344,48.772499084472656,47.76250076293945,104879200,126585600,124140800,204136800,169630800,-1
46.63249969482422,47.040000915527344,48.772499084472656,47.76250076293945,47.185001373291016,126585600,124140800,204136800,169630800,175381200,-1
47.040000915527344,48.772499084472656,47.76250076293945,47.185001373291016,46.6974983215332,124140800,204136800,169630800,175381200,199202000,-1
48.772499084472656,47.76250076293945,47.185001373291016,46.6974983215332,47.11750030517578,204136800,169630800,175381200,199202000,119393600,0
47.76250076293945,47.185001373291016,46.6974983215332,47.11750030517578,47.18000030517578,169630800,175381200,199202000,119393600,83121600,0
47.185001373291016,46.6974983215332,47.11750030517578,47.18000030517578,47.48749923706055,175381200,199202000,119393600,83121600,94256000,0
46.6974983215332,47.11750030517578,47.18000030517578,47.48749923706055,47.810001373291016,199202000,119393600,83121600,94256000,111448000,0
47.11750030517578,47.18000030517578,47.48749923706055,47.810001373291016,48.505001068115234,119393600,83121600,94256000,111448000,91062800,0
47.18000030517578,47.48749923706055,47.810001373291016,48.505001068115234,48.837501525878906,83121600,94256000,111448000,91062800,93087200,0
47.48749923706055,47.810001373291016,48.505001068115234,48.837501525878906,48.92250061035156,94256000,111448000,91062800,93087200,76457200,0
47.810001373291016,48.505001068115234,48.837501525878906,48.92250061035156,49.25,111448000,91062800,93087200,76457200,74106400,0
48.505001068115234,48.837501525878906,48.92250061035156,49.25,50.025001525878906,91062800,93087200,76457200,74106400,103526800,0
48.837501525878906,48.92250061035156,49.25,50.025001525878906,49.875,93087200,76457200,74106400,103526800,143072800,-1
48.92250061035156,49.25,50.025001525878906,49.875,50.15499877929688,76457200,74106400,103526800,143072800,86781200,0
49.25,50.025001525878906,49.875,50.15499877929688,49.73749923706055,74106400,103526800,143072800,86781200,83603200,-1
50.025001525878906,49.875,50.15499877929688,49.73749923706055,49.71749877929688,103526800,143072800,86781200,83603200,111042800,-1
49.875,50.15499877929688,49.73749923706055,49.71749877929688,49.807498931884766,143072800,86781200,83603200,111042800,70146400,0
50.15499877929688,49.73749923706055,49.71749877929688,49.807498931884766,49.8125,86781200,83603200,111042800,70146400,102785600,0
49.73749923706055,49.71749877929688,49.807498931884766,49.8125,50.782501220703125,83603200,111042800,70146400,102785600,115627200,0
49.71749877929688,49.807498931884766,49.8125,50.782501220703125,50.96500015258789,111042800,70146400,102785600,115627200,96783200,0
49.807498931884766,49.8125,50.782501220703125,50.96500015258789,51.13249969482422,70146400,102785600,115627200,96783200,77758000,0
49.8125,50.782501220703125,50.96500015258789,51.13249969482422,51.869998931884766,102785600,115627200,96783200,77758000,93292000,0
50.782501220703125,50.96500015258789,51.13249969482422,51.869998931884766,51.790000915527344,115627200,96783200,77758000,93292000,70162400,-1
50.96500015258789,51.13249969482422,51.869998931884766,51.790000915527344,51.31999969482422,96783200,77758000,93292000,70162400,74172800,-1
51.13249969482422,51.869998931884766,51.790000915527344,51.31999969482422,51.07500076293945,77758000,93292000,70162400,74172800,74596400,-1
51.869998931884766,51.790000915527344,51.31999969482422,51.07500076293945,51.15250015258789,93292000,70162400,74172800,74596400,88818800,0
51.790000915527344,51.31999969482422,51.07500076293945,51.15250015258789,50.16749954223633,70162400,74172800,74596400,88818800,186139600,-1
51.31999969482422,51.07500076293945,51.15250015258789,50.16749954223633,52.630001068115234,74172800,74596400,88818800,186139600,259309200,2
51.07500076293945,51.15250015258789,50.16749954223633,52.630001068115234,52.28749847412109,74596400,88818800,186139600,259309200,127985200,-1
51.15250015258789,50.16749954223633,52.630001068115234,52.28749847412109,52.9375,88818800,186139600,259309200,127985200,83569600,0
50.16749954223633,52.630001068115234,52.28749847412109,52.9375,52.119998931884766,186139600,259309200,127985200,83569600,129772400,-1
52.630001068115234,52.28749847412109,52.9375,52.119998931884766,50.71500015258789,259309200,127985200,83569600,129772400,155054800,-1
52.28749847412109,52.9375,52.119998931884766,50.71500015258789,50.72499847412109,127985200,83569600,129772400,155054800,105358000,0
52.9375,52.119998931884766,50.71500015258789,50.72499847412109,50.18000030517578,83569600,129772400,155054800,105358000,139634400,-1
52.119998931884766,50.71500015258789,50.72499847412109,50.18000030517578,49.29499816894531,129772400,155054800,105358000,139634400,164834800,-1
50.71500015258789,50.72499847412109,50.18000030517578,49.29499816894531,46.43000030517578,155054800,105358000,139634400,164834800,229722400,-1
50.72499847412109,50.18000030517578,49.29499816894531,46.43000030517578,47.165000915527344,105358000,139634400,164834800,229722400,146118800,0
50.18000030517578,49.29499816894531,46.43000030517578,47.165000915527344,47.72999954223633,139634400,164834800,229722400,146118800,106178800,0
49.29499816894531,46.43000030517578,47.165000915527344,47.72999954223633,47.52000045776367,164834800,229722400,146118800,106178800,132125600,-1
46.43000030517578,47.165000915527344,47.72999954223633,47.52000045776367,47.25,229722400,146118800,106178800,132125600,131516400,-1
47.165000915527344,47.72999954223633,47.52000045776367,47.25,45.772499084472656,146118800,106178800,132125600,131516400,154449200,-1
47.72999954223633,47.52000045776367,47.25,45.772499084472656,46.650001525878906,106178800,132125600,131516400,154449200,113459200,0
47.52000045776367,47.25,45.772499084472656,46.650001525878906,45.69499969482422,132125600,131516400,154449200,113459200,118994400,-1
47.25,45.772499084472656,46.650001525878906,45.69499969482422,44.915000915527344,131516400,154449200,113459200,118994400,146118800,-1
45.772499084472656,46.650001525878906,45.69499969482422,44.915000915527344,44.74250030517578,154449200,113459200,118994400,146118800,94858800,-1
46.650001525878906,45.69499969482422,44.915000915527344,44.74250030517578,44.557498931884766,113459200,118994400,146118800,94858800,111792800,-1
45.69499969482422,44.915000915527344,44.74250030517578,44.557498931884766,44.345001220703125,118994400,146118800,94858800,111792800,113924800,-1
44.915000915527344,44.74250030517578,44.557498931884766,44.345001220703125,44.57500076293945,146118800,94858800,111792800,113924800,84873600,0
44.74250030517578,44.557498931884766,44.345001220703125,44.57500076293945,43.76750183105469,94858800,111792800,113924800,84873600,108174400,-1
44.557498931884766,44.345001220703125,44.57500076293945,43.76750183105469,43.32500076293945,111792800,113924800,84873600,108174400,161584400,-1
44.345001220703125,44.57500076293945,43.76750183105469,43.32500076293945,44.90999984741211,113924800,84873600,108174400,161584400,123872000,1
44.57500076293945,43.76750183105469,43.32500076293945,44.90999984741211,45.6349983215332,84873600,108174400,161584400,123872000,119093600,0
43.76750183105469,43.32500076293945,44.90999984741211,45.6349983215332,46.30500030517578,108174400,161584400,123872000,119093600,90105200,0
43.32500076293945,44.90999984741211,45.6349983215332,46.30500030517578,47.53749847412109,161584400,123872000,119093600,90105200,122737600,1
44.90999984741211,45.6349983215332,46.30500030517578,47.53749847412109,48.14500045776367,123872000,119093600,90105200,122737600,104883600,0
45.6349983215332,46.30500030517578,47.53749847412109,48.14500045776367,48.70249938964844,119093600,90105200,122737600,104883600,107731600,0
46.30500030517578,47.53749847412109,48.14500045776367,48.70249938964844,48.54750061035156,90105200,122737600,104883600,107731600,73012800,-1
47.53749847412109,48.14500045776367,48.70249938964844,48.54750061035156,48.53749847412109,122737600,104883600,107731600,73012800,86698400,-1
48.14500045776367,48.70249938964844,48.54750061035156,48.53749847412109,48.185001373291016,104883600,107731600,73012800,86698400,75046000,-1
48.70249938964844,48.54750061035156,48.53749847412109,48.185001373291016,48.47249984741211,107731600,73012800,86698400,75046000,58676400,0
48.54750061035156,48.53749847412109,48.185001373291016,48.47249984741211,49.61249923706055,73012800,86698400,75046000,58676400,106204000,1
48.53749847412109,48.185001373291016,48.47249984741211,49.61249923706055,49.46749877929688,86698400,75046000,58676400,106204000,84496800,-1
48.185001373291016,48.47249984741211,49.61249923706055,49.46749877929688,49.8650016784668,75046000,58676400,106204000,84496800,86056000,0
48.47249984741211,49.61249923706055,49.46749877929688,49.8650016784668,49.69499969482422,58676400,106204000,84496800,86056000,191202400,-1
49.61249923706055,49.46749877929688,49.8650016784668,49.69499969482422,49.64500045776367,106204000,84496800,86056000,191202400,72881600,-1
49.46749877929688,49.8650016784668,49.69499969482422,49.64500045776367,48.89250183105469,84496800,86056000,191202400,72881600,84281200,-1
49.8650016784668,49.69499969482422,49.64500045776367,48.89250183105469,49.95000076293945,86056000,191202400,72881600,84281200,104270000,1
49.69499969482422,49.64500045776367,48.89250183105469,49.95000076293945,49.935001373291016,191202400,72881600,84281200,104270000,83598800,-1
49.64500045776367,48.89250183105469,49.95000076293945,49.935001373291016,49.47999954223633,72881600,84281200,104270000,83598800,124442400,-1
48.89250183105469,49.95000076293945,49.935001373291016,49.47999954223633,50.38750076293945,84281200,104270000,83598800,124442400,109012000,0
49.95000076293945,49.935001373291016,49.47999954223633,50.38750076293945,50.682498931884766,104270000,83598800,124442400,109012000,67740800,0
49.935001373291016,49.47999954223633,50.38750076293945,50.682498931884766,51.102500915527344,83598800,124442400,109012000,67740800,45448000,0
49.47999954223633,50.38750076293945,50.682498931884766,51.102500915527344,51.057498931884766,124442400,109012000,67740800,45448000,69062000,-1
50.38750076293945,50.682498931884766,51.102500915527344,51.057498931884766,50.005001068115234,109012000,67740800,45448000,69062000,101354400,-1
50.682498931884766,51.102500915527344,51.057498931884766,50.005001068115234,50.310001373291016,67740800,45448000,69062000,101354400,82312000,0
51.102500915527344,51.057498931884766,50.005001068115234,50.310001373291016,50.807498931884766,45448000,69062000,101354400,82312000,71588400,0
51.057498931884766,50.005001068115234,50.310001373291016,50.807498931884766,50.4375,69062000,101354400,82312000,71588400,80767200,-1
50.005001068115234,50.310001373291016,50.807498931884766,50.4375,50.82500076293945,101354400,82312000,71588400,80767200,70380800,0
50.310001373291016,50.807498931884766,50.4375,50.82500076293945,51.3025016784668,82312000,71588400,80767200,70380800,67789600,0
50.807498931884766,50.4375,50.82500076293945,51.3025016784668,51.125,71588400,80767200,70380800,67789600,67467200,-1
50.4375,50.82500076293945,51.3025016784668,51.125,50.837501525878906,80767200,70380800,67789600,67467200,56430000,-1
50.82500076293945,51.3025016784668,51.125,50.837501525878906,51.415000915527344,70380800,67789600,67467200,56430000,74162400,0
51.3025016784668,51.125,50.837501525878906,51.415000915527344,50.647499084472656,67789600,67467200,56430000,74162400,83717200,-1
51.125,50.837501525878906,51.415000915527344,50.647499084472656,51.80500030517578,67467200,56430000,74162400,83717200,89111600,1
50.837501525878906,51.415000915527344,50.647499084472656,51.80500030517578,52.209999084472656,56430000,74162400,83717200,89111600,73420800,0
51.415000915527344,50.647499084472656,51.80500030517578,52.209999084472656,52.16749954223633,74162400,83717200,89111600,73420800,59966400,-1
50.647499084472656,51.80500030517578,52.209999084472656,52.16749954223633,51.755001068115234,83717200,89111600,73420800,59966400,55638400,-1
51.80500030517578,52.209999084472656,52.16749954223633,51.755001068115234,51.935001373291016,89111600,73420800,59966400,55638400,70475600,0
52.209999084472656,52.16749954223633,51.755001068115234,51.935001373291016,52.41999816894531,73420800,59966400,55638400,70475600,86693600,0
52.16749954223633,51.755001068115234,51.935001373291016,52.41999816894531,52.19499969482422,59966400,55638400,70475600,86693600,135742800,-1
51.755001068115234,51.935001373291016,52.41999816894531,52.19499969482422,53.2599983215332,55638400,70475600,86693600,135742800,277125600,1
51.935001373291016,52.41999816894531,52.19499969482422,53.2599983215332,52.10749816894531,70475600,86693600,135742800,277125600,216071600,-1
52.41999816894531,52.19499969482422,53.2599983215332,52.10749816894531,51.005001068115234,86693600,135742800,277125600,216071600,163448400,-1
52.19499969482422,53.2599983215332,52.10749816894531,51.005001068115234,48.334999084472656,135742800,277125600,216071600,163448400,209572000,-1
53.2599983215332,52.10749816894531,51.005001068115234,48.334999084472656,49.25,277125600,216071600,163448400,209572000,143299200,0
52.10749816894531,51.005001068115234,48.334999084472656,49.25,49.7599983215332,216071600,163448400,209572000,143299200,133457600,0
51.005001068115234,48.334999084472656,49.25,49.7599983215332,50.85749816894531,163448400,209572000,143299200,133457600,108038000,1
48.334999084472656,49.25,49.7599983215332,50.85749816894531,50.247501373291016,209572000,143299200,133457600,108038000,98478800,-1
49.25,49.7599983215332,50.85749816894531,50.247501373291016,50.119998931884766,143299200,133457600,108038000,98478800,89927600,-1
49.7599983215332,50.85749816894531,50.247501373291016,50.119998931884766,52.24250030517578,133457600,108038000,98478800,89927600,188874000,2
50.85749816894531,50.247501373291016,50.119998931884766,52.24250030517578,50.6875,108038000,98478800,89927600,188874000,146189600,-1
50.247501373291016,50.119998931884766,52.24250030517578,50.6875,50.435001373291016,98478800,89927600,188874000,146189600,108909600,-1
50.119998931884766,52.24250030517578,50.6875,50.435001373291016,51.625,89927600,188874000,146189600,108909600,110481600,1
52.24250030517578,50.6875,50.435001373291016,51.625,52.587501525878906,188874000,146189600,108909600,110481600,97654400,0
50.6875,50.435001373291016,51.625,52.587501525878906,52.59000015258789,146189600,108909600,110481600,97654400,107537200,0
50.435001373291016,51.625,52.587501525878906,52.59000015258789,53.15999984741211,108909600,110481600,97654400,107537200,86141600,0
51.625,52.587501525878906,52.59000015258789,53.15999984741211,53.1150016784668,110481600,97654400,107537200,86141600,89014800,-1
52.587501525878906,52.59000015258789,53.15999984741211,53.1150016784668,50.65999984741211,97654400,107537200,86141600,89014800,187272000,-1
52.59000015258789,53.15999984741211,53.1150016784668,50.65999984741211,51.622501373291016,107537200,86141600,89014800,187272000,104174400,0
53.15999984741211,53.1150016784668,50.65999984741211,51.622501373291016,51.040000915527344,86141600,89014800,187272000,104174400,103493200,-1
53.1150016784668,50.65999984741211,51.622501373291016,51.040000915527344,51.38249969482422,89014800,187272000,104174400,103493200,63755200,0
50.65999984741211,51.622501373291016,51.040000915527344,51.38249969482422,52.25249862670898,187272000,104174400,103493200,63755200,83962000,0
51.622501373291016,51.040000915527344,51.38249969482422,52.25249862670898,52.185001373291016,104174400,103493200,63755200,83962000,84573600,-1
51.040000915527344,51.38249969482422,52.25249862670898,52.185001373291016,51.42499923706055,103493200,63755200,83962000,84573600,80092000,-1
51.38249969482422,52.25249862670898,52.185001373291016,51.42499923706055,52.29750061035156,63755200,83962000,84573600,80092000,76752400,0
52.25249862670898,52.185001373291016,51.42499923706055,52.29750061035156,53.31999969482422,83962000,84573600,80092000,76752400,95654800,1
52.185001373291016,51.42499923706055,52.29750061035156,53.31999969482422,53.31499862670898,84573600,80092000,76752400,95654800,77449200,-1
51.42499923706055,52.29750061035156,53.31999969482422,53.31499862670898,53.54249954223633,80092000,76752400,95654800,77449200,109237600,0
52.29750061035156,53.31999969482422,53.31499862670898,53.54249954223633,54.17499923706055,76752400,95654800,77449200,109237600,127111600,0
53.31999969482422,53.31499862670898,53.54249954223633,54.17499923706055,55.897499084472656,95654800,77449200,109237600,127111600,177158400,1
53.31499862670898,53.54249954223633,54.17499923706055,55.897499084472656,55.772499084472656,77449200,109237600,127111600,177158400,128906800,-1
53.54249954223633,54.17499923706055,55.897499084472656,55.772499084472656,54.6875,109237600,127111600,177158400,128906800,159053200,-1
54.17499923706055,55.897499084472656,55.772499084472656,54.6875,54.97499847412109,127111600,177158400,128906800,159053200,84632400,0
55.897499084472656,55.772499084472656,54.6875,54.97499847412109,55.17499923706055,177158400,128906800,159053200,84632400,73274800,0
55.772499084472656,54.6875,54.97499847412109,55.17499923706055,55.692501068115234,128906800,159053200,84632400,73274800,101360000,0
54.6875,54.97499847412109,55.17499923706055,55.692501068115234,55.2400016784668,159053200,84632400,73274800,101360000,88242400,-1
54.97499847412109,55.17499923706055,55.692501068115234,55.2400016784668,54.432498931884766,84632400,73274800,101360000,88242400,221652400,-1
55.17499923706055,55.692501068115234,55.2400016784668,54.432498931884766,54.68000030517578,73274800,101360000,88242400,221652400,76662000,0
55.692501068115234,55.2400016784668,54.432498931884766,54.68000030517578,54.41999816894531,101360000,88242400,221652400,76662000,124763200,-1
55.2400016784668,54.432498931884766,54.68000030517578,54.41999816894531,55.25749969482422,88242400,221652400,76662000,124763200,87613600,0
54.432498931884766,54.68000030517578,54.41999816894531,55.25749969482422,54.97249984741211,221652400,76662000,124763200,87613600,75334000,-1
54.68000030517578,54.41999816894531,55.25749969482422,54.97249984741211,54.70500183105469,76662000,124763200,87613600,75334000,101408000,-1
54.41999816894531,55.25749969482422,54.97249984741211,54.70500183105469,55.99250030517578,124763200,87613600,75334000,101408000,103909600,1
55.25749969482422,54.97249984741211,54.70500183105469,55.99250030517578,56.147499084472656,87613600,75334000,101408000,103909600,139223200,0
54.97249984741211,54.70500183105469,55.99250030517578,56.147499084472656,54.7400016784668,75334000,101408000,103909600,139223200,138449200,-1
54.70500183105469,55.99250030517578,56.147499084472656,54.7400016784668,55.20500183105469,101408000,103909600,139223200,138449200,114426000,0
55.99250030517578,56.147499084472656,54.7400016784668,55.20500183105469,56.75249862670898,103909600,139223200,138449200,114426000,138478800,1
56.147499084472656,54.7400016784668,55.20500183105469,56.75249862670898,56.76499938964844,139223200,138449200,114426000,138478800,122306000,0
54.7400016784668,55.20500183105469,56.75249862670898,56.76499938964844,56.09999847412109,138449200,114426000,138478800,122306000,111820000,-1
55.20500183105469,56.75249862670898,56.76499938964844,56.09999847412109,56.75749969482422,114426000,138478800,122306000,111820000,74770400,0
56.75249862670898,56.76499938964844,56.09999847412109,56.75749969482422,57.522499084472656,138478800,122306000,111820000,74770400,113013600,0
56.76499938964844,56.09999847412109,56.75749969482422,57.522499084472656,59.0525016784668,122306000,111820000,74770400,113013600,166795600,1
56.09999847412109,56.75749969482422,57.522499084472656,59.0525016784668,58.96749877929688,111820000,74770400,113013600,166795600,96427600,-1
56.75749969482422,57.522499084472656,59.0525016784668,58.96749877929688,58.83000183105469,74770400,113013600,166795600,96427600,87360000,-1
57.522499084472656,59.0525016784668,58.96749877929688,58.83000183105469,58.59249877929688,113013600,166795600,96427600,87360000,73903200,-1
59.0525016784668,58.96749877929688,58.83000183105469,58.59249877929688,58.81999969482422,166795600,96427600,87360000,73903200,67585200,0
58.96749877929688,58.83000183105469,58.59249877929688,58.81999969482422,59.102500915527344,96427600,87360000,73903200,67585200,97433600,0
58.83000183105469,58.59249877929688,58.81999969482422,59.102500915527344,60.12749862670898,87360000,73903200,67585200,97433600,87247200,1
58.59249877929688,58.81999969482422,59.102500915527344,60.12749862670898,59.9900016784668,73903200,67585200,97433600,87247200,82293600,-1
58.81999969482422,59.102500915527344,60.12749862670898,59.9900016784668,60.79499816894531,67585200,97433600,87247200,82293600,75828800,0
59.102500915527344,60.12749862670898,59.9900016784668,60.79499816894531,60.89500045776367,97433600,87247200,82293600,75828800,69275200,0
60.12749862670898,59.9900016784668,60.79499816894531,60.89500045776367,61.64500045776367,87247200,82293600,75828800,69275200,73477200,0
59.9900016784668,60.79499816894531,60.89500045776367,61.64500045776367,62.26250076293945,82293600,75828800,69275200,73477200,96572800,0
60.79499816894531,60.89500045776367,61.64500045776367,62.26250076293945,60.8224983215332,75828800,69275200,73477200,96572800,142839600,-1
60.89500045776367,61.64500045776367,62.26250076293945,60.8224983215332,60.81499862670898,69275200,73477200,96572800,142839600,124522000,-1
61.64500045776367,62.26250076293945,60.8224983215332,60.81499862670898,62.18999862670898,73477200,96572800,142839600,124522000,139162000,1
62.26250076293945,60.8224983215332,60.81499862670898,62.18999862670898,63.95500183105469,96572800,142839600,124522000,139162000,151125200,1
60.8224983215332,60.81499862670898,62.18999862670898,63.95500183105469,64.375,142839600,124522000,139162000,151125200,103272000,0
60.81499862670898,62.18999862670898,63.95500183105469,64.375,64.28250122070312,124522000,139162000,151125200,103272000,79897600,-1
62.18999862670898,63.95500183105469,64.375,64.28250122070312,64.30999755859375,139162000,151125200,103272000,79897600,75864400,0
63.95500183105469,64.375,64.28250122070312,64.30999755859375,64.85749816894531,151125200,103272000,79897600,75864400,94940400,0
64.375,64.28250122070312,64.30999755859375,64.85749816894531,65.03500366210938,103272000,79897600,75864400,94940400,69986400,0
64.28250122070312,64.30999755859375,64.85749816894531,65.03500366210938,65.55000305175781,79897600,75864400,94940400,69986400,81821200,0
64.30999755859375,64.85749816894531,65.03500366210938,65.55000305175781,65.48999786376953,75864400,94940400,69986400,81821200,87388800,-1
64.85749816894531,65.03500366210938,65.55000305175781,65.48999786376953,66.11750030517578,94940400,69986400,81821200,87388800,102734400,0
65.03500366210938,65.55000305175781,65.48999786376953,66.11750030517578,65.66000366210938,69986400,81821200,87388800,102734400,89182800,-1
65.55000305175781,65.48999786376953,66.11750030517578,65.66000366210938,66.44000244140625,81821200,87388800,102734400,89182800,100206400,0
65.48999786376953,66.11750030517578,65.66000366210938,66.44000244140625,66.7750015258789,87388800,102734400,89182800,100206400,86703200,0
66.11750030517578,65.66000366210938,66.44000244140625,66.7750015258789,66.57250213623047,102734400,89182800,100206400,86703200,76167200,-1
65.66000366210938,66.44000244140625,66.7750015258789,66.57250213623047,65.79750061035156,89182800,100206400,86703200,76167200,106234400,-1
66.44000244140625,66.7750015258789,66.57250213623047,65.79750061035156,65.50250244140625,100206400,86703200,76167200,106234400,121395200,-1
66.7750015258789,66.57250213623047,65.79750061035156,65.50250244140625,65.44499969482422,86703200,76167200,106234400,121395200,65325200,-1
66.57250213623047,65.79750061035156,65.50250244140625,65.44499969482422,66.59249877929688,76167200,106234400,121395200,65325200,84020400,1
65.79750061035156,65.50250244140625,65.44499969482422,66.59249877929688,66.07250213623047,106234400,121395200,65325200,84020400,105207600,-1
65.50250244140625,65.44499969482422,66.59249877929688,66.07250213623047,66.95999908447266,121395200,65325200,84020400,105207600,65235600,0
65.44499969482422,66.59249877929688,66.07250213623047,66.95999908447266,66.8125,65325200,84020400,105207600,65235600,46617600,-1
