Close_5,Close_4,Close_3,Close_2,Close_1,Volume_5,Volume_4,Volume_3,Volume_2,Volume_1,Action
110.38999938964844,110.51000213623048,112.83000183105467,113.62000274658205,114.5,25339000,22818400,26491600,26132700,35513800,0
110.51000213623048,112.83000183105467,113.62000274658205,114.5,114.58999633789062,22818400,26491600,26132700,35513800,30763400,0
112.83000183105467,113.62000274658205,114.5,114.58999633789062,115.91000366210938,26491600,26132700,35513800,30763400,54681100,1
113.62000274658205,114.5,114.58999633789062,115.91000366210938,117.56999969482422,26132700,35513800,30763400,54681100,31207600,1
114.5,114.58999633789062,115.91000366210938,117.56999969482422,117.6500015258789,35513800,30763400,54681100,31207600,37588700,0
114.58999633789062,115.91000366210938,117.56999969482422,117.6500015258789,117.5199966430664,30763400,54681100,31207600,37588700,28113300,-1
115.91000366210938,117.56999969482422,117.6500015258789,117.5199966430664,120.22000122070312,54681100,31207600,37588700,28113300,29854400,2
117.56999969482422,117.6500015258789,117.5199966430664,120.22000122070312,117.0500030517578,31207600,37588700,28113300,29854400,33624500,-1
117.6500015258789,117.5199966430664,120.22000122070312,117.0500030517578,117.66000366210938,37588700,28113300,29854400,33624500,27067100,0
117.5199966430664,120.22000122070312,117.0500030517578,117.66000366210938,117.91000366210938,28113300,29854400,33624500,27067100,26097700,0
120.22000122070312,117.0500030517578,117.66000366210938,117.91000366210938,116.7699966430664,29854400,33624500,27067100,26097700,22733400,-1
117.0500030517578,117.66000366210938,117.91000366210938,116.7699966430664,116.93000030517578,33624500,27067100,26097700,22733400,18334800,0
117.66000366210938,117.91000366210938,116.7699966430664,116.93000030517578,117.94000244140624,27067100,26097700,22733400,18334800,25399800,1
117.91000366210938,116.7699966430664,116.93000030517578,117.94000244140624,119.0199966430664,26097700,22733400,18334800,25399800,22789100,1
116.7699966430664,116.93000030517578,117.94000244140624,119.0199966430664,119.19000244140624,22733400,18334800,25399800,22789100,18142300,0
116.93000030517578,117.94000244140624,119.0199966430664,119.19000244140624,119.97000122070312,18334800,25399800,22789100,18142300,22860700,0
117.94000244140624,119.0199966430664,119.19000244140624,119.97000122070312,119.36000061035156,25399800,22789100,18142300,22860700,20112800,-1
119.0199966430664,119.19000244140624,119.97000122070312,119.36000061035156,119.88999938964844,22789100,18142300,22860700,20112800,15826200,0
119.19000244140624,119.97000122070312,119.36000061035156,119.88999938964844,119.93000030517578,18142300,22860700,20112800,15826200,15116200,0
119.97000122070312,119.36000061035156,119.88999938964844,119.93000030517578,119.27999877929688,22860700,20112800,15826200,15116200,17612000,-1
119.36000061035156,119.88999938964844,119.93000030517578,119.27999877929688,120.19000244140624,20112800,15826200,15116200,17612000,16477200,0
119.88999938964844,119.93000030517578,119.27999877929688,120.19000244140624,120.33000183105467,15826200,15116200,17612000,16477200,14209100,0
119.93000030517578,119.27999877929688,120.19000244140624,120.33000183105467,120.9499969482422,15116200,17612000,16477200,14209100,19745100,0
119.27999877929688,120.19000244140624,120.33000183105467,120.9499969482422,121.0500030517578,17612000,16477200,14209100,19745100,15792600,0
120.19000244140624,120.33000183105467,120.9499969482422,121.0500030517578,120.7699966430664,16477200,14209100,19745100,15792600,14071800,-1
120.33000183105467,120.9499969482422,121.0500030517578,120.7699966430664,121.7699966430664,14209100,19745100,15792600,14071800,19300900,1
120.9499969482422,121.0500030517578,120.7699966430664,121.7699966430664,123.37000274658205,19745100,15792600,14071800,19300900,27991000,1
121.0500030517578,120.7699966430664,121.7699966430664,123.37000274658205,123.76000213623048,15792600,14071800,19300900,27991000,15648700,0
120.7699966430664,121.7699966430664,123.37000274658205,123.76000213623048,125.44000244140624,14071800,19300900,27991000,15648700,24025500,1
121.7699966430664,123.37000274658205,123.76000213623048,125.44000244140624,125.01000213623048,19300900,27991000,15648700,24025500,31257000,-1
123.37000274658205,123.76000213623048,125.44000244140624,125.01000213623048,129.14999389648438,27991000,15648700,24025500,31257000,38033900,2
123.76000213623048,125.44000244140624,125.01000213623048,129.14999389648438,129.88999938964844,15648700,24025500,31257000,38033900,23654900,0
125.44000244140624,125.01000213623048,129.14999389648438,129.88999938964844,129.77000427246094,24025500,31257000,38033900,23654900,16324200,-1
125.01000213623048,129.14999389648438,129.88999938964844,129.77000427246094,130.60000610351562,31257000,38033900,23654900,16324200,24166500,0
129.14999389648438,129.88999938964844,129.77000427246094,130.60000610351562,127.87999725341795,38033900,23654900,16324200,24166500,26821700,-1
129.88999938964844,129.77000427246094,130.60000610351562,127.87999725341795,126.20999908447266,23654900,16324200,24166500,26821700,27350200,-1
129.77000427246094,130.60000610351562,127.87999725341795,126.20999908447266,128.89999389648438,16324200,24166500,26821700,27350200,24911100,2
130.60000610351562,127.87999725341795,126.20999908447266,128.89999389648438,128.14999389648438,24166500,26821700,27350200,24911100,24239800,-1
127.87999725341795,126.20999908447266,128.89999389648438,128.14999389648438,125.5199966430664,26821700,27350200,24911100,24239800,36017700,-1
126.20999908447266,128.89999389648438,128.14999389648438,125.5199966430664,125.51000213623048,27350200,24911100,24239800,36017700,28419000,-1
128.89999389648438,128.14999389648438,125.5199966430664,125.51000213623048,125.5,24911100,24239800,36017700,28419000,27235800,-1
128.14999389648438,125.5199966430664,125.51000213623048,125.5,127.12999725341795,24239800,36017700,28419000,27235800,30915100,1
125.5199966430664,125.51000213623048,125.5,127.12999725341795,123.3499984741211,36017700,28419000,27235800,30915100,33944900,-1
125.51000213623048,125.5,127.12999725341795,123.3499984741211,124.7300033569336,28419000,27235800,30915100,33944900,25266300,1
125.5,127.12999725341795,123.3499984741211,124.7300033569336,126.0199966430664,27235800,30915100,33944900,25266300,24722700,1
127.12999725341795,123.3499984741211,124.7300033569336,126.0199966430664,128.92999267578125,30915100,33944900,25266300,24722700,30112200,2
123.3499984741211,124.7300033569336,126.0199966430664,128.92999267578125,128.07000732421875,33944900,25266300,24722700,30112200,25770500,-1
124.7300033569336,126.0199966430664,128.92999267578125,128.07000732421875,126.22000122070312,25266300,24722700,30112200,25770500,23706900,-1
126.0199966430664,128.92999267578125,128.07000732421875,126.22000122070312,126.9000015258789,24722700,30112200,25770500,23706900,15293300,0
128.92999267578125,128.07000732421875,126.22000122070312,126.9000015258789,127.66999816894533,30112200,25770500,23706900,15293300,15396500,0
128.07000732421875,126.22000122070312,126.9000015258789,127.66999816894533,126.18000030517578,25770500,23706900,15293300,15396500,23603800,-1
126.22000122070312,126.9000015258789,127.66999816894533,126.18000030517578,126.23999786376952,23706900,15293300,15396500,23603800,14123400,0
126.9000015258789,127.66999816894533,126.18000030517578,126.23999786376952,126.16000366210938,15293300,15396500,23603800,14123400,23128400,-1
127.66999816894533,126.18000030517578,126.23999786376952,126.16000366210938,124.94000244140624,15396500,23603800,14123400,23128400,22763100,-1
126.18000030517578,126.23999786376952,126.16000366210938,124.94000244140624,125.7300033569336,23603800,14123400,23128400,22763100,16829600,0
126.23999786376952,126.16000366210938,124.94000244140624,125.7300033569336,123.68000030517578,14123400,23128400,22763100,16829600,26646800,-1
126.16000366210938,124.94000244140624,125.7300033569336,123.68000030517578,119.83999633789062,23128400,22763100,16829600,26646800,37983600,-1
124.94000244140624,125.7300033569336,123.68000030517578,119.83999633789062,123.16000366210938,22763100,16829600,26646800,37983600,29382600,2
125.7300033569336,123.68000030517578,119.83999633789062,123.16000366210938,125.83000183105467,16829600,26646800,37983600,29382600,24926100,2
123.68000030517578,119.83999633789062,123.16000366210938,125.83000183105467,127.81999969482422,26646800,37983600,29382600,24926100,21459000,1
119.83999633789062,123.16000366210938,125.83000183105467,127.81999969482422,131.39999389648438,37983600,29382600,24926100,21459000,33885600,2
123.16000366210938,125.83000183105467,127.81999969482422,131.39999389648438,132.60000610351562,29382600,24926100,21459000,33885600,26477100,1
125.83000183105467,127.81999969482422,131.39999389648438,132.60000610351562,132.10000610351562,24926100,21459000,33885600,26477100,23913700,-1
127.81999969482422,131.39999389648438,132.60000610351562,132.10000610351562,131.49000549316406,21459000,33885600,26477100,23913700,17092500,-1
131.39999389648438,132.60000610351562,132.10000610351562,131.49000549316406,132.32000732421875,33885600,26477100,23913700,17092500,17200800,0
132.60000610351562,132.10000610351562,131.49000549316406,132.32000732421875,132.4499969482422,26477100,23913700,17092500,17200800,17821700,0
132.10000610351562,131.49000549316406,132.32000732421875,132.4499969482422,132.85000610351562,23913700,17092500,17200800,17821700,14517800,0
131.49000549316406,132.32000732421875,132.4499969482422,132.85000610351562,135.16000366210938,17092500,17200800,17821700,14517800,25934500,2
132.32000732421875,132.4499969482422,132.85000610351562,135.16000366210938,135.69000244140625,17200800,17821700,14517800,25934500,23744400,0
132.4499969482422,132.85000610351562,135.16000366210938,135.69000244140625,136.9499969482422,17821700,14517800,25934500,23744400,33042600,1
132.85000610351562,135.16000366210938,135.69000244140625,136.9499969482422,136.97000122070312,14517800,25934500,23744400,33042600,36727900,0
135.16000366210938,135.69000244140625,136.9499969482422,136.97000122070312,137.77999877929688,25934500,23744400,33042600,36727900,20628800,0
135.69000244140625,136.9499969482422,136.97000122070312,137.77999877929688,133.42999267578125,23744400,33042600,36727900,20628800,33327400,-1
136.9499969482422,136.97000122070312,137.77999877929688,133.42999267578125,133.92999267578125,33042600,36727900,20628800,33327400,23657700,0
136.97000122070312,137.77999877929688,133.42999267578125,133.92999267578125,134.14999389648438,36727900,20628800,33327400,23657700,16557500,0
137.77999877929688,133.42999267578125,133.92999267578125,134.14999389648438,133.9600067138672,20628800,33327400,23657700,16557500,30043000,-1
133.42999267578125,133.92999267578125,134.14999389648438,133.9600067138672,135.67999267578125,33327400,23657700,16557500,30043000,22613500,1
133.92999267578125,134.14999389648438,133.9600067138672,135.67999267578125,136.5800018310547,23657700,16557500,30043000,22613500,15237800,0
134.14999389648438,133.9600067138672,135.67999267578125,136.5800018310547,137.4600067138672,16557500,30043000,22613500,15237800,13629300,0
133.9600067138672,135.67999267578125,136.5800018310547,137.4600067138672,137.05999755859375,30043000,22613500,15237800,13629300,18141100,-1
135.67999267578125,136.5800018310547,137.4600067138672,137.05999755859375,136.9600067138672,22613500,15237800,13629300,18141100,16779700,-1
136.5800018310547,137.4600067138672,137.05999755859375,136.9600067138672,136.4600067138672,15237800,13629300,18141100,16779700,19953100,-1
137.4600067138672,137.05999755859375,136.9600067138672,136.4600067138672,137.85000610351562,13629300,18141100,16779700,19953100,24204400,1
137.05999755859375,136.9600067138672,136.4600067138672,137.85000610351562,138.39999389648438,18141100,16779700,19953100,24204400,22327900,0
136.9600067138672,136.4600067138672,137.85000610351562,138.39999389648438,138.89999389648438,16779700,19953100,24204400,22327900,18936800,0
136.4600067138672,137.85000610351562,138.39999389648438,138.89999389648438,138.89999389648438,19953100,24204400,22327900,18936800,16651500,0
137.85000610351562,138.39999389648438,138.89999389648438,138.89999389648438,137.0800018310547,24204400,22327900,18936800,16651500,22726100,-1
138.39999389648438,138.89999389648438,138.89999389648438,137.0800018310547,136.27000427246094,22327900,18936800,16651500,22726100,20211000,-1
138.89999389648438,138.89999389648438,137.0800018310547,136.27000427246094,136.4199981689453,18936800,16651500,22726100,20211000,30381800,0
138.89999389648438,137.0800018310547,136.27000427246094,136.4199981689453,136.6199951171875,16651500,22726100,20211000,30381800,48992400,0
137.0800018310547,136.27000427246094,136.4199981689453,136.6199951171875,138.42999267578125,22726100,20211000,30381800,48992400,25074900,1
136.27000427246094,136.4199981689453,136.6199951171875,138.42999267578125,139.2899932861328,20211000,30381800,48992400,25074900,18034600,0
136.4199981689453,136.6199951171875,138.42999267578125,139.2899932861328,140.72000122070312,30381800,48992400,25074900,18034600,20738300,1
136.6199951171875,138.42999267578125,139.2899932861328,140.72000122070312,140.19000244140625,48992400,25074900,18034600,20738300,18356900,-1
138.42999267578125,139.2899932861328,140.72000122070312,140.19000244140625,141.33999633789062,25074900,18034600,20738300,18356900,19037600,1
139.2899932861328,140.72000122070312,140.19000244140625,141.33999633789062,141.02999877929688,18034600,20738300,18356900,19037600,16605900,-1
140.72000122070312,140.19000244140625,141.33999633789062,141.02999877929688,140.35000610351562,20738300,18356900,19037600,16605900,16846500,-1
140.19000244140625,141.33999633789062,141.02999877929688,140.35000610351562,136.27000427246094,18356900,19037600,16605900,16846500,38598800,-1
141.33999633789062,141.02999877929688,140.35000610351562,136.27000427246094,138.05999755859375,19037600,16605900,16846500,38598800,40557500,1
141.02999877929688,140.35000610351562,136.27000427246094,138.05999755859375,136.89999389648438,16605900,16846500,38598800,40557500,30791600,-1
140.35000610351562,136.27000427246094,138.05999755859375,136.89999389648438,132.2100067138672,16846500,38598800,40557500,30791600,42749600,-1
136.27000427246094,138.05999755859375,136.89999389648438,132.2100067138672,134.69000244140625,38598800,40557500,30791600,42749600,32696700,2
138.05999755859375,136.89999389648438,132.2100067138672,134.69000244140625,135.27999877929688,40557500,30791600,42749600,32696700,33414500,0
136.89999389648438,132.2100067138672,134.69000244140625,135.27999877929688,138.88999938964844,30791600,42749600,32696700,33414500,27496500,2
132.2100067138672,134.69000244140625,135.27999877929688,138.88999938964844,137.7100067138672,42749600,32696700,33414500,27496500,23466700,-1
134.69000244140625,135.27999877929688,138.88999938964844,137.7100067138672,135.7899932861328,32696700,33414500,27496500,23466700,20484300,-1
135.27999877929688,138.88999938964844,137.7100067138672,135.7899932861328,138.60000610351562,33414500,27496500,23466700,20484300,25154600,2
138.88999938964844,137.7100067138672,135.7899932861328,138.60000610351562,133.97999572753906,27496500,23466700,20484300,25154600,32527300,-1
137.7100067138672,135.7899932861328,138.60000610351562,133.97999572753906,133.67999267578125,23466700,20484300,25154600,32527300,28074400,-1
135.7899932861328,138.60000610351562,133.97999572753906,133.67999267578125,136.1300048828125,20484300,25154600,32527300,28074400,24449100,2
138.60000610351562,133.97999572753906,133.67999267578125,136.1300048828125,138.41000366210938,25154600,32527300,28074400,24449100,24355700,2
133.97999572753906,133.67999267578125,136.1300048828125,138.41000366210938,137.25999450683594,32527300,28074400,24449100,24355700,21170800,-1
133.67999267578125,136.1300048828125,138.41000366210938,137.25999450683594,138.7899932861328,28074400,24449100,24355700,21170800,14970300,1
136.1300048828125,138.41000366210938,137.25999450683594,138.7899932861328,137.77999877929688,24449100,24355700,21170800,14970300,18697000,-1
138.41000366210938,137.25999450683594,138.7899932861328,137.77999877929688,133.38999938964844,24355700,21170800,14970300,18697000,38508600,-1
137.25999450683594,138.7899932861328,137.77999877929688,133.38999938964844,135.4499969482422,21170800,14970300,18697000,38508600,20312600,2
138.7899932861328,137.77999877929688,133.38999938964844,135.4499969482422,135.74000549316406,14970300,18697000,38508600,20312600,23102100,0
137.77999877929688,133.38999938964844,135.4499969482422,135.74000549316406,135.55999755859375,18697000,38508600,20312600,23102100,17393300,-1
133.38999938964844,135.4499969482422,135.74000549316406,135.55999755859375,138.1199951171875,38508600,20312600,23102100,17393300,20168700,2
135.4499969482422,135.74000549316406,135.55999755859375,138.1199951171875,137.86000061035156,20312600,23102100,17393300,20168700,23940100,-1
135.74000549316406,135.55999755859375,138.1199951171875,137.86000061035156,136.0399932861328,23102100,17393300,20168700,23940100,18869300,-1
135.55999755859375,138.1199951171875,137.86000061035156,136.0399932861328,137.6300048828125,17393300,20168700,23940100,18869300,17995900,1
138.1199951171875,137.86000061035156,136.0399932861328,137.6300048828125,140.0500030517578,20168700,23940100,18869300,17995900,26101800,2
137.86000061035156,136.0399932861328,137.6300048828125,140.0500030517578,139.10000610351562,23940100,18869300,17995900,26101800,20824500,-1
136.0399932861328,137.6300048828125,140.0500030517578,139.10000610351562,137.52000427246094,18869300,17995900,26101800,20824500,25773900,-1
137.6300048828125,140.0500030517578,139.10000610351562,137.52000427246094,136.0800018310547,17995900,26101800,20824500,25773900,28903400,-1
140.0500030517578,139.10000610351562,137.52000427246094,136.0800018310547,136.1199951171875,26101800,20824500,25773900,28903400,24726100,0
139.10000610351562,137.52000427246094,136.0800018310547,136.1199951171875,137.52000427246094,20824500,25773900,28903400,24726100,27010000,1
137.52000427246094,136.0800018310547,136.1199951171875,137.52000427246094,137.32000732421875,25773900,28903400,24726100,27010000,23363100,-1
136.0800018310547,136.1199951171875,137.52000427246094,137.32000732421875,136.3300018310547,28903400,24726100,27010000,23363100,16731400,-1
136.1199951171875,137.52000427246094,137.32000732421875,136.3300018310547,137.38999938964844,24726100,27010000,23363100,16731400,17814200,1
137.52000427246094,137.32000732421875,136.3300018310547,137.38999938964844,138.52000427246094,27010000,23363100,16731400,17814200,23982100,1
137.32000732421875,136.3300018310547,137.38999938964844,138.52000427246094,141.07000732421875,23363100,16731400,17814200,23982100,35772100,2
136.3300018310547,137.38999938964844,138.52000427246094,141.07000732421875,139.44000244140625,16731400,17814200,23982100,35772100,39167300,-1
137.38999938964844,138.52000427246094,141.07000732421875,139.44000244140625,139.13999938964844,17814200,23982100,35772100,39167300,17139300,-1
138.52000427246094,141.07000732421875,139.44000244140625,139.13999938964844,137.3800048828125,23982100,35772100,39167300,17139300,29773200,-1
141.07000732421875,139.44000244140625,139.13999938964844,137.3800048828125,139.36000061035156,35772100,39167300,17139300,29773200,21382000,1
139.44000244140625,139.13999938964844,137.3800048828125,139.36000061035156,139.5399932861328,39167300,17139300,29773200,21382000,17456600,0
139.13999938964844,137.3800048828125,139.36000061035156,139.5399932861328,137.72999572753906,17139300,29773200,21382000,17456600,22477700,-1
137.3800048828125,139.36000061035156,139.5399932861328,137.72999572753906,139.02999877929688,29773200,21382000,17456600,22477700,17280900,1
139.36000061035156,139.5399932861328,137.72999572753906,139.02999877929688,137.07000732421875,21382000,17456600,22477700,17280900,21466600,-1
139.5399932861328,137.72999572753906,139.02999877929688,137.07000732421875,134.64999389648438,17456600,22477700,17280900,21466600,30521700,-1
137.72999572753906,139.02999877929688,137.07000732421875,134.64999389648438,136.27999877929688,22477700,17280900,21466600,30521700,24132900,1
139.02999877929688,137.07000732421875,134.64999389648438,136.27999877929688,138.1199951171875,17280900,21466600,30521700,24132900,22897700,1
137.07000732421875,134.64999389648438,136.27999877929688,138.1199951171875,137.1199951171875,21466600,30521700,24132900,22897700,15303700,-1
134.64999389648438,136.27999877929688,138.1199951171875,137.1199951171875,135.6699981689453,30521700,24132900,22897700,15303700,25550500,-1
136.27999877929688,138.1199951171875,137.1199951171875,135.6699981689453,138.24000549316406,24132900,22897700,15303700,25550500,19749900,2
138.1199951171875,137.1199951171875,135.6699981689453,138.24000549316406,139.10000610351562,22897700,15303700,25550500,19749900,17654600,0
137.1199951171875,135.6699981689453,138.24000549316406,139.10000610351562,139.67999267578125,15303700,25550500,19749900,17654600,25446000,0
135.6699981689453,138.24000549316406,139.10000610351562,139.67999267578125,139.5500030517578,25550500,19749900,17654600,25446000,13304300,-1
138.24000549316406,139.10000610351562,139.67999267578125,139.5500030517578,141.57000732421875,19749900,17654600,25446000,13304300,19695700,2
139.10000610351562,139.67999267578125,139.5500030517578,141.57000732421875,140.41000366210938,17654600,25446000,13304300,19695700,20751600,-1
139.67999267578125,139.5500030517578,141.57000732421875,140.41000366210938,139.69000244140625,25446000,13304300,19695700,20751600,21460600,-1
139.5500030517578,141.57000732421875,140.41000366210938,139.69000244140625,137.41000366210938,13304300,19695700,20751600,21460600,32273500,-1
141.57000732421875,140.41000366210938,139.69000244140625,137.41000366210938,138.42999267578125,19695700,20751600,21460600,32273500,20078200,1
140.41000366210938,139.69000244140625,137.41000366210938,138.42999267578125,136.3699951171875,20751600,21460600,32273500,20078200,27431000,-1
139.69000244140625,137.41000366210938,138.42999267578125,136.3699951171875,137.24000549316406,21460600,32273500,20078200,27431000,29844600,0
137.41000366210938,138.42999267578125,136.3699951171875,137.24000549316406,139.94000244140625,32273500,20078200,27431000,29844600,37029300,2
138.42999267578125,136.3699951171875,137.24000549316406,139.94000244140625,140.72999572753906,20078200,27431000,29844600,37029300,25959700,0
136.3699951171875,137.24000549316406,139.94000244140625,140.72999572753906,144.19000244140625,27431000,29844600,37029300,25959700,35280100,2
137.24000549316406,139.94000244140625,140.72999572753906,144.19000244140625,142.8300018310547,29844600,37029300,25959700,35280100,20589500,-1
139.94000244140625,140.72999572753906,144.19000244140625,142.8300018310547,144.61000061035156,37029300,25959700,35280100,20589500,18496600,1
140.72999572753906,144.19000244140625,142.8300018310547,144.61000061035156,143.3699951171875,25959700,35280100,20589500,18496600,24605100,-1
144.19000244140625,142.8300018310547,144.61000061035156,143.3699951171875,143.72000122070312,35280100,20589500,18496600,24605100,33128400,0
142.8300018310547,144.61000061035156,143.3699951171875,143.72000122070312,144.5500030517578,20589500,18496600,24605100,33128400,16912000,0
144.61000061035156,143.3699951171875,143.72000122070312,144.5500030517578,144.4600067138672,18496600,24605100,33128400,16912000,18250200,-1
143.3699951171875,143.72000122070312,144.5500030517578,144.4600067138672,144.05999755859375,24605100,33128400,16912000,18250200,16575800,-1
143.72000122070312,144.5500030517578,144.4600067138672,144.05999755859375,144.25999450683594,33128400,16912000,18250200,16575800,17786700,0
144.5500030517578,144.4600067138672,144.05999755859375,144.25999450683594,145.9600067138672,16912000,18250200,16575800,17786700,16732700,1
144.4600067138672,144.05999755859375,144.25999450683594,145.9600067138672,146.11000061035156,18250200,16575800,17786700,16732700,14362600,0
144.05999755859375,144.25999450683594,145.9600067138672,146.11000061035156,147.07000732421875,16575800,17786700,16732700,14362600,18641600,0
144.25999450683594,145.9600067138672,146.11000061035156,147.07000732421875,147.30999755859375,17786700,16732700,14362600,18641600,16919200,0
145.9600067138672,146.11000061035156,147.07000732421875,147.30999755859375,148.05999755859375,16732700,14362600,18641600,16919200,19729800,0
146.11000061035156,147.07000732421875,147.30999755859375,148.05999755859375,149.97000122070312,14362600,18641600,16919200,19729800,23485700,1
147.07000732421875,147.30999755859375,148.05999755859375,149.97000122070312,150.33999633789062,18641600,16919200,19729800,23485700,21534000,0
147.30999755859375,148.05999755859375,149.97000122070312,150.33999633789062,150.38999938964844,16919200,19729800,23485700,21534000,23935700,0
148.05999755859375,149.97000122070312,150.33999633789062,150.38999938964844,149.6199951171875,19729800,23485700,21534000,23935700,25696800,-1
149.97000122070312,150.33999633789062,150.38999938964844,149.6199951171875,149.47999572753906,23485700,21534000,23935700,25696800,18576100,-1
150.33999633789062,150.38999938964844,149.6199951171875,149.47999572753906,149.58999633789062,21534000,23935700,25696800,18576100,15901800,0
