Closing_5,Closing_4,Closing_3,Closing_2,Closing_1,SMA_5_5,SMA_5_4,SMA_5_3,SMA_5_2,SMA_5_1,EMA_5_5,EMA_5_4,EMA_5_3,EMA_5_2,EMA_5_1,RSI_5,RSI_4,RSI_3,RSI_2,RSI_1,MACD_5,MACD_4,MACD_3,MACD_2,MACD_1,Signal_Line_5,Signal_Line_4,Signal_Line_3,Signal_Line_2,Signal_Line_1,BB_upper_5,BB_upper_4,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_5,BB_lower_4,BB_lower_3,BB_lower_2,BB_lower_1,Action
71.07949829101562,69.42250061035156,69.65899658203125,65.90450286865234,66.96649932861328,74.71210021972657,73.3999008178711,72.06479949951172,70.06419982910157,68.60639953613281,73.92466116656873,72.42394098116301,71.5022928481191,69.63636285496352,68.74640834618012,36.188036382643965,37.10061714715501,38.07356797262292,21.545273936722253,26.37779796573417,0.8333004902048913,0.3737960719716824,0.028391479108464,-0.5420519765280716,-0.8980857130381281,1.2407413218789798,1.0673522718975204,0.859560113339709,0.5792376953661529,0.2837730136852967,77.4974339574836,77.8279436384677,78.09058852392602,78.99027125859403,79.40277515086687,70.57361630496757,70.01585671553622,69.45631165307594,67.85392887568331,66.85887493458235,1
69.42250061035156,69.65899658203125,65.90450286865234,66.96649932861328,69.45549774169922,73.3999008178711,72.06479949951172,70.06419982910157,68.60639953613281,68.28159942626954,72.42394098116301,71.5022928481191,69.63636285496352,68.74640834618012,68.98277147801983,37.10061714715501,38.07356797262292,21.545273936722253,26.37779796573417,31.10759222059457,0.3737960719716824,0.028391479108464,-0.5420519765280716,-0.8980857130381281,-0.9682423487125078,1.0673522718975204,0.859560113339709,0.5792376953661529,0.2837730136852967,0.0333699412057358,77.8279436384677,78.09058852392602,78.99027125859403,79.40277515086687,79.47584793264315,70.01585671553622,69.45631165307594,67.85392887568331,66.85887493458235,66.56020171945647,2
69.65899658203125,65.90450286865234,66.96649932861328,69.45549774169922,67.06950378417969,72.06479949951172,70.06419982910157,68.60639953613281,68.28159942626954,67.81100006103516,71.5022928481191,69.63636285496352,68.74640834618012,68.98277147801983,68.34501558007312,38.07356797262292,21.545273936722253,26.37779796573417,31.10759222059457,27.009282024156903,0.028391479108464,-0.5420519765280716,-0.8980857130381281,-0.9682423487125078,-1.2025099732884428,0.859560113339709,0.5792376953661529,0.2837730136852967,0.0333699412057358,-0.2138060416930999,78.09058852392602,78.99027125859403,79.40277515086687,79.47584793264315,79.60349838590267,69.45631165307594,67.85392887568331,66.85887493458235,66.56020171945647,65.70980193758365,-1
65.90450286865234,66.96649932861328,69.45549774169922,67.06950378417969,69.32599639892578,70.06419982910157,68.60639953613281,68.28159942626954,67.81100006103516,67.74440002441406,69.63636285496352,68.74640834618012,68.98277147801983,68.34501558007312,68.67200918635734,21.545273936722253,26.37779796573417,31.10759222059457,27.009282024156903,33.51928222430148,-0.5420519765280716,-0.8980857130381281,-0.9682423487125078,-1.2025099732884428,-1.192344057768025,0.5792376953661529,0.2837730136852967,0.0333699412057358,-0.2138060416930999,-0.409513644908085,78.99027125859403,79.40277515086687,79.47584793264315,79.60349838590267,79.61008270344672,67.85392887568331,66.85887493458235,66.56020171945647,65.70980193758365,65.4004672233111,2
66.96649932861328,69.45549774169922,67.06950378417969,69.32599639892578,65.9520034790039,68.60639953613281,68.28159942626954,67.81100006103516,67.74440002441406,67.75390014648437,68.74640834618012,68.98277147801983,68.34501558007312,68.67200918635734,67.76534061723953,26.37779796573417,31.10759222059457,27.009282024156903,33.51928222430148,28.90114429506454,-0.8980857130381281,-0.9682423487125078,-1.2025099732884428,-1.192344057768025,-1.4399417750290835,0.2837730136852967,0.0333699412057358,-0.2138060416930999,-0.409513644908085,-0.6155992709322848,79.40277515086687,79.47584793264315,79.60349838590267,79.61008270344672,79.86854505601728,66.85887493458235,66.56020171945647,65.70980193758365,65.4004672233111,64.49605531629716,-1
69.45549774169922,67.06950378417969,69.32599639892578,65.9520034790039,64.92050170898438,68.28159942626954,67.81100006103516,67.74440002441406,67.75390014648437,67.34470062255859,68.98277147801983,68.34501558007312,68.67200918635734,67.76534061723953,66.81706098115448,31.10759222059457,27.009282024156903,33.51928222430148,28.90114429506454,26.75002473296378,-0.9682423487125078,-1.2025099732884428,-1.192344057768025,-1.4399417750290835,-1.6998040391522269,0.0333699412057358,-0.2138060416930999,-0.409513644908085,-0.6155992709322848,-0.8324402245762732,79.47584793264315,79.60349838590267,79.61008270344672,79.86854505601728,80.03168133199924,66.56020171945647,65.70980193758365,65.4004672233111,64.49605531629716,63.44381915628201,-1
67.06950378417969,69.32599639892578,65.9520034790039,64.92050170898438,60.77799987792969,67.81100006103516,67.74440002441406,67.75390014648437,67.34470062255859,65.60920104980468,68.34501558007312,68.67200918635734,67.76534061723953,66.81706098115448,64.8040406134129,27.009282024156903,33.51928222430148,28.90114429506454,26.75002473296378,22.842937431852363,-1.2025099732884428,-1.192344057768025,-1.4399417750290835,-1.6998040391522269,-2.2144848304536,-0.2138060416930999,-0.409513644908085,-0.6155992709322848,-0.8324402245762732,-1.1088491457517389,79.60349838590267,79.61008270344672,79.86854505601728,80.03168133199924,80.62877447749833,65.70980193758365,65.4004672233111,64.49605531629716,63.44381915628201,61.52837579105636,-1
69.32599639892578,65.9520034790039,64.92050170898438,60.77799987792969,64.01950073242188,67.74440002441406,67.75390014648437,67.34470062255859,65.60920104980468,64.99920043945312,68.67200918635734,67.76534061723953,66.81706098115448,64.8040406134129,64.54252731974923,33.51928222430148,28.90114429506454,26.75002473296378,22.842937431852363,30.063760317329358,-1.192344057768025,-1.4399417750290835,-1.6998040391522269,-2.2144848304536,-2.333907207548421,-0.409513644908085,-0.6155992709322848,-0.8324402245762732,-1.1088491457517389,-1.353860758111075,79.61008270344672,79.86854505601728,80.03168133199924,80.62877447749833,80.32272882299928,65.4004672233111,64.49605531629716,63.44381915628201,61.52837579105636,60.69297170800657,2
65.9520034790039,64.92050170898438,60.77799987792969,64.01950073242188,60.77050018310547,67.75390014648437,67.34470062255859,65.60920104980468,64.99920043945312,63.28810119628906,67.76534061723953,66.81706098115448,64.8040406134129,64.54252731974923,63.28518494086798,28.90114429506454,26.75002473296378,22.842937431852363,30.063760317329358,27.54685140072668,-1.4399417750290835,-1.6998040391522269,-2.2144848304536,-2.333907207548421,-2.660054045872485,-0.6155992709322848,-0.8324402245762732,-1.1088491457517389,-1.353860758111075,-1.6150994156633574,79.86854505601728,80.03168133199924,80.62877447749833,80.32272882299928,80.21029080335629,64.49605531629716,63.44381915628201,61.52837579105636,60.69297170800657,59.33850985582339,-1
64.92050170898438,60.77799987792969,64.01950073242188,60.77050018310547,55.74549865722656,67.34470062255859,65.60920104980468,64.99920043945312,63.28810119628906,61.24680023193359,66.81706098115448,64.8040406134129,64.54252731974923,63.28518494086798,60.771956179654175,26.75002473296378,22.842937431852363,30.063760317329358,27.54685140072668,25.041103624340764,-1.6998040391522269,-2.2144848304536,-2.333907207548421,-2.660054045872485,-3.286123011913034,-0.8324402245762732,-1.1088491457517389,-1.353860758111075,-1.6150994156633574,-1.949304134913293,80.03168133199924,80.62877447749833,80.32272882299928,80.21029080335629,80.51868203586042,63.44381915628201,61.52837579105636,60.69297170800657,59.33850985582339,57.01331869656144,-1
60.77799987792969,64.01950073242188,60.77050018310547,55.74549865722656,60.98649978637695,65.60920104980468,64.99920043945312,63.28810119628906,61.24680023193359,60.45999984741211,64.8040406134129,64.54252731974923,63.28518494086798,60.771956179654175,60.84347071522844,22.842937431852363,30.063760317329358,27.54685140072668,25.041103624340764,37.10850866424976,-2.2144848304536,-2.333907207548421,-2.660054045872485,-3.286123011913034,-3.321098630138934,-1.1088491457517389,-1.353860758111075,-1.6150994156633574,-1.949304134913293,-2.223663033958421,80.62877447749833,80.32272882299928,80.21029080335629,80.51868203586042,79.79128155258987,61.52837579105636,60.69297170800657,59.33850985582339,57.01331869656144,56.26606898757127,2
64.01950073242188,60.77050018310547,55.74549865722656,60.98649978637695,54.21649932861328,64.99920043945312,63.28810119628906,61.24680023193359,60.45999984741211,59.14769973754883,64.54252731974923,63.28518494086798,60.771956179654175,60.84347071522844,58.63448025302339,30.063760317329358,27.54685140072668,25.041103624340764,37.10850866424976,32.821560762833045,-2.333907207548421,-2.660054045872485,-3.286123011913034,-3.321098630138934,-3.8507109187684136,-1.353860758111075,-1.6150994156633574,-1.949304134913293,-2.223663033958421,-2.54907261092042,80.32272882299928,80.21029080335629,80.51868203586042,79.79128155258987,79.58710182332088,60.69297170800657,59.33850985582339,57.01331869656144,56.26606898757127,54.28819839335394,-1
60.77050018310547,55.74549865722656,60.98649978637695,54.21649932861328,55.9900016784668,63.28810119628906,61.24680023193359,60.45999984741211,59.14769973754883,57.54179992675781,63.28518494086798,60.771956179654175,60.84347071522844,58.63448025302339,57.75298739483787,27.54685140072668,25.041103624340764,37.10850866424976,32.821560762833045,35.07620610203578,-2.660054045872485,-3.286123011913034,-3.321098630138934,-3.8507109187684136,-4.080290605099286,-1.6150994156633574,-1.949304134913293,-2.223663033958421,-2.54907261092042,-2.855316209756193,80.21029080335629,80.51868203586042,79.79128155258987,79.58710182332088,78.73664005434085,59.33850985582339,57.01331869656144,56.26606898757127,54.28819839335394,53.13931056821775,1
55.74549865722656,60.98649978637695,54.21649932861328,55.9900016784668,54.84000015258789,61.24680023193359,60.45999984741211,59.14769973754883,57.54179992675781,56.355699920654295,60.771956179654175,60.84347071522844,58.63448025302339,57.75298739483787,56.78199164742121,25.041103624340764,37.10850866424976,32.821560762833045,35.07620610203578,37.19133832974649,-3.286123011913034,-3.321098630138934,-3.8507109187684136,-4.080290605099286,-4.305399704943156,-1.949304134913293,-2.223663033958421,-2.54907261092042,-2.855316209756193,-3.145332908793585,80.51868203586042,79.79128155258987,79.58710182332088,78.73664005434085,77.59575493091123,57.01331869656144,56.26606898757127,54.28819839335394,53.13931056821775,52.13074538952335,-1
60.98649978637695,54.21649932861328,55.9900016784668,54.84000015258789,55.76449966430664,60.45999984741211,59.14769973754883,57.54179992675781,56.355699920654295,56.35950012207032,60.84347071522844,58.63448025302339,57.75298739483787,56.78199164742121,56.44282765304969,37.10850866424976,32.821560762833045,35.07620610203578,37.19133832974649,36.99075298513381,-3.321098630138934,-3.8507109187684136,-4.080290605099286,-4.305399704943156,-4.358953600410871,-2.223663033958421,-2.54907261092042,-2.855316209756193,-3.145332908793585,-3.3880570471170426,79.79128155258987,79.58710182332088,78.73664005434085,77.59575493091123,76.08702699790683,56.26606898757127,54.28819839335394,53.13931056821775,52.13074538952335,51.62517316688808,0
54.21649932861328,55.9900016784668,54.84000015258789,55.76449966430664,53.61600112915039,59.14769973754883,57.54179992675781,56.355699920654295,56.35950012207032,54.885400390625,58.63448025302339,57.75298739483787,56.78199164742121,56.44282765304969,55.50055214508326,32.821560762833045,35.07620610203578,37.19133832974649,36.99075298513381,31.45843762014846,-3.8507109187684136,-4.080290605099286,-4.305399704943156,-4.358953600410871,-4.522627292252331,-2.54907261092042,-2.855316209756193,-3.145332908793585,-3.3880570471170426,-3.614971096144101,79.58710182332088,78.73664005434085,77.59575493091123,76.08702699790683,74.84158272384752,54.28819839335394,53.13931056821775,52.13074538952335,51.62517316688808,50.80666747451673,-1
55.9900016784668,54.84000015258789,55.76449966430664,53.61600112915039,52.83100128173828,57.54179992675781,56.355699920654295,56.35950012207032,54.885400390625,54.60830078125,57.75298739483787,56.78199164742121,56.44282765304969,55.50055214508326,54.610701857301606,35.07620610203578,37.19133832974649,36.99075298513381,31.45843762014846,32.683485451121115,-4.080290605099286,-4.305399704943156,-4.358953600410871,-4.522627292252331,-4.661942824488605,-2.855316209756193,-3.145332908793585,-3.3880570471170426,-3.614971096144101,-3.8243654418130015,78.73664005434085,77.59575493091123,76.08702699790683,74.84158272384752,74.06036334867704,53.13931056821775,52.13074538952335,51.62517316688808,50.80666747451673,49.76303714875949,-1
54.84000015258789,55.76449966430664,53.61600112915039,52.83100128173828,56.72299957275391,56.355699920654295,56.35950012207032,54.885400390625,54.60830078125,54.75490036010742,56.78199164742121,56.44282765304969,55.50055214508326,54.610701857301606,55.31480109578571,37.19133832974649,36.99075298513381,31.45843762014846,32.683485451121115,35.25896357458578,-4.305399704943156,-4.358953600410871,-4.522627292252331,-4.661942824488605,-4.407492818558637,-3.145332908793585,-3.3880570471170426,-3.614971096144101,-3.8243654418130015,-3.940990917162129,77.59575493091123,76.08702699790683,74.84158272384752,74.06036334867704,73.09552554654589,52.13074538952335,51.62517316688808,50.80666747451673,49.76303714875949,49.45792484713087,2
55.76449966430664,53.61600112915039,52.83100128173828,56.72299957275391,55.1245002746582,56.35950012207032,54.885400390625,54.60830078125,54.75490036010742,54.81180038452148,56.44282765304969,55.50055214508326,54.610701857301606,55.31480109578571,55.25136748874321,36.99075298513381,31.45843762014846,32.683485451121115,35.25896357458578,36.786867742382086,-4.358953600410871,-4.522627292252331,-4.661942824488605,-4.407492818558637,-4.285425175942415,-3.3880570471170426,-3.614971096144101,-3.8243654418130015,-3.940990917162129,-4.009877768918186,76.08702699790683,74.84158272384752,74.06036334867704,73.09552554654589,71.97963883297207,51.62517316688808,50.80666747451673,49.76303714875949,49.45792484713087,49.12036192996739,-1
53.61600112915039,52.83100128173828,56.72299957275391,55.1245002746582,58.087501525878906,54.885400390625,54.60830078125,54.75490036010742,54.81180038452148,55.27640075683594,55.50055214508326,54.610701857301606,55.31480109578571,55.25136748874321,56.19674550112178,31.45843762014846,32.683485451121115,35.25896357458578,36.786867742382086,42.03687409687252,-4.522627292252331,-4.661942824488605,-4.407492818558637,-4.285425175942415,-3.9045866076876834,-3.614971096144101,-3.8243654418130015,-3.940990917162129,-4.009877768918186,-3.9888195366720858,74.84158272384752,74.06036334867704,73.09552554654589,71.97963883297207,71.34995429378513,50.80666747451673,49.76303714875949,49.45792484713087,49.12036192996739,48.96834633487698,2
52.83100128173828,56.72299957275391,55.1245002746582,58.087501525878906,55.53549957275391,54.60830078125,54.75490036010742,54.81180038452148,55.27640075683594,55.66030044555664,54.610701857301606,55.31480109578571,55.25136748874321,56.19674550112178,55.97633019166583,32.683485451121115,35.25896357458578,36.786867742382086,42.03687409687252,43.65522237677109,-4.661942824488605,-4.407492818558637,-4.285425175942415,-3.9045866076876834,-3.765290601951776,-3.8243654418130015,-3.940990917162129,-4.009877768918186,-3.9888195366720858,-3.944113749728024,74.06036334867704,73.09552554654589,71.97963883297207,71.34995429378513,70.47812448301272,49.76303714875949,49.45792484713087,49.12036192996739,48.96834633487698,48.69707617006345,-1
56.72299957275391,55.1245002746582,58.087501525878906,55.53549957275391,57.34099960327149,54.75490036010742,54.81180038452148,55.27640075683594,55.66030044555664,56.56230010986328,55.31480109578571,55.25136748874321,56.19674550112178,55.97633019166583,56.431219995534384,35.25896357458578,36.786867742382086,42.03687409687252,43.65522237677109,41.6262302283155,-4.407492818558637,-4.285425175942415,-3.9045866076876834,-3.765290601951776,-3.4692177676507114,-3.940990917162129,-4.009877768918186,-3.9888195366720858,-3.944113749728024,-3.849134553312562,73.09552554654589,71.97963883297207,71.34995429378513,70.47812448301272,68.86221704027611,49.45792484713087,49.12036192996739,48.96834633487698,48.69707617006345,49.10153379895729,1
55.1245002746582,58.087501525878906,55.53549957275391,57.34099960327149,58.14049911499024,54.81180038452148,55.27640075683594,55.66030044555664,56.56230010986328,56.84580001831055,55.25136748874321,56.19674550112178,55.97633019166583,56.431219995534384,57.00097970201968,36.786867742382086,42.03687409687252,43.65522237677109,41.6262302283155,46.48658664446422,-4.285425175942415,-3.9045866076876834,-3.765290601951776,-3.4692177676507114,-3.1339388877888297,-4.009877768918186,-3.9888195366720858,-3.944113749728024,-3.849134553312562,-3.706095420207816,71.97963883297207,71.34995429378513,70.47812448301272,68.86221704027611,67.65466211606501,49.12036192996739,48.96834633487698,48.69707617006345,49.10153379895729,49.41618825624944,0
58.087501525878906,55.53549957275391,57.34099960327149,58.14049911499024,55.28099822998047,55.27640075683594,55.66030044555664,56.56230010986328,56.84580001831055,56.877099609375,56.19674550112178,55.97633019166583,56.431219995534384,57.00097970201968,56.42765254467328,42.03687409687252,43.65522237677109,41.6262302283155,46.48658664446422,49.34136778880324,-3.9045866076876834,-3.765290601951776,-3.4692177676507114,-3.1339388877888297,-3.063649934133849,-3.9888195366720858,-3.944113749728024,-3.849134553312562,-3.706095420207816,-3.5776063229930224,71.34995429378513,70.47812448301272,68.86221704027611,67.65466211606501,65.50134680765315,48.96834633487698,48.69707617006345,49.10153379895729,49.41618825624944,50.165003747766775,-1
55.53549957275391,57.34099960327149,58.14049911499024,55.28099822998047,56.04199981689453,55.66030044555664,56.56230010986328,56.84580001831055,56.877099609375,56.46799926757812,55.97633019166583,56.431219995534384,57.00097970201968,56.42765254467328,56.2991016354137,43.65522237677109,41.6262302283155,46.48658664446422,49.34136778880324,41.96865238258524,-3.765290601951776,-3.4692177676507114,-3.1339388877888297,-3.063649934133849,-2.9129601722385488,-3.944113749728024,-3.849134553312562,-3.706095420207816,-3.5776063229930224,-3.444677092842128,70.47812448301272,68.86221704027611,67.65466211606501,65.50134680765315,64.01342206956659,48.69707617006345,49.10153379895729,49.41618825624944,50.165003747766775,50.6619281196424,0
57.34099960327149,58.14049911499024,55.28099822998047,56.04199981689453,54.89400100708008,56.56230010986328,56.84580001831055,56.877099609375,56.46799926757812,56.33969955444336,56.431219995534384,57.00097970201968,56.42765254467328,56.2991016354137,55.830734759302494,41.6262302283155,46.48658664446422,49.34136778880324,41.96865238258524,51.34635954621778,-3.4692177676507114,-3.1339388877888297,-3.063649934133849,-2.9129601722385488,-2.853280518291669,-3.849134553312562,-3.706095420207816,-3.5776063229930224,-3.444677092842128,-3.3263977779320366,68.86221704027611,67.65466211606501,65.50134680765315,64.01342206956659,62.55119382891088,49.10153379895729,49.41618825624944,50.165003747766775,50.6619281196424,51.12150629010768,-1
58.14049911499024,55.28099822998047,56.04199981689453,54.89400100708008,59.34600067138672,56.84580001831055,56.877099609375,56.46799926757812,56.33969955444336,56.740699768066406,57.00097970201968,56.42765254467328,56.2991016354137,55.830734759302494,57.00249006333057,46.48658664446422,49.34136778880324,41.96865238258524,51.34635954621778,56.027513395425785,-3.1339388877888297,-3.063649934133849,-2.9129601722385488,-2.853280518291669,-2.418861664989265,-3.706095420207816,-3.5776063229930224,-3.444677092842128,-3.3263977779320366,-3.1448905553434825,67.65466211606501,65.50134680765315,64.01342206956659,62.55119382891088,62.30487262361938,49.41618825624944,50.165003747766775,50.6619281196424,51.12150629010768,51.22462757474488,2
55.28099822998047,56.04199981689453,54.89400100708008,59.34600067138672,59.32550048828125,56.877099609375,56.46799926757812,56.33969955444336,56.740699768066406,56.97770004272461,56.42765254467328,56.2991016354137,55.830734759302494,57.00249006333057,57.77682687164747,49.34136778880324,41.96865238258524,51.34635954621778,56.027513395425785,58.39682592957316,-3.063649934133849,-2.9129601722385488,-2.853280518291669,-2.418861664989265,-2.052574980683943,-3.5776063229930224,-3.444677092842128,-3.3263977779320366,-3.1448905553434825,-2.9264274404115747,65.50134680765315,64.01342206956659,62.55119382891088,62.30487262361938,61.08650074678569,50.165003747766775,50.6619281196424,51.12150629010768,51.22462757474488,51.9735994271645,-1
56.04199981689453,54.89400100708008,59.34600067138672,59.32550048828125,60.51399993896485,56.46799926757812,56.33969955444336,56.740699768066406,56.97770004272461,58.02430038452148,56.2991016354137,55.830734759302494,57.00249006333057,57.77682687164747,58.6892178940866,41.96865238258524,51.34635954621778,56.027513395425785,58.39682592957316,58.804012082691685,-2.9129601722385488,-2.853280518291669,-2.418861664989265,-2.052574980683943,-1.6473979928610447,-3.444677092842128,-3.3263977779320366,-3.1448905553434825,-2.9264274404115747,-2.670621550901469,64.01342206956659,62.55119382891088,62.30487262361938,61.08650074678569,61.024600369111056,50.6619281196424,51.12150629010768,51.22462757474488,51.9735994271645,52.00984978042507,1
54.89400100708008,59.34600067138672,59.32550048828125,60.51399993896485,60.5724983215332,56.33969955444336,56.740699768066406,56.97770004272461,58.02430038452148,58.93040008544922,55.830734759302494,57.00249006333057,57.77682687164747,58.6892178940866,59.316978036568806,51.34635954621778,56.027513395425785,58.39682592957316,58.804012082691685,63.9781329621374,-2.853280518291669,-2.418861664989265,-2.052574980683943,-1.6473979928610447,-1.306511330938946,-3.3263977779320366,-3.1448905553434825,-2.9264274404115747,-2.670621550901469,-2.3977995069089646,62.55119382891088,62.30487262361938,61.08650074678569,61.024600369111056,61.59675077689781,51.12150629010768,51.22462757474488,51.9735994271645,52.00984978042507,51.92039933906899,0
59.34600067138672,59.32550048828125,60.51399993896485,60.5724983215332,60.87799835205078,56.740699768066406,56.97770004272461,58.02430038452148,58.93040008544922,60.12719955444336,57.00249006333057,57.77682687164747,58.6892178940866,59.316978036568806,59.83731814172947,56.027513395425785,58.39682592957316,58.804012082691685,63.9781329621374,66.48704575417179,-2.418861664989265,-2.052574980683943,-1.6473979928610447,-1.306511330938946,-1.0001754955918685,-3.1448905553434825,-2.9264274404115747,-2.670621550901469,-2.3977995069089646,-2.118274704645545,62.30487262361938,61.08650074678569,61.024600369111056,61.59675077689781,61.57156744873386,51.22462757474488,51.9735994271645,52.00984978042507,51.92039933906899,51.93473252380032,0
59.32550048828125,60.51399993896485,60.5724983215332,60.87799835205078,63.46149826049805,56.97770004272461,58.02430038452148,58.93040008544922,60.12719955444336,60.95029907226562,57.77682687164747,58.6892178940866,59.316978036568806,59.83731814172947,61.045378181319,58.39682592957316,58.804012082691685,63.9781329621374,66.48704575417179,64.58833628135287,-2.052574980683943,-1.6473979928610447,-1.306511330938946,-1.0001754955918685,-0.5426796148530215,-2.9264274404115747,-2.670621550901469,-2.3977995069089646,-2.118274704645545,-1.8031556866870408,61.08650074678569,61.024600369111056,61.59675077689781,61.57156744873386,62.73236491179574,51.9735994271645,52.00984978042507,51.92039933906899,51.93473252380032,51.69843495392692,2
60.51399993896485,60.5724983215332,60.87799835205078,63.46149826049805,63.12350082397461,58.02430038452148,58.93040008544922,60.12719955444336,60.95029907226562,61.7098991394043,58.6892178940866,59.316978036568806,59.83731814172947,61.045378181319,61.73808572887087,58.804012082691685,63.9781329621374,66.48704575417179,64.58833628135287,68.31692439823519,-1.6473979928610447,-1.306511330938946,-1.0001754955918685,-0.5426796148530215,-0.2050210466480706,-2.670621550901469,-2.3977995069089646,-2.118274704645545,-1.8031556866870408,-1.4835287586792467,61.024600369111056,61.59675077689781,61.57156744873386,62.73236491179574,63.64938388610038,52.00984978042507,51.92039933906899,51.93473252380032,51.69843495392692,51.49476589417306,-1
60.5724983215332,60.87799835205078,63.46149826049805,63.12350082397461,63.17350006103516,58.93040008544922,60.12719955444336,60.95029907226562,61.7098991394043,62.24179916381836,59.316978036568806,59.83731814172947,61.045378181319,61.73808572887087,62.21655717292563,63.9781329621374,66.48704575417179,64.58833628135287,68.31692439823519,63.439380939171286,-1.306511330938946,-1.0001754955918685,-0.5426796148530215,-0.2050210466480706,0.0658512299349851,-2.3977995069089646,-2.118274704645545,-1.8031556866870408,-1.4835287586792467,-1.1736527609564005,61.59675077689781,61.57156744873386,62.73236491179574,63.64938388610038,64.41033146712599,51.92039933906899,51.93473252380032,51.69843495392692,51.49476589417306,51.567168303992176,0
60.87799835205078,63.46149826049805,63.12350082397461,63.17350006103516,64.1624984741211,60.12719955444336,60.95029907226562,61.7098991394043,62.24179916381836,62.959799194335936,59.83731814172947,61.045378181319,61.73808572887087,62.21655717292563,62.865204273324125,66.48704575417179,64.58833628135287,68.31692439823519,63.439380939171286,74.84878770857887,-1.0001754955918685,-0.5426796148530215,-0.2050210466480706,0.0658512299349851,0.3562171179891322,-2.118274704645545,-1.8031556866870408,-1.4835287586792467,-1.1736527609564005,-0.8676787851672938,61.57156744873386,62.73236491179574,63.64938388610038,64.41033146712599,65.29900824509738,51.93473252380032,51.69843495392692,51.49476589417306,51.567168303992176,51.51829140700222,0
63.46149826049805,63.12350082397461,63.17350006103516,64.1624984741211,63.33050155639648,60.95029907226562,61.7098991394043,62.24179916381836,62.959799194335936,63.45029983520508,61.045378181319,61.73808572887087,62.21655717292563,62.865204273324125,63.02030336768158,64.58833628135287,68.31692439823519,63.439380939171286,74.84878770857887,68.27684677272529,-0.5426796148530215,-0.2050210466480706,0.0658512299349851,0.3562171179891322,0.5132821808000898,-1.8031556866870408,-1.4835287586792467,-1.1736527609564005,-0.8676787851672938,-0.5914865919738171,62.73236491179574,63.64938388610038,64.41033146712599,65.29900824509738,65.73161810421087,51.69843495392692,51.49476589417306,51.567168303992176,51.51829140700222,52.05713159061335,-1
63.12350082397461,63.17350006103516,64.1624984741211,63.33050155639648,60.81700134277344,61.7098991394043,62.24179916381836,62.959799194335936,63.45029983520508,62.92140045166016,61.73808572887087,62.21655717292563,62.865204273324125,63.02030336768158,62.285869359378864,68.31692439823519,63.439380939171286,74.84878770857887,68.27684677272529,57.39386044096187,-0.2050210466480706,0.0658512299349851,0.3562171179891322,0.5132821808000898,0.4299823448125295,-1.4835287586792467,-1.1736527609564005,-0.8676787851672938,-0.5914865919738171,-0.3871928046165478,63.64938388610038,64.41033146712599,65.29900824509738,65.73161810421087,65.54786395975275,51.49476589417306,51.567168303992176,51.51829140700222,52.05713159061335,53.039485741174985,-1
63.17350006103516,64.1624984741211,63.33050155639648,60.81700134277344,63.16049957275391,62.24179916381836,62.959799194335936,63.45029983520508,62.92140045166016,62.92880020141602,62.21655717292563,62.865204273324125,63.02030336768158,62.285869359378864,62.577412763837216,63.439380939171286,74.84878770857887,68.27684677272529,57.39386044096187,72.40596727647772,0.0658512299349851,0.3562171179891322,0.5132821808000898,0.4299823448125295,0.546764584594932,-1.1736527609564005,-0.8676787851672938,-0.5914865919738171,-0.3871928046165478,-0.2004013267742518,64.41033146712599,65.29900824509738,65.73161810421087,65.54786395975275,65.97442393910293,51.567168303992176,51.51829140700222,52.05713159061335,53.039485741174985,53.2566757618248,2
64.1624984741211,63.33050155639648,60.81700134277344,63.16049957275391,63.81549835205078,62.959799194335936,63.45029983520508,62.92140045166016,62.92880020141602,63.05719985961914,62.865204273324125,63.02030336768158,62.285869359378864,62.577412763837216,62.990107959908414,74.84878770857887,68.27684677272529,57.39386044096187,72.40596727647772,72.23860653594429,0.3562171179891322,0.5132821808000898,0.4299823448125295,0.546764584594932,0.684280320840216,-0.8676787851672938,-0.5914865919738171,-0.3871928046165478,-0.2004013267742518,-0.0234649972513583,65.29900824509738,65.73161810421087,65.54786395975275,65.97442393910293,66.30370414155837,51.51829140700222,52.05713159061335,53.039485741174985,53.2566757618248,53.79649536710863,0
63.33050155639648,60.81700134277344,63.16049957275391,63.81549835205078,63.96549987792969,63.45029983520508,62.92140045166016,62.92880020141602,63.05719985961914,63.01780014038086,63.02030336768158,62.285869359378864,62.577412763837216,62.990107959908414,63.31523859924884,68.27684677272529,57.39386044096187,72.40596727647772,72.23860653594429,77.5236059082421,0.5132821808000898,0.4299823448125295,0.546764584594932,0.684280320840216,0.7961884373892261,-0.5914865919738171,-0.3871928046165478,-0.2004013267742518,-0.0234649972513583,0.1404656896767585,65.73161810421087,65.54786395975275,65.97442393910293,66.30370414155837,66.75963797207996,52.05713159061335,53.039485741174985,53.2566757618248,53.79649536710863,53.92836137179211,0
