Closing_5,Closing_4,Closing_3,Closing_2,Closing_1,SMA_5_5,SMA_5_4,SMA_5_3,SMA_5_2,SMA_5_1,SMA_10_5,SMA_10_4,SMA_10_3,SMA_10_2,SMA_10_1,EMA_5_5,EMA_5_4,EMA_5_3,EMA_5_2,EMA_5_1,EMA_10_5,EMA_10_4,EMA_10_3,EMA_10_2,EMA_10_1,RSI_5,RSI_4,RSI_3,RSI_2,RSI_1,MACD_5,MACD_4,MACD_3,MACD_2,MACD_1,Signal_Line_5,Signal_Line_4,Signal_Line_3,Signal_Line_2,Signal_Line_1,BB_upper_5,BB_upper_4,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_5,BB_lower_4,BB_lower_3,BB_lower_2,BB_lower_1,Action
82.0,81.13249969482422,80.39749908447266,81.37899780273438,81.1050033569336,80.71600036621093,80.79880065917969,80.99609985351563,81.36189880371094,81.20279998779297,81.74469985961915,81.26429977416993,81.17289962768555,81.1442497253418,80.96070022583008,81.32644085118129,81.26179379906227,80.97369556086574,81.10879630815529,81.1075319910814,81.49215204171968,81.42676070592049,81.2396222292936,81.26496324264647,81.23587962706232,48.39334922605887,44.86210839914207,46.66116021428199,53.97424020925692,43.15264985003215,0.2136150008379616,0.16418925052605,0.0649617421849342,0.0647752816401663,0.0420339076834892,0.5365421115369976,0.4620715393348081,0.3826495799048333,0.3190747202519,0.2636665577382178,85.8568612615096,85.62487268044877,85.28436839527642,84.83312681484448,84.82168936123358,78.7532888849748,78.67962713644575,78.59378101878609,78.70192262363209,78.66301065097346,-1
81.13249969482422,80.39749908447266,81.37899780273438,81.1050033569336,80.97200012207031,80.79880065917969,80.99609985351563,81.36189880371094,81.20279998779297,80.99720001220703,81.26429977416993,81.17289962768555,81.1442497253418,80.96070022583008,80.85660018920899,81.26179379906227,80.97369556086574,81.10879630815529,81.1075319910814,81.06235470141104,81.42676070592049,81.2396222292936,81.26496324264647,81.23587962706232,81.18790153524559,44.86210839914207,46.66116021428199,53.97424020925692,43.15264985003215,33.84318498621708,0.16418925052605,0.0649617421849342,0.0647752816401663,0.0420339076834892,0.0131276283530326,0.4620715393348081,0.3826495799048333,0.3190747202519,0.2636665577382178,0.2135587718611808,85.62487268044877,85.28436839527642,84.83312681484448,84.82168936123358,84.78638636425596,78.67962713644575,78.59378101878609,78.70192262363209,78.66301065097346,78.59541371508975,-1
80.39749908447266,81.37899780273438,81.1050033569336,80.97200012207031,81.5780029296875,80.99609985351563,81.36189880371094,81.20279998779297,80.99720001220703,81.08630065917968,81.17289962768555,81.1442497253418,80.96070022583008,80.85660018920899,80.94255065917969,80.97369556086574,81.10879630815529,81.1075319910814,81.06235470141104,81.23423744416986,81.2396222292936,81.26496324264647,81.23587962706232,81.18790153524559,81.25882906150775,46.66116021428199,53.97424020925692,43.15264985003215,33.84318498621708,51.1745895107082,0.0649617421849342,0.0647752816401663,0.0420339076834892,0.0131276283530326,0.0386727602162579,0.3826495799048333,0.3190747202519,0.2636665577382178,0.2135587718611808,0.1785815695321962,85.28436839527642,84.83312681484448,84.82168936123358,84.78638636425596,84.68792282171422,78.59378101878609,78.70192262363209,78.66301065097346,78.59541371508975,78.57702773980922,0
81.37899780273438,81.1050033569336,80.97200012207031,81.5780029296875,81.6500015258789,81.36189880371094,81.20279998779297,80.99720001220703,81.08630065917968,81.33680114746093,81.1442497253418,80.96070022583008,80.85660018920899,80.94255065917969,81.16645050048828,81.10879630815529,81.1075319910814,81.06235470141104,81.23423744416986,81.37282547140622,81.26496324264647,81.23587962706232,81.18790153524559,81.25882906150775,81.32995132775706,53.97424020925692,43.15264985003215,33.84318498621708,51.1745895107082,49.92996469613782,0.0647752816401663,0.0420339076834892,0.0131276283530326,0.0386727602162579,0.063989514959502,0.3190747202519,0.2636665577382178,0.2135587718611808,0.1785815695321962,0.1556631586176574,84.83312681484448,84.82168936123358,84.78638636425596,84.68792282171422,84.46119514768539,78.70192262363209,78.66301065097346,78.59541371508975,78.57702773980922,78.61590522462906,0
81.1050033569336,80.97200012207031,81.5780029296875,81.6500015258789,81.81999969482422,81.20279998779297,80.99720001220703,81.08630065917968,81.33680114746093,81.42500152587891,80.96070022583008,80.85660018920899,80.94255065917969,81.16645050048828,81.39345016479493,81.1075319910814,81.06235470141104,81.23423744416986,81.37282547140622,81.5218835458789,81.23587962706232,81.18790153524559,81.25882906150775,81.32995132775706,81.41905103086017,43.15264985003215,33.84318498621708,51.1745895107082,49.92996469613782,44.37358828270817,0.0420339076834892,0.0131276283530326,0.0386727602162579,0.063989514959502,0.0966564614695499,0.2636665577382178,0.2135587718611808,0.1785815695321962,0.1556631586176574,0.1438618191880359,84.82168936123358,84.78638636425596,84.68792282171422,84.46119514768539,84.45574928425944,78.66301065097346,78.59541371508975,78.57702773980922,78.61590522462906,78.61390098429524,0
80.97200012207031,81.5780029296875,81.6500015258789,81.81999969482422,82.05449676513672,80.99720001220703,81.08630065917968,81.33680114746093,81.42500152587891,81.61490020751953,80.85660018920899,80.94255065917969,81.16645050048828,81.39345016479493,81.40885009765626,81.06235470141104,81.23423744416986,81.37282547140622,81.5218835458789,81.6994212856315,81.18790153524559,81.25882906150775,81.32995132775706,81.41905103086017,81.53458661891045,33.84318498621708,51.1745895107082,49.92996469613782,44.37358828270817,50.22395342229982,0.0131276283530326,0.0386727602162579,0.063989514959502,0.0966564614695499,0.1398550438431556,0.2135587718611808,0.1785815695321962,0.1556631586176574,0.1438618191880359,0.1430604641190598,84.78638636425596,84.68792282171422,84.46119514768539,84.45574928425944,84.44866883533345,78.59541371508975,78.57702773980922,78.61590522462906,78.61390098429524,78.85703108532084,0
81.5780029296875,81.6500015258789,81.81999969482422,82.05449676513672,81.99150085449219,81.08630065917968,81.33680114746093,81.42500152587891,81.61490020751953,81.81880035400391,80.94255065917969,81.16645050048828,81.39345016479493,81.40885009765626,81.40800018310547,81.23423744416986,81.37282547140622,81.5218835458789,81.6994212856315,81.7967811419184,81.25882906150775,81.32995132775706,81.41905103086017,81.53458661891045,81.61766193447076,51.1745895107082,49.92996469613782,44.37358828270817,50.22395342229982,57.9235995095446,0.0386727602162579,0.063989514959502,0.0966564614695499,0.1398550438431556,0.1670809825306776,0.1785815695321962,0.1556631586176574,0.1438618191880359,0.1430604641190598,0.1478645678013834,84.68792282171422,84.46119514768539,84.45574928425944,84.44866883533345,84.23736103328612,78.57702773980922,78.61590522462906,78.61390098429524,78.85703108532084,78.91533900943848,-1
81.6500015258789,81.81999969482422,82.05449676513672,81.99150085449219,83.58650207519531,81.33680114746093,81.42500152587891,81.61490020751953,81.81880035400391,82.22050018310547,81.16645050048828,81.39345016479493,81.40885009765626,81.40800018310547,81.65340042114258,81.37282547140622,81.5218835458789,81.6994212856315,81.7967811419184,82.39335478634405,81.32995132775706,81.41905103086017,81.53458661891045,81.61766193447076,81.97563286914794,49.92996469613782,44.37358828270817,50.22395342229982,57.9235995095446,75.0916711520352,0.063989514959502,0.0966564614695499,0.1398550438431556,0.1670809825306776,0.3137443540082643,0.1556631586176574,0.1438618191880359,0.1430604641190598,0.1478645678013834,0.1810405250427596,84.46119514768539,84.45574928425944,84.44866883533345,84.23736103328612,83.42639343032674,78.61590522462906,78.61390098429524,78.85703108532084,78.91533900943848,79.49130676498577,1
81.81999969482422,82.05449676513672,81.99150085449219,83.58650207519531,84.80850219726562,81.42500152587891,81.61490020751953,81.81880035400391,82.22050018310547,82.85220031738281,81.39345016479493,81.40885009765626,81.40800018310547,81.65340042114258,82.09450073242188,81.5218835458789,81.6994212856315,81.7967811419184,82.39335478634405,83.19840392331791,81.41905103086017,81.53458661891045,81.61766193447076,81.97563286914794,82.49070001971478,44.37358828270817,50.22395342229982,57.9235995095446,75.0916711520352,77.96036458223465,0.0966564614695499,0.1398550438431556,0.1670809825306776,0.3137443540082643,0.5225576108694412,0.1438618191880359,0.1430604641190598,0.1478645678013834,0.1810405250427596,0.2493439422080959,84.45574928425944,84.44866883533345,84.23736103328612,83.42639343032674,84.10353219696795,78.61390098429524,78.85703108532084,78.91533900943848,79.49130676498577,79.16386816313947,1
82.05449676513672,81.99150085449219,83.58650207519531,84.80850219726562,84.62149810791016,81.61490020751953,81.81880035400391,82.22050018310547,82.85220031738281,83.4125,81.40885009765626,81.40800018310547,81.65340042114258,82.09450073242188,82.41875076293945,81.6994212856315,81.7967811419184,82.39335478634405,83.19840392331791,83.67276865151533,81.53458661891045,81.61766193447076,81.97563286914794,82.49070001971478,82.87811785393211,50.22395342229982,57.9235995095446,75.0916711520352,77.96036458223465,68.79144664533105,0.1398550438431556,0.1670809825306776,0.3137443540082643,0.5225576108694412,0.665284963266572,0.1430604641190598,0.1478645678013834,0.1810405250427596,0.2493439422080959,0.3325321464197911,84.44866883533345,84.23736103328612,83.42639343032674,84.10353219696795,84.58992222709219,78.85703108532084,78.91533900943848,79.49130676498577,79.16386816313947,78.97307826118907,-1
81.99150085449219,83.58650207519531,84.80850219726562,84.62149810791016,83.44750213623047,81.81880035400391,82.22050018310547,82.85220031738281,83.4125,83.69110107421875,81.40800018310547,81.65340042114258,82.09450073242188,82.41875076293945,82.65300064086914,81.7967811419184,82.39335478634405,83.19840392331791,83.67276865151533,83.59767981308704,81.61766193447076,81.97563286914794,82.49070001971478,82.87811785393211,82.98164226889544,57.9235995095446,75.0916711520352,77.96036458223465,68.79144664533105,58.70469454402976,0.1670809825306776,0.3137443540082643,0.5225576108694412,0.665284963266572,0.6758746921814378,0.1478645678013834,0.1810405250427596,0.2493439422080959,0.3325321464197911,0.4012006555721205,84.23736103328612,83.42639343032674,84.10353219696795,84.58992222709219,84.66797993837473,78.91533900943848,79.49130676498577,79.16386816313947,78.97307826118907,78.94572092832449,-1
83.58650207519531,84.80850219726562,84.62149810791016,83.44750213623047,81.29750061035156,82.22050018310547,82.85220031738281,83.4125,83.69110107421875,83.55230102539062,81.65340042114258,82.09450073242188,82.41875076293945,82.65300064086914,82.68555068969727,82.39335478634405,83.19840392331791,83.67276865151533,83.59767981308704,82.83095341217522,81.97563286914794,82.49070001971478,82.87811785393211,82.98164226889544,82.67543469461472,75.0916711520352,77.96036458223465,68.79144664533105,58.70469454402976,50.859649080966086,0.3137443540082643,0.5225576108694412,0.665284963266572,0.6758746921814378,0.5049591194129164,0.1810405250427596,0.2493439422080959,0.3325321464197911,0.4012006555721205,0.4219523483402796,83.42639343032674,84.10353219696795,84.58992222709219,84.66797993837473,84.6392359394314,79.49130676498577,79.16386816313947,78.97307826118907,78.94572092832449,78.90291493947485,-1
84.80850219726562,84.62149810791016,83.44750213623047,81.29750061035156,81.04000091552734,82.85220031738281,83.4125,83.69110107421875,83.55230102539062,83.04300079345703,82.09450073242188,82.41875076293945,82.65300064086914,82.68555068969727,82.63175048828126,83.19840392331791,83.67276865151533,83.59767981308704,82.83095341217522,82.23396924662593,82.49070001971478,82.87811785393211,82.98164226889544,82.67543469461472,82.37808309841701,77.96036458223465,68.79144664533105,58.70469454402976,50.859649080966086,53.52268449188914,0.5225576108694412,0.665284963266572,0.6758746921814378,0.5049591194129164,0.3447551010537353,0.2493439422080959,0.3325321464197911,0.4012006555721205,0.4219523483402796,0.4065128988829708,84.10353219696795,84.58992222709219,84.66797993837473,84.6392359394314,84.63399629204882,79.16386816313947,78.97307826118907,78.94572092832449,78.90291493947485,78.94030485541212,-1
84.62149810791016,83.44750213623047,81.29750061035156,81.04000091552734,83.53099822998047,83.4125,83.69110107421875,83.55230102539062,83.04300079345703,82.7875,82.41875076293945,82.65300064086914,82.68555068969727,82.63175048828126,82.81985015869141,83.67276865151533,83.59767981308704,82.83095341217522,82.23396924662593,82.66631224107745,82.87811785393211,82.98164226889544,82.67543469461472,82.37808309841701,82.58770403142854,68.79144664533105,58.70469454402976,50.859649080966086,53.52268449188914,60.12325908741475,0.665284963266572,0.6758746921814378,0.5049591194129164,0.3447551010537353,0.4140223356739483,0.3325321464197911,0.4012006555721205,0.4219523483402796,0.4065128988829708,0.4080147862411663,84.58992222709219,84.66797993837473,84.6392359394314,84.63399629204882,84.70929039215024,78.97307826118907,78.94572092832449,78.90291493947485,78.94030485541212,79.27701026702944,2
83.44750213623047,81.29750061035156,81.04000091552734,83.53099822998047,83.65499877929688,83.69110107421875,83.55230102539062,83.04300079345703,82.7875,82.59420013427734,82.65300064086914,82.68555068969727,82.63175048828126,82.81985015869141,83.00335006713867,83.59767981308704,82.83095341217522,82.23396924662593,82.66631224107745,82.99587442048393,82.98164226889544,82.67543469461472,82.37808309841701,82.58770403142854,82.78175762195006,58.70469454402976,50.859649080966086,53.52268449188914,60.12325908741475,62.1671740069006,0.6758746921814378,0.5049591194129164,0.3447551010537353,0.4140223356739483,0.473465115043524,0.4012006555721205,0.4219523483402796,0.4065128988829708,0.4080147862411663,0.4211048520016379,84.66797993837473,84.6392359394314,84.63399629204882,84.70929039215024,84.75277519207387,78.94572092832449,78.90291493947485,78.94030485541212,79.27701026702944,79.64402503985971,0
81.29750061035156,81.04000091552734,83.53099822998047,83.65499877929688,84.54049682617188,83.55230102539062,83.04300079345703,82.7875,82.59420013427734,82.81279907226562,82.68555068969727,82.63175048828126,82.81985015869141,83.00335006713867,83.25195007324218,82.83095341217522,82.23396924662593,82.66631224107745,82.99587442048393,83.51074855571325,82.67543469461472,82.37808309841701,82.58770403142854,82.78175762195006,83.10152838635403,50.859649080966086,53.52268449188914,60.12325908741475,62.1671740069006,65.88612177967495,0.5049591194129164,0.3447551010537353,0.4140223356739483,0.473465115043524,0.5852795001687667,0.4219523483402796,0.4065128988829708,0.4080147862411663,0.4211048520016379,0.4539397816350636,84.6392359394314,84.63399629204882,84.70929039215024,84.75277519207387,85.0849615958588,78.90291493947485,78.94030485541212,79.27701026702944,79.64402503985971,79.57583857503963,0
81.04000091552734,83.53099822998047,83.65499877929688,84.54049682617188,84.31099700927734,83.04300079345703,82.7875,82.59420013427734,82.81279907226562,83.41549835205078,82.63175048828126,82.81985015869141,83.00335006713867,83.25195007324218,83.4838996887207,82.23396924662593,82.66631224107745,82.99587442048393,83.51074855571325,83.77749804023462,82.37808309841701,82.58770403142854,82.78175762195006,83.10152838635403,83.32143177234008,53.52268449188914,60.12325908741475,62.1671740069006,65.88612177967495,62.58865534848906,0.3447551010537353,0.4140223356739483,0.473465115043524,0.5852795001687667,0.6479058336038719,0.4065128988829708,0.4080147862411663,0.4211048520016379,0.4539397816350636,0.4927329920288253,84.63399629204882,84.70929039215024,84.75277519207387,85.0849615958588,85.33286079242464,78.94030485541212,79.27701026702944,79.64402503985971,79.57583857503963,79.55903907940154,-1
83.53099822998047,83.65499877929688,84.54049682617188,84.31099700927734,85.61799621582031,82.7875,82.59420013427734,82.81279907226562,83.41549835205078,84.33109741210937,82.81985015869141,83.00335006713867,83.25195007324218,83.4838996887207,83.6870491027832,82.66631224107745,82.99587442048393,83.51074855571325,83.77749804023462,84.39099743209653,82.58770403142854,82.78175762195006,83.10152838635403,83.32143177234008,83.73898894388194,60.12325908741475,62.1671740069006,65.88612177967495,62.58865534848906,66.4102497761348,0.4140223356739483,0.473465115043524,0.5852795001687667,0.6479058336038719,0.7938505519612562,0.4080147862411663,0.4211048520016379,0.4539397816350636,0.4927329920288253,0.5529565040153115,84.70929039215024,84.75277519207387,85.0849615958588,85.33286079242464,85.81308467336854,79.27701026702944,79.64402503985971,79.57583857503963,79.55903907940154,79.52736485055723,1
83.65499877929688,84.54049682617188,84.31099700927734,85.61799621582031,87.10749816894531,82.59420013427734,82.81279907226562,83.41549835205078,84.33109741210937,85.04639739990235,83.00335006713867,83.25195007324218,83.4838996887207,83.6870491027832,83.91694869995118,82.99587442048393,83.51074855571325,83.77749804023462,84.39099743209653,85.2964976777128,82.78175762195006,83.10152838635403,83.32143177234008,83.73898894388194,84.35144516662072,62.1671740069006,65.88612177967495,62.58865534848906,66.4102497761348,69.7155055532829,0.473465115043524,0.5852795001687667,0.6479058336038719,0.7938505519612562,1.0179686432089312,0.4211048520016379,0.4539397816350636,0.4927329920288253,0.5529565040153115,0.6459589318540355,84.75277519207387,85.0849615958588,85.33286079242464,85.81308467336854,86.5357868568482,79.64402503985971,79.57583857503963,79.55903907940154,79.52736485055723,79.47566257552484,1
84.54049682617188,84.31099700927734,85.61799621582031,87.10749816894531,88.09249877929688,82.81279907226562,83.41549835205078,84.33109741210937,85.04639739990235,85.93389739990235,83.25195007324218,83.4838996887207,83.6870491027832,83.91694869995118,84.26404876708985,83.51074855571325,83.77749804023462,84.39099743209653,85.2964976777128,86.2284980449075,83.10152838635403,83.32143177234008,83.73898894388194,84.35144516662072,85.03163673256184,65.88612177967495,62.58865534848906,66.4102497761348,69.7155055532829,71.32063455459357,0.5852795001687667,0.6479058336038719,0.7938505519612562,1.0179686432089312,1.2605345053460295,0.4539397816350636,0.4927329920288253,0.5529565040153115,0.6459589318540355,0.7688740465524344,85.0849615958588,85.33286079242464,85.81308467336854,86.5357868568482,87.44959014792171,79.57583857503963,79.55903907940154,79.52736485055723,79.47566257552484,79.23320938210757,0
84.31099700927734,85.61799621582031,87.10749816894531,88.09249877929688,89.8635025024414,83.41549835205078,84.33109741210937,85.04639739990235,85.93389739990235,86.99849853515624,83.4838996887207,83.6870491027832,83.91694869995118,84.26404876708985,84.90564880371093,83.77749804023462,84.39099743209653,85.2964976777128,86.2284980449075,87.4401661974188,83.32143177234008,83.73898894388194,84.35144516662072,85.03163673256184,85.91015778163084,62.58865534848906,66.4102497761348,69.7155055532829,71.32063455459357,74.80463744758639,0.6479058336038719,0.7938505519612562,1.0179686432089312,1.2605345053460295,1.577490568919714,0.4927329920288253,0.5529565040153115,0.6459589318540355,0.7688740465524344,0.9305973510258904,85.33286079242464,85.81308467336854,86.5357868568482,87.44959014792171,88.67545904954252,79.55903907940154,79.52736485055723,79.47566257552484,79.23320938210757,78.88319039503756,1
85.61799621582031,87.10749816894531,88.09249877929688,89.8635025024414,90.96299743652344,84.33109741210937,85.04639739990235,85.93389739990235,86.99849853515624,88.32889862060547,83.6870491027832,83.91694869995118,84.26404876708985,84.90564880371093,85.87219848632813,84.39099743209653,85.2964976777128,86.2284980449075,87.4401661974188,88.61444327712036,83.73898894388194,84.35144516662072,85.03163673256184,85.91015778163084,86.82885590070222,66.4102497761348,69.7155055532829,71.32063455459357,74.80463744758639,73.99250783163863,0.7938505519612562,1.0179686432089312,1.2605345053460295,1.577490568919714,1.895549866245588,0.5529565040153115,0.6459589318540355,0.7688740465524344,0.9305973510258904,1.12358785406983,85.81308467336854,86.5357868568482,87.44959014792171,88.67545904954252,89.9468957743607,79.52736485055723,79.47566257552484,79.23320938210757,78.88319039503756,78.6108534016647,1
