Closing_5,Closing_4,Closing_3,Closing_2,Closing_1,SMA_5_5,SMA_5_4,SMA_5_3,SMA_5_2,SMA_5_1,SMA_10_5,SMA_10_4,SMA_10_3,SMA_10_2,SMA_10_1,EMA_5_5,EMA_5_4,EMA_5_3,EMA_5_2,EMA_5_1,EMA_10_5,EMA_10_4,EMA_10_3,EMA_10_2,EMA_10_1,RSI_5,RSI_4,RSI_3,RSI_2,RSI_1,MACD_5,MACD_4,MACD_3,MACD_2,MACD_1,Signal_Line_5,Signal_Line_4,Signal_Line_3,Signal_Line_2,Signal_Line_1,BB_upper_5,BB_upper_4,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_5,BB_lower_4,BB_lower_3,BB_lower_2,BB_lower_1,Action
85.74749755859375,88.0199966430664,87.89749908447266,87.93250274658203,87.43000030517578,85.72599792480469,86.13049774169922,86.06799774169922,86.8594985961914,87.40549926757812,83.75649871826172,84.4749984741211,85.13674850463867,85.8719985961914,86.32749862670899,85.01765386971736,86.01843479416705,86.64478955760225,87.07402728726218,87.19268495990005,83.89838254592406,84.64776692722266,85.23862731944993,85.72842285165576,86.03780057047759,69.78601350297978,72.93101920997064,72.39990437108611,72.7542238606047,69.26054217121569,2.837324580520786,2.9916946464453678,3.0687745834905087,3.096985372358077,3.043708896830367,2.6870513379157166,2.7479799996216467,2.812138916395419,2.8691082075879506,2.9040283454364344,87.26429179512252,88.24438253621614,88.98365766432273,89.6861343413489,90.14479393070842,75.89095799125442,75.8388671280905,76.06084154222025,76.17086486519408,76.53395515376424,-1
88.0199966430664,87.89749908447266,87.93250274658203,87.43000030517578,89.71749877929688,86.13049774169922,86.06799774169922,86.8594985961914,87.40549926757812,88.19949951171876,84.4749984741211,85.13674850463867,85.8719985961914,86.32749862670899,86.96274871826172,86.01843479416705,86.64478955760225,87.07402728726218,87.19268495990005,88.03428956636566,84.64776692722266,85.23862731944993,85.72842285165576,86.03780057047759,86.70683660844472,72.93101920997064,72.39990437108611,72.7542238606047,69.26054217121569,72.20347956168493,2.9916946464453678,3.0687745834905087,3.096985372358077,3.043708896830367,3.1497604379071475,2.7479799996216467,2.812138916395419,2.8691082075879506,2.9040283454364344,2.953174763930577,88.24438253621614,88.98365766432273,89.6861343413489,90.14479393070842,90.98562067121011,75.8388671280905,76.06084154222025,76.17086486519408,76.53395515376424,76.69262792498127,2
87.89749908447266,87.93250274658203,87.43000030517578,89.71749877929688,91.63249969482422,86.06799774169922,86.8594985961914,87.40549926757812,88.19949951171876,88.92200012207032,85.13674850463867,85.8719985961914,86.32749862670899,86.96274871826172,87.52624893188477,86.64478955760225,87.07402728726218,87.19268495990005,88.03428956636566,89.23369294251852,85.23862731944993,85.72842285165576,86.03780057047759,86.70683660844472,87.60241171505916,72.39990437108611,72.7542238606047,69.26054217121569,72.20347956168493,74.1064217680017,3.0687745834905087,3.096985372358077,3.043708896830367,3.1497604379071475,3.349718152093047,2.812138916395419,2.8691082075879506,2.9040283454364344,2.953174763930577,3.032483441563071,88.98365766432273,89.6861343413489,90.14479393070842,90.98562067121011,92.05520043425288,76.06084154222025,76.17086486519408,76.53395515376424,76.69262792498127,76.86804785676274,1
87.93250274658203,87.43000030517578,89.71749877929688,91.63249969482422,90.01499938964844,86.8594985961914,87.40549926757812,88.19949951171876,88.92200012207032,89.34550018310547,85.8719985961914,86.32749862670899,86.96274871826172,87.52624893188477,87.70674896240234,87.07402728726218,87.19268495990005,88.03428956636566,89.23369294251852,89.49412842489517,85.72842285165576,86.03780057047759,86.70683660844472,87.60241171505916,88.04106401952994,72.7542238606047,69.26054217121569,72.20347956168493,74.1064217680017,71.06966908394787,3.096985372358077,3.043708896830367,3.1497604379071475,3.349718152093047,3.3391753892663445,2.8691082075879506,2.9040283454364344,2.953174763930577,3.032483441563071,3.093821831103726,89.6861343413489,90.14479393070842,90.98562067121011,92.05520043425288,92.59335553599588,76.17086486519408,76.53395515376424,76.69262792498127,76.86804785676274,77.37864306019553,-1
87.43000030517578,89.71749877929688,91.63249969482422,90.01499938964844,91.20999908447266,87.40549926757812,88.19949951171876,88.92200012207032,89.34550018310547,90.0009994506836,86.32749862670899,86.96274871826172,87.52624893188477,87.70674896240234,88.4302490234375,87.19268495990005,88.03428956636566,89.23369294251852,89.49412842489517,90.066085311421,86.03780057047759,86.70683660844472,87.60241171505916,88.04106401952994,88.6172340313377,69.26054217121569,72.20347956168493,74.1064217680017,71.06966908394787,69.57491480987613,3.043708896830367,3.1497604379071475,3.349718152093047,3.3391753892663445,3.3881897200944597,2.9040283454364344,2.953174763930577,3.032483441563071,3.093821831103726,3.152695408901873,90.14479393070842,90.98562067121011,92.05520043425288,92.59335553599588,93.21080421002058,76.53395515376424,76.69262792498127,76.86804785676274,77.37864306019553,77.92594429461808,1
89.71749877929688,91.63249969482422,90.01499938964844,91.20999908447266,88.40750122070312,88.19949951171876,88.92200012207032,89.34550018310547,90.0009994506836,90.19649963378906,86.96274871826172,87.52624893188477,87.70674896240234,88.4302490234375,88.80099945068359,88.03428956636566,89.23369294251852,89.49412842489517,90.066085311421,89.51322394784839,86.70683660844472,87.60241171505916,88.04106401952994,88.6172340313377,88.57910079304051,72.20347956168493,74.1064217680017,71.06966908394787,69.57491480987613,60.682137827217055,3.1497604379071475,3.349718152093047,3.3391753892663445,3.3881897200944597,3.164418329529809,2.953174763930577,3.032483441563071,3.093821831103726,3.152695408901873,3.1550399930274606,90.98562067121011,92.05520043425288,92.59335553599588,93.21080421002058,93.1890838201572,76.69262792498127,76.86804785676274,77.37864306019553,77.92594429461808,78.83991474551661,-1
91.63249969482422,90.01499938964844,91.20999908447266,88.40750122070312,90.44499969482422,88.92200012207032,89.34550018310547,90.0009994506836,90.19649963378906,90.34199981689451,87.52624893188477,87.70674896240234,88.4302490234375,88.80099945068359,89.27074966430663,89.23369294251852,89.49412842489517,90.066085311421,89.51322394784839,89.82381586350701,87.60241171505916,88.04106401952994,88.6172340313377,88.57910079304051,88.91835513881936,74.1064217680017,71.06966908394787,69.57491480987613,60.682137827217055,59.66533129462777,3.349718152093047,3.3391753892663445,3.3881897200944597,3.164418329529809,3.115572607455704,3.032483441563071,3.093821831103726,3.152695408901873,3.1550399930274606,3.1471465159131093,92.05520043425288,92.59335553599588,93.21080421002058,93.1890838201572,93.4467907332376,76.86804785676274,77.37864306019553,77.92594429461808,78.83991474551661,79.58045764933075,2
90.01499938964844,91.20999908447266,88.40750122070312,90.44499969482422,91.1999969482422,89.34550018310547,90.0009994506836,90.19649963378906,90.34199981689451,90.25549926757812,87.70674896240234,88.4302490234375,88.80099945068359,89.27074966430663,89.58874969482422,89.49412842489517,90.066085311421,89.51322394784839,89.82381586350701,90.28254289175209,88.04106401952994,88.6172340313377,88.57910079304051,88.91835513881936,89.33319910416897,71.06966908394787,69.57491480987613,60.682137827217055,59.66533129462777,56.93735150557551,3.3391753892663445,3.3881897200944597,3.164418329529809,3.115572607455704,3.102025767271968,3.093821831103726,3.152695408901873,3.1550399930274606,3.1471465159131093,3.138122366184881,92.59335553599588,93.21080421002058,93.1890838201572,93.4467907332376,93.72311642676097,77.37864306019553,77.92594429461808,78.83991474551661,79.58045764933075,80.34063174218436,0
91.20999908447266,88.40750122070312,90.44499969482422,91.1999969482422,91.02749633789062,90.0009994506836,90.19649963378906,90.34199981689451,90.25549926757812,90.45799865722655,88.4302490234375,88.80099945068359,89.27074966430663,89.58874969482422,89.90174942016601,90.066085311421,89.51322394784839,89.82381586350701,90.28254289175209,90.5308607071316,88.6172340313377,88.57910079304051,88.91835513881936,89.33319910416897,89.64125314666381,69.57491480987613,60.682137827217055,59.66533129462777,56.93735150557551,70.16440231558452,3.3881897200944597,3.164418329529809,3.115572607455704,3.102025767271968,3.042300692601131,3.152695408901873,3.1550399930274606,3.1471465159131093,3.138122366184881,3.1189580314681318,93.21080421002058,93.1890838201572,93.4467907332376,93.72311642676097,93.8571164707472,77.92594429461808,78.83991474551661,79.58045764933075,80.34063174218436,81.18138145405749,-1
88.40750122070312,90.44499969482422,91.1999969482422,91.02749633789062,91.02749633789062,90.19649963378906,90.34199981689451,90.25549926757812,90.45799865722655,90.42149810791015,88.80099945068359,89.27074966430663,89.58874969482422,89.90174942016601,90.21124877929688,89.51322394784839,89.82381586350701,90.28254289175209,90.5308607071316,90.69640591738462,88.57910079304051,88.91835513881936,89.33319910416897,89.64125314666381,89.8932973632505,60.682137827217055,59.66533129462777,56.93735150557551,70.16440231558452,68.87397626137067,3.164418329529809,3.115572607455704,3.102025767271968,3.042300692601131,2.960837449567265,3.1550399930274606,3.1471465159131093,3.138122366184881,3.1189580314681318,3.0873339150879584,93.1890838201572,93.4467907332376,93.72311642676097,93.8571164707472,93.65172404246196,78.83991474551661,79.58045764933075,80.34063174218436,81.18138145405749,82.43152333302632,0
90.44499969482422,91.1999969482422,91.02749633789062,91.02749633789062,93.4625015258789,90.34199981689451,90.25549926757812,90.45799865722655,90.42149810791015,91.43249816894532,89.27074966430663,89.58874969482422,89.90174942016601,90.21124877929688,90.8144989013672,89.82381586350701,90.28254289175209,90.5308607071316,90.69640591738462,91.61843778688272,88.91835513881936,89.33319910416897,89.64125314666381,89.8932973632505,90.54224357463748,59.66533129462777,56.93735150557551,70.16440231558452,68.87397626137067,71.25345266854336,3.115572607455704,3.102025767271968,3.042300692601131,2.960837449567265,3.0575166621914605,3.1471465159131093,3.138122366184881,3.1189580314681318,3.0873339150879584,3.081370464508659,93.4467907332376,93.72311642676097,93.8571164707472,93.65172404246196,94.12617615435038,79.58045764933075,80.34063174218436,81.18138145405749,82.43152333302632,83.01582137372579,2
91.1999969482422,91.02749633789062,91.02749633789062,93.4625015258789,93.17250061035156,90.25549926757812,90.45799865722655,90.42149810791015,91.43249816894532,91.97799835205078,89.58874969482422,89.90174942016601,90.21124877929688,90.8144989013672,91.15999908447266,90.28254289175209,90.5308607071316,90.69640591738462,91.61843778688272,92.136458728039,89.33319910416897,89.64125314666381,89.8932973632505,90.54224357463748,91.02047212658547,56.93735150557551,70.16440231558452,68.87397626137067,71.25345266854336,65.93475459238252,3.102025767271968,3.042300692601131,2.960837449567265,3.0575166621914605,3.075285013154783,3.138122366184881,3.1189580314681318,3.0873339150879584,3.081370464508659,3.080153374237884,93.72311642676097,93.8571164707472,93.65172404246196,94.12617615435038,94.40921160688298,80.34063174218436,81.18138145405749,82.43152333302632,83.01582137372579,83.7135361958514,-1
91.02749633789062,91.02749633789062,93.4625015258789,93.17250061035156,95.34249877929688,90.45799865722655,90.42149810791015,91.43249816894532,91.97799835205078,92.80649871826172,89.90174942016601,90.21124877929688,90.8144989013672,91.15999908447266,91.53099899291992,90.5308607071316,90.69640591738462,91.61843778688272,92.136458728039,93.20513874512496,89.64125314666381,89.8932973632505,90.54224357463748,91.02047212658547,91.80629515435118,70.16440231558452,68.87397626137067,71.25345266854336,65.93475459238252,70.43644818358456,3.042300692601131,2.960837449567265,3.0575166621914605,3.075285013154783,3.227265369829297,3.1189580314681318,3.0873339150879584,3.081370464508659,3.080153374237884,3.109575773356166,93.8571164707472,93.65172404246196,94.12617615435038,94.40921160688298,95.36040147763632,81.18138145405749,82.43152333302632,83.01582137372579,83.7135361958514,83.69684644716838,2
91.02749633789062,93.4625015258789,93.17250061035156,95.34249877929688,95.75250244140624,90.42149810791015,91.43249816894532,91.97799835205078,92.80649871826172,93.75149993896484,90.21124877929688,90.8144989013672,91.15999908447266,91.53099899291992,92.1047492980957,90.69640591738462,91.61843778688272,92.136458728039,93.20513874512496,94.05425997721872,89.8932973632505,90.54224357463748,91.02047212658547,91.80629515435118,92.5237873883612,68.87397626137067,71.25345266854336,65.93475459238252,70.43644818358456,71.03280803109537,2.960837449567265,3.0575166621914605,3.075285013154783,3.227265369829297,3.342267190755919,3.0873339150879584,3.081370464508659,3.080153374237884,3.109575773356166,3.156114056836117,93.65172404246196,94.12617615435038,94.40921160688298,95.36040147763632,96.32445799529252,82.43152333302632,83.01582137372579,83.7135361958514,83.69684644716838,83.48704026520552,0
93.4625015258789,93.17250061035156,95.34249877929688,95.75250244140624,95.91999816894533,91.43249816894532,91.97799835205078,92.80649871826172,93.75149993896484,94.73000030517578,90.8144989013672,91.15999908447266,91.53099899291992,92.1047492980957,92.57574920654297,91.61843778688272,92.136458728039,93.20513874512496,94.05425997721872,94.67617270779428,90.54224357463748,91.02047212658547,91.80629515435118,92.5237873883612,93.1412802575583,71.25345266854336,65.93475459238252,70.43644818358456,71.03280803109537,73.2539006878785,3.0575166621914605,3.075285013154783,3.227265369829297,3.342267190755919,3.4076413000518926,3.081370464508659,3.080153374237884,3.109575773356166,3.156114056836117,3.206419505479273,94.12617615435038,94.40921160688298,95.36040147763632,96.32445799529252,96.82026699323649,83.01582137372579,83.7135361958514,83.69684644716838,83.48704026520552,84.18573123674399,0
93.17250061035156,95.34249877929688,95.75250244140624,95.91999816894533,95.47750091552734,91.97799835205078,92.80649871826172,93.75149993896484,94.73000030517578,95.13300018310548,91.15999908447266,91.53099899291992,92.1047492980957,92.57574920654297,93.2827491760254,92.136458728039,93.20513874512496,94.05425997721872,94.67617270779428,94.94328211037195,91.02047212658547,91.80629515435118,92.5237873883612,93.1412802575583,93.5660476499163,65.93475459238252,70.43644818358456,71.03280803109537,73.2539006878785,67.5502849749243,3.075285013154783,3.227265369829297,3.342267190755919,3.4076413000518926,3.384727886264102,3.080153374237884,3.109575773356166,3.156114056836117,3.206419505479273,3.2420811816362387,94.40921160688298,95.36040147763632,96.32445799529252,96.82026699323649,97.1086171886196,83.7135361958514,83.69684644716838,83.48704026520552,84.18573123674399,84.97513143808939,-1
95.34249877929688,95.75250244140624,95.91999816894533,95.47750091552734,97.05750274658205,92.80649871826172,93.75149993896484,94.73000030517578,95.13300018310548,95.91000061035156,91.53099899291992,92.1047492980957,92.57574920654297,93.2827491760254,93.94399948120116,93.20513874512496,94.05425997721872,94.67617270779428,94.94328211037195,95.648022322442,91.80629515435118,92.5237873883612,93.1412802575583,93.5660476499163,94.20085766749187,70.43644818358456,71.03280803109537,73.2539006878785,67.5502849749243,66.87404068947905,3.227265369829297,3.342267190755919,3.4076413000518926,3.384727886264102,3.454243415987264,3.109575773356166,3.156114056836117,3.206419505479273,3.2420811816362387,3.284513628506444,95.36040147763632,96.32445799529252,96.82026699323649,97.1086171886196,97.7046052237082,83.69684644716838,83.48704026520552,84.18573123674399,84.97513143808939,85.51014392179961,1
95.75250244140624,95.91999816894533,95.47750091552734,97.05750274658205,97.7249984741211,93.75149993896484,94.73000030517578,95.13300018310548,95.91000061035156,96.3865005493164,92.1047492980957,92.57574920654297,93.2827491760254,93.94399948120116,94.59649963378908,94.05425997721872,94.67617270779428,94.94328211037195,95.648022322442,96.34034770633502,92.5237873883612,93.1412802575583,93.5660476499163,94.20085766749187,94.84161054142449,71.03280803109537,73.2539006878785,67.5502849749243,66.87404068947905,75.487613135781,3.342267190755919,3.4076413000518926,3.384727886264102,3.454243415987264,3.522590075192454,3.156114056836117,3.206419505479273,3.2420811816362387,3.284513628506444,3.3321289178436464,96.32445799529252,96.82026699323649,97.1086171886196,97.7046052237082,98.52336893510756,83.48704026520552,84.18573123674399,84.97513143808939,85.51014392179961,85.66188039350573,0
95.91999816894533,95.47750091552734,97.05750274658205,97.7249984741211,96.52249908447266,94.73000030517578,95.13300018310548,95.91000061035156,96.3865005493164,96.54049987792968,92.57574920654297,93.2827491760254,93.94399948120116,94.59649963378908,95.14599990844728,94.67617270779428,94.94328211037195,95.648022322442,96.34034770633502,96.40106483238092,93.1412802575583,93.5660476499163,94.20085766749187,94.84161054142449,95.1472266401605,73.2539006878785,67.5502849749243,66.87404068947905,75.487613135781,67.55328856948961,3.4076413000518926,3.384727886264102,3.454243415987264,3.522590075192454,3.4400686736838963,3.206419505479273,3.2420811816362387,3.284513628506444,3.3321289178436464,3.3537168690116963,96.82026699323649,97.1086171886196,97.7046052237082,98.52336893510756,98.92681673332054,84.18573123674399,84.97513143808939,85.51014392179961,85.66188039350573,86.12093259529276,-1
95.47750091552734,97.05750274658205,97.7249984741211,96.52249908447266,96.32749938964844,95.13300018310548,95.91000061035156,96.3865005493164,96.54049987792968,96.62200012207032,93.2827491760254,93.94399948120116,94.59649963378908,95.14599990844728,95.67600021362304,94.94328211037195,95.648022322442,96.34034770633502,96.40106483238092,96.37654301813676,93.5660476499163,94.20085766749187,94.84161054142449,95.1472266401605,95.36182168552192,67.5502849749243,66.87404068947905,75.487613135781,67.55328856948961,81.61677456453025,3.384727886264102,3.454243415987264,3.522590075192454,3.4400686736838963,3.3206565609640397,3.2420811816362387,3.284513628506444,3.3321289178436464,3.3537168690116963,3.347104807402165,97.1086171886196,97.7046052237082,98.52336893510756,98.92681673332054,99.17769025508284,84.97513143808939,85.51014392179961,85.66188039350573,86.12093259529276,86.70955873783709,-1
97.05750274658205,97.7249984741211,96.52249908447266,96.32749938964844,98.35749816894533,95.91000061035156,96.3865005493164,96.54049987792968,96.62200012207032,97.19799957275391,93.94399948120116,94.59649963378908,95.14599990844728,95.67600021362304,96.16549987792968,95.648022322442,96.34034770633502,96.40106483238092,96.37654301813676,97.03686140173964,94.20085766749187,94.84161054142449,95.1472266401605,95.36182168552192,95.90649013705344,66.87404068947905,75.487613135781,67.55328856948961,81.61677456453025,81.60576049266975,3.454243415987264,3.522590075192454,3.4400686736838963,3.3206565609640397,3.351195046942649,3.284513628506444,3.3321289178436464,3.3537168690116963,3.347104807402165,3.3479228553102622,97.7046052237082,98.52336893510756,98.92681673332054,99.17769025508284,99.6036846661279,85.51014392179961,85.66188039350573,86.12093259529276,86.70955873783709,87.37631411316896,2
97.7249984741211,96.52249908447266,96.32749938964844,98.35749816894533,97.0,96.3865005493164,96.54049987792968,96.62200012207032,97.19799957275391,97.1864990234375,94.59649963378908,95.14599990844728,95.67600021362304,96.16549987792968,96.54824981689453,96.34034770633502,96.40106483238092,96.37654301813676,97.03686140173964,97.02457426782642,94.84161054142449,95.1472266401605,95.36182168552192,95.90649013705344,96.10531011213465,75.487613135781,67.55328856948961,81.61677456453025,81.60576049266975,72.10367839298823,3.522590075192454,3.4400686736838963,3.3206565609640397,3.351195046942649,3.2286405020021363,3.3321289178436464,3.3537168690116963,3.347104807402165,3.3479228553102622,3.324066384648637,98.52336893510756,98.92681673332054,99.17769025508284,99.6036846661279,99.88872736549416,85.66188039350573,86.12093259529276,86.70955873783709,87.37631411316896,87.81952153587304,-1
96.52249908447266,96.32749938964844,98.35749816894533,97.0,97.27249908447266,96.54049987792968,96.62200012207032,97.19799957275391,97.1864990234375,97.09599914550782,95.14599990844728,95.67600021362304,96.16549987792968,96.54824981689453,96.7412498474121,96.40106483238092,96.37654301813676,97.03686140173964,97.02457426782642,97.10721587337515,95.1472266401605,95.36182168552192,95.90649013705344,96.10531011213465,96.31752628892336,67.55328856948961,81.61677456453025,81.60576049266975,72.10367839298823,73.61953772310353,3.4400686736838963,3.3206565609640397,3.351195046942649,3.2286405020021363,3.117566178636281,3.3537168690116963,3.347104807402165,3.3479228553102622,3.324066384648637,3.2827663434461662,98.92681673332054,99.17769025508284,99.6036846661279,99.88872736549416,100.260059215406,86.12093259529276,86.70955873783709,87.37631411316896,87.81952153587304,88.01218962492604,0
96.32749938964844,98.35749816894533,97.0,97.27249908447266,92.84500122070312,96.62200012207032,97.19799957275391,97.1864990234375,97.09599914550782,96.36049957275392,95.67600021362304,96.16549987792968,96.54824981689453,96.7412498474121,96.4504997253418,96.37654301813676,97.03686140173964,97.02457426782642,97.10721587337515,95.68647765581782,95.36182168552192,95.90649013705344,96.10531011213465,96.31752628892336,95.6861580947015,81.61677456453025,81.60576049266975,72.10367839298823,73.61953772310353,55.14947092463247,3.3206565609640397,3.351195046942649,3.2286405020021363,3.117566178636281,2.641823603634293,3.347104807402165,3.3479228553102622,3.324066384648637,3.2827663434461662,3.1545777954837915,99.17769025508284,99.6036846661279,99.88872736549416,100.260059215406,100.12516334835786,86.70955873783709,87.37631411316896,87.81952153587304,88.01218962492604,88.43008567507965,-1
98.35749816894533,97.0,97.27249908447266,92.84500122070312,92.61499786376952,97.19799957275391,97.1864990234375,97.09599914550782,96.36049957275392,95.61799926757811,96.16549987792968,96.54824981689453,96.7412498474121,96.4504997253418,96.11999969482422,97.03686140173964,97.02457426782642,97.10721587337515,95.68647765581782,94.66265105846838,95.90649013705344,96.10531011213465,96.31752628892336,95.6861580947015,95.12776532544116,81.60576049266975,72.10367839298823,73.61953772310353,55.14947092463247,47.25593578903576,3.351195046942649,3.2286405020021363,3.117566178636281,2.641823603634293,2.220636718921398,3.3479228553102622,3.324066384648637,3.2827663434461662,3.1545777954837915,2.967789580171313,99.6036846661279,99.88872736549416,100.260059215406,100.12516334835786,100.07271276416424,87.37631411316896,87.81952153587304,88.01218962492604,88.43008567507965,88.62303613720294,-1
97.0,97.27249908447266,92.84500122070312,92.61499786376952,94.80999755859376,97.1864990234375,97.09599914550782,96.36049957275392,95.61799926757811,94.90849914550782,96.54824981689453,96.7412498474121,96.4504997253418,96.11999969482422,96.05324935913086,97.02457426782642,97.10721587337515,95.68647765581782,94.66265105846838,94.71176655851018,96.10531011213465,96.31752628892336,95.6861580947015,95.12776532544116,95.06998936783252,72.10367839298823,73.61953772310353,55.14947092463247,47.25593578903576,54.719694604115645,3.2286405020021363,3.117566178636281,2.641823603634293,2.220636718921398,2.040440283831217,3.324066384648637,3.2827663434461662,3.1545777954837915,2.967789580171313,2.782319720903294,99.88872736549416,100.260059215406,100.12516334835786,100.07271276416424,99.6638154294684,87.81952153587304,88.01218962492604,88.43008567507965,88.62303613720294,89.67218310568785,2
97.27249908447266,92.84500122070312,92.61499786376952,94.80999755859376,93.25250244140624,97.09599914550782,96.36049957275392,95.61799926757811,94.90849914550782,94.15899963378908,96.7412498474121,96.4504997253418,96.11999969482422,96.05324935913086,95.67274932861328,97.10721587337515,95.68647765581782,94.66265105846838,94.71176655851018,94.2253451861422,96.31752628892336,95.6861580947015,95.12776532544116,95.06998936783252,94.7395371993914,73.61953772310353,55.14947092463247,47.25593578903576,54.719694604115645,43.75560750731256,3.117566178636281,2.641823603634293,2.220636718921398,2.040440283831217,1.7517632352090686,3.2827663434461662,3.1545777954837915,2.967789580171313,2.782319720903294,2.576208423764449,100.260059215406,100.12516334835786,100.07271276416424,99.6638154294684,99.4497705906298,88.01218962492604,88.43008567507965,88.62303613720294,89.67218310568785,90.16697821918466,-1
92.84500122070312,92.61499786376952,94.80999755859376,93.25250244140624,95.04000091552734,96.36049957275392,95.61799926757811,94.90849914550782,94.15899963378908,93.7125,96.4504997253418,96.11999969482422,96.05324935913086,95.67274932861328,95.40424957275393,95.68647765581782,94.66265105846838,94.71176655851018,94.2253451861422,94.49689709593724,95.6861580947015,95.12776532544116,95.06998936783252,94.7395371993914,94.79416696596157,55.14947092463247,47.25593578903576,54.719694604115645,43.75560750731256,48.03311992768448,2.641823603634293,2.220636718921398,2.040440283831217,1.7517632352090686,1.648221115446859,3.1545777954837915,2.967789580171313,2.782319720903294,2.576208423764449,2.3906109621009315,100.12516334835786,100.07271276416424,99.6638154294684,99.4497705906298,99.31980766970648,88.43008567507965,88.62303613720294,89.67218310568785,90.16697821918466,90.68094153683649,1
92.61499786376952,94.80999755859376,93.25250244140624,95.04000091552734,96.19000244140624,95.61799926757811,94.90849914550782,94.15899963378908,93.7125,94.3815002441406,96.11999969482422,96.05324935913086,95.67274932861328,95.40424957275393,95.37099990844726,94.66265105846838,94.71176655851018,94.2253451861422,94.49689709593724,95.0612655444269,95.12776532544116,95.06998936783252,94.7395371993914,94.79416696596157,95.04795523422425,47.25593578903576,54.719694604115645,43.75560750731256,48.03311992768448,50.70700306614376,2.220636718921398,2.040440283831217,1.7517632352090686,1.648221115446859,1.6400532388890523,2.967789580171313,2.782319720903294,2.576208423764449,2.3906109621009315,2.240499417458556,100.07271276416424,99.6638154294684,99.4497705906298,99.31980766970648,99.17666311376082,88.62303613720294,89.67218310568785,90.16697821918466,90.68094153683649,91.3403367031337,1
94.80999755859376,93.25250244140624,95.04000091552734,96.19000244140624,106.26000213623048,94.90849914550782,94.15899963378908,93.7125,94.3815002441406,97.1105010986328,96.05324935913086,95.67274932861328,95.40424957275393,95.37099990844726,96.36425018310548,94.71176655851018,94.2253451861422,94.49689709593724,95.0612655444269,98.79417774169475,95.06998936783252,94.7395371993914,94.79416696596157,95.04795523422425,97.08650921640718,54.719694604115645,43.75560750731256,48.03311992768448,50.70700306614376,68.77013765189064,2.040440283831217,1.7517632352090686,1.648221115446859,1.6400532388890523,2.418268658963484,2.782319720903294,2.576208423764449,2.3906109621009315,2.240499417458556,2.2760532657595416,99.6638154294684,99.4497705906298,99.31980766970648,99.17666311376082,101.90413049730884,89.67218310568785,90.16697821918466,90.68094153683649,91.3403367031337,90.13611989941968,2
93.25250244140624,95.04000091552734,96.19000244140624,106.26000213623048,108.9375,94.15899963378908,93.7125,94.3815002441406,97.1105010986328,99.93600158691406,95.67274932861328,95.40424957275393,95.37099990844726,96.36425018310548,97.42225036621092,94.2253451861422,94.49689709593724,95.0612655444269,98.79417774169475,102.17528516112984,94.7395371993914,94.79416696596157,95.04795523422425,97.08650921640718,99.24123481342406,43.75560750731256,48.03311992768448,50.70700306614376,68.77013765189064,69.91952289395203,1.7517632352090686,1.648221115446859,1.6400532388890523,2.418268658963484,3.2140125509012734,2.576208423764449,2.3906109621009315,2.240499417458556,2.2760532657595416,2.463645122787888,99.4497705906298,99.31980766970648,99.17666311376082,101.90413049730884,104.90878104593682,90.16697821918466,90.68094153683649,91.3403367031337,90.13611989941968,88.67896919820382,2
95.04000091552734,96.19000244140624,106.26000213623048,108.9375,109.66500091552734,93.7125,94.3815002441406,97.1105010986328,99.93600158691406,103.21850128173828,95.40424957275393,95.37099990844726,96.36425018310548,97.42225036621092,98.68875045776367,94.49689709593724,95.0612655444269,98.79417774169475,102.17528516112984,104.67185707926237,94.79416696596157,95.04795523422425,97.08650921640718,99.24123481342406,101.13646501380646,48.03311992768448,50.70700306614376,68.77013765189064,69.91952289395203,69.97993070219555,1.648221115446859,1.6400532388890523,2.418268658963484,3.2140125509012734,3.858865957494004,2.3906109621009315,2.240499417458556,2.2760532657595416,2.463645122787888,2.7426892897291117,99.31980766970648,99.17666311376082,101.90413049730884,104.90878104593682,107.37066010049172,90.68094153683649,91.3403367031337,90.13611989941968,88.67896919820382,87.86634017416648,0
96.19000244140624,106.26000213623048,108.9375,109.66500091552734,110.0625,94.3815002441406,97.1105010986328,99.93600158691406,103.21850128173828,106.2230010986328,95.37099990844726,96.36425018310548,97.42225036621092,98.68875045776367,99.9677505493164,95.0612655444269,98.79417774169475,102.17528516112984,104.67185707926237,106.46873805284156,95.04795523422425,97.08650921640718,99.24123481342406,101.13646501380646,102.75938046584164,50.70700306614376,68.77013765189064,69.91952289395203,69.97993070219555,73.28461889881088,1.6400532388890523,2.418268658963484,3.2140125509012734,3.858865957494004,4.351826633699886,2.240499417458556,2.2760532657595416,2.463645122787888,2.7426892897291117,3.0645167585232667,99.17666311376082,101.90413049730884,104.90878104593682,107.37066010049172,109.50501108920692,91.3403367031337,90.13611989941968,88.67896919820382,87.86634017416648,87.20398930752161,0
