Date,Closing,Volume,EMA_5,RSI,MACD,BB_upper,BB_lower,Price_Difference
2019-01-30,41.3125,244439200,39.63906679051734,66.96986152592997,0.1887438243839696,40.71766080303924,36.05858889178498,
2019-01-31,41.61000061035156,162958400,40.296044730462086,67.6142590496944,0.3777632495952332,41.19894706536031,35.79030273627543,0.2975006103515625
2019-02-01,41.630001068115234,130672400,40.74069684301314,70.65312909152439,0.5231458756695844,41.475497903185854,36.122001944226255,0.020000457763671875
2019-02-04,42.8125,125982000,41.4312978953421,78.80183188121896,0.7254182653007604,42.18064515091046,35.99160483383076,1.1824989318847656
2019-02-05,43.54499816894531,144406400,42.13586465320984,78.72106850552726,0.9340598117903268,42.93230104329095,35.896198941450265,0.7324981689453125
2019-02-06,43.560001373291016,112958400,42.610576893236896,77.61876541872782,1.0880776914460242,43.58141609143682,35.834334030633485,0.015003204345703125
2019-02-07,42.73500061035156,126966800,42.65205146560845,70.2036343862246,1.1305351979338525,43.96902308848775,35.88747715565287,-0.8250007629394531
2019-02-08,42.602500915527344,95280000,42.63553461558142,68.41961363719092,1.1403462578692896,44.28218617375575,35.989564085643664,-0.13249969482421875
2019-02-11,42.35749816894531,83973600,42.54285580003605,73.47886403605607,1.115493208144137,44.49033936629035,36.20991087785027,-0.24500274658203125
2019-02-12,42.72249984741211,89134000,42.602737149161406,74.11194277720979,1.1124262152383722,44.65216584797864,36.570334380903205,0.3650016784667969
2019-02-13,42.54499816894531,89960800,42.58349082242271,75.20181134121003,1.0831864006882057,44.79591635749421,36.85433350517669,-0.17750167846679688
2019-02-14,42.70000076293945,87342800,42.62232746926163,71.56082413468086,1.0602985888015652,44.95046318691191,37.096286691017774,0.15500259399414062
2019-02-15,42.60499954223633,98507200,42.61655149358653,74.21118619553603,1.0227049226940963,45.06765552339019,37.34309429350435,-0.095001220703125
2019-02-19,42.73249816894531,75891200,42.6552003853728,78.96608148451168,0.9917672693536944,45.18106285825034,37.58243659243325,0.12749862670898438
2019-02-20,43.00749969482422,104457600,42.77263348852327,68.24537515336769,0.9781636197200356,45.192649616543136,38.03909972732893,0.27500152587890625
2019-02-21,42.76499938964844,68998800,42.77008878889833,62.58165426131358,0.9370135722184472,45.11764424996535,38.54260507864792,-0.24250030517578125
2019-02-22,43.24250030517578,75652800,42.92755929432415,65.97320838135545,0.9321865302895418,44.93741166199549,39.22958777342931,0.47750091552734375
2019-02-25,43.557498931884766,87493600,43.13753917351102,58.91144542853623,0.9429095470879574,44.92614903060982,39.65260043533256,0.3149986267089844
2019-02-26,43.58250045776367,68280800,43.28585960159524,50.539987410729886,0.942559786848136,44.73185286585899,40.29764656956582,0.02500152587890625
2019-02-27,43.71749877929688,111341600,43.4297393274958,52.19202446496179,0.9423134329723196,44.12354984601635,41.41069965044361,0.13499832153321023
2019-02-28,43.28749847412109,112861600,43.38232570970423,58.6395023669541,0.8970797874091758,44.053468229544144,41.67828111432792,-0.43000030517579546
2019-03-01,43.74250030517578,103544800,43.50238390819474,66.1931183960985,0.8877136323950197,44.06440024697738,41.88059906637711,0.4550018310546946
2019-03-04,43.962501525878906,109744800,43.6557564474228,72.9613532475582,0.8878090370138736,44.06988121807327,42.10836814105759,0.220001220703125
2019-03-05,43.88249969482422,78949600,43.73133752988994,68.06847418551712,0.8713843898702791,44.17521199476083,42.110037333852446,-0.0800018310546875
2019-03-06,43.630001068115234,83241600,43.69755870929838,66.51446620487825,0.8284434295516903,44.18710695677936,42.10664266175091,-0.2524986267089844
2019-03-07,43.125,99185600,43.50670580619892,55.8459221635122,0.7450742907680876,44.14701540454999,42.10323407665118,-0.5050010681152344
2019-03-08,43.227500915527344,95997600,43.4136375093084,58.544960994322665,0.6794424255435914,44.15566842262788,42.14383108909088,0.10250091552734375
2019-03-11,44.72499847412109,128044000,43.85075783091263,69.87529661384553,0.7397370095940587,44.44910740911718,42.06264185846094,1.497497558593743
2019-03-12,45.227500915527344,129870400,44.30967219245087,71.18319554816549,0.8186319695224853,44.80847715808533,41.990272384151,0.5025024414062571
2019-03-13,45.4275016784668,124130000,44.682282021122845,75.61326830557162,0.8870695976265637,45.17110006358372,41.89814966175807,0.20000076293945312
2019-03-14,45.932498931884766,94318000,45.09902099137682,75.74160237657347,0.9708644478653669,45.59121024154171,41.81678956009403,0.5049972534179688
2019-03-15,46.52999877929688,156171600,45.576013587350175,76.98590969822516,1.0731155069871503,46.10372532335557,41.68727427991592,0.5974998474121165
2019-03-18,47.005001068115234,104879200,46.0523427476052,78.72428162722721,1.1788894195724993,46.6368963715428,41.594103384316576,0.47500228881835227
2019-03-19,46.63249969482422,126585600,46.2457283966782,73.52701750756151,1.218610872081129,46.98040770254603,41.64059220590123,-0.3725013732910156
2019-03-20,47.040000915527344,124140800,46.51048590296125,80.39690102998236,1.2683515847057407,47.370142274005126,41.65410775651245,0.407501220703125
2019-03-21,48.772499084472656,204136800,47.26449029679839,83.75836032635355,1.431073061524586,48.124140846991175,41.500859153008825,1.7324981689453125
2019-03-22,47.76250076293945,169630800,47.43049378551208,73.05824310079271,1.4616832064708944,48.51198362160465,41.56501642417172,-1.0099983215332031
2019-03-25,47.185001373291016,175381200,47.3486629814384,68.8984375784496,1.4229398279073422,48.74617735587013,41.69357293404686,-0.5774993896484375
2019-03-26,46.6974983215332,199202000,47.13160809480333,67.09387573934308,1.3374803582041397,48.87246717427799,41.87878290201596,-0.4875030517578125
2019-03-27,47.11750030517578,119393600,47.12690549826082,72.46131222943026,1.2887874235625247,49.03362845312386,42.05762177575797,0.4200019836425781
2019-03-28,47.18000030517578,83121600,47.14460376723248,72.336805615439,1.2409364072642504,49.130755911040296,42.34974450094701,0.0625
