Date,Closing,Volume,EMA_5,RSI,MACD,BB_upper,BB_lower,Price_Difference
2019-03-05,111.6999969482422,19538300,111.87903203409168,75.50367715471577,2.0046163286835963,114.37810117162246,103.4818979128502,-0.5600051879882812
2019-03-06,111.75,17687000,111.83602135606112,76.27658313840524,1.9378713220987576,114.68138800791064,103.63161095449168,0.05000305175779829
2019-03-07,110.38999938964844,25339000,111.35401403392356,66.35424539465834,1.7550041449219125,114.72115420559204,104.02784481784548,-1.3600006103515625
2019-03-08,110.51000213623048,22818400,111.07267673469256,62.09080662846343,1.6013049614489177,114.63874017932058,104.63425939343334,0.12000274658204546
2019-03-11,112.83000183105467,26491600,111.65845176681329,69.84668433427383,1.64770808439539,114.82332744213338,105.16567249683146,2.3199996948241903
2019-03-12,113.62000274658205,26132700,112.31230209340288,78.10597624350419,1.7283065234479975,114.95264125285252,105.87335896077052,0.7900009155273722
2019-03-13,114.5,35513800,113.04153472893526,75.12336566849439,1.841956858893511,115.36540638146953,106.2215938931887,0.8799972534179545
2019-03-14,114.58999633789062,30763400,113.55768859858703,70.90065581049515,1.9171873781894675,115.6500373327708,106.71496281981707,0.089996337890625
2019-03-15,115.91000366210938,54681100,114.34179361976118,73.07692307692315,2.059580108593323,116.0993707289417,107.16662963726924,1.32000732421875
2019-03-18,117.56999969482422,31207600,115.41786231144886,75.41461076346744,2.280091702162281,116.9991248442546,107.20187536936844,1.6599960327148438
2019-03-19,117.6500015258789,37588700,116.16190871625888,77.02169410061612,2.4332551571262258,117.70106859122778,107.44793195808865,0.0800018310546875
2019-03-20,117.5199966430664,28113300,116.6146046918614,77.09768550213488,2.5151548516214604,118.00258240238176,108.1834176586534,-0.1300048828125
2019-03-21,120.22000122070312,29854400,117.81640353480866,81.18407048981518,2.766043526132947,119.17531942569732,108.0916803911972,2.7000045776367188
2019-03-22,117.0500030517578,33624500,117.56093670712504,65.72552547828921,2.678209516604909,119.53093269565262,108.34406730434738,-3.1699981689453267
2019-03-25,117.66000366210938,27067100,117.59395902545316,69.50262185300241,2.62753380835197,119.95552175610284,108.52647897631904,0.6100006103515767
2019-03-26,117.91000366210938,26097700,117.69930723767192,69.8966385345264,2.5778302328449314,120.38541279391956,108.65158824367808,0.25
2019-03-27,116.7699966430664,22733400,117.38953703947008,70.9042922044775,2.4185709715087,120.58836175161956,108.90863913339018,-1.1400070190429688
2019-03-28,116.93000030517578,18334800,117.23635812803866,70.98036106440391,2.278996959501768,120.76388033173532,109.22312070586234,0.160003662109375
2019-03-29,117.94000244140624,25399800,117.47090623249451,68.26302012324804,2.224242596751168,121.05531399555068,109.4726874082579,1.0100021362304545
2019-04-01,119.0199966430664,22789100,117.98726970268515,68.90752306714174,2.242149769124552,121.44396013359498,109.7600407208972,1.0799942016601705
2019-04-02,119.19000244140624,18142300,118.3881806155922,67.28074663368278,2.244189756816013,121.7247903503118,110.2282110534968,0.17000579833982954
2019-04-03,119.97000122070312,22860700,118.9154541506292,68.86393913615713,2.282435350571575,122.0380205927097,110.7369809331692,0.7799987792968892
2019-04-04,119.36000061035156,20112800,119.06363630386998,62.73059884191012,2.237728170487955,121.87275969559964,111.7992419523496,-0.6100006103515625
2019-04-05,119.88999938964844,15826200,119.33909066579616,59.33975749377883,2.219479106714076,121.54545486018162,113.0645465131094,0.529998779296875
2019-04-08,119.93000030517578,15116200,119.53606054558936,59.20838073451596,2.183079154207192,121.49217477442338,113.82782644627974,0.04000091552734375
2019-04-09,119.27999877929688,17612000,119.45070662349188,56.82170483034672,2.077830304404273,121.3289602148562,114.5570406091184,-0.6500015258789062
2019-04-10,120.19000244140624,16477200,119.69713856279668,49.86499218520374,2.044284286243709,121.34057645010716,115.11442461800806,0.9100036621093608
2019-04-11,120.33000183105467,14209100,119.90809298554932,70.29697921938617,2.005873148839214,121.251194536338,115.77780708109366,0.1399993896484375
2019-04-12,120.9499969482422,19745100,120.25539430644696,70.33367472231501,2.002378299550486,121.42032587865802,116.1126750673869,0.6199951171875284
2019-04-15,121.0500030517578,15792600,120.52026388821724,69.77325182518919,1.9847987387124133,121.71749249475984,116.16350878697844,0.10000610351559658
2019-04-16,120.7699966430664,14071800,120.60350813983364,78.24851938378791,1.926070095895668,121.91842385510463,116.27457693835238,-0.28000640869139204
2019-04-17,121.7699966430664,19300900,120.99233764091124,80.55548063177456,1.937880189462092,122.26782449165138,116.35017630180566,1.0
2019-04-18,123.37000274658205,27991000,121.78489267613486,81.90357935316152,2.0526848215742177,122.92300409802571,116.0099968480192,1.6000061035156392
2019-04-22,123.76000213623048,15648700,122.44326249616674,80.30685297165049,2.150350113467937,123.56032380988133,116.04367704461087,0.3899993896484375
2019-04-23,125.44000244140624,24025500,123.44217581124656,83.49404368617661,2.3363802085158625,124.57437138572074,115.80762934670116,1.6800003051757528
2019-04-24,125.01000213623048,31257000,123.96478458624122,78.06230772563833,2.421202848855458,125.2869874240468,115.8050131557872,-0.43000030517575283
2019-04-25,129.14999389648438,38033900,125.69318768965562,89.12863966355094,2.7903230311491,126.94833084691086,115.38166945826492,4.139991760253892
2019-04-26,129.88999938964844,23654900,127.09212492298656,89.30812517469037,3.1067529793392765,128.4409338212653,115.18506639235775,0.7400054931640625
2019-04-29,129.77000427246094,16324200,127.98475137281136,88.43748342247225,3.3096913284950915,129.65899437703803,115.1500060196905,-0.1199951171875
2019-04-30,130.60000610351562,24166500,128.8565029497128,93.60553830093907,3.4971823027782847,130.9172809380068,115.04972040476666,0.8300018310546875
2019-05-01,127.87999725341795,26821700,128.53100105094785,75.99724950053064,3.387242248402316,131.42848536649848,115.40751545747617,-2.7200088500976705
2019-05-02,126.20999908447266,27350200,127.75733372878946,68.01468096117205,3.129286599748553,131.66071419389857,115.799286416453,-1.6699981689452983
2019-05-03,128.89999389648438,24911100,128.13822045135444,71.61498264200046,3.106109690795691,132.1785074018336,116.23549253713126,2.6899948120117188
2019-05-06,128.14999389648438,24239800,128.14214493306443,68.64492557336648,2.992724822632681,132.5051990571683,116.73480033248012,-0.75
2019-05-07,125.5199966430664,36017700,127.2680955030651,61.10331962491488,2.659985047330508,132.47493418679483,117.32406483664262,-2.6299972534179688
2019-05-08,125.51000213623048,28419000,126.6820643807869,59.1666828729018,2.36818098867289,132.3109259628613,118.11107339626956,-0.00999450683592329
2019-05-09,125.5,27235800,126.2880429205246,55.66187770816271,2.11177386645069,132.1714439509612,118.78155516402906,-0.01000213623048296
2019-05-10,127.12999725341795,30915100,126.5686943648224,58.4039829649405,2.016847567358923,132.08826481404282,119.54473384318374,1.6299972534179545
2019-05-13,123.3499984741211,33944900,125.49579573458864,45.28215516234778,1.617952728783493,131.90050073968612,119.97249807012832,-3.779998779296861
2019-05-14,124.7300033569336,25266300,125.24053160870362,49.39394179595355,1.3970759344682904,131.66182545599688,120.57917338433516,1.3800048828125
2019-05-15,126.0199966430664,24722700,125.50035328682456,42.27160880820523,1.311008669047112,131.32176111151068,121.44423772882136,1.2899932861328125
2019-05-16,128.92999267578125,30112200,126.6435664164768,47.85903781079087,1.4607732167650624,131.29484308852153,122.187155355082,2.9099960327148438
2019-05-17,128.07000732421875,25770500,127.11904671905748,46.32988143459137,1.4928603048323907,131.27535655000477,122.6766423513624,-0.8599853515625
2019-05-20,126.22000122070312,23706900,126.8193648862727,40.94290948399623,1.3534082737803883,131.14420590651093,123.05379290330352,-1.850006103515625
2019-05-21,126.9000015258789,15293300,126.84624376614144,47.786817738539554,1.2829725669726884,131.14316659195586,123.20083212630584,0.6800003051757812
2019-05-22,127.66999816894533,15396500,127.12082856707607,53.4369146163835,1.2745913600378032,131.1473749481804,123.46262337335276,0.7699966430664205
2019-05-23,126.18000030517578,23603800,126.80721914644266,43.21357881949031,1.1346394012549157,130.92754901511157,123.38544994729077,-1.4899978637695455
2019-05-24,126.23999786376952,14123400,126.61814538555164,45.06460156160358,1.0168461971817209,130.53550994184917,123.41248886796528,0.05999755859373579
2019-05-28,126.16000366210938,23128400,126.46543147773755,51.904786773872,0.906588779645162,130.11627683742702,123.4707219113523,-0.07999420166014204
2019-05-29,124.94000244140624,22763100,125.9569551322938,48.417544161385806,0.7125512322923839,129.4047116796122,123.61628670295616,-1.2200012207031392
2019-05-30,125.7300033569336,16829600,125.88130454050706,50.612037571274456,0.6154272869464563,129.2422261618734,123.5637728310465,0.790000915527358
2019-05-31,123.68000030517578,26646800,125.1475364620633,41.02029874220086,0.3687866044190144,129.3663188000065,123.18668031498372,-2.0500030517578125
2019-06-03,119.83999633789062,37983600,123.37835642067242,40.892564797456615,-0.1349781967112022,129.81796538734042,121.82903397179044,-3.8400039672851562
2019-06-04,123.16000366210938,29382600,123.30557216781808,46.29891350288756,-0.2632836167848325,129.5799556803041,121.56804465538924,3.32000732421875
2019-06-05,125.83000183105467,24926100,124.14704872223028,49.579471210757454,-0.1478161162795288,129.59697484538137,121.58202600911082,2.6699981689452983
2019-06-06,127.81999969482422,21459000,125.37136571309492,47.438870637873286,0.1030806566253801,129.83413417192767,121.5758664384239,1.9899978637695455
2019-06-07,131.39999389648438,33885600,127.38090844089145,56.8265409093838,0.5840610770494266,130.84793447728853,121.15206552271144,3.5799942016601562
2019-06-10,132.60000610351562,26477100,129.12060766176617,63.43724390596628,1.0499690915943916,131.9382364792612,120.60876440574854,1.20001220703125
2019-06-11,132.10000610351562,23913700,130.11374047568268,61.03566093501512,1.3631452386983511,132.7633520160325,120.65864963191672,-0.5
2019-06-12,131.49000549316406,17092500,130.5724954815098,58.16240561888382,1.5443157298919346,133.38397800866002,120.71402385291223,-0.6100006103515625
2019-06-13,132.32000732421875,17200800,131.15499942907945,63.50044739629448,1.7348703550435118,134.09752859388004,120.63047433580746,0.8300018310546875
2019-06-14,132.4499969482422,17821700,131.58666526880037,63.612445576607854,1.8747642295995348,134.62092253990818,120.4590808170254,0.1299896240234375
2019-06-17,132.85000610351562,14517800,132.00777888037214,64.46173068689558,1.9949124202894664,135.24732296424446,120.31068027061882,0.4000091552734375
2019-06-18,135.16000366210938,25934500,133.05852047428456,71.09825406055506,2.250584882965228,136.34339942368888,120.10860405531504,2.30999755859375
2019-06-19,135.69000244140625,23744400,133.9356811299918,70.78462671553807,2.46752947990052,137.40834864948567,119.92265492107096,0.529998779296875
2019-06-20,136.9499969482422,33042600,134.9404530694086,78.63615304752581,2.709892706194012,138.6042707387309,119.65473270975544,1.2599945068359375
2019-06-21,136.97000122070312,36727900,135.61696911984012,94.2635645466288,2.870492239056801,139.65178795598734,119.68621558405168,0.0200042724609375
2019-06-24,137.77999877929688,20628800,136.33797900632572,93.40854601105808,3.028221111483191,140.71638831450812,119.77561531708366,0.80999755859375
2019-06-25,133.42999267578125,33327400,135.36865022947757,70.51832908059228,2.7702791871894306,140.98698193301558,120.2320205999434,-4.350006103515625
2019-06-26,133.92999267578125,23657700,134.8890977115788,67.93890393910465,2.576503842660827,141.17807030819796,120.93993124819856,0.5
2019-06-27,134.14999389648438,16557500,134.642729773214,60.05851243138016,2.412873640563049,141.36342781243837,121.59657279791324,0.220001220703125
2019-06-28,133.9600067138672,30043000,134.41515542009842,55.371255355948335,2.2420205315817725,141.21658922024272,122.77141203097796,-0.1899871826171875
2019-07-01,135.67999267578125,22613500,134.83676783865937,62.8962290493581,2.219818023996055,140.1464653849353,125.42553550007445,1.7199859619140625
2019-07-02,136.5800018310547,15237800,135.41784583612449,67.96048862642735,2.248921427601772,139.44062581029328,127.473374891611,0.9000091552734375
2019-07-03,137.4600067138672,13629300,136.0985661287054,68.0731521234096,2.316294325037404,139.0889414850551,128.98805970513047,0.8800048828125
2019-07-05,137.05999755859375,18141100,136.41904327200152,65.90751850482879,2.3107732798721656,138.78876697761794,130.21223399894458,-0.4000091552734375
2019-07-08,136.9600067138672,16779700,136.59936441929008,64.4820448301262,2.272137598412684,138.9394519989294,130.61755025937137,-0.0999908447265625
2019-07-09,136.4600067138672,19953100,136.5529118508158,55.25042060308011,2.1760881317602525,139.06452019436898,130.87848212496698,-0.5
2019-07-10,137.85000610351562,24204400,136.98527660171575,58.15711954417216,2.1869201176682225,139.3103298498832,131.20767246945277,1.3899993896484375
2019-07-11,138.39999389648438,22327900,137.4568490333053,55.786108760115205,2.2143582198253284,139.47710652398425,131.73189463568374,0.54998779296875
2019-07-12,138.89999389648438,18936800,137.93789732103167,57.41735493571594,2.250506496788006,139.7488065839327,132.11819323296183,0.5
2019-07-15,138.89999389648438,16651500,138.2585961795159,54.59015081209399,2.253180998718449,139.91886761584655,132.59313189587218,0.0
2019-07-16,137.0800018310547,22726100,137.8657313966955,68.8729129551813,2.084414577647124,139.77339214488185,133.16160693959085,-1.8199920654296875
2019-07-17,136.27000427246094,20211000,137.33382235528398,61.72354586138305,1.86382097153367,139.7732708768424,133.27272826866545,-0.80999755859375
2019-07-18,136.4199981689453,30381800,137.0292142931711,61.45314792773678,1.681716423198111,139.7866973369634,133.3323013812983,0.149993896484375
2019-07-19,136.6199951171875,48992400,136.89280790117658,63.407243333871705,1.5358312325021473,139.76516129273804,133.3208372424182,0.1999969482421875
2019-07-22,138.42999267578125,25074900,137.4052028260448,63.73629221327594,1.5484186378275808,139.94333041715237,133.28866726351168,1.80999755859375
2019-07-23,139.2899932861328,18034600,138.0334663127408,63.59076940029875,1.6092388059273617,140.19395603444846,133.18904109689922,0.8600006103515625
2019-07-24,140.72000122070312,20738300,138.92897794872826,65.4943091246916,1.7526257380404786,140.6455581585016,133.46643982733823,1.4300079345703125
2019-07-25,140.19000244140625,18356900,139.3493194462876,64.69490913467325,1.8027138792331527,140.90212445172324,133.8358745106791,-0.529998779296875
2019-07-26,141.33999633789062,19037600,140.01287841015528,68.71795808124742,1.9131503818332192,141.34472414212934,134.1122750644136,1.149993896484375
2019-07-29,141.02999877929688,16605900,140.35191853320248,69.8523299885857,1.953143273705166,141.52523050286527,134.63876791022068,-0.30999755859375
2019-07-30,140.35000610351562,16846500,140.3512810566402,61.57411986108795,1.9079742630159728,141.70585825054135,134.925141505318,-0.67999267578125
2019-07-31,136.27000427246094,38598800,138.99085546191378,42.56806040490711,1.5253719089956803,141.72640861166616,134.87359138833386,-4.0800018310546875
2019-08-01,138.05999755859375,40557500,138.68056949414046,47.31114519327518,1.3510205614747406,141.73588682526844,134.9241122592042,1.7899932861328125
2019-08-02,136.89999389648438,30791600,138.08704429492178,44.04051316186713,1.106488352491226,141.74117300282566,134.90282571543608,-1.160003662109375
2019-08-05,132.2100067138672,42749600,136.1280317679036,37.608131823758725,0.5281637029364674,142.4350434281255,133.7339552901362,-4.6899871826171875
2019-08-06,134.69000244140625,32696700,135.64868865907115,46.29454812217074,0.2668758024572355,142.55280659835313,133.43919169266252,2.4799957275390625
2019-08-07,135.27999877929688,33414500,135.52579203247973,47.380511773339286,0.1061869751618758,142.58379626577542,133.15120129281834,0.589996337890625
2019-08-08,138.88999938964844,27496500,136.64719448486932,54.50935079437346,0.2670583189880062,142.6250051219564,133.15899298595377,3.6100006103515625
2019-08-09,137.7100067138672,23466700,137.0014652278686,48.533033711777584,0.2959232516215024,142.54201212289655,133.12298726675186,-1.17999267578125
2019-08-12,135.7899932861328,20484300,136.59764124729003,43.16405598073576,0.1620024182630004,142.44313774770168,132.9108615809116,-1.920013427734375
2019-08-13,138.60000610351562,25154600,137.26509619936525,46.07117002986156,0.2793930736478103,142.52752342907164,132.97847632678773,2.8100128173828125
2019-08-14,133.97999572753906,32527300,136.17006270875652,40.00642372101407,-0.0003659935633208,142.66590716007605,132.61109174129112,-4.6200103759765625
2019-08-15,133.67999267578125,28074400,135.34003936443145,37.32626844359349,-0.2434781444408713,142.81018289277716,132.19281545927362,-0.3000030517578125
2019-08-16,136.1300048828125,24449100,135.6033612038918,42.42893774171919,-0.2357333783915578,142.80729097639082,132.14670835222248,2.45001220703125
2019-08-19,138.41000366210938,24355700,136.53890868996433,47.14369672232796,-0.0450988769743503,142.80554659093158,132.14645383631452,2.279998779296875
2019-08-20,137.25999450683594,21170800,136.77927062892155,51.5952131802768,0.0130339636238545,142.63546575816318,132.11353479115323,-1.1500091552734375
2019-08-21,138.7899932861328,14970300,137.44951151465864,51.186212060727634,0.1804822859324701,142.34791832412662,132.20808143173275,1.529998779296875
2019-08-22,137.77999877929688,18697000,137.55967393620472,51.43697607132856,0.2290478508889748,142.04736429476603,132.26763509488242,-1.0099945068359375
2019-08-23,133.38999938964844,38508600,136.16978242068598,51.945895783406,-0.0857118184861747,141.50878014253198,132.01121955229223,-4.3899993896484375
2019-08-26,135.4499969482422,20312600,135.9298539298714,51.270892137855576,-0.1670113346217476,140.8106585142514,132.15134099746737,2.05999755859375
2019-08-27,135.74000549316406,23102100,135.86657111763563,50.77703700610711,-0.2056696888695626,140.18577864081894,132.31522080986466,0.290008544921875
2019-08-28,135.55999755859375,17393300,135.76437993128835,43.637764047295725,-0.2479733664497416,140.16232901373297,132.26766976556388,-0.1800079345703125
2019-08-29,138.1199951171875,20168700,136.54958499325474,50.74407885590917,-0.0740750366153406,140.17131935151457,132.2646791836417,2.55999755859375
2019-08-30,137.86000061035156,23940100,136.9863901989537,53.99768967366641,0.0422739510186147,140.2770759675419,132.2549232390011,-0.2599945068359375
2019-09-03,136.0399932861328,18869300,136.67092456134674,44.85942020370757,-0.0122369586191837,139.9904429935732,132.92455487019637,-1.82000732421875
2019-09-04,137.6300048828125,17995900,136.99061800183534,58.3447698452844,0.0720330481931057,140.071838119326,133.13715998858413,1.5900115966796875
2019-09-05,140.0500030517578,26101800,138.0104130184762,63.27636684897893,0.3302839553471699,140.57299547770788,133.1130030574484,2.4199981689453125
2019-09-06,139.10000610351562,20824500,138.37361071348934,56.60293125884555,0.4530701351055768,140.60885524338514,133.0981439631578,-0.9499969482421875
2019-09-09,137.52000427246094,25773900,138.08907523314656,47.95778242909293,0.4180669089620039,140.5911843872311,133.09681457517124,-1.5800018310546875
2019-09-10,136.0800018310547,28903400,137.41938409911594,47.32791720454778,0.2710064440483393,140.59072608262488,133.12627373426966,-1.44000244140625
2019-09-11,136.1199951171875,24726100,136.98625443847314,43.51627813221856,0.1558900861687391,140.3870458622223,133.08195285603946,0.0399932861328125
2019-09-12,137.52000427246094,27010000,137.1641710498024,49.38037611631575,0.1756043243057661,140.33812465594184,133.4848749168121,1.4000091552734375
2019-09-13,137.32000732421875,23363100,137.21611647460787,61.70340191448002,0.1730945910854586,140.16579112165948,134.0212099159382,-0.1999969482421875
2019-09-16,136.3300018310547,16731400,136.9207449267568,52.798992067775295,0.0901808907762813,140.16386538818497,134.04313534423693,-0.9900054931640625
2019-09-17,137.38999938964844,17814200,137.07716308105404,55.003007337904485,0.1087505218090143,140.0546335068308,134.05036679834498,1.05999755859375
2019-09-18,138.52000427246094,23982100,137.55811014485636,58.486249167723145,0.2122028954999564,140.18802593239113,134.04297534934713,1.1300048828125
2019-09-19,141.07000732421875,35772100,138.72874253797715,58.46244486970955,0.4942561052783958,140.7062278644911,133.75277482105577,2.5500030517578125
2019-09-20,139.44000244140625,39167300,138.96582917245354,54.20212502607382,0.5795765370425272,140.92131287061187,133.70369018114593,-1.6300048828125
2019-09-23,139.13999938964844,17139300,139.0238859115185,58.96990986026928,0.6158863009677304,140.78424950657674,134.41575354518105,-0.3000030517578125
2019-09-24,137.3800048828125,29773200,138.4759255686165,49.2836681228817,0.4969170522046511,140.71929078895593,134.6737130562589,-1.7599945068359375
2019-09-25,139.36000061035156,21382000,138.77061724919486,47.97177529315517,0.5559930315562838,140.8399359866259,134.91506737030767,1.9799957275390625
2019-09-26,139.5399932861328,17456600,139.02707592817418,51.35463988236455,0.6102999179304902,140.91559381771475,135.23740911197274,0.17999267578125
2019-09-27,137.72999572753906,22477700,138.5947158612958,50.63749678055324,0.5015057938295229,140.90019040722606,135.2138125834966,-1.80999755859375
2019-09-30,139.02999877929688,17280900,138.73981016729618,59.03244524636914,0.5142570136190727,140.98960189378158,135.2414009138356,1.3000030517578125
2019-10-01,137.07000732421875,21466600,138.18320921960373,52.60277316994864,0.362034212039191,140.91882187504393,135.41518233638186,-1.959991455078125
2019-10-02,134.64999389648438,30521700,137.00547077856396,42.55316621782451,0.0455960830956598,141.18381864244927,134.8521844703437,-2.420013427734375
2019-10-03,136.27999877929688,24132900,136.7636467788083,47.48790354681865,-0.0728162618419503,140.93424700136126,134.7247556841856,1.6300048828125
2019-10-04,138.1199951171875,22897700,137.21576289160134,54.1531160850272,-0.017979316968848,140.83128325842733,134.72971832848674,1.839996337890625
2019-10-07,137.1199951171875,15303700,137.18384030013007,49.37179105759925,-0.0545830858919771,140.82369298648752,134.69730768489922,-1.0
2019-10-08,135.6699981689453,25550500,136.67922625640182,43.46628513859544,-0.1983084951828004,140.85558669736105,134.62441360781474,-1.4499969482421875
2019-10-09,138.24000549316406,19749900,137.19948600198924,43.51809071534568,-0.1036391176788811,140.87249924013557,134.81950210263787,2.57000732421875
2019-10-10,139.10000610351562,17654600,137.83299270249805,49.19279112700589,0.0403171568913194,140.997800967756,134.8522005581229,0.8600006103515625
2019-10-11,139.67999267578125,25446000,138.44865936025911,51.26521500682498,0.1989106922265762,141.19812896204576,134.88787109898942,0.579986572265625
2019-10-14,139.5500030517578,13304300,138.815773924092,55.50482189155021,0.3105285554050283,141.31945420598177,135.0885459771237,-0.1299896240234375
2019-10-15,141.57000732421875,19695700,139.73385172413427,55.59495802864019,0.5555796032151648,141.84343831032427,134.98256266623824,2.0200042724609375
2019-10-16,140.41000366210938,20751600,139.9592357034593,52.09843356315984,0.6487038687304505,142.0525640181351,134.96243689739228,-1.160003662109375
2019-10-17,139.69000244140625,21460600,139.86949128277496,54.9898339480098,0.6568358441210478,141.82367402243787,135.05332640480825,-0.720001220703125
2019-10-18,137.41000366210938,32273500,139.04966207588643,46.07178588554277,0.4738414966441553,141.71746775533168,134.95653279398474,-2.279998779296875
2019-10-21,138.42999267578125,20078200,138.8431056091847,53.45524862221146,0.4064365987526628,141.66131028366826,134.94168959426142,1.019989013671875
2019-10-22,136.3699951171875,27431000,138.01873544518563,54.451354258644685,0.184664447881488,141.6983507795031,134.8036481218641,-2.05999755859375
2019-10-23,137.24000549316406,29844600,137.7591587945118,52.58622744989712,0.078209437187013,141.57911965014077,134.71087973950765,0.8700103759765625
2019-10-24,139.94000244140625,37029300,138.48610667680995,54.685913815266346,0.2092976105803359,141.63777037230014,134.69222993287562,2.6999969482421875
2019-10-25,140.72999572753906,25959700,139.23406969371968,59.39616107137325,0.3726362694195018,141.9633770143134,134.66662329086236,0.7899932861328125
2019-10-28,144.19000244140625,35280100,140.8860472762819,70.07542391345773,0.7723735175430875,143.06624092368193,134.0797597477048,3.4600067138671875
2019-10-29,142.8300018310547,20589500,141.53403212787282,61.46926811115669,0.9682659166142572,143.67551646710237,134.04648365496794,-1.3600006103515625
2019-10-30,144.61000061035156,18496600,142.55935495536573,63.16292511229037,1.2527027026496569,144.39489882755325,134.32310196590376,1.779998779296875
2019-10-31,143.3699951171875,24605100,142.82956834263967,58.545630077134994,1.362358405044347,144.83426746823093,134.59273295901514,-1.2400054931640625
2019-11-01,143.72000122070312,33128400,143.12637930199418,59.55982512220667,1.4606662552916705,145.35418606941448,134.6328149681832,0.350006103515625
2019-11-04,144.5500030517578,16912000,143.6009205519154,57.22598018430417,1.587253278272783,145.91373128930388,134.81627054175078,0.8300018310546875
2019-11-05,144.4600067138672,18250200,143.88728260589934,60.35806245409681,1.661163593787819,146.17709751616587,135.43190516938105,-0.089996337890625
2019-11-06,144.05999755859375,16575800,143.9448542567975,61.36243531086492,1.6682303346534295,146.51351674263822,135.67748514945163,-0.4000091552734375
2019-11-07,144.25999450683594,17786700,144.04990100681033,69.9708081281702,1.6707099555941909,146.86208692446124,135.84491380796064,0.1999969482421875
2019-11-08,145.9600067138672,16732700,144.68660290916262,71.11609752256936,1.7892267582528802,147.48189051076682,135.85311162546364,1.70001220703125
2019-11-11,146.11000061035156,14362600,145.16106880955894,80.59041439230927,1.8736570796195624,148.0424082502432,135.94859364184666,0.149993896484375
2019-11-12,147.07000732421875,18641600,145.79738164777888,80.69952050688455,1.9950357065301887,148.72261178630654,135.81839010578332,0.9600067138671875
2019-11-13,147.30999755859375,16919200,146.30158695138385,77.19551718779209,2.086541991820212,149.37911565181105,135.8518856299272,0.239990234375
2019-11-14,148.05999755859375,19729800,146.88772382045383,77.12800982162723,2.1942857538928138,150.06591237953342,136.00208841392362,0.75
2019-11-15,149.97000122070312,23485700,147.91514962053694,74.16383010211632,2.406059241338568,150.8213603660523,136.5026401832641,1.910003662109375
