Date,Closing,Volume,EMA_5,RSI,MACD,BB_upper,BB_lower,Price_Difference
2019-03-29,4.488999843597412,456896000,4.437276879562326,68.44213708784197,0.1632217637421433,4.722378163818013,3.6710218615497223,0.05774974822998047
2019-04-01,4.557000160217285,483824000,4.477184639780646,69.26678239212478,0.1675997155310229,4.760752134254899,3.69639789588121,0.06800031661987305
2019-04-02,4.574999809265137,440920000,4.509789696275476,65.66449752335356,0.1705556359103894,4.793557405950441,3.729792594431028,0.017999649047851562
2019-04-03,4.715499877929688,783504000,4.578359756826881,73.79283173364172,0.1821358566605084,4.829718892562728,3.78505609751906,0.14050006866455167
2019-04-04,4.706500053405762,457376000,4.6210731890198415,70.69779424319853,0.188415122167548,4.832097691169389,3.880177313217512,-0.00899982452392667
2019-04-05,4.773749828338623,481744000,4.671965402126102,73.70691657352569,0.1965522481615247,4.829898864649157,3.983151119329114,0.06724977493286133
2019-04-08,4.794750213623047,424192000,4.712893672625084,69.86169825794082,0.2023628220750888,4.862821342874889,4.026853654454823,0.021000385284423828
2019-04-09,4.731500148773193,439972000,4.719095831341121,67.81775435900248,0.1995635477791744,4.874004568202288,4.082520423786848,-0.06325006484985352
2019-04-10,4.802499771118164,444772000,4.746897144600135,61.65714899180219,0.2007599432297908,4.908338979617169,4.106886001690815,0.0709996223449707
2019-04-11,4.78849983215332,374600000,4.760764707117864,74.10714168750641,0.198292623243991,4.919753029217735,4.160421941409097,-0.01399993896484375
2019-04-12,4.750249862670898,471708000,4.757259758968876,80.13367735976937,0.1910485131739667,4.929286893397385,4.201388040989822,-0.038249969482421875
2019-04-15,4.617499828338623,440092000,4.710673115425458,63.430519813204064,0.1726059909994486,4.911881811454952,4.258168094322025,-0.1327500343322754
2019-04-16,4.705249786376953,394964000,4.708865339075957,68.13255164877353,0.1631896983016778,4.918560776826998,4.28273912894998,0.08774995803833008
2019-04-17,4.682250022888184,351004000,4.699993567013366,65.46520025125787,0.1521178103735323,4.915399217818904,4.318125676895451,-0.02299976348876953
2019-04-18,4.65749979019165,380988000,4.6858289747394615,60.82209585503651,0.1397353404668742,4.918754983027499,4.320669913212734,-0.024750232696533203
2019-04-22,4.711750030517578,279936000,4.694469326665501,60.11768329637932,0.1327692041219386,4.922264539205361,4.344585360086632,0.054250240325927734
2019-04-23,4.766749858856201,346856000,4.718562837395735,61.9582238753508,0.1301858163217568,4.9147671610577,4.394307717634927,0.05499982833862305
2019-04-24,4.779250144958496,318204000,4.738791939916656,54.73100365474926,0.127675369314713,4.913742375459036,4.431082510862986,0.012500286102294922
2019-04-25,4.672749996185303,499296000,4.716777958672871,47.81199051086632,0.1157577665516198,4.89352397669978,4.477325918777516,-0.10650014877319336
2019-04-26,4.452250003814697,868988000,4.628601973720147,32.61224106646421,0.0875116935817219,4.889319647513073,4.483630238808949,-0.22049999237060547
2019-04-29,4.483250141143799,391920000,4.580151362861365,33.33333333333333,0.0668572406021379,4.890223383229446,4.482151532847214,0.031000137329101562
2019-04-30,4.525000095367432,362920000,4.561767607030054,38.69112654723977,0.0532435516746945,4.893336327801204,4.4758385817904704,0.04174995422363281
2019-05-01,4.511750221252441,354280000,4.545095145104184,33.00207962800863,0.0409138219397506,4.898898346365963,4.463951604424442,-0.013249874114990234
2019-05-02,4.579750061035156,394684000,4.5566467837478415,38.52077472839825,0.0362120115381774,4.896070595384438,4.453204373716514,0.06799983978271484
2019-05-03,4.575250148773193,336824000,4.562847905422959,40.005729669612656,0.0317566170939596,4.893279574469036,4.44287040416866,-0.004499912261962891
2019-05-06,4.496250152587891,422176000,4.540648654477937,42.6224732858092,0.021602030673093,4.8860858889825645,4.422314122080057,-0.07899999618530273
2019-05-07,4.327750205993652,555220000,4.469682504983176,29.085899359638177,-4.161004790237399e-05,4.894956526423322,4.36674348387636,-0.16849994659423828
2019-05-08,4.3480000495910645,419168000,4.429121686519139,31.425402231051464,-0.0153830320916474,4.899623547822596,4.323726452558873,0.02024984359741211
2019-05-09,4.254749774932861,660248000,4.37099771599038,29.20217397299672,-0.0346661278867852,4.898787357031256,4.269787643731683,-0.09325027465820312
2019-05-10,4.2204999923706055,569500000,4.320831808117122,24.09701381457731,-0.0521110872709984,4.894407738011868,4.2173672787728,-0.03424978256225586
2019-05-13,3.961250066757202,656912000,4.200971227663816,15.054236351957556,-0.0858658376947874,4.934206447722477,4.098668589470821,-0.2592499256134033
2019-05-14,4.051000118255615,524880000,4.150980857861082,20.39031443536417,-0.1041737908965165,4.951371914407705,4.024853151777293,0.08975005149841309
2019-05-15,3.989500045776367,502320000,4.097153920499511,21.164795138050398,-0.1222364518546603,4.953952901302161,3.950697190822778,-0.06150007247924805
2019-05-16,4.004749774932861,781088000,4.066352538643962,27.15668553407987,-0.1337785986913813,4.945557872133661,3.8913421951957448,0.01524972915649414
2019-05-17,3.913249969482422,1022068000,4.015318348923449,22.59611945882598,-0.1485961785715659,4.941338967186227,3.821136118072256,-0.09149980545043945
2019-05-20,3.793750047683716,572064000,3.941462248510205,17.2891649401612,-0.1680447471274879,4.930742135013649,3.7399329519614497,-0.11949992179870605
2019-05-21,3.876499891281128,361848000,3.919808129433846,23.24696170418881,-0.1747660626364364,4.883534192941444,3.698115897276145,0.08274984359741211
2019-05-22,3.805000066757202,325868000,3.8815387752082975,17.467953370630042,-0.1837441042349699,4.825875886692483,3.6583491957049774,-0.07149982452392578
2019-05-23,3.683000087738037,591844000,3.815359212718212,15.89907336974052,-0.1984164245631552,4.790319067256771,3.594931024295964,-0.12199997901916504
2019-05-24,3.628750085830689,357584000,3.753156170422371,16.20565870730033,-0.2119783118719995,4.786152371584808,3.516747728169526,-0.05425000190734819
2019-05-28,3.583250045776367,428356000,3.69652079554037,17.923277026374592,-0.2238176477237523,4.769105526307476,3.443794563910114,-0.04550004005432173
2019-05-29,3.508500099182129,559800000,3.633847230087623,15.452654159788835,-0.2365058108946227,4.738726292826699,3.372523797772362,-0.07474994659423828
2019-05-30,3.477750062942505,394300000,3.5818148410392507,16.29065454182114,-0.2462044509035128,4.69809796381472,3.3097521109533465,-0.030750036239624023
2019-05-31,3.3864998817443848,389720000,3.516709854607629,15.522920523681409,-0.2582765684886356,4.635159475786404,3.2533655810525857,-0.09125018119812012
2019-06-03,3.344500064849853,478644000,3.4593065913550376,18.9216191571185,-0.268141870297756,4.556003047448108,3.209447000998547,-0.041999816894531694
2019-06-04,3.575000047683716,641836000,3.49787107679793,28.993803427211702,-0.2544278845341345,4.457194913299441,3.216130124656796,0.23049998283386275
2019-06-05,3.532000064849853,511616000,3.509247406148572,29.47508507774441,-0.2442140437826121,4.386081137799489,3.2076688860423697,-0.04299998283386275
2019-06-06,3.594500064849853,408140000,3.5376649590489992,32.34345018090475,-0.2284429258857487,4.293863119573227,3.22453690579451,0.0625
2019-06-07,3.637500047683716,348856000,3.5709433219272384,37.61508934837656,-0.2100531006876611,4.211321340630645,3.245353712012177,0.04299998283386275
2019-06-10,3.710750102996826,402780000,3.617545582283768,46.11059184357949,-0.1874080411976564,4.126652781449637,3.279047282255806,0.07325005531311035
2019-06-11,3.768749952316284,383872000,3.667947038961273,44.83089603780112,-0.1629037126919965,4.10074927583563,3.2857007764257222,0.05799984931945801
2019-06-12,3.6549999713897705,358892000,3.663631349770773,43.08436523489456,-0.1509227847037277,4.044618938716202,3.3022310988585653,-0.11374998092651367
2019-06-13,3.7065000534057617,308080000,3.677920917649103,51.15877549715214,-0.1357078313361026,4.000068052473423,3.3184819858642847,0.05150008201599121
2019-06-14,3.615999937057495,394428000,3.657280590785234,49.39299461438505,-0.1294601383341374,3.939531437402894,3.3401436171472767,-0.0905001163482666
2019-06-17,3.6257500648498535,276040000,3.646770415473441,52.09462854414045,-0.1223121049806819,3.89611063224668,3.354814431840234,0.009750127792358398
2019-06-18,3.822000026702881,581920000,3.7051802858832543,63.798410403107816,-0.0996626561943343,3.901487012947544,3.352263049041287,0.19624996185302734
2019-06-19,3.828000068664551,331644000,3.74612021347702,65.75927804826554,-0.0803029689694061,3.890503800267097,3.3583962794600764,0.006000041961669922
2019-06-20,3.8524999618530273,350168000,3.781580129602356,72.30733060181007,-0.0622655818696622,3.900406547141824,3.3532435220949317,0.024499893188476562
2019-06-21,3.7939999103546143,434428000,3.785720056519776,71.18283692013563,-0.0520908173740708,3.915105421198862,3.349644630299551,-0.058500051498413086
2019-06-24,3.816499948501587,282948000,3.795980020513713,64.15591174545284,-0.0417306334028482,3.936211016701023,3.34731402106448,0.022500038146972656
2019-06-25,3.786999940872192,311868000,3.7929866606332063,65.1876008734723,-0.0354913943371086,3.951921629178909,3.3519783980961773,-0.029500007629394975
2019-06-26,3.9814999103546143,584072000,3.8558244105403423,69.91764191670346,-0.0146829742062406,4.001421370663121,3.349778637729213,0.19449996948242232
2019-06-27,4.080749988555908,445440000,3.930799603212198,71.56408812774359,0.0097046315557252,4.064425748656605,3.34707425229707,0.09925007820129395
2019-06-28,4.10575008392334,397668000,3.989116430115912,70.16334162706816,0.0306954455973369,4.109720741145432,3.373704280026137,0.02500009536743164
2019-07-01,4.154250144958496,709756000,4.044161001730107,69.87113359618351,0.0506603851643969,4.144333339115652,3.4200666900667827,0.04850006103515625
2019-07-02,4.055749893188477,400228000,4.048023965549564,70.98714825640556,0.0578675355653182,4.174236155768231,3.4382388579646785,-0.09850025177001953
2019-07-03,4.068749904632568,246636000,4.054932611910566,69.7680530539152,0.0638917422275024,4.19510461131729,3.471045386393892,0.013000011444091797
2019-07-05,4.005750179290772,396552000,4.038538467703969,71.9268694357282,0.0628578321238571,4.205176445264723,3.50209856389055,-0.06299972534179599
2019-07-08,3.9302499294281006,329788000,4.002442288278679,65.95074516699907,0.0553086480692912,4.20602986651648,3.530520130813232,-0.07550024986267179
2019-07-09,3.93274998664856,342860000,3.97921152106864,57.27899326160463,0.048963181957867,4.2098454390143,3.548904546680585,0.0025000572204594285
2019-07-10,4.001500129699707,452076000,3.986641057278995,60.53430040196733,0.0489180198409404,4.221472760400975,3.560552243032252,0.06875014305114702
2019-07-11,4.1570000648498535,682560000,4.043427393135948,65.95075367194325,0.0607297193357712,4.247351387207113,3.584873625572123,0.15549993515014648
2019-07-12,4.190249919891357,506392000,4.092368235387752,71.32094729034247,0.0719442333668181,4.277682938837069,3.602917060590727,0.033249855041503906
2019-07-15,4.1817498207092285,289840000,4.122162097161578,69.95354585071162,0.07923258564024,4.285747013790192,3.6514279740027766,-0.008500099182128906
2019-07-16,4.177000045776367,341444000,4.140441413366508,71.89780855784521,0.0836609982741714,4.282141427110981,3.71015855877464,-0.004749774932861328
2019-07-17,4.24275016784668,348204000,4.174544331526565,67.14802099396778,0.0914221746251779,4.311033012021133,3.723341987978868,0.0657501220703125
2019-07-18,4.254499912261963,442192000,4.2011961917716985,62.88467862560599,0.0973983217523972,4.336424460614887,3.740600523744855,0.011749744415283203
2019-07-19,4.210999965667725,344896000,4.204464116403708,57.59652726249,0.0975004547106221,4.350338647929586,3.7625363368116247,-0.04349994659423828
2019-07-22,4.2829999923706055,315940000,4.230642741726007,58.98777366127749,0.1022129489908225,4.3640262951758615,3.797748697766949,0.07200002670288086
2019-07-23,4.391499996185303,428176000,4.284261826545773,73.11533522076667,0.1133955251671841,4.39648757836395,3.822787419347232,0.10850000381469727
2019-07-24,4.46649980545044,366236000,4.345007819513995,75.22994968782498,0.1268474368687648,4.4305248415425815,3.856700142626425,0.0749998092651376
2019-07-25,4.334499835968018,392700000,4.341505158332003,69.17467236034594,0.1254112169968326,4.449612001726814,3.872912975003532,-0.13199996948242276
2019-07-26,4.3767499923706055,274160000,4.353253436344871,77.09346214886405,0.126227168696273,4.477117703096379,3.875007274015438,0.04225015640258789
2019-07-29,4.370500087738037,248160000,4.359002320142594,76.44218486315435,0.1249293929494053,4.500450711392367,3.8781492661009183,-0.006249904632568359
2019-07-30,4.386250019073486,197772000,4.368084886452891,74.83060648080611,0.1237453250725,4.523631676060418,3.878168288844368,0.01574993133544922
2019-07-31,4.2179999351501465,359416000,4.318056569351977,53.8730104522781,0.107985774313831,4.524456165383766,3.8935688037171854,-0.16825008392333984
2019-08-01,4.123000144958496,421212000,4.253037761220817,46.04063436093667,0.0868296099797705,4.522995661237603,3.900454331895942,-0.09499979019165039
2019-08-02,4.029749870300293,428348000,4.17860846424731,41.86295366559814,0.0618259879791569,4.521021103753416,3.9048288584810815,-0.09325027465820312
2019-08-05,3.7697501182556152,589156000,4.042322348916745,32.87786027232157,0.0207909650180848,4.550121830288868,3.8596781508283815,-0.25999975204467773
2019-08-06,3.808749914169312,361272000,3.9644648706676007,31.333309406004105,-0.008484820989846,4.56810819673522,3.829291777134104,0.03899979591369673
2019-08-07,3.847249984741211,372560000,3.925393242025472,32.87786027232157,-0.0282537665516935,4.583452345284332,3.7985226140891424,0.03850007057189897
2019-08-08,3.9565000534057617,309300000,3.9357621791522353,39.86055833657875,-0.0347051712260348,4.587088044853604,3.77483691337546,0.10925006866455078
2019-08-09,3.8545000553131104,341816000,3.908674804539194,33.32684562475801,-0.0475009420155903,4.595649920442741,3.7327000513285,-0.10199999809265137
2019-08-12,3.786250114440918,279200000,3.867866574506436,25.68788501813306,-0.0624292370112797,4.607571623583098,3.681228377561311,-0.06824994087219238
2019-08-13,3.901249885559082,351956000,3.878994344857318,28.00155141473805,-0.0642399794171506,4.605955046419012,3.655269938703669,0.11499977111816406
2019-08-14,3.7517499923706055,419880000,3.836579560695081,27.62526020545475,-0.0768524901100948,4.607045298679095,3.605079668895978,-0.14949989318847656
2019-08-15,3.719249963760376,477200000,3.79746969505018,24.564782098213755,-0.088450869828629,4.603541511452864,3.5550584612720506,-0.03250002861022949
2019-08-16,3.989000082015991,1007960000,3.861313157372117,37.74099858496384,-0.0750114043930878,4.590096045501886,3.5463039388578554,0.26975011825561523
2019-08-19,4.269499778747559,815112000,3.997375364497264,46.79389574867719,-0.0412510336784728,4.588284958728165,3.5467650042692718,0.2804996967315674
2019-08-20,4.196750164031982,463188000,4.063833631008837,49.384153434846766,-0.0201338916009881,4.559993149955252,3.5555818298268527,-0.07274961471557617
2019-08-21,4.280749797821045,427244000,4.13613901994624,54.60113100271485,0.0033411493785155,4.525097861349984,3.5719021176691803,0.0839996337890625
2019-08-22,4.287000179290772,303488000,4.186426073061085,57.90445550415112,0.022193805654874,4.517163029911412,3.5750869834400283,0.006250381469727451
2019-08-23,4.060999870300293,568056000,4.144617338807488,59.14011850527013,0.0186829697621266,4.475152865049891,3.585522136094518,-0.2260003089904794
2019-08-26,4.136250019073486,318208000,4.141828232229488,60.04910004466964,0.0217222643948771,4.43729496800353,3.5999550262744235,0.07525014877319336
2019-08-27,4.045000076293945,290968000,4.109552180250974,55.877549261848216,0.0165767332512869,4.383338542993638,3.6197864570063625,-0.09124994277954102
2019-08-28,4.0304999351501465,255612000,4.083201431884032,52.330705496889976,0.0111997191500927,4.360558279339206,3.623816720660794,-0.014500141143798828
2019-08-29,4.175000190734863,357976000,4.113801018167642,59.8312932453671,0.0183864126029238,4.367751231063381,3.6218237735142553,0.1445002555847168
2019-08-30,4.187749862670898,290616000,4.138450633002061,62.750074576805005,0.0248245489656753,4.385337028134698,3.62003797568,0.012749671936035156
2019-09-03,4.104249954223633,296140000,4.127050406742585,56.578097935507984,0.0229248106960753,4.388182493237456,3.650642494174043,-0.08349990844726562
2019-09-04,4.218999862670898,227728000,4.157700225385357,65.48980423511765,0.0303289992134523,4.40497722360279,3.674872758658867,0.11474990844726562
2019-09-05,4.493500232696533,695676000,4.269633561155749,72.11827522404396,0.05768183740759,4.477654702961386,3.666820304095805,0.27450037002563477
2019-09-06,4.466249942779541,376976000,4.3351723550303465,65.82655527870733,0.0762809685645189,4.5353220606782685,3.6601279353163,-0.027250289916992188
2019-09-09,4.512499809265137,417524000,4.394281506441944,59.54063392548237,0.0936730866713384,4.589643328758447,3.671606642631323,0.0462498664855957
2019-09-10,4.579500198364258,352812000,4.456021070416049,65.09562874929426,0.111576650852152,4.640952720421192,3.699622259360913,0.0670003890991211
2019-09-11,4.608250141143799,361512000,4.506764093991966,63.50515180116405,0.1266255737699362,4.696969728063176,3.7143052772774,0.028749942779541016
2019-09-12,4.606750011444092,327840000,4.540092733142675,63.23740405031822,0.1368533454956315,4.721898701886083,3.774876305361841,-0.0015001296997070312
2019-09-13,4.548500061035156,324592000,4.542895175773502,73.4374885375784,0.13866025498604,4.710553500900545,3.8691465160748577,-0.05824995040893555
2019-09-16,4.505249977111816,231832000,4.530346776219608,68.30355390029287,0.1350456018238315,4.721740031755575,3.9095849747294102,-0.043250083923339844
2019-09-17,4.526750087738037,223048000,4.529147880059084,75.67276783785775,0.1323897359281955,4.744619173306906,3.912430864077128,0.021500110626220703
2019-09-18,4.499499797821045,258152000,4.519265185979738,74.65821698220111,0.1266264020743817,4.761595518657894,3.925729482105045,-0.027250289916992188
2019-09-19,4.423500061035156,245476000,4.4873434776648775,64.07930241881887,0.1146052765812157,4.769084777524068,3.932515249560282,-0.07599973678588867
2019-09-20,4.317249774932861,350244000,4.4306455767542055,56.63420823393132,0.0954051665304751,4.769843993733279,3.934780992915281,-0.10625028610229492
2019-09-23,4.370999813079834,249712000,4.410763655529415,64.09508408699111,0.0835628592314439,4.762183623193213,3.973441357733301,0.053750038146972656
2019-09-24,4.3132500648498535,317268000,4.378259125302895,55.29941363991002,0.0687255974234695,4.756842570137379,3.996482415366772,-0.05774974822998047
2019-09-25,4.455749988555908,308432000,4.4040894130538994,47.50741466056282,0.0676852796937907,4.744935317958126,4.04946465877222,0.1424999237060547
2019-09-26,4.433499813079834,234564000,4.413892879729211,47.82319039746854,0.064323930953714,4.719307677290774,4.115392287232541,-0.02225017547607422
2019-09-27,4.294000148773193,362056000,4.373928636077205,37.07867893339681,0.0498291810166149,4.709425218112037,4.137174742215112,-0.13949966430664062
2019-09-30,4.351749897003174,186184000,4.366535723052529,36.38263987368731,0.0425118590612605,4.697923507787008,4.165076455973368,0.05774974822998047
2019-10-01,4.349999904632568,366008000,4.361023783579209,34.04385075893278,0.036154848348028,4.665594475672906,4.221980483128364,-0.0017499923706054688
2019-10-02,4.326000213623047,293372000,4.349349260260489,33.12293434921072,0.0288477580694026,4.652511172037608,4.245763821858876,-0.023999691009521484
2019-10-03,4.532750129699707,450588000,4.410482883406895,49.19663652655113,0.0392869512068578,4.657017725999915,4.245182257596887,0.20674991607666016
2019-10-04,4.54925012588501,265524000,4.456738630899601,52.30729838925443,0.0483343306973464,4.665747914065204,4.244752087842144,0.016499996185302734
2019-10-07,4.608250141143799,480984000,4.507242467647667,54.112013996216106,0.0595784687723925,4.680153568426622,4.2399214666685925,0.05900001525878906
2019-10-08,4.430749893188477,444436000,4.4817449428279375,46.98795382082107,0.0535494578117061,4.665659277696752,4.239540726880885,-0.17750024795532227
2019-10-09,4.517749786376953,292412000,4.493746557344276,54.08981469449711,0.0551557859138185,4.6508093055915545,4.245340663509397,0.08699989318847656
2019-10-10,4.57574987411499,309124000,4.521080996267848,61.707441170601584,0.0604125367431365,4.644571110665755,4.248478844702287,0.05800008773803711
2019-10-11,4.649750232696533,446404000,4.563970741744077,62.39717829328479,0.0697457742684166,4.665175773465761,4.237999199068418,0.07400035858154297
2019-10-14,4.663249969482422,200040000,4.597063817656859,66.20370758741026,0.0773402182923002,4.692259313188424,4.226715658582816,0.013499736785888672
2019-10-15,4.909249782562256,664124000,4.701125805958658,69.159275384391,0.1020328279778679,4.785657642036961,4.171567299216701,0.24599981307983398
2019-10-16,4.855249881744385,428944000,4.752500497887234,67.35241285085472,0.1159084380311989,4.846709929311501,4.146090020334494,-0.053999900817871094
2019-10-17,4.857250213623047,263436000,4.787417069799172,76.13083768950162,0.1256183192424345,4.901533791789046,4.134641173115739,0.0020003318786621094
2019-10-18,4.762249946594238,307440000,4.7790280287308615,68.4080698790801,0.1242158593544386,4.926349724050975,4.154325258019948,-0.0950002670288086
2019-10-21,4.90024995803833,261868000,4.819435338500018,71.98800942965525,0.1327100485675956,4.975812237994843,4.15778775857193,0.1380000114440918
2019-10-22,4.890250205993652,328720000,4.84304029433123,72.80258002653099,0.1370549738727149,5.010713302502049,4.180586708179103,-0.009999752044677734
2019-10-23,4.8772501945495605,279916000,4.854443594404007,66.50694418105822,0.1378601996361972,5.044488316832741,4.188961714447776,-0.013000011444091797
2019-10-24,4.921500205993652,232020000,4.876795798267223,67.37455905099986,0.1404499335588402,5.080399813552682,4.201850257019218,0.0442500114440918
2019-10-25,5.113500118255615,423092000,4.955697238263354,70.97778020634362,0.1561945906466633,5.137623929620911,4.22657613789923,0.1919999122619629
2019-10-28,5.169750213623047,330792000,5.027048230049918,84.11819923776514,0.1712373399539366,5.200019270817323,4.2459808283648055,0.05625009536743164
2019-10-29,5.072999954223633,211236000,5.0423654714411565,75.40608047253,0.1733535776647654,5.226637000778959,4.291663103362277,-0.09675025939941406
2019-10-30,5.074999809265137,205960000,5.053243584049151,74.0776360106576,0.1731955919125738,5.237215986151891,4.355984077553553,0.0019998550415039062
2019-10-31,5.0254998207092285,209732000,5.043995662935844,68.56011893489953,0.1671493579266254,5.254782201331861,4.387692831474536,-0.0494999885559082
2019-11-01,5.0647501945495605,283640000,5.050913840140416,69.34007703809871,0.1636385279827132,5.273713200942898,4.420311838729954,0.03925037384033203
2019-11-04,5.262499809265137,376716000,5.121442496515323,67.84540991117511,0.1747979492520279,5.329068166269422,4.430381840215564,0.19774961471557617
2019-11-05,5.240250110626221,300868000,5.16104503455229,70.09395382544777,0.179774181417736,5.344390697344138,4.496009330884623,-0.022249698638916016
2019-11-06,5.1907501220703125,269012000,5.170946730391631,66.5837872495004,0.1776755131565774,5.349427941856196,4.5582721199419,-0.0494999885559082
2019-11-07,5.208499908447266,280340000,5.183464456410176,74.0371812521832,0.1754224025984854,5.35402865323919,4.616946411992133,0.017749786376953125
2019-11-08,5.194499969482422,189100000,5.187142960767591,68.29345803147454,0.1705412250916911,5.356477133010548,4.6689729058993645,-0.01399993896484375
