Date,Closing,Volume,SMA_5,SMA_10,EMA_5,EMA_10,RSI,MACD,Signal_Line,SMA_20,BB_upper,BB_lower,PCA,Price_Difference
2019-03-21,61.57699966430664,24080000,60.23080062866211,59.56615028381348,60.5188033018123,59.680886093146405,80.57262969173821,1.402380874877096,1.136173242448104,58.090200424194336,61.83467437107288,54.34572647731579,-37.122390095114895,0.3784980773925781
2019-03-22,60.275001525878906,34284000,60.44120101928711,59.882050323486325,60.43753604316784,59.78890708091595,67.24242805604497,1.3677533862192277,1.182489271202329,58.32802543640137,61.9880127546289,54.66803811817384,-38.42438823354263,-1.3019981384277344
2019-03-25,59.650001525878906,29936000,60.52860107421875,59.96825065612793,60.17502453740487,59.76365152545466,59.35141585499581,1.275179104379383,1.2010272378377398,58.53702545166016,61.980840878330014,55.0932100249903,-39.04938823354263,-0.625
2019-03-26,59.23099899291992,38024000,60.38630065917969,59.92535057067871,59.86034935590989,59.66680561044834,57.87984554291384,1.1546927372958251,1.1917603377293569,58.71075038909912,61.90551680211235,55.51598397608589,-39.468390766501614,-0.4190025329589844
2019-03-27,58.6510009765625,28004000,59.876800537109375,59.82385063171387,59.45723322946076,59.48211385883273,58.90674244239538,1.0008680468252535,1.1535818795485362,58.85317535400391,61.74129953405023,55.96505117395759,-40.04838878285904,-0.5799980163574219
2019-03-28,58.42449951171875,19234000,59.246300506591794,59.73855056762695,59.11298865688009,59.28982034117564,57.67943456758614,0.850875730351369,1.0930406497091028,58.97460041046143,61.54349994638572,56.40570087453714,-40.27489024770279,-0.22650146484375
2019-03-29,58.66550064086914,25398000,58.92440032958984,59.68280067443848,58.96382598487644,59.17630766839264,49.13594172450016,0.7428889544667214,1.0230103106606263,59.05540046691895,61.46613825032811,56.644662683509786,-40.0338891185524,0.24100112915039062
2019-04-01,59.72150039672852,25050000,58.93870010375976,59.733650588989256,59.21638412216048,59.27543361899916,50.42282954320147,0.7340572563981098,0.9652196998081232,59.17197551727295,61.46630273927582,56.87764829527008,-38.97788936269301,1.055999755859382
2019-04-02,60.02450180053711,16558000,59.0974006652832,59.74185066223144,59.48575668161936,59.41162783382424,52.36806549819357,0.7429435621308187,0.9207644722726624,59.26812553405762,61.53457151190553,57.0016795562097,-38.674887958884426,0.30300140380858664
2019-04-03,60.29600143432617,20286000,59.42640075683594,59.65160064697265,59.75583826585497,59.5724230339155,56.83328658270664,0.763097264621031,0.8892310307423362,59.3882755279541,61.6019428828743,57.1746081730339,-38.40338832509536,0.2714996337890625
2019-04-04,60.75,19000000,59.891500854492186,59.568900680542,60.08722551056999,59.78652793683995,59.72364326058583,0.8064073471429438,0.8726662940224578,59.567525482177736,61.59602078219231,57.53903018216316,-37.949389759421535,0.4539985656738281
2019-04-05,60.35749816894531,18144000,60.22990036010742,59.57715034484863,60.1773163966951,59.89034070631365,56.94940066014245,0.7998392332837483,0.8581008818747159,59.72960033416748,61.42380020150206,58.0354004668329,-38.34189159047622,-0.3925018310546875
2019-04-08,60.19200134277344,17204000,60.32400054931641,59.63135032653808,60.18221137872122,59.94518809476088,51.626362969501805,0.7723762720950731,0.8409559599187875,59.79980049133301,61.44537679582951,58.15422418683651,-38.5073884166481,-0.165496826171875
2019-04-09,59.86249923706055,17528000,60.29160003662109,59.69450035095215,60.07564066483433,59.93015375699719,40.09488098584817,0.7157726300004015,0.8159192939351103,59.80992546081543,61.45437149703338,58.16547942459748,-38.83689052236099,-0.3295021057128906
2019-04-10,60.108001708984375,14492000,60.25400009155273,59.840200424194336,60.08642767955102,59.96248974826758,38.889751216795965,0.6828523368888071,0.7893059025258498,59.8320255279541,61.48020346266173,58.18384759324647,-38.59138805043716,0.24550247192382812
2019-04-11,60.23099899291992,14204000,60.15019989013672,60.020850372314456,60.13461811734066,60.01130961093163,49.59496954634483,0.659090040583834,0.7632627301374466,59.8797004699707,61.51545578097778,58.24394515896362,-38.468390766501614,0.12299728393554688
2019-04-12,60.89350128173828,18668000,60.25740051269531,60.24365043640137,60.387579172139866,60.17170809653284,61.36757060618023,0.6858110446884211,0.7477723930476416,59.963225555419925,61.628130202451935,58.29832090838792,-37.80588847768325,0.6625022888183594
2019-04-15,61.05500030517578,23748000,60.43000030517578,60.377000427246095,60.61005288315184,60.33230667992247,67.49808789463475,0.7118139068145126,0.7405806958010159,60.05532550811768,61.74903200847788,58.36161900775748,-37.64438945424576,0.1614990234375
2019-04-16,61.35649871826172,17126000,60.728800201416014,60.51020011901856,60.8588681615218,60.51852341416597,77.41964666802754,0.7481258356573122,0.7420897237722752,60.126025390625,61.915256393937824,58.33679438731218,-37.34289104115982,0.3014984130859375
2019-04-17,61.81700134277344,24438000,61.07060012817383,60.66230010986328,61.17824588860568,60.75461031027641,82.82534714276224,0.8047849541059477,0.7546287698390097,60.15695037841797,62.04299153452486,58.27090922231108,-36.8823884166481,0.46050262451171875
2019-04-18,61.81850051879883,26636000,61.38810043334961,60.76915016174316,61.39166409867007,60.94804489364412,81.99065523289929,0.8401242552046995,0.7717278669121477,60.16902542114258,62.09599529027164,58.24205555201352,-36.88088924062271,0.001499176025390625
2019-04-22,62.44200134277344,16146000,61.69780044555664,60.977600479125975,61.74177651337119,61.21967333894035,80.25802969785371,0.9079756337022148,0.7989774202701612,60.27737541198731,62.45661503595763,58.09813578801698,-36.2573884166481,0.6235008239746094
2019-04-23,63.227500915527344,26398000,62.13230056762696,61.28115043640137,62.237017980756576,61.58473289831981,82.17154181031808,1.013449179540146,0.8418717721241582,60.45625038146973,62.97890031476402,57.93360044817544,-35.47188884389419,0.7854995727539062
2019-04-24,62.79999923706055,20376000,62.42100067138672,61.57490043640136,62.424678399524566,61.80569041445448,74.38640916359054,1.0504331721048177,0.8835840521202901,60.63470039367676,63.29366348219819,57.97573730515533,-35.89939052236099,-0.4275016784667969
2019-04-25,63.17250061035156,22146000,62.69210052490234,61.88135032653808,62.67395246980024,62.05420135916304,73.97326053013853,1.0971536955208163,0.9262979808003956,60.86077537536621,63.57781985980319,58.14373089092923,-35.52688914906997,0.3725013732910156
2019-04-26,63.60900115966797,24828000,63.050200653076175,62.21915054321289,62.98563536642283,62.33689223198212,81.8993456674985,1.156075474831859,0.9722534796066882,61.12000045776367,63.84761452910207,58.39238638642528,-35.09038859975357,0.43650054931640625
2019-04-29,64.37899780273438,49988000,63.43759994506836,62.5677001953125,63.450089511860014,62.70818415393707,86.72157078965047,1.2504888463904609,1.0279005529634428,61.40567531585693,64.24538304109664,58.56596759061722,-34.32039195668716,0.7699966430664062
2019-04-30,59.42399978637695,124140000,62.67689971923828,62.40460014343262,62.10805960336566,62.111059723471584,47.87682441642686,0.9149383544675088,1.005308113264256,61.39080028533935,64.27048894716575,58.51111162351296,-39.27538997304458,-4.954998016357422
2019-05-01,58.40399932861328,52784000,61.797699737548825,62.10935020446777,60.87337284511487,61.43704874258825,42.32500360817303,0.5602484641140535,0.9162961834342156,61.30977516174316,64.43228391156684,58.18726641191948,-40.295390430808254,-1.0200004577636719
2019-05-02,58.13050079345703,38896000,60.78929977416992,61.74070014953613,59.95908216122893,60.835858206382575,40.66569633698852,0.2541553795327687,0.7838680226539263,61.20150012969971,64.60918086368274,57.79381939571668,-40.5688889659645,-0.27349853515625
2019-05-03,59.27000045776367,39614000,59.92149963378906,61.48585014343261,59.72938826007385,60.55115679754277,43.078819536485774,0.1023427607937392,0.6475629702818889,61.12750015258789,64.63915553104358,57.61584477413219,-39.42938930165786,1.1394996643066406
2019-05-06,59.46950149536133,31278000,58.93960037231445,61.18860015869141,59.64275933850301,60.35449219714614,43.262656681743046,-0.0018504361967828,0.5176802889861546,61.08310031890869,64.65763941172557,57.50856122609181,-39.22988826406021,0.19950103759765625
2019-05-07,58.70500183105469,31028000,58.79580078125,60.73635025024414,59.3301735026869,60.05458485785678,39.15942218853423,-0.144447923456596,0.3852546464976045,61.00875034332275,64.72055378792976,57.29694689871574,-39.99438792836685,-0.7644996643066406
2019-05-08,58.3134994506836,26186000,58.77770080566406,60.28770027160645,58.99128215201914,59.73802387473438,35.59474521943335,-0.2857544304452304,0.2510528311090375,60.93130035400391,64.80492421458197,57.05767649342585,-40.385890308737935,-0.39150238037108664
2019-05-09,58.11899948120117,23714000,58.77540054321289,59.78235015869141,58.70052126174649,59.443655803182885,35.02650694973684,-0.4087238630537797,0.119097492276474,60.83185024261475,64.89210633150627,56.77159415372323,-40.58039027822037,-0.19449996948242898
2019-05-10,58.2135009765625,26290000,58.564100646972655,59.24280014038086,58.53818116668516,59.2199912892519,32.11975138415639,-0.4928710329826202,-0.0032962127753447,60.73097534179688,64.95118220633337,56.51076847726039,-40.48588878285904,0.09450149536132812
2019-05-13,56.60150146484375,37212000,57.99050064086914,58.465050506591794,57.89262126607136,58.7439022302686,23.812351042581312,-0.6817740926026232,-0.1389917887408004,60.51637535095215,65.1207958836784,55.91195481822589,-42.097888294577785,-1.61199951171875
2019-05-14,56.02199935913086,36732000,57.45390014648437,58.12485046386719,57.26908063042453,58.24901079915264,23.529644869392143,-0.8682336481155914,-0.2848401606157587,60.264725303649904,65.27725725947528,55.25219334782452,-42.67739040029068,-0.5795021057128906
2019-05-15,58.21049880981445,45786000,57.43330001831055,58.10550041198731,57.58288669022118,58.242008619272966,33.02892818719286,-0.8298446411482487,-0.3938410567222567,60.10742530822754,65.17287121090945,55.04197940554563,-40.48889094960708,2.1884994506835938
2019-05-16,58.94900131225586,30628000,57.59930038452149,58.18735046386719,58.038258230899416,58.370552745269855,34.38442664883185,-0.7313989843135786,-0.4613526422405211,59.96402530670166,64.98790617489472,54.9401444385086,-39.75038844716568,0.7385025024414062
2019-05-17,58.1150016784668,24172000,57.57960052490235,58.0718505859375,58.06383938008855,58.32408891494202,29.099118203139383,-0.7124640503514783,-0.5115749238627125,59.778850364685056,64.78791719714005,54.76978353223007,-40.58438808095474,-0.8339996337890625
2019-05-20,56.942501068115234,27066000,57.64780044555664,57.81915054321289,57.69005994276412,58.07289112460988,38.92435990424529,-0.7830425519151873,-0.5658684494732076,59.50387535095215,64.50116607090104,54.50658463100327,-41.7568886913063,-1.1725006103515625
2019-05-21,57.48149871826172,23196000,57.939700317382815,57.6968002319336,57.62053953459665,57.96536523254657,45.69789559300614,-0.7864185733347284,-0.6099784742455118,59.21657524108887,63.96709071229407,54.46605976988367,-41.21789104115982,0.5389976501464844
2019-05-22,57.57099914550781,18290000,57.81180038452148,57.62255020141602,57.60402607156704,57.89366230763043,47.3451894478023,-0.772961934115763,-0.642575166219562,58.95512523651123,63.44359017053533,54.46666030248713,-41.12839061391372,0.08950042724609375
2019-05-23,57.03850173950195,23978000,57.42970046997071,57.51450042724609,57.41551796087869,57.7381785679707,38.76442347214337,-0.7960887257011962,-0.6732778781158889,58.64842529296875,62.74465980084914,54.55219078508837,-41.66088801991958,-0.5324974060058594
2019-05-24,56.67350006103516,22240000,57.14140014648437,57.36050033569336,57.16817866093085,57.54460065761878,36.15293090360604,-0.8342527136791418,-0.7054728452285395,58.30165023803711,61.75323597276544,54.85006450330879,-42.02588969838637,-0.36500167846678977
2019-05-28,56.70750045776367,27300000,57.094400024414064,57.37110023498535,57.014619259875126,57.39240062128148,39.33585894894364,-0.8519338382683728,-0.7347650438365062,57.91807537078857,59.93136939454665,55.90478134703049,-41.99188930165786,0.03400039672850852
2019-05-29,55.823001861572266,30764000,56.76270065307617,57.35120048522949,56.61741346044085,57.10705539224344,37.36878213335898,-0.9266362160527636,-0.7731392782797577,57.73802547454834,59.826923007235074,55.6491279418616,-42.87638789784927,-0.8844985961914062
2019-05-30,55.897499084472656,19038000,56.42800064086914,57.11990051269531,56.37744200178479,56.88713606355783,38.594235785418,-0.9686609647288053,-0.8122436155695673,57.61270046234131,59.83016607730669,55.39523484737592,-42.80189067494888,0.07449722290039062
2019-05-31,55.18149948120117,30156000,56.056600189208986,56.743150329589845,55.978794494923584,56.57702032131117,35.36678362374994,-1.0476642436991668,-0.8593277411954872,57.465250396728514,59.917500530797206,55.01300026265982,-43.51789027822037,-0.7159996032714844
2019-06-03,51.811500549316406,102612000,55.08420028686523,56.112800216674806,54.58969651305453,55.71056218094848,30.23600259391938,-1.366454029553374,-0.9607529988670648,57.09232540130616,60.4793151975794,53.705335605032914,-46.88788921010513,-3.3699989318847656
2019-06-04,52.65250015258789,56670000,54.27320022583008,55.68380012512207,53.94396439289898,55.15455090306473,36.39080367680364,-1.533557693656185,-1.0753139378248888,56.75147533416748,60.48547505569992,53.01747561263504,-46.046889606833645,0.8409996032714844
2019-06-05,52.11100006103516,43368000,53.530799865722656,55.14675025939941,53.33297628227771,54.60117802269572,21.58396479209398,-1.6901995153573992,-1.1982910533313909,56.4217752456665,60.57088505865891,52.272665432674096,-46.58838969838637,-0.5415000915527273
2019-06-06,52.21699905395508,34064000,52.79469985961914,54.61135025024414,52.96098387283684,54.16769093747014,16.6732259375476,-1.7852072962823229,-1.3156743019215773,56.11695022583008,60.56583984818359,51.668060603476576,-46.48239070546646,0.10599899291991477
2019-06-07,53.30199813842773,36048000,52.418799591064456,54.23769989013672,53.07465529470048,54.01029224673516,26.75099964989209,-1.752746715666909,-1.403088784670644,55.87610015869141,60.38971741686466,51.36248290051815,-45.39739162099381,1.0849990844726491
2019-06-10,54.01900100708008,29284000,52.86029968261719,53.97224998474121,53.38943719882701,54.01187565770695,35.22812257617831,-1.6501435052561604,-1.4524997287877472,55.666375160217285,60.11198095645696,51.22076936397761,-44.68038875234146,0.7170028686523509
2019-06-11,53.93600082397461,28734000,53.11699981689453,53.69510002136231,53.57162507387621,53.99808023339197,31.219875312536946,-1.557572417629309,-1.4735142665560597,55.53310012817383,60.02029104897116,51.045909207376496,-44.763388935446926,-0.08300018310546875
2019-06-12,53.85150146484375,21220000,53.46510009765625,53.49794998168945,53.66491720419873,53.971429548201385,30.28777339119094,-1.4740357888195064,-1.473618571008749,55.42457523345947,59.96663342121478,50.88251704570416,-44.847888294577785,-0.08449935913085938
2019-06-13,54.4384994506836,21154000,53.90940017700196,53.35205001831055,53.92277795302702,54.0563513486527,36.29990637121943,-1.344962684313849,-1.447887393669769,55.23597526550293,59.6007497174404,50.87120081356546,-44.260890308737935,0.5869979858398509
2019-06-14,54.26750183105469,22230000,54.102500915527344,53.2606502532959,54.03768591236958,54.09474234545306,37.05755417532272,-1.242150658311843,-1.4067400465981836,55.00190029144287,59.01632225486953,50.987478328016216,-44.43188792836685,-0.17099761962891336
2019-06-17,54.625,18832000,54.22370071411133,53.542000198364256,54.23345727491306,54.19115282809795,39.17449192501553,-1.1189259901800312,-1.3491772353145532,54.82740020751953,58.56598059036162,51.08881982467744,-44.074389759421535,0.3574981689453125
2019-06-18,55.18000030517578,27734000,54.47250061035156,53.79475021362305,54.54897161833397,54.370943278475735,46.5389049026859,-0.965357624818516,-1.272413313215346,54.73927516937256,58.34879548468264,51.12975485406248,-43.51938945424576,0.5550003051757812
2019-06-19,55.11650085449219,26776000,54.72550048828125,54.09530029296875,54.73814803038671,54.50649920138781,45.79112479801988,-0.8391047862015739,-1.1857516078125916,54.621025276184085,57.999871974071645,51.242178578296524,-43.58288890492935,-0.06349945068359375
2019-06-20,55.57099914550781,25240000,54.95200042724609,54.43070030212402,55.015765068760416,54.70004464577327,52.15992932871161,-0.6943700229169494,-1.0874752908334633,54.52102527618408,57.64070738920296,51.40134316316521,-43.12839061391372,0.454498291015625
2019-06-21,56.09400177001953,38952000,55.31730041503906,54.7099006652832,55.37517730251346,54.95349139563622,84.70706660994648,-0.5313397850785719,-0.9762481896824852,54.47380027770996,57.45870763259982,51.488892922820106,-42.605387989402,0.5230026245117188
2019-06-24,55.7760009765625,27912000,55.54750061035156,54.88560066223145,55.50878519386315,55.10303859216827,77.65875442087022,-0.4229219721752457,-0.8655829461810373,54.428925323486325,57.29938150949611,51.55846913747654,-42.92338878285904,-0.31800079345703125
2019-06-25,54.317501068115234,30938000,55.37500076293945,54.92375068664551,55.11169048528051,54.96021358779498,66.80888606813622,-0.4495071886977655,-0.782367794684383,54.30942535400391,56.97193781082955,51.64691289717826,-44.3818886913063,-1.4584999084472656
2019-06-26,53.9900016784668,36218000,55.14970092773437,54.93760070800781,54.73779421634261,54.78381142246258,63.06561283133347,-0.4913387804329758,-0.7241619918341017,54.21777534484863,56.78541784024308,51.65013284945419,-44.70938808095474,-0.3274993896484375
2019-06-27,53.80049896240234,20086000,54.79560089111328,54.873800659179686,54.42536246502919,54.605027338815255,54.23211522530322,-0.5336305429835662,-0.6860557020639947,54.11292533874512,56.56020181365312,51.66564886383711,-44.8988907970192,-0.18950271606446023
2019-06-28,54.045501708984375,33864000,54.38590087890625,54.851600646972656,54.29874221301426,54.50329540611872,50.24458425605474,-0.5411394763886364,-0.657072456928923,54.05612545013428,56.45115059616341,51.66110030410514,-44.65388805043716,0.24500274658203836
2019-07-01,54.897499084472656,28726000,54.21020050048829,54.87885055541992,54.49832783683373,54.57496880218307,57.7709429241074,-0.4728901096284374,-0.620235987468826,54.21042537689209,56.38395465277257,52.03689610101161,-43.80189067494888,0.8519973754882812
2019-07-02,55.5625,19832000,54.45920028686523,54.917100524902345,54.85305189122249,54.75451992905887,62.642226742009775,-0.3609808163739174,-0.5683849532498443,54.35592536926269,56.47936151275636,52.23248922576903,-43.136889759421535,0.6650009155273438
2019-07-03,56.07899856567383,15340000,54.87699966430664,55.013350296020505,55.26170078270627,54.995334226625225,62.24893146873693,-0.2279866888828721,-0.5003053003764498,54.55432529449463,56.531015830539886,52.57763475844938,-42.62039119374771,0.5164985656738281
2019-07-05,56.579498291015625,25286000,55.4327995300293,55.11420021057129,55.7009666188094,55.28336405651439,66.45314644613163,-0.0812649677286287,-0.4164972338468856,54.77245025634765,56.62185202244376,52.92304849025155,-42.11989146840591,0.5004997253417969
2019-07-08,55.817501068115234,24728000,55.78719940185547,55.08655014038086,55.73981143524468,55.380479876805445,58.024366215043045,-0.0261720590473686,-0.3384321988869822,54.89822540283203,56.66695237635994,53.12949842930413,-42.8818886913063,-0.7619972229003906
2019-07-09,56.24150085449219,26608000,56.055999755859375,55.13310012817383,55.90704124166052,55.53702914547576,57.271050211129214,0.0511135026110025,-0.2605230585873853,55.00935039520264,56.8241581930621,53.19454259734317,-42.45788890492935,0.4239997863769531
2019-07-10,57.02399826049805,24190000,56.34829940795898,55.40374984741211,56.2793602479397,55.80738716638889,61.89435685330309,0.1735038240177573,-0.1737176820663567,55.16375026702881,57.11441521118719,53.213085322870434,-41.67539149892349,0.7824974060058594
2019-07-11,57.21049880981445,23910000,56.57459945678711,55.72579956054688,56.58973976856462,56.062498374284445,60.576735193899616,0.28229396211362,-0.0825153532303614,55.33170013427734,57.38248867125438,53.2809115973003,-41.48889094960708,0.18650054931640625
2019-07-12,57.244998931884766,17280000,56.707699584960935,56.07024955749512,56.80815948967134,56.27749847566632,57.9247975903627,0.3670635220733871,0.0074004218303882,55.472025108337405,57.64585595306085,53.29819426361396,-41.45439082753677,0.0345001220703125
2019-07-15,57.516998291015625,18076000,57.04759902954102,56.41739921569824,57.04443909011944,56.5028620784571,62.06345849875502,0.4509933139716864,0.0961190002586479,55.63449993133545,57.91251361837809,53.3564862442928,-41.18239146840591,0.2719993591308594
