Date,Closing,Volume,SMA_5,SMA_10,EMA_5,EMA_10,RSI,MACD,Signal_Line,SMA_20,BB_upper,BB_lower,PCA,Price_Difference
2019-02-19,108.16999816894533,18038500,107.3979995727539,106.64299926757812,107.4219524221638,106.77563077703216,65.00284953160013,1.0458460249775785,0.9012414521949148,105.97699928283691,108.87342917781984,103.08056938785398,-128.08985084570077,-0.05000305175779829
2019-02-20,107.1500015258789,21607700,107.45,106.6359992980957,107.33130212340218,106.84369818591338,52.56496925879546,1.0131266057333477,0.9236184829026014,106.05049934387208,108.98948896039435,103.11150972734978,-129.1098474887672,-1.0199966430664205
2019-02-21,109.41000366210938,29063200,107.97000122070312,106.97399978637696,108.0242026363046,107.31029918158538,66.25325879906873,1.156231201458013,0.9701410266136836,106.18549957275393,109.47873707626614,102.89226206924168,-126.84984535253672,2.2600021362304688
2019-02-22,110.97000122070312,27763200,108.78400115966797,107.54400024414062,109.00613549777076,107.97569955233404,76.8877102214777,1.3796180124525392,1.052036423781455,106.42399978637695,110.35148222002536,102.49651735272852,-125.28984779394298,1.55999755859375
2019-02-25,111.58999633789062,23750600,109.45800018310548,108.13600006103516,109.8674224444774,108.63284442243524,72.69199103413459,1.5883723265691572,1.1593036043389957,106.64499969482422,111.19700328744172,102.09299610220673,-124.66985267675548,0.6199951171875
2019-02-26,112.36000061035156,21536700,110.29600067138672,108.84700012207033,110.69828183310212,109.31050918387456,71.10014795252991,1.7952500094885409,1.2864928853689046,107.00899963378906,112.15907571700345,101.85892355057469,-123.89984840429454,0.7700042724609375
2019-02-27,112.16999816894533,21487100,111.3,109.375,111.18885394504989,109.83041627206924,77.45972733464093,1.921718084717881,1.4135379252387,107.47049942016602,112.73817890668928,102.20281993364276,-124.08985084570078,-0.1900024414062358
2019-02-28,112.02999877929688,29083900,111.8239990234375,109.89700012207032,111.46923555646556,110.23034036429245,82.00757014740763,1.9877347953704287,1.528377299265046,107.75299949645996,113.3689324252583,102.13706656766163,-124.22985023534925,-0.1399993896484517
2019-03-01,112.52999877929688,23501200,112.13599853515623,110.4599998474121,111.82282329740931,110.64846007611143,82.17635203417049,2.056691080977174,1.6340400556074717,108.15799942016602,113.93099895789658,102.38499988243548,-123.72985023534925,0.5
2019-03-04,112.26000213623048,26608000,112.26999969482422,110.86399993896484,111.9685495770164,110.9414677234058,83.34919463082397,2.06574039212272,1.7203801229105216,108.63199958801268,114.09413238149114,103.16986679453424,-123.99984687841562,-0.26999664306639204
2019-03-05,111.6999969482422,19538300,112.13799896240236,111.21699981689451,111.87903203409168,111.0793821279215,75.50367715471577,2.0046163286835963,1.7772273640651366,108.92999954223632,114.37810117162246,103.4818979128502,-124.5598520664039,-0.5600051879882812
2019-03-06,111.75,17687000,112.05399932861329,111.67699966430663,111.83602135606112,111.2013126501176,76.27658313840524,1.9378713220987576,1.809356155671861,109.15649948120117,114.68138800791064,103.63161095449168,-124.50984901464612,0.05000305175779829
2019-03-07,110.38999938964844,25339000,111.7259994506836,111.77499923706054,111.35401403392356,111.05380114821408,66.35424539465834,1.7550041449219125,1.7984857535218712,109.37449951171877,114.72115420559204,104.02784481784548,-125.86984962499768,-1.3600006103515625
2019-03-08,110.51000213623048,22818400,111.32200012207034,111.72899932861328,111.07267673469256,110.9549286005807,62.09080662846343,1.6013049614489177,1.7590495951072804,109.63649978637696,114.63874017932058,104.63425939343334,-125.74984687841562,0.12000274658204546
2019-03-11,112.83000183105467,26491600,111.43600006103516,111.85299987792968,111.65845176681329,111.2958510061214,69.84668433427383,1.64770808439539,1.7367812929649022,109.99449996948242,114.82332744213338,105.16567249683146,-123.42984718359143,2.3199996948241903
2019-03-12,113.62000274658205,26132700,111.82000122070312,111.97900009155272,112.31230209340288,111.71842404984152,78.10597624350419,1.7283065234479975,1.7350863390615214,110.41300010681152,114.95264125285252,105.87335896077052,-122.63984626806406,0.7900009155273722
2019-03-13,114.5,35513800,112.37000122070312,112.2120002746582,113.04153472893526,112.22416513168852,75.12336566849439,1.841956858893511,1.7564604430279194,110.7935001373291,115.36540638146953,106.2215938931887,-121.75984901464612,0.8799972534179545
2019-03-14,114.58999633789062,30763400,113.21000061035156,112.46800003051756,113.55768859858703,112.6543162600889,70.90065581049515,1.9171873781894675,1.7886058300602292,111.18250007629396,115.6500373327708,106.71496281981707,-121.66985267675548,0.089996337890625
2019-03-15,115.91000366210938,54681100,114.29000091552734,112.80600051879884,114.34179361976118,113.2462594240926,73.07692307692315,2.059580108593323,1.842800685766848,111.63300018310548,116.0993707289417,107.16662963726924,-120.34984535253672,1.32000732421875
2019-03-18,117.56999969482422,31207600,115.23800048828124,113.3370002746582,115.41786231144886,114.03239401877109,75.41461076346744,2.280091702162281,1.930258889045935,112.10050010681152,116.9991248442546,107.20187536936844,-118.68984931982187,1.6599960327148438
2019-03-19,117.6500015258789,37588700,116.04400024414062,113.93200073242188,116.16190871625888,114.69014083824524,77.02169410061612,2.4332551571262258,2.030858142661993,112.5745002746582,117.70106859122778,107.44793195808865,-118.6098474887672,0.0800018310546875
2019-03-20,117.5199966430664,28113300,116.6479995727539,114.50900039672852,116.6146046918614,115.20466007548544,77.09768550213488,2.5151548516214604,2.1277174844538864,113.09300003051756,118.00258240238176,108.1834176586534,-118.7398523715797,-0.1300048828125
2019-03-21,120.22000122070312,29854400,117.7740005493164,115.49200057983398,117.81640353480866,116.11654028370684,81.18407048981518,2.766043526132947,2.2553826927896985,113.63349990844726,119.17531942569732,108.0916803911972,-116.03984779394298,2.7000045776367188
2019-03-22,117.0500030517578,33624500,118.00200042724607,116.14600067138672,117.56093670712504,116.28626078698882,65.72552547828921,2.678209516604909,2.339948057552741,113.9375,119.53093269565262,108.34406730434738,-119.20984596288832,-3.1699981689453267
2019-03-25,117.66000366210938,27067100,118.02000122070312,116.6290008544922,117.59395902545316,116.53603221882892,69.50262185300241,2.62753380835197,2.397465207712586,114.24100036621094,119.95552175610284,108.52647897631904,-118.59984535253672,0.6100006103515767
2019-03-26,117.91000366210938,26097700,118.07200164794922,117.05800094604491,117.69930723767192,116.78584520851628,69.8966385345264,2.5778302328449314,2.433538212739056,114.51850051879885,120.38541279391956,108.65158824367808,-118.34984535253672,0.25
2019-03-27,116.7699966430664,22733400,117.92200164794922,117.28500061035156,117.38953703947008,116.78296365116177,70.9042922044775,2.4185709715087,2.4305447644929847,114.74850044250488,120.58836175161956,108.90863913339018,-119.4898523715797,-1.1400070190429688
2019-03-28,116.93000030517578,18334800,117.26400146484374,117.51900100708008,117.23635812803866,116.8096975882552,70.98036106440391,2.278996959501768,2.4002352034947414,114.99350051879884,120.76388033173532,109.22312070586234,-119.32984870947033,0.160003662109375
2019-03-29,117.94000244140624,25399800,117.44200134277344,117.72200088500976,117.47090623249451,117.0152075615554,68.26302012324804,2.224242596751168,2.3650366821460267,115.2640007019043,121.05531399555068,109.4726874082579,-118.31984657323989,1.0100021362304545
2019-04-01,119.0199966430664,22789100,117.71399993896485,117.86700057983398,117.98726970268515,117.37971466728466,68.90752306714174,2.242149769124552,2.340459299541732,115.6020004272461,121.44396013359498,109.7600407208972,-117.2398523715797,1.0799942016601705
2019-04-02,119.19000244140624,18142300,117.96999969482422,118.02100067138672,118.3881806155922,117.70885789894312,67.28074663368278,2.244189756816013,2.321205390996588,115.9765007019043,121.7247903503118,110.2282110534968,-117.06984657323989,0.17000579833982954
2019-04-03,119.97000122070312,22860700,118.61000061035156,118.2660011291504,118.9154541506292,118.11997486653584,68.86393913615713,2.282435350571575,2.3134513829115853,116.38750076293944,122.0380205927097,110.7369809331692,-116.28984779394298,0.7799987792968892
2019-04-04,119.36000061035156,20112800,119.09600067138672,118.18000106811525,119.06363630386998,118.34543409268414,62.73059884191012,2.237728170487955,2.29830674042686,116.83600082397462,121.87275969559964,111.7992419523496,-116.89984840429454,-0.6100006103515625
2019-04-05,119.88999938964844,15826200,119.48600006103516,118.4640007019043,119.33909066579616,118.62626414667766,59.33975749377883,2.219479106714076,2.282541213684303,117.30500068664551,121.54545486018162,113.0645465131094,-116.36984962499768,0.529998779296875
2019-04-08,119.93000030517578,15116200,119.66800079345704,118.69100036621094,119.53606054558936,118.8633070845864,59.20838073451596,2.183079154207192,2.2626488017888806,117.66000061035156,121.49217477442338,113.82782644627974,-116.32984870947033,0.04000091552734375
2019-04-09,119.27999877929688,17612000,119.68600006103516,118.82799987792968,119.45070662349188,118.9390692108974,56.82170483034672,2.077830304404273,2.22568510231196,117.9430004119873,121.3289602148562,114.5570406091184,-116.97985023534925,-0.6500015258789062
2019-04-10,120.19000244140624,16477200,119.73000030517578,119.17000045776368,119.69713856279668,119.16651161644444,49.86499218520374,2.044284286243709,2.189404939098309,118.2275005340576,121.34057645010716,115.11442461800806,-116.06984657323989,0.9100036621093608
2019-04-11,120.33000183105467,14209100,119.9240005493164,119.51000061035155,119.90809298554932,119.3780552918281,70.29697921938617,2.005873148839214,2.1526985810464905,118.51450080871582,121.251194536338,115.77780708109366,-115.92984718359143,0.1399993896484375
2019-04-12,120.9499969482422,19745100,120.13600006103516,119.81100006103516,120.25539430644696,119.66386286572155,70.33367472231501,2.002378299550486,2.1226345247472898,118.76650047302246,121.42032587865802,116.1126750673869,-115.3098520664039,0.6199951171875284
2019-04-15,121.0500030517578,15792600,120.36000061035156,120.0140007019043,120.52026388821724,119.9158883540918,69.77325182518919,1.9847987387124133,2.095067367540315,118.94050064086916,121.71749249475984,116.16350878697844,-115.20984596288832,0.10000610351559658
2019-04-16,120.7699966430664,14071800,120.65800018310549,120.17200012207032,120.60350813983364,120.071180770269,78.24851938378791,1.926070095895668,2.0612679132113856,119.09650039672852,121.91842385510463,116.27457693835238,-115.4898523715797,-0.28000640869139204
2019-04-17,121.7699966430664,19300900,120.9739990234375,120.35199966430665,120.99233764091124,120.38005638350488,80.55548063177456,1.937880189462092,2.036590368461527,119.30900039672852,122.26782449165138,116.35017630180566,-114.4898523715797,1.0
2019-04-18,123.37000274658205,27991000,121.58199920654296,120.75299987792968,121.78489267613486,120.92368299497345,81.90357935316152,2.0526848215742177,2.0398092590840653,119.46650047302246,122.92300409802571,116.0099968480192,-112.88984626806406,1.6000061035156392
2019-04-22,123.76000213623048,15648700,122.14400024414064,121.14000015258787,122.44326249616674,121.4393773842929,80.30685297165049,2.150350113467937,2.06191742996084,119.8020004272461,123.56032380988133,116.04367704461087,-112.49984687841562,0.3899993896484375
2019-04-23,125.44000244140624,24025500,123.02200012207032,121.69100036621094,123.44217581124656,122.1667637583135,83.49404368617661,2.3363802085158625,2.1168099856718445,120.19100036621094,124.57437138572074,115.80762934670116,-110.81984657323989,1.6800003051757528
2019-04-24,125.01000213623048,31257000,123.87000122070312,122.2640007019043,123.96478458624122,122.68371619066204,78.06230772563833,2.421202848855458,2.1776885583085672,120.546000289917,125.2869874240468,115.8050131557872,-111.24984687841562,-0.43000030517575283
2019-04-25,129.14999389648438,38033900,125.34600067138672,123.15999984741212,125.69318768965562,123.8594030462661,89.12863966355094,2.7903230311491,2.3002154528766736,121.1650001525879,126.94833084691086,115.38166945826492,-107.10985511816172,4.139991760253892
2019-04-26,129.88999938964844,23654900,126.65,124.11599960327148,127.09212492298656,124.95587510869925,89.30812517469037,3.1067529793392765,2.461522958169194,121.81300010681151,128.4409338212653,115.18506639235775,-106.36984962499768,0.7400054931640625
2019-04-29,129.77000427246094,16324200,127.8520004272461,124.99800033569336,127.98475137281136,125.83117132029228,88.43748342247225,3.3096913284950915,2.631156632234374,122.40450019836426,129.65899437703803,115.1500060196905,-106.48984474218516,-0.1199951171875
2019-04-30,130.60000610351562,24166500,128.88400115966795,125.95300064086912,128.8565029497128,126.69823218996925,93.60553830093907,3.4971823027782847,2.8043617663431566,122.98350067138672,130.9172809380068,115.04972040476666,-105.65984291113048,0.8300018310546875
2019-05-01,127.87999725341795,26821700,129.45800018310547,126.6640007019043,128.53100105094785,126.91309856514172,75.99724950053064,3.387242248402316,2.9209378627549887,123.41800041198732,131.42848536649848,115.40751545747617,-108.37985176122815,-2.7200088500976705
2019-05-02,126.20999908447266,27350200,128.87000122070313,127.10800094604492,127.75733372878946,126.78526229592916,68.01468096117205,3.129286599748553,2.9626076101537016,123.73000030517578,131.66071419389857,115.799286416453,-110.04984993017344,-1.6699981689452983
2019-05-03,128.89999389648438,24911100,128.6720001220703,127.66100006103515,128.13822045135444,127.16975895057556,71.61498264200046,3.106109690795691,2.9913080262821,124.20699996948242,132.1785074018336,116.23549253713126,-107.35985511816172,2.6899948120117188
2019-05-06,128.14999389648438,24239800,128.347998046875,128.09999923706056,128.14214493306443,127.34798348619532,68.64492557336648,2.992724822632681,2.991591385552216,124.61999969482422,132.5051990571683,116.73480033248012,-108.10985511816172,-0.75
2019-05-07,125.5199966430664,36017700,127.33199615478516,128.10799865722657,127.2680955030651,127.01562224199009,61.10331962491488,2.659985047330508,2.925270117907875,124.89949951171874,132.47493418679483,117.32406483664262,-110.7398523715797,-2.6299972534179688
2019-05-08,125.51000213623048,28419000,126.85799713134766,128.15799865722656,126.6820643807869,126.74187313185196,59.1666828729018,2.36818098867289,2.813852292060878,125.21099967956545,132.3109259628613,118.11107339626956,-110.74984687841562,-0.00999450683592329
2019-05-09,125.5,27235800,126.71599731445312,127.79299926757812,126.2880429205246,126.51607801696976,55.66187770816271,2.11177386645069,2.6734366069388407,125.47649955749512,132.1714439509612,118.78155516402906,-110.75984901464612,-0.01000213623048296
2019-05-10,127.12999725341795,30915100,126.36199798583984,127.51699905395508,126.5686943648224,126.627699696324,58.4039829649405,2.016847567358923,2.542118799022857,125.81649932861328,132.08826481404282,119.54473384318374,-109.12985176122815,1.6299972534179545
2019-05-13,123.3499984741211,33944900,125.4019989013672,126.8749984741211,125.49579573458864,126.03175401955984,45.28215516234778,1.617952728783493,2.357285584974985,125.93649940490722,131.90050073968612,119.97249807012832,-112.909850540525,-3.779998779296861
2019-05-14,124.7300033569336,25266300,125.24400024414062,126.28799819946288,125.24053160870362,125.7950720809005,49.39394179595355,1.3970759344682904,2.1652436548736462,126.120499420166,131.66182545599688,120.57917338433516,-111.52984565771251,1.3800048828125
2019-05-15,126.0199966430664,24722700,125.34599914550782,126.10199813842772,125.50035328682456,125.83596745583976,42.27160880820523,1.311008669047112,1.99439665770834,126.38299942016602,131.32176111151068,121.44423772882136,-110.2398523715797,1.2899932861328125
2019-05-16,128.92999267578125,30112200,126.03199768066406,126.3739974975586,126.6435664164768,126.39851749582913,47.85903781079087,1.4607732167650624,1.887671969519684,126.74099922180176,131.29484308852153,122.187155355082,-107.32985633886486,2.9099960327148438
2019-05-17,128.07000732421875,25770500,126.21999969482422,126.29099884033204,127.11904671905748,126.70242473735448,46.32988143459137,1.4928603048323907,1.8087096365822253,126.9759994506836,131.27535655000477,122.6766423513624,-108.18984169042736,-0.8599853515625
2019-05-20,126.22000122070312,23706900,126.79400024414062,126.0979995727539,126.8193648862727,126.6147113706906,40.94290948399623,1.3534082737803883,1.7176493640218582,127.09899940490725,131.14420590651093,123.05379290330352,-110.03984779394298,-1.850006103515625
2019-05-21,126.9000015258789,15293300,127.22799987792968,126.23600006103516,126.84624376614144,126.66658230799756,47.786817738539554,1.2829725669726884,1.6307140046120243,127.17199935913088,131.14316659195586,123.20083212630584,-109.3598474887672,0.6800003051757812
2019-05-22,127.66999816894533,15396500,127.55800018310546,126.45199966430664,127.12082856707607,126.8490215554426,53.4369146163835,1.2745913600378032,1.5594894756971802,127.3049991607666,131.1473749481804,123.46262337335276,-108.58985084570078,0.7699966430664205
2019-05-23,126.18000030517578,23603800,127.00800170898438,126.51999969482422,126.80721914644266,126.72738132812134,43.21357881949031,1.1346394012549157,1.474519460808727,127.15649948120117,130.92754901511157,123.38544994729077,-110.07984870947033,-1.4899978637695455
2019-05-24,126.23999786376952,14123400,126.64199981689453,126.43099975585938,126.61814538555164,126.63876615278464,45.06460156160358,1.0168461971817209,1.382984808083326,126.97399940490725,130.53550994184917,123.41248886796528,-110.0198511508766,0.05999755859373579
2019-05-28,126.16000366210938,23128400,126.63000030517578,126.7120002746582,126.46543147773755,126.55171842720732,51.904786773872,0.906588779645162,1.2877056023956932,126.79349937438964,130.11627683742702,123.4707219113523,-110.09984535253672,-0.07999420166014204
2019-05-29,124.94000244140624,22763100,126.23800048828124,126.73300018310547,125.9569551322938,126.25867915706166,48.417544161385806,0.7125512322923839,1.1726747283750314,126.51049919128418,129.4047116796122,123.61628670295616,-111.31984657323989,-1.2200012207031392
2019-05-30,125.7300033569336,16829600,125.85000152587892,126.7040008544922,125.88130454050706,126.1625562843111,50.612037571274456,0.6154272869464563,1.0612252400893163,126.40299949645996,129.2422261618734,123.5637728310465,-110.52984565771251,0.790000915527358
2019-05-31,123.68000030517578,26646800,125.35000152587892,126.17900161743164,125.1475364620633,125.71118246992285,41.02029874220086,0.3687866044190144,0.9227375129552562,126.27649955749511,129.3663188000065,123.18668031498372,-112.57984870947033,-2.0500030517578125
2019-06-03,119.83999633789062,37983600,124.07000122070312,125.35600051879882,123.37835642067242,124.64369408228062,40.892564797456615,-0.1349781967112022,0.7111943710219645,125.82349967956544,129.81796538734042,121.82903397179044,-116.41985267675548,-3.8400039672851562
2019-06-04,123.16000366210938,29382600,123.47000122070312,125.05000076293943,123.30557216781808,124.37393218770404,46.29891350288756,-0.2632836167848325,0.5162987734606052,125.57400016784668,129.5799556803041,121.56804465538924,-113.09984535253672,3.32000732421875
2019-06-05,125.83000183105467,24926100,123.64800109863282,124.94300079345705,124.14704872223028,124.63867212285868,49.579471210757454,-0.1478161162795288,0.3834757955125784,125.5895004272461,129.59697484538137,121.58202600911082,-110.42984718359143,2.6699981689452983
2019-06-06,127.81999969482422,21459000,124.06600036621094,124.95800094604492,125.37136571309492,125.2170953177615,47.438870637873286,0.1030806566253801,0.3273967677351387,125.7050003051758,129.83413417192767,121.5758664384239,-108.43984931982187,1.9899978637695455
2019-06-07,131.39999389648438,33885600,125.60999908447266,125.48000030517578,127.38090844089145,126.3412586957111,56.8265409093838,0.5840610770494266,0.3787296295979963,126.0,130.84793447728853,121.15206552271144,-104.85985511816172,3.5799942016601562
2019-06-10,132.60000610351562,26477100,128.16200103759766,126.1160011291504,129.12060766176617,127.47921276985738,63.43724390596628,1.0499690915943916,0.5129775219972754,126.27350044250488,131.9382364792612,120.60876440574854,-103.65984291113048,1.20001220703125
2019-06-11,132.10000610351562,23913700,129.95000152587892,126.71000137329102,130.11374047568268,128.3193570123407,61.03566093501512,1.3631452386983511,0.6830110653374906,126.71100082397462,132.7633520160325,120.65864963191672,-104.15984291113048,-0.5
2019-06-12,131.49000549316406,17092500,131.08200225830078,127.3650016784668,130.5724954815098,128.8958385543086,58.16240561888382,1.5443157298919346,0.8552719982483794,127.04900093078614,133.38397800866002,120.71402385291223,-104.76984352148204,-0.6100006103515625
2019-06-13,132.32000732421875,17200800,131.98200378417968,128.0240020751953,131.15499942907945,129.51841469429226,63.50044739629448,1.7348703550435118,1.031191669607406,127.36400146484377,134.09752859388004,120.63047433580746,-103.93984169042736,0.8300018310546875
2019-06-14,132.4499969482422,17821700,132.19200439453124,128.90100173950196,131.58666526880037,130.05142964955587,63.612445576607854,1.8747642295995348,1.1999061816058316,127.5400016784668,134.62092253990818,120.4590808170254,-103.80985206640392,0.1299896240234375
2019-06-17,132.85000610351562,14517800,132.24200439453125,130.20200271606444,132.00777888037214,130.560261732094,64.46173068689558,1.9949124202894664,1.3589074293425587,127.77900161743165,135.24732296424446,120.31068027061882,-103.40984291113048,0.4000091552734375
2019-06-18,135.16000366210938,25934500,132.85400390625,131.40200271606446,133.05852047428456,131.39657844664225,71.09825406055506,2.250584882965228,1.5372429200670927,128.22600173950195,136.34339942368888,120.10860405531504,-101.09984535253672,2.30999755859375
2019-06-19,135.69000244140625,23744400,133.69400329589843,132.38800277709962,133.9356811299918,132.1772009911448,70.78462671553807,2.46752947990052,1.7233002320337782,128.6655017852783,137.40834864948567,119.92265492107096,-100.56984657323986,0.529998779296875
2019-06-20,136.9499969482422,33042600,134.62000122070313,133.3010025024414,134.9404530694086,133.0449820742534,78.63615304752581,2.709892706194012,1.920618726865825,129.12950172424317,138.6042707387309,119.65473270975544,-99.30985206640392,1.2599945068359375
2019-06-21,136.97000122070312,36727900,135.5240020751953,133.85800323486328,135.61696911984012,133.75862191906242,94.2635645466288,2.870492239056801,2.1105934293040205,129.66900177001952,139.65178795598734,119.68621558405168,-99.28984779394298,0.0200042724609375
2019-06-24,137.77999877929688,20628800,136.51000061035157,134.3760025024414,136.33797900632572,134.48978134819595,93.40854601105808,3.028221111483191,2.294118965739855,130.2460018157959,140.71638831450812,119.77561531708366,-98.47985023534925,0.80999755859375
2019-06-25,133.42999267578125,33327400,136.16399841308595,134.50900115966795,135.36865022947757,134.297092498666,70.51832908059228,2.7702791871894306,2.3893510100297704,130.6095012664795,140.98698193301558,120.2320205999434,-102.82985633886486,-4.350006103515625
2019-06-26,133.92999267578125,23657700,135.81199645996094,134.75299987792968,134.8890977115788,134.2303470763233,67.93890393910465,2.576503842660827,2.4267815765559817,131.05900077819825,141.17807030819796,120.93993124819856,-102.32985633886486,0.5
2019-06-27,134.14999389648438,16557500,135.2519958496094,134.93599853515624,134.642729773214,134.21573740726168,60.05851243138016,2.412873640563049,2.423999989357396,131.4800003051758,141.36342781243837,121.59657279791324,-102.10985511816172,0.220001220703125
2019-06-28,133.9600067138672,30043000,134.64999694824218,135.08699951171874,134.41515542009842,134.1692409175536,55.371255355948335,2.2420205315817725,2.387604097802271,131.99400062561034,141.21658922024272,122.77141203097796,-102.29984230077892,-0.1899871826171875
2019-07-01,135.67999267578125,22613500,134.22999572753906,135.3699981689453,134.83676783865937,134.44392305541317,62.8962290493581,2.219818023996055,2.354046883041028,132.78600044250487,140.1464653849353,125.42553550007445,-100.57985633886486,1.7199859619140625
2019-07-02,136.5800018310547,15237800,134.85999755859376,135.51199798583986,135.41784583612449,134.8323010146207,67.96048862642735,2.248921427601772,2.3330217919531764,133.45700035095214,139.44062581029328,127.473374891611,-99.67984718359142,0.9000091552734375
2019-07-03,137.4600067138672,13629300,135.56600036621094,135.68899841308593,136.0985661287054,135.31006568721097,68.0731521234096,2.316294325037404,2.329676298570022,134.03850059509278,139.0889414850551,128.98805970513047,-98.79984230077892,0.8800048828125
2019-07-05,137.05999755859375,18141100,136.14800109863282,135.6999984741211,136.41904327200152,135.62823511837146,65.90751850482879,2.3107732798721656,2.325895694830451,134.50050048828126,138.78876697761794,130.21223399894458,-99.19985145605236,-0.4000091552734375
2019-07-08,136.9600067138672,16779700,136.7480010986328,135.6989990234375,136.59936441929008,135.8703754084616,64.4820448301262,2.272137598412684,2.3151440755468977,134.77850112915038,138.9394519989294,130.61755025937137,-99.29984230077892,-0.0999908447265625
2019-07-09,136.4600067138672,19953100,136.90400390625,135.56699981689454,136.5529118508158,135.97758110035352,55.25042060308011,2.1760881317602525,2.2873328867895686,134.97150115966798,139.06452019436898,130.87848212496698,-99.79984230077892,-0.5
2019-07-10,137.85000610351562,24204400,137.1580047607422,136.00900115966795,136.98527660171575,136.31802201001935,58.15711954417216,2.1869201176682225,2.2672503329652995,135.25900115966795,139.3103298498832,131.20767246945277,-98.40984291113048,1.3899993896484375
2019-07-11,138.39999389648438,22327900,137.34600219726562,136.45600128173828,137.4568490333053,136.69656235301298,55.786108760115205,2.2143582198253284,2.2566719103373054,135.604500579834,139.47710652398425,131.73189463568374,-97.85985511816172,0.54998779296875
2019-07-12,138.89999389648438,18936800,137.71400146484376,136.93100128173828,137.93789732103167,137.09718627000777,57.41735493571594,2.250506496788006,2.255438827627445,135.93349990844726,139.7488065839327,132.11819323296183,-97.35985511816172,0.5
2019-07-15,138.89999389648438,16651500,138.10199890136718,137.425,138.2585961795159,137.4249694748217,54.59015081209399,2.253180998718449,2.2549872618456464,136.25599975585936,139.91886761584655,132.59313189587218,-97.35985511816172,0.0
2019-07-16,137.0800018310547,22726100,138.2259979248047,137.56500091552735,137.8657313966955,137.36224808504588,68.8729129551813,2.084414577647124,2.220872725005942,136.46749954223634,139.77339214488185,133.16160693959085,-99.17984718359142,-1.8199920654296875
2019-07-17,136.27000427246094,20211000,137.90999755859374,137.53400115966798,137.33382235528398,137.16365830093952,61.72354586138305,1.86382097153367,2.149462374311488,136.52299957275392,139.7732708768424,133.27272826866545,-99.98984474218516,-0.80999755859375
2019-07-18,136.4199981689453,30381800,137.51399841308594,137.43000030517578,137.0292142931711,137.02844736784965,61.45314792773678,1.681716423198111,2.0559131840888125,136.55949935913085,139.7866973369634,133.3323013812983,-99.8398508457008,0.149993896484375
