Date,Closing,Volume
2020-12-15,211.0833282470703,135214500
2020-12-16,207.58999633789062,126287400
2020-12-17,218.63333129882812,168810300
2020-12-18,231.6666717529297,666378600
2020-12-21,216.6199951171875,174135900
2020-12-22,213.44667053222656,155148000
2020-12-23,215.32666015625,99519000
2020-12-24,220.58999633789062,68596800
2020-12-28,221.22999572753906,96835800
2020-12-29,221.99667358398438,68732400
2020-12-30,231.5933380126953,128538000
2020-12-31,235.22332763671875,148949700
2021-01-04,243.2566680908203,145914600
2021-01-05,245.0366668701172,96735600
2021-01-06,251.9933319091797,134100000
2021-01-07,272.0133361816406,154496700
2021-01-08,293.3399963378906,225166500
2021-01-11,270.39666748046875,177904800
2021-01-12,283.14666748046875,138812100
2021-01-13,284.8033447265625,99937500
2021-01-14,281.6666564941406,93798900
2021-01-15,275.38665771484375,116332800
2021-01-19,281.51666259765625,76101000
2021-01-20,283.48333740234375,76997700
2021-01-21,281.663330078125,61563300
2021-01-22,282.21331787109375,60199500
2021-01-25,293.6000061035156,123520200
2021-01-26,294.36334228515625,69394800
2021-01-27,288.0533447265625,82002000
2021-01-28,278.4766540527344,79134000
2021-01-29,264.510009765625,104972400
2021-02-01,279.9366760253906,76174200
2021-02-02,290.92999267578125,73038600
2021-02-03,284.89666748046875,55030500
2021-02-04,283.3299865722656,47438100
2021-02-05,284.07666015625,55699800
2021-02-08,287.8066711425781,60485100
2021-02-09,283.1533203125,45473100
2021-02-10,268.2733459472656,108648300
2021-02-11,270.5533447265625,64868400
2021-02-12,272.0400085449219,71304900
2021-02-16,265.40667724609375,59406900
2021-02-17,266.04998779296875,77989500
2021-02-18,262.4599914550781,53871300
2021-02-19,260.4333190917969,56874900
2021-02-22,238.1666717529297,111809100
2021-02-23,232.94667053222656,199820700
2021-02-24,247.33999633789062,110301000
2021-02-25,227.4066619873047,117071700
2021-02-26,225.1666717529297,123267600
2021-03-01,239.47666931152344,81408600
2021-03-02,228.81333923339844,71196600
2021-03-03,217.73333740234375,90624000
2021-03-04,207.14666748046875,197758500
2021-03-05,199.31666564941406,268189500
2021-03-08,187.6666717529297,155361000
2021-03-09,224.52667236328125,202569900
2021-03-10,222.68666076660156,181817100
2021-03-11,233.1999969482422,108761700
2021-03-12,231.2433319091797,100751400
2021-03-15,235.97999572753906,88006800
2021-03-16,225.6266632080078,96587100
2021-03-17,233.93666076660156,121117500
2021-03-18,217.72000122070312,99674400
2021-03-19,218.2899932861328,128682000
2021-03-22,223.3333282470703,118536600
2021-03-23,220.72000122070312,91475700
2021-03-24,210.08999633789062,101385600
2021-03-25,213.4633331298828,117674700
2021-03-26,206.23666381835938,101558400
2021-03-29,203.76333618164062,85911000
2021-03-30,211.8733367919922,118297200
2021-03-31,222.64332580566406,100011900
2021-04-01,220.5833282470703,105895200
2021-04-05,230.35000610351562,125528400
2021-04-06,230.5399932861328,84815400
2021-04-07,223.6566619873047,78928200
2021-04-08,227.93333435058594,71772900
2021-04-09,225.67333984375,64311300
2021-04-12,233.9933319091797,87407100
2021-04-13,254.10667419433594,133958400
2021-04-14,244.07666015625,147052200
2021-04-15,246.28334045410156,83546700
2021-04-16,246.5933380126953,83938500
2021-04-19,238.2100067138672,119058600
2021-04-20,239.663330078125,106827000
2021-04-21,248.0399932861328,93646500
2021-04-22,239.89666748046875,106770900
2021-04-23,243.13333129882812,85110000
2021-04-26,246.06666564941406,93115500
2021-04-27,234.913330078125,88311000
2021-04-28,231.46665954589844,66813000
2021-04-29,225.6666717529297,86536200
2021-04-30,236.47999572753906,122276100
2021-05-03,228.3000030517578,81129300
2021-05-04,224.53334045410156,89217900
2021-05-05,223.64666748046875,65705700
2021-05-06,221.17999267578125,83353800
2021-05-07,224.1233367919922,70407600
2021-05-10,209.67999267578125,94177200
2021-05-11,205.73333740234375,139511700
2021-05-12,196.6300048828125,101470800
2021-05-13,190.56333923339844,132554700
2021-05-14,196.5800018310547,100112700
2021-05-17,192.27667236328125,97171200
2021-05-18,192.6233367919922,110491800
2021-05-19,187.82000732421875,118735200
2021-05-20,195.5933380126953,92463300
2021-05-21,193.6266632080078,78091800
2021-05-24,202.14666748046875,103674300
2021-05-25,201.56333923339844,84017700
2021-05-26,206.3766632080078,85917900
2021-05-27,210.28334045410156,79111800
2021-05-28,208.4066619873047,68211000
2021-06-01,207.96665954589844,54254700
2021-06-02,201.7066650390625,69908400
2021-06-03,190.94667053222656,90335700
2021-06-04,199.68333435058594,72110700
2021-06-07,201.7100067138672,67631100
2021-06-08,201.19667053222656,78160200
2021-06-09,199.5933380126953,49753800
2021-06-10,203.3733367919922,71758800
2021-06-11,203.29666137695312,48615900
2021-06-14,205.89666748046875,61272000
2021-06-15,199.7866668701172,53292300
2021-06-16,201.6233367919922,66432300
2021-06-17,205.53334045410156,68104200
2021-06-18,207.77000427246094,73682700
2021-06-21,206.94332885742188,74438100
2021-06-22,207.90333557128906,57476700
2021-06-23,218.85667419433594,93297600
2021-06-24,226.60667419433594,137947200
2021-06-25,223.9566650390625,97490100
2021-06-28,229.57333374023438,64884600
2021-06-29,226.9199981689453,52143900
2021-06-30,226.56666564941406,56774700
2021-07-01,225.97332763671875,55903500
2021-07-02,226.3000030517578,81163500
2021-07-06,219.86000061035156,69853500
2021-07-07,214.88333129882812,56376000
2021-07-08,217.60333251953125,68319900
2021-07-09,218.98333740234375,54421500
2021-07-12,228.56666564941406,77781000
2021-07-13,222.84666442871094,62898300
2021-07-14,217.7933349609375,64923600
2021-07-15,216.86666870117188,60628800
2021-07-16,214.74000549316406,49113000
2021-07-19,215.4066619873047,63891300
2021-07-20,220.1666717529297,46461300
2021-07-21,218.42999267578125,41859900
2021-07-22,216.4199981689453,45317100
2021-07-23,214.4600067138672,43814700
2021-07-26,219.2066650390625,76009800
2021-07-27,214.92666625976562,98439900
2021-07-28,215.66000366210938,48019800
2021-07-29,225.78334045410156,91183800
2021-07-30,229.06666564941406,88969200
2021-08-02,236.55667114257812,100847400
2021-08-03,236.5800018310547,64860900
2021-08-04,236.97332763671875,51007800
2021-08-05,238.2100067138672,38758800
2021-08-06,233.03334045410156,46869000
2021-08-09,237.9199981689453,44145900
2021-08-10,236.663330078125,40296900
2021-08-11,235.94000244140625,29401800
2021-08-12,240.75,52377300
2021-08-13,239.05667114257812,50194500
2021-08-16,228.72332763671875,68032200
2021-08-17,221.90333557128906,71163900
2021-08-18,229.663330078125,61048200
2021-08-19,224.49000549316406,42940500
2021-08-20,226.75332641601562,44525700
2021-08-23,235.43333435058594,60794700
2021-08-24,236.163330078125,39249300
2021-08-25,237.06666564941406,37936800
2021-08-26,233.72000122070312,39642900
2021-08-27,237.30667114257812,41501400
2021-08-30,243.6366729736328,55812600
2021-08-31,245.24000549316406,62566200
2021-09-01,244.69667053222656,39612900
2021-09-02,244.1300048828125,38331900
2021-09-03,244.52333068847656,45738300
2021-09-07,250.97332763671875,60119400
2021-09-08,251.2899932861328,56379000
2021-09-09,251.6199951171875,42233100
2021-09-10,245.42333984375,45552600
2021-09-13,247.6666717529297,68857500
2021-09-14,248.163330078125,55574700
2021-09-15,251.94332885742188,46073100
2021-09-16,252.3300018310547,41770200
2021-09-17,253.163330078125,84612600
2021-09-20,243.38999938964844,74273100
2021-09-21,246.4600067138672,48992100
2021-09-22,250.64666748046875,45378900
2021-09-23,251.2133331298828,35842500
2021-09-24,258.1300048828125,64119000
2021-09-27,263.78668212890625,84212100
2021-09-28,259.1866760253906,76144200
2021-09-29,260.4366760253906,62828700
2021-09-30,258.49334716796875,53868000
2021-10-01,258.40667724609375,51094200
2021-10-04,260.510009765625,91449900
2021-10-05,260.1966552734375,55297800
2021-10-06,260.9166564941406,43898400
2021-10-07,264.53668212890625,57587400
2021-10-08,261.8299865722656,50215800
2021-10-11,263.9800109863281,42600900
2021-10-12,268.5733337402344,66060000
2021-10-13,270.3599853515625,42360300
2021-10-14,272.7733459472656,36741600
2021-10-15,281.010009765625,56773800
2021-10-18,290.03668212890625,72621600
2021-10-19,288.0899963378906,52143300
2021-10-20,288.6000061035156,42096300
2021-10-21,298.0,94444500
2021-10-22,303.2266540527344,68642400
2021-10-25,341.6199951171875,188556300
2021-10-26,339.4766540527344,187245000
2021-10-27,345.9533386230469,115579500
2021-10-28,359.0133361816406,81639600
2021-10-29,371.3333435058594,89755200
2021-11-01,402.86334228515625,168146100
2021-11-02,390.6666564941406,128213400
2021-11-03,404.6199951171875,103885500
2021-11-04,409.9700012207031,76192200
2021-11-05,407.36334228515625,64886400
2021-11-08,387.64666748046875,100337100
2021-11-09,341.1666564941406,177317400
2021-11-10,355.98333740234375,128408100
2021-11-11,354.5033264160156,67189800
2021-11-12,344.47332763671875,76719300
2021-11-15,337.7966613769531,104326800
2021-11-16,351.57666015625,79627200
2021-11-17,363.0033264160156,94336200
2021-11-18,365.4599914550781,62696700
2021-11-19,379.0199890136719,64926900
2021-11-22,385.6233215332031,99217500
2021-11-23,369.6766662597656,108515100
2021-11-24,372.0,67680600
2021-11-26,360.6400146484375,35042700
2021-11-29,378.9966735839844,58393500
2021-11-30,381.586669921875,81276000
2021-12-01,365.0,68450400
2021-12-02,361.5333251953125,73114800
2021-12-03,338.3233337402344,92322000
