Date,Closing,Volume,SMA_5,EMA_5,RSI,MACD,Signal_Line,SMA_20,BB_upper,BB_lower
2020-01-15,163.17999267578125,21417900,162.40399780273438,162.1516230681209,65.07274100016497,2.7765369003984404,2.6443299964452884,158.89249954223632,164.09696375140288,153.68803533306976
2020-01-16,166.1699981689453,23865400,163.21999816894532,163.49108143506237,67.90830736764786,3.0196681084981662,2.719397618855864,159.46649932861328,165.22245031557415,153.7105483416524
2020-01-17,167.10000610351562,34371700,164.37200012207032,164.6940563245468,68.86005259261512,3.2499320172200896,2.8255044985287094,160.10299987792968,166.28558198882294,153.9204177670364
2020-01-21,166.5,29517200,165.01600036621093,165.29603754969787,71.40798824464513,3.345438216454312,2.9294912421138304,160.64249954223632,167.0885109775795,154.19648810689316
2020-01-22,165.6999969482422,24138800,165.72999877929686,165.430690682546,68.6046511627907,3.318322451424052,3.0072574839758746,161.05699920654297,167.69121041542465,154.4227879976613
2020-01-23,166.72000122070312,19680800,166.43800048828126,165.8604608619317,65.56123521416015,3.340630127890961,3.073932012758892,161.52249908447266,168.38192693867768,154.66307123026763
2020-01-24,165.0399932861328,24918100,166.21199951171874,165.58697166999875,66.64936072210108,3.1860200662068507,3.096349623448484,161.90549850463867,168.6453962228136,155.16560078646376
2020-01-27,162.27999877929688,32078100,165.247998046875,164.48464737309814,57.51271212745425,2.808408404043405,3.0387613795674686,162.08599853515625,168.65217556529043,155.51982150502207
2020-01-28,165.4600067138672,24899900,165.03999938964844,164.8097671533545,66.86643734951879,2.734230003635588,2.977855104381093,162.41099853515624,168.9691487891417,155.85284828117076
2020-01-29,168.0399932861328,34754500,165.50799865722655,165.88650919761395,66.96541667942031,2.850764601631994,2.9524370038312733,162.93349838256836,169.53936081863873,156.327635946498
2020-01-30,172.77999877929688,51597500,166.71999816894532,168.18433905817494,70.42414397479298,3.2876993875324843,3.019489480571516,163.6874984741211,171.16337473719565,156.21162221104655
2020-01-31,170.22999572753906,36142700,167.75799865722655,168.86622461462966,65.89201671755654,3.3891415046928444,3.093419885395782,164.16799850463866,172.0386439795188,156.2973530297585
2020-02-03,174.3800048828125,30107000,170.1779998779297,170.70415137069062,68.38965800721783,3.7610511130916677,3.2269461309349596,164.95599899291992,173.60511666253478,156.30688132330505
2020-02-04,180.1199951171875,36433300,173.10999755859376,173.84276595285627,75.86997430100128,4.467463262435871,3.4750495572351423,166.01049880981446,176.55288719242782,155.4681104272011
2020-02-05,179.89999389648438,39186300,175.48199768066405,175.86184193406564,74.63168088391193,4.9524588574222435,3.770531417272563,167.12649841308593,178.5960000129633,155.65699681320856
2020-02-06,183.6300048828125,27751400,177.6519989013672,178.45122958364794,75.17299214930013,5.573553617561146,4.131135857330279,168.30349884033203,181.4424864824834,155.16451119818066
2020-02-07,183.88999938964844,33529100,180.38399963378907,180.2641528523148,74.68388846241679,6.017390343371289,4.508386754538481,169.39349899291992,183.9072029462335,154.87979503960634
2020-02-10,188.6999969482422,35844300,183.247998046875,183.0761008842906,79.04236967055482,6.680254929881073,4.942760389607,170.7614990234375,187.1195299706056,154.40346807626938
2020-02-11,184.44000244140625,53159900,184.11199951171875,183.5307347366625,72.48080845207888,6.783636398198041,5.310935591325208,171.81949920654296,188.86291689153182,154.7760815215541
2020-02-12,184.7100067138672,47062900,185.07400207519532,183.92382539573074,71.97654777140825,6.80886567974585,5.6105216090093375,172.9484992980957,190.27846707369645,155.61853152249495
2020-02-13,183.7100067138672,35295800,185.09000244140626,183.85255250177624,73.19256326426631,6.671266220220701,5.82267053125161,173.975,191.30078981962265,156.64921018037734
2020-02-14,185.3500061035156,23149500,185.3820037841797,184.35170370235605,79.47866655436073,6.618260712129114,5.981788567427111,174.93400039672852,192.56142096931796,157.30657982413908
2020-02-18,187.22999572753903,27792200,185.08800354003904,185.31113437741706,78.77345590922326,6.651281087909581,6.115687071523606,175.94049987792968,193.97851529963555,157.90248445622382
2020-02-19,187.27999877929688,29997500,185.65600280761717,185.967422511377,77.25213007057513,6.6053425250526345,6.213618162229412,176.97949981689453,195.12150273310274,158.83749690068632
2020-02-20,184.4199981689453,36862400,185.59800109863278,185.45161439723313,67.41472176450418,6.2659280179993,6.22408013338339,177.91549987792968,195.53122365607976,160.2997760997796
2020-02-21,178.58999633789062,48572600,184.57399902343747,183.1644083774523,61.389647555205016,5.463527012924715,6.071969509291655,178.50899963378907,195.31790144938307,161.70009781819508
2020-02-24,170.88999938964844,68311100,181.68199768066407,179.07293871485103,45.66458780592936,4.158358069910463,5.6892472214154175,178.80149993896484,194.80797895825594,162.79502091967373
2020-02-25,168.07000732421875,68073300,177.85,175.4052949179736,33.86017663086797,2.863444481760638,5.124086673484462,179.09100036621095,194.01194102761352,164.17005970480838
2020-02-26,170.1699981689453,56206100,174.4279998779297,173.66019600163085,37.59244882114984,1.9837998349917143,4.496029305785913,179.32649993896484,193.47001118936362,165.18298868856607
2020-02-27,158.17999267578125,93174900,169.17999877929688,168.50012822634767,23.193566553690914,0.3155444759887871,3.6599323398264882,178.83349990844727,195.1534159378616,162.51358387903292
2020-02-28,162.00999450683594,97012700,165.86399841308594,166.33675031984376,28.56581671029454,-0.6895619352939093,2.7900334848024086,178.2949996948242,196.09919310808544,160.49080628156298
2020-03-02,172.7899932861328,71030800,166.2439971923828,168.4878313086068,36.04629937428504,-0.6092372901122758,2.1101793298194718,178.4229995727539,196.01864686287578,160.827352282632
2020-03-03,164.50999450683594,71677000,165.53199462890626,167.1618857080165,33.67195369807591,-1.1998747238299927,1.4481685190895788,177.92949905395508,196.52767307616855,159.3313250317416
2020-03-04,170.5500030517578,49814400,165.60799560546874,168.29125815593028,39.401192926864695,-1.1671270204659834,0.9251094111784663,177.45099945068358,196.30259056822635,158.59940833314081
2020-03-05,166.27000427246094,47817300,167.2259979248047,167.61750686144052,37.55707349956301,-1.4695937991365042,0.4461687691154722,176.7694999694824,196.22414392825107,157.31485601071375
2020-03-06,161.57000732421875,72821100,167.13800048828125,165.6016736823666,33.74350291302325,-2.0647502193320406,-0.056015028574030346,175.66650009155273,195.96646607189751,155.36653411120795
2020-03-09,150.6199951171875,70419300,162.7040008544922,160.6077808273069,27.733853776601052,-3.3810161921904864,-0.7210152612973216,174.00299987792968,196.76852205893434,151.23747769692503
2020-03-10,160.9199981689453,65354400,161.98600158691406,160.7118532745197,35.74518781297142,-3.5520959423845113,-1.2872313975147596,172.61399993896484,194.9904657012421,150.23753417668757
2020-03-11,153.6300048828125,56371600,158.602001953125,158.35123714395064,34.11085071726073,-4.227190983824755,-1.8752233147767587,171.07350006103516,194.2498468085978,147.89715331347253
2020-03-12,139.05999755859375,93226400,153.16000061035157,151.9208239488317,31.288461160655984,-5.870218270260352,-2.6742223058734775,168.79099960327147,195.09346433733944,142.4885348692035
2020-03-13,158.8300018310547,92727400,152.61199951171875,154.22388324290603,44.87680700602625,-5.51349892855049,-3.24207763040888,167.54699935913087,193.22450257422838,141.86949614403335
2020-03-16,135.4199981689453,87905900,149.5720001220703,147.9559215515858,38.19509598117616,-7.038650745800197,-4.001392253487143,165.05049896240234,193.04442381342608,137.0565741113786
2020-03-17,146.57000732421875,81059800,146.702001953125,147.49395014246346,41.99131800626694,-7.263898296833872,-4.653893462156489,163.01749954223632,190.1208920168985,135.91410706757415
2020-03-18,140.39999389648438,81593200,144.05599975585938,145.12929806047043,43.71820502707485,-7.8497896339378315,-5.293072696512757,160.6734992980957,187.0406115755067,134.3063870206847
2020-03-19,142.7100067138672,85922700,144.78600158691407,144.3228676116027,43.107150221840904,-8.035090489439597,-5.841476255098125,158.5879997253418,183.61060670226237,133.56539274842123
2020-03-20,137.35000610351562,84866200,140.49000244140626,141.99858044224035,36.8331213302193,-8.516279635864265,-6.376436931251353,156.52600021362304,181.40489530455903,131.64710512268704
2020-03-23,135.97999572753906,78975200,140.602001953125,139.99238553733994,38.82666948408902,-8.905516636578426,-6.882252872316768,154.78050003051757,180.30627919681567,129.25472086421948
2020-03-24,148.33999633789062,82516700,140.95599975585938,142.77492247085684,41.712069674518425,-8.123004076921006,-7.130403113237616,153.79399948120118,178.67409542259176,128.9139035398106
2020-03-25,146.9199981689453,75638200,142.26000061035157,144.15661437021967,42.6218270508533,-7.530630796342649,-7.210448649858623,152.63149948120116,176.43946591780514,128.82353304459718
2020-03-26,156.11000061035156,64568100,144.93999938964845,148.14107645026365,47.98702114773441,-6.247595913995667,-7.017878102686033,152.5279998779297,176.25225556605278,128.8037441898066
2020-03-27,149.6999969482422,57042300,147.40999755859374,148.6607166162565,49.649070137430314,-5.682510803561627,-6.7508046428611515,151.9125,175.23632580886772,128.58867419113227
2020-03-30,160.22999572753906,63420300,152.25999755859374,152.51714298668404,49.73726215310702,-4.3350224434365145,-6.267648202976225,151.2845001220703,172.85166508498233,129.7173351591583
2020-03-31,157.7100067138672,77927200,154.13399963378907,154.24809756241177,51.61213848569064,-3.43092074421898,-5.700302711224776,150.9445007324219,171.83765656516422,130.05134489967955
2020-04-01,152.11000061035156,57969900,155.1720001220703,153.53539857839172,55.549883966027046,-3.13020427879664,-5.186283024739149,150.02250061035156,168.7924082026624,131.25259301804073
2020-04-02,155.25999450683594,49630700,155.0019989013672,154.11026388787315,48.23179504046487,-2.6076468024208452,-4.670555780275488,149.4720001220703,166.82807746616209,132.11592277797854
2020-04-03,153.8300018310547,41243300,155.8279998779297,154.016843202267,61.65632282073974,-2.282592391334987,-4.192963102487388,149.08499984741212,165.63154513834039,132.53845455648386
2020-04-06,165.27000427246094,67111700,156.83600158691405,157.76789689233166,61.79661307353999,-1.0893148956844527,-3.572233461126801,149.81750030517577,167.8779880552232,131.75701255512834
2020-04-07,163.49000549316406,62769000,157.99200134277345,159.67526642594248,65.42006704735849,-0.2839912345268658,-2.9145850158068143,149.9460006713867,168.3719690559871,131.52003228678632
2020-04-08,165.1300048828125,48318200,160.59600219726562,161.4935125782325,65.10781609909247,0.48102288133244997,-2.2354634363789616,150.52100067138673,170.11193344887172,130.93006789390174
2020-04-09,165.13999938964844,51385100,162.57200317382814,162.70900818203782,70.18155191102784,1.0757084554845164,-1.573229058006266,151.82500076293945,171.67403245128983,131.97596907458907
2020-04-13,165.50999450683594,41905300,164.9080017089844,163.64267029030387,71.76124495571463,1.5588866958011067,-0.9468059072447914,152.15900039672852,172.71650474445963,131.6014960489974
2020-04-14,173.6999969482422,52874300,166.59400024414063,166.99511250961666,69.91206784221046,2.5730135837305568,-0.24284200904972186,154.07300033569337,175.18899377696727,132.95700689441946
2020-04-15,171.8800048828125,40940800,168.27200012207032,168.6234099673486,69.47566938799322,3.1930507974446414,0.4443365522491508,155.33850021362304,177.56564960727522,133.11135081997085
2020-04-16,177.0399932861328,50479600,170.65399780273438,171.4289377402767,67.42715034733145,4.054069902500402,1.166283222299401,157.17050018310547,180.23740817803952,134.10359218817143
2020-04-17,178.60000610351562,52765600,173.34599914550782,173.81929386135636,76.17756044432957,4.806902760526185,1.894407129944758,158.9650001525879,182.86436773255645,135.06563257261934
2020-04-20,175.05999755859375,36669600,175.25599975585936,174.2328617604355,65.38063591928949,5.059555711116417,2.52743684617909,160.8504997253418,183.48648742965887,138.21451202102472
2020-04-21,167.82000732421875,56203700,174.0800018310547,172.09524361502991,59.550354169531474,4.622295346459282,2.9464085462351286,162.44250030517577,181.98023955948605,142.9047610508655
2020-04-22,173.52000427246094,34620200,174.4080017089844,172.5701638341736,70.18670231560823,4.681737320488423,3.2934743010857876,163.7015007019043,182.64915323293064,144.75384817087797
2020-04-23,171.4199981689453,32790800,173.28400268554688,172.1867752790975,65.54444953266639,4.507433681393337,3.536266177147298,164.9265007019043,182.41790113910224,147.43510026470636
2020-04-24,174.5500030517578,34277600,172.4740020751953,172.97451786998428,69.29955667640334,4.569191234789429,3.7428511886757243,165.8485008239746,183.32713507791766,148.36986657003155
2020-04-27,174.0500030517578,33194400,172.27200317382812,173.33301293057548,60.27140943546038,4.525620187053761,3.8994049883513315,167.06600112915038,183.14463641148123,150.98736584681953
2020-04-28,169.80999755859375,34392700,172.6700012207031,172.15867447324825,56.99114213731764,4.101675250631757,3.939859040807417,167.5450012207031,183.33434912480948,151.75565331659675
2020-04-29,177.42999267578125,51286600,173.45199890136718,173.91578054075927,62.01640245524028,4.330644779870141,4.018016188619962,168.53100051879883,184.19681113787692,152.86518989972075
2020-04-30,179.2100067138672,53875900,175.01000061035157,175.68052259846192,63.28612283336773,4.602680205760379,4.134948992048045,169.8860008239746,184.2012861766204,155.57071547132878
2020-05-01,174.57000732421875,39370500,175.01400146484374,175.31035084038086,57.916821223417465,4.393218776662394,4.186602948970915,170.85150146484375,183.52373510928277,158.17926782040473
2020-05-04,178.83999633789062,30372900,175.9720001220703,176.4868993395508,54.821762753612944,4.519671552372415,4.253216669651215,172.10200119018555,182.4189852517729,161.78501712859818
2020-05-05,180.759994506836,36839200,178.16199951171876,177.91126439531254,58.31459560072618,4.720400258472836,4.346653387415539,172.8765007019043,183.3583490435079,162.39465236030068
2020-05-06,182.5399932861328,32139300,179.18399963378909,179.45417402558598,55.497798732929205,4.965866808227929,4.470496071578017,173.82900009155273,184.18081286942868,163.47718731367678
2020-05-07,183.6000061035156,28316000,180.06199951171874,180.83611805156252,55.04846327538774,5.186152257904467,4.6136273088433075,174.75250015258788,185.132167783241,164.37283252193478
2020-05-08,184.67999267578125,30877800,182.08399658203126,182.11740959296878,60.22098981753003,5.385791897941118,4.76806022666287,175.72949981689453,185.97714391670578,165.48185571708328
2020-05-11,186.7400054931641,30892700,183.66399841308595,183.65827489303388,72.58833461036367,5.645159682285907,4.943480117787478,176.79100036621094,186.979484822733,166.60251590968886
2020-05-12,182.509994506836,32038200,184.01399841308594,183.27551476430125,61.12346279441402,5.446598982424035,5.044103890714789,177.23150024414062,187.6171843457272,166.84581614255404
2020-05-13,179.75,44711500,183.45599975585938,182.10034317620085,60.14121895625778,5.00879147648925,5.0370414078696815,177.625,187.75005033111316,167.49994966888684
2020-05-14,180.52999877929688,41873900,182.8419982910156,181.57689504389953,57.72209863431531,4.670921777863299,4.963817481868405,177.79950027465821,188.0020988922583,167.59690165705814
2020-05-15,183.16000366210932,46610400,182.53800048828126,182.10459791663612,61.150545711535386,4.56278013252188,4.8836100119991,178.0275001525879,188.50551067306597,167.5494896321098
2020-05-18,184.91000366210932,35264500,182.1720001220703,183.0397331651272,69.68196018873786,4.565657417425058,4.820019493084292,178.52000045776367,189.33137846157047,167.70862245395688
2020-05-19,183.6300048828125,26799100,182.3960021972656,183.23649040435564,59.68146225048418,4.413773251779361,4.738770244823306,179.31050033569335,189.09052820290873,169.53047246847797
2020-05-20,185.66000366210932,31261300,183.57800292968747,184.0443281569402,59.99379624152474,4.406413500385128,4.672298895935671,179.9175003051758,189.69125525586418,170.1437453544874
2020-05-21,183.42999267578125,29119500,184.15800170898436,183.83954966322057,64.83586845765723,4.172539160635466,4.57234694887563,180.51800003051758,189.54040395125108,171.4955961097841
2020-05-22,183.509994506836,20826900,184.22799987792968,183.7296979444257,59.096207538320954,3.9481358876891477,4.447504736638334,180.96599960327148,189.6230793355357,172.30891987100728
2020-05-26,181.57000732421875,36073600,183.56000061035155,183.0098010710234,51.5765127662341,3.572571543745312,4.27251809805973,181.34199981689454,189.36427385982924,173.31972577395985
2020-05-27,181.8099975585937,39517100,183.1959991455078,182.60986656688016,48.48862225507745,3.2567574292238533,4.069365964292555,181.94199981689454,187.84876898803728,176.0352306457518
2020-05-28,181.3999938964844,33810200,182.3439971923828,182.20657567674826,45.319122963763384,2.9395038287983084,3.843393537193706,182.1404998779297,187.6631736427918,176.6178261130676
2020-05-29,183.25,42130400,182.30799865722656,182.55438378449884,47.05399356201586,2.8050235309812876,3.6357195359512224,182.34249954223634,187.70713558199986,176.97786350247281
2020-06-01,182.8300018310547,22622400,182.1720001220703,182.64625646668412,41.361018960541415,2.634191266724656,3.4354138821059097,182.75549926757813,186.67888172275852,178.83211681239774
2020-06-02,184.91000366210932,30794600,182.83999938964843,183.4008388651592,55.859398574107395,2.63625512294135,3.2755821302729977,183.05899963378906,186.6303739387324,179.48762532884572
2020-06-03,185.3600006103516,27311000,183.55,184.05389278022332,65.43753763261196,2.6437265033362394,3.1492110048856463,183.28899993896485,186.8293261694373,179.7486737084924
2020-06-04,182.9199981689453,28761800,183.8540008544922,183.67592790979734,56.02622079919735,2.4248081421848724,3.004330432345492,183.30800018310546,186.83545648418306,179.78054388202787
2020-06-05,187.1999969482422,39893600,184.6440002441406,184.85061758927895,59.40408307659324,2.5670821704895843,2.916880779974311,183.4879997253418,187.42215187634042,179.5538475743432
2020-06-08,188.3600006103516,33211600,185.75,186.0204119296365,58.25753242949318,2.7418318332841523,2.881870990636279,183.6720001220703,188.14782524350585,179.19617500063475
2020-06-09,189.8000030517578,29783900,186.72799987792968,187.28027563701028,64.65557547372923,2.9623700050640593,2.897970793521835,183.825,188.9101358964446,178.7398641035554
2020-06-10,196.83999633789065,43872300,189.0239990234375,190.4668492039704,71.45048680577206,3.6629920256650053,3.0509750399504694,184.54150009155273,192.22225973407689,176.86074044902858
2020-06-11,186.2700042724609,52854700,189.69400024414062,189.06790089346725,54.12792639581407,3.326978663074044,3.106175764575185,184.86750030517578,192.23921805186438,177.49578255848718
2020-06-12,187.7400054931641,43373600,189.802001953125,188.6252690933662,55.90949089588199,3.1430710984440395,3.113554831348956,185.22800064086914,192.40931724464372,178.04668403709456
2020-06-15,188.94000244140625,32770200,189.91800231933593,188.73018020937957,60.51354876458184,3.0588917533835343,3.102622215755872,185.517000579834,192.81221372337336,178.22178743629462
2020-06-16,193.57000732421875,42556700,190.67200317382813,190.34345591432597,64.90873356701259,3.327425228635917,3.1475828183318812,185.95000076293945,194.07440622512593,177.82559530075298
2020-06-17,194.2400054931641,25687800,190.15200500488282,191.6423057739387,66.1713004832462,3.553342475104074,3.2287347496863203,186.48050079345703,195.321095217831,177.63990636908306
2020-06-18,196.32000732421875,23061600,192.16200561523436,193.20153962403205,66.36615291961479,3.855775307434129,3.354142861235882,187.0135009765625,196.87253275095026,177.15446920217477
2020-06-19,195.1499938964844,44441100,193.64400329589847,193.8510243815162,65.14256349856807,3.955449243857146,3.474404137760135,187.59950103759766,197.94302659580737,177.25597547938796
2020-06-22,200.57000732421875,32818900,195.97000427246095,196.09068536241705,67.78736564507005,4.4208307581518795,3.663689461838484,188.4525016784668,200.10675992371583,176.79824343321778
2020-06-23,201.91000366210932,30917400,197.63800354003905,198.03045812898117,68.42573600437333,4.841960361739893,3.899343641818766,189.46950149536133,202.1036498825094,176.83535310821327
2020-06-24,197.83999633789065,36740600,198.35800170898438,197.96697086528434,66.02921200886419,4.792053223453877,4.0778855581457885,190.27100143432617,202.89305599461247,177.64894687403986
2020-06-25,200.33999633789065,27803900,199.16199951171876,198.75797935615313,64.67827529417306,4.897772095469662,4.241862865610563,191.21800155639647,203.87963810390784,178.5563650088851
2020-06-26,196.3300018310547,54675800,199.39800109863282,197.94865351445367,58.370088809263585,4.604899603250459,4.314470213138542,191.87200164794922,204.14602313023718,179.59798016566126
2020-06-29,198.44000244140625,26701600,198.9720001220703,198.11243649010456,58.94780124010811,4.491282746602479,4.34983271983133,192.6525016784668,204.48281407086125,180.82218928607233
2020-06-30,203.509994506836,34310300,199.29199829101566,199.9116224956817,57.201464395235185,4.755527792948442,4.430971734454753,193.58250122070314,205.76906220268916,181.39594023871712
2020-07-01,204.6999969482422,32061200,200.66399841308595,201.5077473132019,74.95258746424963,5.003292308426268,4.545435849249056,194.54950103759765,207.05399031771373,182.04501175748157
2020-07-02,206.259994506836,29315800,201.84799804687503,203.09182971107992,75.01347817771753,5.264836479831757,4.689315975365597,195.71650085449218,208.00576229101313,183.42723941797124
2020-07-06,210.6999969482422,31897600,204.7219970703125,205.6278854568007,77.02431815881953,5.76394009685896,4.90424079966427,196.8915008544922,210.20342714966296,183.57957455932143
2020-07-07,208.25,33600700,206.68399658203126,206.50192363786715,69.27519181667671,5.8938484152186845,5.102162322775153,197.8860008239746,211.48308615913308,184.28891548881612
2020-07-08,212.8300018310547,33600000,208.547998046875,208.61128303559633,72.1362076095497,6.29381834444257,5.340493527108637,199.03750076293946,213.6165356713899,184.45846585448902
2020-07-09,214.32000732421875,33121700,210.4720001220703,210.5141911318038,71.73911761497168,6.654321509591824,5.603259123605275,199.91150131225587,215.95783338362423,183.8651692408875
2020-07-10,213.6699981689453,26177600,211.9540008544922,211.56612681085102,72.651657470215,6.809081703409561,5.844423639566132,201.28150100708007,217.1010124938447,185.46198952031543
2020-07-13,207.07000732421875,38135600,211.2280029296875,210.06742031530695,57.727057034352974,6.326241198662814,5.94078715138547,202.2480010986328,216.9031438178298,187.59285837943582
2020-07-14,208.3500061035156,37591800,211.2480041503906,209.4949489113765,57.66666957310273,5.977961603848854,5.9482220418781475,203.21850128173827,216.68555240490073,189.7514501585758
2020-07-15,208.0399932861328,32179400,210.29000244140624,209.00996370296195,63.33681417758368,5.612237689672384,5.8810251714369945,203.94200057983397,216.76591974507605,191.1180814145919
2020-07-16,203.9199981689453,29940700,208.21000061035156,207.31330852495643,54.49071973938323,4.933084155659657,5.691436968281527,204.42600021362304,216.41141196579574,192.44058846145035
2020-07-17,202.8800048828125,31635300,206.052001953125,205.8355406442418,58.87774892942366,4.2618038978594655,5.405510354197116,204.75400009155274,216.14992967946125,193.35807050364423
2020-07-20,211.6000061035156,36884800,206.95800170898437,207.7570291306664,65.12644099093032,4.382917139150663,5.200991711187825,205.5765007019043,216.4147368305862,194.7382645732224
2020-07-21,208.75,37990400,207.03800048828126,208.0880194204443,56.34690371995693,4.200507742854455,5.000894917521151,205.98550033569336,216.64413142342278,195.32686924796394
2020-07-22,211.75,49605700,207.78000183105468,209.30867961362958,58.18055367186426,4.249041603387582,4.850524254694438,206.47750015258788,217.2518262250759,195.70317408009987
2020-07-23,202.5399932861328,67457000,207.50400085449218,207.05245083779732,46.33425335112816,3.503943190979527,4.581208041951456,206.7125,216.88161708232025,196.54338291767976
2020-07-24,201.3000030517578,39827000,207.18800048828126,205.13496824245084,40.11359675335136,2.7813290521229987,4.221232243985765,206.76050033569337,216.81134177999468,196.70965889139205
2020-07-27,203.8500061035156,30160900,205.63800048828125,204.70664752947243,45.382039731773325,2.386901362821561,3.854366067752924,207.1365005493164,216.04173697060173,198.23126412803106
2020-07-28,202.0200042724609,23251400,204.29200134277343,203.81109977713527,37.959463097468515,1.9046926127397228,3.4644313767502837,207.31550064086915,215.6075260276313,199.02347525410698
2020-07-29,204.0599975585937,19632600,202.75400085449218,203.8940657042881,38.71037718488779,1.6679223429056833,3.1051295699813637,207.34300079345704,215.58538550247698,199.1006160844371
2020-07-30,203.8999938964844,25079600,203.0260009765625,203.89604176835354,39.13236380893345,1.450647083318671,2.7742330726488253,207.30300064086913,215.60692652225922,198.99907475947904
2020-07-31,205.009994506836,51044000,203.76799926757812,204.2673593478477,47.389745987221495,1.3524326456267772,2.489872987244416,207.24050064086913,215.59613560420254,198.88486567753571
2020-08-03,216.5399932861328,78983000,206.30599670410157,208.35823732727607,58.23776511413402,2.1798436566596706,2.427867121127467,207.53250045776366,216.75987609185023,198.3051248236771
2020-08-04,213.2899932861328,49280100,208.55999450683595,210.00215598022834,54.98575556373481,2.543999364373036,2.4510935697765808,207.7845001220703,217.3629851319238,198.20601511221682
2020-08-05,212.94000244140625,28806400,210.33599548339845,210.98143813395433,59.2266839066879,2.772395599448089,2.5153539757108825,207.79000015258788,217.3808021421209,198.19919816305486
2020-08-06,216.3500061035156,32656800,212.82599792480468,212.77096079047476,63.14146460556406,3.1917673509777273,2.650636650764252,207.89150009155273,217.81062788404182,197.97237229906364
2020-08-07,212.47999572753903,27820400,214.31999816894532,212.67397243616287,50.94826449395585,3.1752427690386753,2.7555578744191367,207.8319999694824,217.61857136693925,198.04542857202557
2020-08-10,208.25,36716500,212.66199951171876,211.1993149574419,49.47676850902657,2.7886754998635297,2.762181399508015,207.8909996032715,217.67245494388044,198.10954426266255
2020-08-11,203.3800048828125,36446500,210.68000183105468,208.5928782658988,41.57100085990122,2.0655399890263197,2.622853117411676,207.64249954223632,217.62531073316904,197.6596883513036
2020-08-12,209.19000244140625,28013100,209.93000183105468,208.79191965773464,57.189201458641776,1.9389174995798157,2.486065993845304,207.7,217.70567317437826,197.69432682562172
2020-08-13,208.6999969482422,22588900,208.4,208.7612787545705,58.13186142470814,1.7785271622444725,2.3445582275251375,207.93899993896486,217.7916860817219,198.0863137962078
2020-08-14,208.8999938964844,17958900,207.68399963378906,208.80751713520849,55.85166686823132,1.6485512737390309,2.2053568367679164,208.23999938964843,217.80557726146458,198.6744215178323
2020-08-17,210.27999877929688,20184800,208.08999938964843,209.29834434990462,59.67212540652891,1.6380172631544099,2.0918889220452153,208.1739990234375,217.65984622672082,198.68815182015416
2020-08-18,211.4900054931641,21336200,209.71199951171874,210.02889806432444,58.87270849451888,1.7076220096640782,2.015035539568988,208.3109992980957,217.9103403040554,198.711658292136
2020-08-19,209.6999969482422,27627600,209.81399841308593,209.9192643589637,56.66666783592209,1.5999028586489317,1.9320090033849766,208.2084991455078,217.69635692407627,198.72064136693933
2020-08-20,214.5800018310547,26981500,210.98999938964843,211.47284351632737,60.12270295117184,1.8865631400021812,1.9229198307084177,208.8104995727539,218.31183867318114,199.30916047232668
2020-08-21,213.0200042724609,36249300,211.81400146484376,211.98856376837188,45.28151838376365,1.9652109837956573,1.9313780613258658,209.39649963378906,218.3789716030777,200.41402766450042
2020-08-24,213.69000244140625,25460100,212.49600219726562,212.5557099927167,50.576049777380874,2.0578812454437525,1.956678698149443,209.88849945068358,218.66744690236044,201.10955199900673
2020-08-25,216.47000122070312,23043700,213.49200134277345,213.86047373537883,54.75100465608395,2.3288007975571077,2.031103118030976,210.6109992980957,219.03458699225362,202.18741160393776
2020-08-26,221.1499938964844,39600800,215.78200073242186,216.2903137890807,56.24672841668479,2.8878534145451624,2.202453177333813,211.46549911499022,220.53361939148945,202.397378838491
2020-08-27,226.5800018310547,57602200,218.18200073242187,219.72020980307204,67.63381969596928,3.726110617341476,2.5071846653353456,212.59949951171876,223.2230930216491,201.97590600178842
2020-08-28,228.91000366210932,26292900,221.36000061035156,222.78347442275114,77.12709347446626,4.526271128934525,2.9110019580551816,213.79449996948242,226.07164988814105,201.51735005082378
2020-08-31,225.52999877929688,28774200,223.72799987792968,223.69898254159975,80.26780218552072,4.831966056152737,3.2951947776746926,214.24400024414064,227.55883674071433,200.92916374756695
2020-09-01,227.2700042724609,25725500,225.88800048828125,224.88932311855348,77.79825105936327,5.155209345523076,3.667197691244369,214.94300079345703,229.4604875502207,200.42551403669336
2020-09-02,231.6499938964844,34080800,227.98800048828124,227.14288004453047,81.51604644603668,5.69911469215387,4.07358109142627,215.87850036621094,232.1570376104973,199.5999631219246
2020-09-03,217.3000030517578,58400300,226.1320007324219,223.8619210469396,58.306968973300414,4.915575569369025,4.241979987014822,215.92600021362304,232.2158705428495,199.63612988439658
2020-09-04,214.25,59664100,223.2,220.6579473646264,53.800498167368104,4.002368599304816,4.194057709472821,216.0145004272461,232.2446659218853,199.78433493260692
2020-09-08,202.66000366210932,52924300,218.6260009765625,214.65863279712073,42.94840940346928,2.316723902365169,3.8185909480512907,215.73500061035156,232.70388548475435,198.76611573594877
2020-09-09,211.2899932861328,45679000,215.42999877929688,213.5357529601248,51.14470608862096,1.658092911495629,3.3864913407401587,216.13050003051757,232.23354505665975,200.02745500437538
2020-09-10,205.3699951171875,35461500,210.1739990234375,210.81383367914572,43.46715138070553,0.6509252680039594,2.8393781261929187,215.93949966430665,232.47400341093046,199.40499591768284
2020-09-11,204.02999877929688,33620100,207.5199981689453,208.55255537919612,43.60323833012721,-0.2524784371047417,2.221006813533387,215.70599975585938,232.79361906469813,198.61838044702063
