Date,Closing,Volume,SMA_5,EMA_5,RSI,MACD,Signal_Line,SMA_20,BB_upper,BB_lower
2019-03-13,45.4275016784668,124130000,44.346500396728516,44.682282021122845,75.61326830557162,0.8870695976265637,0.826763166736433,43.534624862670896,45.17110006358372,41.89814966175807
2019-03-14,45.932498931884766,94318000,44.90800018310547,45.09902099137682,75.74160237657347,0.9708644478653667,0.8555834229622198,43.70399990081787,45.59121024154171,41.81678956009403
2019-03-15,46.52999877929688,156171600,45.56849975585938,45.576013587350175,76.98590969822516,1.0731155069871505,0.899089839767206,43.895499801635744,46.10372532335557,41.68727427991592
2019-03-18,47.005001068115234,104879200,46.0245002746582,46.052342747605195,78.72428162722721,1.1788894195724993,0.9550497557282647,44.115499877929686,46.6368963715428,41.594103384316576
2019-03-19,46.63249969482422,126585600,46.30550003051758,46.2457283966782,73.52701750756151,1.218610872081129,1.0077619789988377,44.31049995422363,46.98040770254603,41.64059220590123
2019-03-20,47.040000915527344,124140800,46.62799987792969,46.51048590296125,80.39690102998236,1.2683515847057407,1.0598799001402184,44.51212501525879,47.370142274005126,41.65410775651245
2019-03-21,48.772499084472656,204136800,47.19599990844726,47.264490296798385,83.75836032635355,1.431073061524586,1.134118532417092,44.8125,48.124140846991175,41.500859153008825
2019-03-22,47.76250076293945,169630800,47.442500305175784,47.43049378551208,73.05824310079271,1.4616832064708944,1.1996314672278525,45.038500022888186,48.51198362160465,41.56501642417172
2019-03-25,47.185001373291016,175381200,47.47850036621094,47.348662981438395,68.8984375784496,1.4229398279073422,1.2442931393637504,45.21987514495849,48.746177355870124,41.69357293404686
2019-03-26,46.6974983215332,199202000,47.49150009155274,47.13160809480333,67.09387573934308,1.3374803582041395,1.2629305831318283,45.37562503814697,48.872467174277986,41.878782902015956
2019-03-27,47.11750030517578,119393600,47.50699996948242,47.12690549826082,72.46131222943026,1.2887874235625247,1.2681019512179676,45.54562511444092,49.03362845312386,42.05762177575797
2019-03-28,47.18000030517578,83121600,47.188500213623044,47.144603767232475,72.336805615439,1.2409364072642504,1.2626688424272243,45.740250205993654,49.130755911040296,42.34974450094701
2019-03-29,47.48749923706055,94256000,47.13349990844726,47.258902257175166,68.03786448829291,1.2138343986650781,1.2529019536747952,45.92750015258789,49.266721180758395,42.58827912441738
2019-04-01,47.810001373291016,111448000,47.25849990844726,47.442601962547116,67.26846421992232,1.2044944267420732,1.2432204482882507,46.1198751449585,49.42558996041387,42.814160329503125
2019-04-02,48.505001068115234,91062800,47.62000045776367,47.79673499773649,69.3007085357311,1.2388919238055536,1.2423547433917115,46.351000213623045,49.64441998204718,43.05758044519891
2019-04-03,48.837501525878906,93087200,47.9640007019043,48.143657173783964,68.62179510692147,1.2782473563258279,1.2495332659785348,46.61137523651123,49.82137162239504,43.40137885062742
2019-04-04,48.92250061035156,76457200,48.31250076293945,48.40327165263983,66.41509315443659,1.301295016961184,1.2598856161750647,46.90125026702881,49.81944373578155,43.98305679827607
2019-04-05,49.25,74106400,48.665000915527344,48.685514435093225,65.72127398008985,1.3306480355282346,1.2740381000456986,47.20237522125244,49.74286703333341,44.661883409171466
2019-04-08,50.025001525878906,103526800,49.108000946044925,49.13201013202179,72.48922983863218,1.4003048181163678,1.2992914436598326,47.46737537384033,50.025429349047606,44.90932139863306
2019-04-09,49.875,143072800,49.38200073242187,49.37967342134787,69.45777391450056,1.4269553970755169,1.3248242343429695,47.69975032806396,50.24541525122584,45.154085404902084
2019-04-10,50.15499877929688,86781200,49.645500183105476,49.63811520733087,61.8516818011768,1.4539099652971004,1.3506413805337956,47.93612518310547,50.47133478181501,45.400915584395925
2019-04-11,49.73749923706055,83603200,49.80849990844727,49.671243217240765,68.84538553153814,1.4251546354313689,1.3655440315133103,48.12637519836426,50.59879764485849,45.65395275187002
2019-04-12,49.71749877929688,111042800,49.90199966430664,49.686661737926144,77.04211273239483,1.3847889742570558,1.3693930200620594,48.285750198364255,50.735729547239906,45.835770849488604
2019-04-15,49.807498931884766,70146400,49.858499145507814,49.72694080257902,86.28935767140752,1.3445618846630296,1.3644267929822536,48.42587509155273,50.887970711852546,45.96377947125292
2019-04-16,49.8125,102785600,49.84599914550781,49.755460535052684,84.81909279269156,1.2981212371707755,1.3511656818199582,48.58487510681152,50.968812969509,46.200937244114044
2019-04-17,50.782501220703125,115627200,49.971499633789065,50.0978074302695,87.70275168996338,1.3243217248363948,1.3457968904232456,48.77200012207031,51.23167992902693,46.31232031511369
2019-04-18,50.96500015258789,96783200,50.21699981689453,50.3868716710423,87.37235841151303,1.3443155063220829,1.3455006136030132,48.881625175476074,51.5296239596134,46.233626391338746
2019-04-22,51.13249969482422,77758000,50.5,50.63541434563628,86.9371573877029,1.3580221019514056,1.3480049112726917,49.05012512207031,51.824165133349176,46.27608511079145
2019-04-23,51.869998931884766,93292000,50.9125,51.046942541052445,87.05944036553868,1.4121167003216328,1.36082726908248,49.284375,52.1836746259043,46.38507537409569
2019-04-24,51.790000915527344,70162400,51.30800018310547,51.29462866587741,84.43149201649196,1.4320244020097235,1.375066695667929,49.53900012969971,52.37551979736984,46.70248046202958
2019-04-25,51.31999969482422,74172800,51.41549987792969,51.303085675526354,75.65541756336194,1.3938092629114252,1.3788152091166281,49.74912509918213,52.4497295603287,47.04852063803556
2019-04-26,51.07500076293945,74596400,51.4375,51.22705737133072,69.88018194193847,1.3284406862833649,1.3687403045499755,49.94387512207031,52.416546756438784,47.471203487701835
2019-04-29,51.15250015258789,88818800,51.44150009155273,51.20220496508311,64.48296983031082,1.2682693517885113,1.3486461139976826,50.12712516784668,52.36542241514946,47.888827920543896
2019-04-30,50.16749954223633,186139600,51.101000213623045,50.85730315746752,53.09359832484053,1.1280978091016607,1.3045364530184784,50.24500007629395,52.199862124170195,48.2901380284177
2019-05-01,52.630001068115234,259309200,51.26900024414063,51.44820246101676,67.90884474292193,1.2018598525470168,1.2840011329241863,50.451250076293945,52.50125180451421,48.40124834807368
2019-05-02,52.28749847412109,127985200,51.4625,51.727967798718204,68.65397333898883,1.2186320744998582,1.2709273212393206,50.62374992370606,52.68259009308689,48.56490975432523
2019-05-03,52.9375,83569600,51.83499984741211,52.13114519914548,71.56731084681628,1.2697371328008344,1.2706892835516235,50.824499893188474,52.96619561529546,48.682804171081486
2019-05-06,52.119998931884766,129772400,52.028499603271484,52.12742977672524,64.11351005021379,1.2300930091379811,1.262570028668895,50.96799983978271,53.04924495502128,48.88675472454415
2019-05-07,50.71500015258789,155054800,52.1379997253418,51.65661990201279,54.70419550969392,1.072934969638986,1.2246430168629132,51.00249977111817,53.04035049430918,48.96464904792715
2019-05-08,50.72499847412109,105358000,51.75699920654297,51.34607942604889,49.666940349754576,0.9383758592747355,1.1673895853452778,51.04499969482422,53.018273507990735,49.071725881657706
2019-05-09,50.18000030517578,139634400,51.3354995727539,50.95738638575786,45.636465032644395,0.7787826754635176,1.0896682033689258,51.04624977111816,53.01717989532211,49.07531964691422
2019-05-10,49.29499816894531,164834800,50.606999206542966,50.40325698015368,40.54053417143413,0.5742718034851961,0.98658892339218,51.024124717712404,53.06558705415562,48.982662381269186
2019-05-13,46.43000030517578,229722400,49.46899948120117,49.07883808849438,27.02703312246176,0.17895124168028786,0.8250613870498016,50.85974979400635,53.71242262015079,48.007076967861906
2019-05-14,47.165000915527344,146118800,48.75899963378906,48.440892364172036,31.492601107009946,-0.07417964827192947,0.6452131799854555,50.72762489318848,53.99948492467297,47.45576486170398
2019-05-15,47.72999954223633,106178800,48.15999984741211,48.20392809019347,35.7426524659336,-0.22658510296116674,0.470853523396131,50.62349987030029,54.14129035741696,47.10570938318362
2019-05-16,47.52000045776367,132125600,47.62799987792969,47.97595221271688,35.84229303558743,-0.3601609832829027,0.3046506220603243,50.46037483215332,54.23995344111314,46.680796223193504
2019-05-17,47.25,131516400,47.219000244140624,47.73396814181125,34.693078124452924,-0.4822485501567755,0.14727078761690432,50.274624824523926,54.30651264756191,46.24273700148594
2019-05-20,45.772499084472656,154449200,47.0875,47.08014512269839,33.402568351212565,-0.6902688131894053,-0.02023713254435759,50.00662479400635,54.48612838004682,45.52712120796588
2019-05-21,46.650001525878906,113459200,46.984500122070315,46.93676392375856,24.34578201931143,-0.7753811457302646,-0.17126593518153901,49.74562492370605,54.37381342309461,45.117436424317496
2019-05-22,45.69499969482422,118994400,46.57750015258789,46.52284251411378,23.1302311176012,-0.9094108270275427,-0.31889491355073973,49.440874862670896,54.29921010467984,44.582539620661954
2019-05-23,44.915000915527344,146118800,46.05650024414062,45.98689531458497,17.64468773173573,-1.06627830528668,-0.4683715918979278,49.12062492370605,54.29174870812094,43.949501139291165
2019-05-24,44.74250030517578,94858800,45.55500030517578,45.57209697811524,18.61306322579469,-1.1907895884489506,-0.6128551912081324,48.80399990081787,54.239958884093156,43.36804091754259
2019-05-28,44.557498931884766,111792800,45.3120002746582,45.233897629371754,20.769045777086205,-1.289528856163983,-0.7481899241993025,48.474249839782715,54.10692617502935,42.84157350453608
2019-05-29,44.345001220703125,113924800,44.851000213623045,44.937598826482215,20.284131855261137,-1.369144580124285,-0.8723808553842991,48.18312492370605,54.044541639141315,42.32170820827079
2019-05-30,44.57500076293945,84873600,44.627000427246095,44.8167328053013,23.104613842516002,-1.3975712427623677,-0.9774189328599129,47.780374908447264,53.4593607167519,42.101389100142626
2019-05-31,43.76750183105469,108174400,44.397500610351564,44.466989147219095,23.27775204114451,-1.4683319759452687,-1.0756015414769842,47.35437507629395,52.8861236237057,41.822626528882196
2019-06-03,43.32500076293945,161584400,44.114000701904295,44.08632635245922,30.397735072231185,-1.542337399388984,-1.1689487130593843,46.87375011444092,52.019943716978624,41.72755651190321
2019-06-04,44.90999984741211,123872000,44.18450088500977,44.36088418411018,37.14366618921332,-1.456303688517842,-1.226419708151076,46.51325016021728,51.0907626987524,41.935737621682165
2019-06-05,45.6349983215332,119093600,44.442500305175784,44.78558889658453,38.26987038573294,-1.3144676699451168,-1.2440293005098841,46.25925006866455,50.39779805470758,42.12070208262152
2019-06-06,46.30500030517578,90105200,44.788500213623045,45.29205936611495,43.530352832970344,-1.134915443935796,-1.2222065291950666,46.03825016021729,49.605303119803416,42.47119720063116
2019-06-07,47.53749847412109,122737600,45.54249954223632,46.04053906878366,51.38854599708308,-0.8829881714036674,-1.1543628576367868,45.90612506866455,48.99030807318296,42.82194206414614
2019-06-10,48.14500045776367,104883600,46.506499481201175,46.74202619844367,62.50989125751625,-0.6270850142129518,-1.04890728895202,45.84862518310547,48.70095037334964,42.996299992861296
2019-06-11,48.70249938964844,107731600,47.26499938964844,47.39551726217859,61.20053591041071,-0.37497197040362806,-0.9141202252423416,45.9622501373291,49.08072626844269,42.84377400621551
2019-06-12,48.54750061035156,73012800,47.84749984741211,47.77951171156958,67.05532123760023,-0.18553889601939488,-0.7684039593977523,46.031375122070315,49.31881818093413,42.7439320632065
2019-06-13,48.53749847412109,86698400,48.29399948120117,48.032173965753415,73.85576648672975,-0.035806157485815504,-0.621884399015365,46.07175006866455,49.46515901973431,42.67834111759479
2019-06-14,48.185001373291016,75046000,48.423500061035156,48.08311643493262,72.14540471643616,0.05379443768067205,-0.48674863167615756,46.10500011444092,49.570426526869504,42.639573702012335
2019-06-17,48.47249984741211,58676400,48.488999938964845,48.21291090575912,74.85717275194223,0.14631564336571756,-0.36013577666778257,46.16612510681152,49.75742778788455,42.57482242573849
2019-06-18,49.61249923706055,106204000,48.670999908447264,48.67944034952626,79.92048609741796,0.308076474989889,-0.22649332633624825,46.35812511444092,50.25814357972068,42.45810664916115
2019-06-19,49.46749877929688,84496800,48.85499954223633,48.94212649278314,78.06137563729665,0.4197343381787846,-0.09724779343324169,46.498999977111815,50.6395385220415,42.35846143218213
2019-06-20,49.8650016784668,86056000,49.12050018310547,49.2497515546777,86.69876997521773,0.5341419057029668,0.029030146394000006,46.70750007629395,51.090442791727256,42.32455736086064
2019-06-21,49.69499969482422,191202400,49.42249984741211,49.39816760139321,89.63907313536794,0.6041289652595125,0.1440499101671025,46.94650001525879,51.437850037011664,42.45514999350592
2019-06-24,49.64500045776367,72881600,49.65699996948242,49.48044522018337,86.42308161808901,0.6480889278786393,0.24485771370940987,47.19162502288818,51.711537303449894,42.67171274232647
2019-06-25,48.89250183105469,84281200,49.51300048828125,49.28446409047381,74.95215192166654,0.6151164847472899,0.3189094679169859,47.40837516784668,51.810656454690026,43.00609388100333
2019-06-26,49.95000076293945,104270000,49.609500885009766,49.50630964796236,76.35576273290218,0.6666323887149872,0.3884540520765862,47.68862514495849,51.98207627165936,43.39517401825763
2019-06-27,49.935001373291016,83598800,49.62350082397461,49.649206889738586,71.03996143455433,0.6982003691312357,0.4504033154875161,47.95662517547608,52.09820512526306,43.8150452256891
2019-06-28,49.47999954223633,124442400,49.580500793457034,49.59280444057117,62.03786767639802,0.6786799755939441,0.4960586475088018,48.24225006103516,51.93051123582033,44.55398888624998
2019-07-01,50.38750076293945,109012000,49.729000854492185,49.857703214693935,64.29178322685188,0.7280452350086364,0.5424559650087688,48.595375061035156,51.58815055319272,45.602599568877594
2019-07-02,50.682498931884766,67740800,50.0870002746582,50.13263512042421,67.68847038536981,0.7819575259757983,0.5903562772021747,48.88400001525879,51.46540549733538,46.3025945331822
2019-07-03,51.102500915527344,45448000,50.317500305175784,50.45592371879192,69.89916650784437,0.8487897352466263,0.642042968811065,49.15737514495849,51.42955993899291,46.88519035092408
2019-07-05,51.057498931884766,69062000,50.54199981689453,50.656448789822875,73.40118465296386,0.8878884334417734,0.6912120617372067,49.39500007629395,51.388068526583865,47.40193162600403
2019-07-08,50.005001068115234,101354400,50.64700012207031,50.43929954925366,61.10105280610133,0.8244429863886396,0.7178582466674934,49.51837520599365,51.32397406167036,47.712776350316936
2019-07-09,50.310001373291016,82312000,50.631500244140625,50.396200157266115,55.747849813902036,0.7896701620574618,0.7322206297454872,49.62662525177002,51.34292737660657,47.91032312693348
2019-07-10,50.807498931884766,71588400,50.656500244140624,50.53329974880567,60.43613503548792,0.7931138210355826,0.7443992680035063,49.73187522888183,51.46762591182584,47.996124545937825
2019-07-11,50.4375,80767200,50.52350006103516,50.50136649920378,54.477892054626125,0.7572579259987435,0.7469709996025538,49.82637519836426,51.495128452132576,48.157621944595945
2019-07-12,50.82500076293945,70380800,50.4770004272461,50.60924458711568,58.54766729129239,0.7514477223610783,0.7478663441542587,49.94075031280518,51.55006001942712,48.331440606183236
2019-07-15,51.3025016784668,67789600,50.7365005493164,50.84033028423273,61.77621016045854,0.7764233028310557,0.7535777358896181,50.096625328063965,51.5896047767059,48.60364587942203
2019-07-16,51.125,67467200,50.8995002746582,50.93522018948849,67.27270902765235,0.7729832584460112,0.7574588404008967,50.22925033569336,51.579156710444636,48.87934396094208
2019-07-17,50.837501525878906,56430000,50.90550079345703,50.90264730161863,57.795349990450696,0.7385447897421358,0.7536760302691446,50.290500450134275,51.63372754306651,48.947273357202036
2019-07-18,51.415000915527344,74162400,51.1010009765625,51.07343183958821,61.83052989215783,0.7492149460316568,0.7527838134216471,50.3878755569458,51.76190242239037,49.01384869150123
2019-07-19,50.647499084472656,83717200,51.06550064086914,50.9314542545497,58.88846100006331,0.6878114757352449,0.7397893458843667,50.42700042724609,51.782779779873856,49.07122107461833
2019-07-22,51.80500030517578,89111600,51.16600036621094,51.22263627142507,60.39603461791763,0.7242013160350496,0.7366717399145033,50.532500457763675,51.97410828196771,49.09089263355964
2019-07-23,52.209999084472656,73420800,51.383000183105466,51.551757209107606,61.02489918794187,0.7767664631536277,0.7446906845623282,50.66075038909912,52.22138398574739,49.100116792450855
2019-07-24,52.16749954223633,59966400,51.648999786376955,51.75700465348385,58.12976145617786,0.8057076666361809,0.7568940809770988,50.824500274658206,52.28818713764865,49.36081341166776
2019-07-25,51.755001068115234,55638400,51.71699981689453,51.756336791694316,55.04157981228424,0.7862946837751181,0.7627742015367027,50.914750289916995,52.373984579519814,49.45551600031418
2019-07-26,51.935001373291016,70475600,51.974500274658205,51.815891652226554,65.96361364582938,0.7764834573450017,0.7655160526983626,51.01475028991699,52.46537532509621,49.56412525473777
2019-07-29,52.41999816894531,86693600,52.09749984741211,52.01726049113282,66.94777996684735,0.7986369877742305,0.7721402397135363,51.16175022125244,52.552135920336,49.77136452216888
2019-07-30,52.19499969482422,135742800,52.09449996948242,52.076506892363284,61.65478197731238,0.7889438699438927,0.7755009657596076,51.25212516784668,52.66539748075268,49.838852854940676
2019-07-31,53.2599983215332,277125600,52.3129997253418,52.471004035419924,71.22978811558124,0.8573158889317227,0.7918639503940307,51.3810001373291,53.0265532449142,49.73544702974401
2019-08-01,52.10749816894531,216071600,52.38349914550781,52.34983541326172,58.65091622275481,0.8091763943262151,0.7953264391804676,51.43125,53.10217791689139,49.760322083108605
2019-08-02,51.005001068115234,163448400,52.19749908447265,51.9015572982129,48.14929425053869,0.6742903959870148,0.7711192305417771,51.42862510681152,53.1021880241012,49.755062189521844
2019-08-05,48.334999084472656,209572000,51.380499267578124,50.712704560299485,36.75212127052349,0.3479346504906502,0.6864823145315517,51.34512500762939,53.43309718995939,49.25715282529939
2019-08-06,49.25,143299200,50.791499328613284,50.22513637353299,42.88594022982218,0.16126928587899414,0.5814397088010402,51.29212493896485,53.53853118830166,49.04571868962803
2019-08-07,49.7599983215332,133457600,50.09149932861328,50.070090356199735,42.53830608752484,0.05386729326134798,0.4759252256931018,51.239749908447266,53.58059126212658,48.89890855476795
2019-08-08,50.85749816894531,108038000,49.84149932861328,50.33255962711493,50.91943633291712,0.05665640603810118,0.39207146176210167,51.26074981689453,53.57871163522387,48.942787998565194
2019-08-09,50.247501373291016,98478800,49.689999389648435,50.30420687584029,42.83742965738379,0.009535238263552515,0.31556421706239185,51.23187484741211,53.586785421266576,48.87696427355764
2019-08-12,50.119998931884766,89927600,50.04699935913086,50.24280422785512,40.13684677071794,-0.03766285418781479,0.24491880281235054,51.17274971008301,53.57901269463969,48.766486725526335
2019-08-13,52.24250030517578,188874000,50.64549942016602,50.909369586962015,50.295861193683514,0.09510413853234212,0.21495586995634888,51.228624725341795,53.68166272666999,48.7755867240136
2019-08-14,50.6875,146189600,50.830999755859374,50.83541305797468,46.13713922554224,0.07399444593686866,0.18676358515245287,51.22112464904785,53.6801078325327,48.762141465563005
2019-08-15,50.435001373291016,108909600,50.746500396728514,50.70194249641346,44.6004287623401,0.036469930850394405,0.15670485429204117,51.17212467193603,53.653793200291155,48.69045614358091
2019-08-16,51.625,110481600,51.02200012207031,51.009628330942306,47.27646961962786,0.10158343562437722,0.1456805705585084,51.2209997177124,53.697661835021414,48.74433760040339
2019-08-19,52.587501525878906,97654400,51.51550064086914,51.535586062587846,51.279967118832474,0.2282213923051728,0.16218873490784128,51.26012477874756,53.79955975540898,48.72068980208614
2019-08-20,52.59000015258789,107537200,51.585000610351564,51.8870574259212,47.65242352292053,0.32503767169505693,0.1947585222652844,51.27912483215332,53.85392394648258,48.70432571782406
2019-08-21,53.15999984741211,86141600,52.07950057983398,52.311371566418174,53.84475606136404,0.4426568101580699,0.2443381798438415,51.32874984741211,54.01163059022284,48.64586910460138
2019-08-22,53.1150016784668,89014800,52.61550064086914,52.579248270434384,58.353131707057756,0.5261744372413304,0.3007054313233393,51.396749877929686,54.19171936457133,48.601780391288045
2019-08-23,50.65999984741211,187272000,52.42250061035156,51.93949879609363,59.36367823551083,0.3897715837638387,0.31851866181143923,51.332999801635744,54.13443225624042,48.531567347031064
2019-08-26,51.622501373291016,104174400,52.22950057983398,51.833832988492766,59.518562924839514,0.3552421583599781,0.325863361121147,51.293124961853025,54.05178820379646,48.53446171990959
2019-08-27,51.040000915527344,103493200,51.919500732421874,51.5692222975043,55.10571443787613,0.2776735730697055,0.3162254035108587,51.235375022888185,53.96272389299261,48.50802615278376
2019-08-28,51.38249969482422,63755200,51.5640007019043,51.506981429944275,52.22835984839652,0.24105793367714057,0.3011919095441151,51.141500091552736,53.69941237532494,48.58358780778053
2019-08-29,52.25249862670898,83962000,51.391500091552736,51.755487162199174,58.326399920917886,0.2790249921532393,0.29675852606593994,51.148750114440915,53.71898302002303,48.5785172088588
2019-08-30,52.185001373291016,84573600,51.69650039672852,51.89865856589646,58.61854414797211,0.3002070947646658,0.29744823980568513,51.207750129699704,53.81795256163923,48.59754769776018
2019-09-03,51.42499923706055,80092000,51.65699996948242,51.740772122951164,46.15021738482161,0.25275464469238784,0.2885095207830257,51.3622501373291,53.59500100396665,49.12949927069155
2019-09-04,52.29750061035156,76752400,51.90849990844727,51.92634828541797,58.102672400552926,0.28229765353427183,0.28726714733327496,51.51462516784668,53.547425562447486,49.481824773245876
2019-09-05,53.31999969482422,95654800,52.295999908447264,52.39089875522006,63.47500633407349,0.3837936967895885,0.3065724572245377,51.69262523651123,53.70183032595321,49.683420147069256
2019-09-06,53.31499862670898,77449200,52.50849990844726,52.69893204571637,58.87604278070578,0.4585407258517691,0.33696611094998397,51.815500259399414,53.90849569317537,49.72250482562346
2019-09-09,53.54249954223633,109237600,52.779999542236325,52.98012121122303,55.43539005660168,0.5300258988530828,0.37557806853060377,51.98025016784668,54.072292601098425,49.88820773459493
2019-09-10,54.17499923706055,127111600,53.32999954223633,53.3784138865022,58.41741333162621,0.6304484357050057,0.4265521419654842,52.18300018310547,54.30175278380772,50.06424758240322
2019-09-11,55.897499084472656,177158400,54.04999923706055,54.21810895249236,62.952443626053935,0.8393498591209578,0.5091116853965789,52.36575012207031,55.05879362784847,49.672706616292146
2019-09-12,55.772499084472656,128906800,54.54049911499023,54.736238996485795,62.47943969197246,0.9834823149696774,0.6039858113111987,52.62000007629395,55.59165033641304,49.64834981617486
2019-09-13,54.6875,159053200,54.814999389648435,54.71999266432387,71.70574015816345,0.9986461945516965,0.6829178879592983,52.832625007629396,55.75412424059741,49.91112577466138
2019-09-16,54.97499847412109,84632400,55.10149917602539,54.804994600922946,69.48560436310163,1.022080494785996,0.7507504093246379,53.00012493133545,56.01280972177704,49.98744014089386
2019-09-17,55.17499923706055,73274800,55.30149917602539,54.92832947963549,75.1520658541328,1.0447475373717197,0.8095498349340543,53.12949981689453,56.28635847441287,49.97264115937619
2019-09-18,55.692501068115234,101360000,55.26049957275391,55.183053342462074,75.67004847096308,1.0918828588279013,0.8660164397128237,53.284624862670896,56.62918788821691,49.94006183712488
2019-09-19,55.2400016784668,88242400,55.15400009155273,55.20203612113032,68.72455474083974,1.0802723148250095,0.908867614735261,53.38862495422363,56.84437928326442,49.93287062518284
2019-09-20,54.432498931884766,221652400,55.10299987792969,54.945523724715144,62.89071354368595,0.9944487656387011,0.9259838449159491,53.45449981689453,56.938406989847095,49.97059264394197
2019-09-23,54.68000030517578,76662000,55.044000244140626,54.85701591820202,69.83545903957096,0.935619043027188,0.9279108845381969,53.65549983978271,56.91734448530185,50.39365519426358
