Date,Closing,Volume,SMA_5,EMA_5,RSI,MACD,Signal_Line,SMA_20,BB_upper,BB_lower
2019-03-08,57.11600112915039,24248000,57.53310089111328,57.235753582743826,62.662312281146306,0.7409156819200504,0.6556052608547878,56.153550148010254,58.12340373656627,54.18369655945424
2019-03-11,58.78799819946289,34384000,57.81270065307617,57.753168454983516,70.17776258669458,0.8471136887880348,0.6939069464414372,56.35530014038086,58.53637882212744,54.174221458634285
2019-03-12,59.65999984741211,40262000,58.12440032958985,58.38877891912638,75.70911070773232,0.9902249231929403,0.7531705417917379,56.600775146484374,59.102847602625985,54.09870269034276
2019-03-13,59.66600036621094,28718000,58.479000091552734,58.8145194014879,84.98293345181948,1.0915431690474833,0.8208450672428871,56.78065013885498,59.61658237565697,53.94471790205299
2019-03-14,59.27750015258789,23456000,58.90149993896485,58.96884631852124,78.46001528420476,1.1274928526724608,0.8821746243288019,56.944125175476074,59.96352628206562,53.924724068886526
2019-03-15,59.22299957275391,49236000,59.322899627685544,59.053564069932136,78.38878975422048,1.1384620132161203,0.9334321021062657,57.10110015869141,60.255528598468814,53.946671718914004
2019-03-18,59.2130012512207,25852000,59.40790023803711,59.10670979702833,77.28744814908727,1.133284571887664,0.9734025960625454,57.277625274658206,60.49235989301035,54.06289065630606
2019-03-19,59.942501068115234,30414000,59.46440048217774,59.385306887390634,79.49978906898966,1.174506965677331,1.0136234699855025,57.47835025787354,60.83639579499623,54.120304720750845
2019-03-20,61.19850158691406,44548000,59.77090072631836,59.98970512056511,82.19569186489285,1.2936127917622713,1.0696213343408563,57.753775405883786,61.386590054863404,54.12096075690417
2019-03-21,61.57699966430664,24080000,60.23080062866211,60.5188033018123,80.57262969173821,1.402380874877096,1.1361732424481041,58.090200424194336,61.83467437107288,54.34572647731579
2019-03-22,60.275001525878906,34284000,60.44120101928711,60.43753604316784,67.24242805604497,1.3677533862192277,1.182489271202329,58.32802543640137,61.9880127546289,54.66803811817384
2019-03-25,59.650001525878906,29936000,60.52860107421875,60.175024537404866,59.35141585499581,1.275179104379383,1.2010272378377398,58.537025451660156,61.980840878330014,55.0932100249903
2019-03-26,59.23099899291992,38024000,60.38630065917969,59.86034935590989,57.879845542913834,1.1546927372958251,1.1917603377293569,58.71075038909912,61.90551680211235,55.515983976085884
2019-03-27,58.6510009765625,28004000,59.876800537109375,59.45723322946076,58.906742442395384,1.0008680468252535,1.1535818795485362,58.85317535400391,61.74129953405023,55.96505117395759
2019-03-28,58.42449951171875,19234000,59.246300506591794,59.11298865688009,57.67943456758614,0.850875730351369,1.0930406497091028,58.97460041046143,61.543499946385715,56.40570087453714
2019-03-29,58.66550064086914,25398000,58.924400329589844,58.96382598487644,49.135941724500164,0.7428889544667214,1.0230103106606265,59.05540046691895,61.46613825032811,56.644662683509786
2019-04-01,59.72150039672852,25050000,58.938700103759764,59.21638412216048,50.42282954320147,0.7340572563981098,0.9652196998081233,59.17197551727295,61.46630273927582,56.87764829527008
2019-04-02,60.02450180053711,16558000,59.0974006652832,59.48575668161936,52.36806549819357,0.7429435621308187,0.9207644722726624,59.26812553405762,61.53457151190553,57.0016795562097
2019-04-03,60.29600143432617,20286000,59.42640075683594,59.75583826585497,56.833286582706634,0.763097264621031,0.8892310307423362,59.3882755279541,61.6019428828743,57.1746081730339
2019-04-04,60.75,19000000,59.891500854492186,60.087225510569986,59.72364326058583,0.8064073471429438,0.8726662940224578,59.567525482177736,61.59602078219231,57.53903018216316
2019-04-05,60.35749816894531,18144000,60.22990036010742,60.1773163966951,56.94940066014245,0.7998392332837483,0.8581008818747159,59.72960033416748,61.42380020150206,58.0354004668329
2019-04-08,60.19200134277344,17204000,60.32400054931641,60.18221137872122,51.626362969501805,0.7723762720950731,0.8409559599187875,59.79980049133301,61.44537679582951,58.15422418683651
2019-04-09,59.86249923706055,17528000,60.29160003662109,60.07564066483433,40.09488098584817,0.7157726300004015,0.8159192939351103,59.80992546081543,61.45437149703338,58.16547942459748
2019-04-10,60.108001708984375,14492000,60.25400009155273,60.08642767955102,38.889751216795965,0.6828523368888071,0.7893059025258498,59.8320255279541,61.480203462661734,58.18384759324647
2019-04-11,60.23099899291992,14204000,60.15019989013672,60.13461811734066,49.59496954634483,0.659090040583834,0.7632627301374466,59.8797004699707,61.51545578097778,58.24394515896362
2019-04-12,60.89350128173828,18668000,60.25740051269531,60.387579172139866,61.36757060618023,0.6858110446884211,0.7477723930476416,59.963225555419925,61.628130202451935,58.298320908387915
2019-04-15,61.05500030517578,23748000,60.43000030517578,60.61005288315184,67.49808789463475,0.7118139068145126,0.7405806958010159,60.055325508117676,61.749032008477876,58.361619007757476
2019-04-16,61.35649871826172,17126000,60.728800201416014,60.8588681615218,77.41964666802754,0.7481258356573122,0.7420897237722752,60.126025390625,61.915256393937824,58.33679438731218
2019-04-17,61.81700134277344,24438000,61.07060012817383,61.17824588860568,82.82534714276224,0.8047849541059477,0.7546287698390097,60.15695037841797,62.04299153452486,58.270909222311076
2019-04-18,61.81850051879883,26636000,61.38810043334961,61.39166409867007,81.99065523289929,0.8401242552046995,0.7717278669121477,60.16902542114258,62.09599529027164,58.24205555201352
2019-04-22,62.44200134277344,16146000,61.69780044555664,61.74177651337119,80.25802969785371,0.9079756337022147,0.7989774202701612,60.27737541198731,62.45661503595763,58.09813578801698
2019-04-23,63.227500915527344,26398000,62.132300567626956,62.237017980756576,82.17154181031808,1.013449179540146,0.8418717721241582,60.45625038146973,62.97890031476402,57.93360044817544
2019-04-24,62.79999923706055,20376000,62.42100067138672,62.424678399524566,74.38640916359054,1.0504331721048175,0.8835840521202901,60.63470039367676,63.29366348219819,57.97573730515533
2019-04-25,63.17250061035156,22146000,62.692100524902344,62.67395246980024,73.97326053013853,1.0971536955208165,0.9262979808003955,60.86077537536621,63.57781985980319,58.14373089092923
2019-04-26,63.60900115966797,24828000,63.050200653076175,62.98563536642283,81.8993456674985,1.1560754748318587,0.9722534796066882,61.12000045776367,63.84761452910207,58.39238638642528
2019-04-29,64.37899780273438,49988000,63.43759994506836,63.450089511860014,86.72157078965047,1.2504888463904607,1.0279005529634428,61.40567531585693,64.24538304109664,58.56596759061722
2019-04-30,59.42399978637695,124140000,62.67689971923828,62.10805960336566,47.87682441642686,0.9149383544675089,1.005308113264256,61.39080028533935,64.27048894716575,58.51111162351296
2019-05-01,58.40399932861328,52784000,61.797699737548825,60.87337284511487,42.32500360817303,0.5602484641140535,0.9162961834342156,61.30977516174316,64.43228391156684,58.18726641191948
2019-05-02,58.13050079345703,38896000,60.78929977416992,59.95908216122893,40.66569633698852,0.2541553795327687,0.7838680226539263,61.20150012969971,64.60918086368274,57.79381939571668
2019-05-03,59.27000045776367,39614000,59.92149963378906,59.72938826007385,43.078819536485774,0.10234276079373927,0.6475629702818889,61.12750015258789,64.63915553104358,57.61584477413219
2019-05-06,59.46950149536133,31278000,58.93960037231445,59.64275933850301,43.262656681743046,-0.0018504361967828231,0.5176802889861546,61.08310031890869,64.65763941172557,57.50856122609181
2019-05-07,58.70500183105469,31028000,58.79580078125,59.330173502686904,39.15942218853423,-0.14444792345659607,0.3852546464976045,61.00875034332275,64.72055378792976,57.29694689871574
2019-05-08,58.3134994506836,26186000,58.77770080566406,58.99128215201914,35.59474521943335,-0.2857544304452304,0.25105283110903753,60.93130035400391,64.80492421458197,57.05767649342585
2019-05-09,58.11899948120117,23714000,58.77540054321289,58.70052126174649,35.02650694973684,-0.4087238630537797,0.11909749227647408,60.83185024261475,64.89210633150627,56.77159415372323
2019-05-10,58.2135009765625,26290000,58.564100646972655,58.53818116668516,32.11975138415639,-0.49287103298262025,-0.003296212775344781,60.73097534179688,64.95118220633337,56.51076847726039
2019-05-13,56.60150146484375,37212000,57.99050064086914,57.89262126607136,23.812351042581312,-0.6817740926026232,-0.13899178874080045,60.516375350952146,65.1207958836784,55.911954818225894
2019-05-14,56.02199935913086,36732000,57.45390014648437,57.26908063042453,23.529644869392143,-0.8682336481155914,-0.2848401606157587,60.264725303649904,65.27725725947528,55.25219334782452
2019-05-15,58.21049880981445,45786000,57.43330001831055,57.58288669022118,33.02892818719286,-0.8298446411482487,-0.3938410567222567,60.10742530822754,65.17287121090945,55.04197940554563
2019-05-16,58.94900131225586,30628000,57.599300384521484,58.038258230899416,34.38442664883185,-0.7313989843135786,-0.4613526422405211,59.96402530670166,64.98790617489472,54.9401444385086
2019-05-17,58.1150016784668,24172000,57.57960052490235,58.06383938008855,29.099118203139383,-0.7124640503514783,-0.5115749238627125,59.778850364685056,64.78791719714005,54.769783532230065
2019-05-20,56.942501068115234,27066000,57.64780044555664,57.690059942764115,38.92435990424529,-0.7830425519151873,-0.5658684494732076,59.50387535095215,64.50116607090104,54.50658463100327
2019-05-21,57.48149871826172,23196000,57.939700317382815,57.62053953459665,45.69789559300614,-0.7864185733347284,-0.6099784742455118,59.21657524108887,63.967090712294066,54.46605976988367
2019-05-22,57.57099914550781,18290000,57.81180038452148,57.60402607156704,47.3451894478023,-0.772961934115763,-0.642575166219562,58.95512523651123,63.44359017053533,54.46666030248713
2019-05-23,57.03850173950195,23978000,57.429700469970705,57.41551796087869,38.76442347214337,-0.7960887257011962,-0.6732778781158889,58.64842529296875,62.74465980084914,54.552190785088364
2019-05-24,56.67350006103516,22240000,57.14140014648437,57.16817866093085,36.15293090360604,-0.8342527136791418,-0.7054728452285395,58.30165023803711,61.75323597276544,54.850064503308786
2019-05-28,56.70750045776367,27300000,57.094400024414064,57.014619259875126,39.33585894894364,-0.8519338382683728,-0.7347650438365062,57.91807537078857,59.93136939454665,55.90478134703049
2019-05-29,55.823001861572266,30764000,56.76270065307617,56.617413460440844,37.368782133358984,-0.9266362160527635,-0.7731392782797577,57.73802547454834,59.826923007235074,55.6491279418616
2019-05-30,55.897499084472656,19038000,56.42800064086914,56.377442001784786,38.594235785418,-0.9686609647288051,-0.8122436155695673,57.61270046234131,59.83016607730669,55.395234847375924
2019-05-31,55.18149948120117,30156000,56.056600189208986,55.978794494923584,35.36678362374994,-1.0476642436991668,-0.8593277411954872,57.465250396728514,59.917500530797206,55.01300026265982
2019-06-03,51.811500549316406,102612000,55.08420028686523,54.58969651305453,30.23600259391938,-1.366454029553374,-0.9607529988670647,57.092325401306155,60.479315197579396,53.705335605032914
2019-06-04,52.65250015258789,56670000,54.27320022583008,53.943964392898984,36.39080367680364,-1.533557693656185,-1.0753139378248888,56.75147533416748,60.48547505569992,53.01747561263504
2019-06-05,52.11100006103516,43368000,53.530799865722656,53.33297628227771,21.58396479209398,-1.6901995153573992,-1.1982910533313909,56.4217752456665,60.57088505865891,52.272665432674096
2019-06-06,52.21699905395508,34064000,52.79469985961914,52.96098387283684,16.6732259375476,-1.7852072962823229,-1.3156743019215773,56.11695022583008,60.565839848183586,51.668060603476576
2019-06-07,53.30199813842773,36048000,52.418799591064456,53.07465529470048,26.750999649892094,-1.752746715666909,-1.403088784670644,55.87610015869141,60.38971741686466,51.36248290051815
2019-06-10,54.01900100708008,29284000,52.86029968261719,53.38943719882701,35.22812257617831,-1.6501435052561604,-1.4524997287877472,55.666375160217285,60.11198095645696,51.22076936397761
2019-06-11,53.93600082397461,28734000,53.116999816894534,53.57162507387621,31.219875312536942,-1.5575724176293093,-1.4735142665560597,55.53310012817383,60.02029104897116,51.045909207376496
2019-06-12,53.85150146484375,21220000,53.46510009765625,53.66491720419873,30.28777339119094,-1.4740357888195064,-1.473618571008749,55.42457523345947,59.96663342121478,50.88251704570416
2019-06-13,54.4384994506836,21154000,53.909400177001956,53.92277795302702,36.29990637121943,-1.344962684313849,-1.447887393669769,55.23597526550293,59.6007497174404,50.87120081356546
2019-06-14,54.26750183105469,22230000,54.102500915527344,54.03768591236958,37.057554175322714,-1.242150658311843,-1.4067400465981836,55.00190029144287,59.01632225486953,50.987478328016216
2019-06-17,54.625,18832000,54.22370071411133,54.233457274913064,39.17449192501553,-1.1189259901800312,-1.3491772353145532,54.82740020751953,58.56598059036162,51.088819824677444
2019-06-18,55.18000030517578,27734000,54.47250061035156,54.54897161833397,46.5389049026859,-0.9653576248185161,-1.272413313215346,54.73927516937256,58.34879548468264,51.12975485406248
2019-06-19,55.11650085449219,26776000,54.72550048828125,54.73814803038671,45.79112479801988,-0.8391047862015739,-1.1857516078125916,54.621025276184085,57.999871974071645,51.242178578296524
2019-06-20,55.57099914550781,25240000,54.95200042724609,55.015765068760416,52.15992932871161,-0.6943700229169494,-1.0874752908334633,54.52102527618408,57.64070738920296,51.40134316316521
2019-06-21,56.09400177001953,38952000,55.317300415039064,55.37517730251346,84.70706660994648,-0.5313397850785719,-0.9762481896824851,54.47380027770996,57.45870763259982,51.488892922820106
2019-06-24,55.7760009765625,27912000,55.54750061035156,55.50878519386315,77.65875442087022,-0.42292197217524574,-0.8655829461810373,54.428925323486325,57.29938150949611,51.55846913747654
2019-06-25,54.317501068115234,30938000,55.37500076293945,55.11169048528051,66.80888606813622,-0.4495071886977655,-0.782367794684383,54.309425354003906,56.97193781082955,51.64691289717826
2019-06-26,53.9900016784668,36218000,55.14970092773437,54.73779421634261,63.06561283133347,-0.49133878043297585,-0.7241619918341017,54.21777534484863,56.78541784024308,51.65013284945419
2019-06-27,53.80049896240234,20086000,54.79560089111328,54.42536246502919,54.23211522530322,-0.5336305429835662,-0.6860557020639947,54.112925338745114,56.560201813653116,51.66564886383711
2019-06-28,54.045501708984375,33864000,54.38590087890625,54.29874221301426,50.24458425605474,-0.5411394763886364,-0.657072456928923,54.056125450134275,56.45115059616341,51.66110030410514
2019-07-01,54.897499084472656,28726000,54.210200500488284,54.498327836833724,57.7709429241074,-0.47289010962843747,-0.620235987468826,54.21042537689209,56.38395465277257,52.03689610101161
2019-07-02,55.5625,19832000,54.45920028686523,54.85305189122249,62.642226742009775,-0.36098081637391743,-0.5683849532498443,54.35592536926269,56.479361512756356,52.23248922576903
2019-07-03,56.07899856567383,15340000,54.87699966430664,55.26170078270627,62.24893146873693,-0.2279866888828721,-0.5003053003764498,54.55432529449463,56.531015830539886,52.57763475844938
2019-07-05,56.579498291015625,25286000,55.4327995300293,55.700966618809396,66.45314644613163,-0.08126496772862879,-0.41649723384688564,54.77245025634765,56.621852022443754,52.92304849025155
2019-07-08,55.817501068115234,24728000,55.78719940185547,55.739811435244675,58.024366215043045,-0.026172059047368634,-0.3384321988869822,54.89822540283203,56.66695237635994,53.12949842930413
2019-07-09,56.24150085449219,26608000,56.055999755859375,55.90704124166052,57.271050211129214,0.05111350261100256,-0.2605230585873853,55.00935039520264,56.824158193062104,53.19454259734317
2019-07-10,57.02399826049805,24190000,56.34829940795898,56.2793602479397,61.894356853303094,0.17350382401775732,-0.17371768206635677,55.16375026702881,57.114415211187186,53.213085322870434
2019-07-11,57.21049880981445,23910000,56.57459945678711,56.58973976856462,60.576735193899616,0.28229396211362,-0.08251535323036141,55.33170013427734,57.38248867125438,53.2809115973003
2019-07-12,57.244998931884766,17280000,56.707699584960935,56.80815948967134,57.9247975903627,0.3670635220733871,0.00740042183038829,55.472025108337405,57.64585595306085,53.29819426361396
2019-07-15,57.516998291015625,18076000,57.04759902954102,57.04443909011944,62.06345849875502,0.4509933139716864,0.09611900025864792,55.63449993133545,57.91251361837809,53.3564862442928
2019-07-16,57.67900085449219,24776000,57.33509902954101,57.25595967824369,78.39345105335158,0.5245340299075565,0.18180200618842965,55.78719997406006,58.186495618713,53.387904329407114
2019-07-17,57.317501068115234,23400000,57.39379959106445,57.276473474867544,77.94574651720981,0.5473362143639022,0.2549088478235242,55.89407501220703,58.36873086620222,53.419419158211845
2019-07-18,57.31650161743164,25814000,57.41500015258789,57.289816189055585,80.49440896629898,0.5588839956997944,0.31570387739877825,56.004075050354004,58.5282863722396,53.47986372846841
2019-07-19,56.505001068115234,32944000,57.26700057983398,57.028211148742145,69.42274288558065,0.4968272677901453,0.35192855547705165,56.050775146484376,58.57581011006235,53.525740182906404
2019-07-22,56.90349960327149,26030000,57.144300842285155,56.98664063358527,67.06364735498721,0.4743345320011372,0.3764097507818688,56.091250038146974,58.6449908882788,53.53750918801515
2019-07-23,57.31050109863281,21874000,57.07060089111328,57.094594121934456,65.55162470948544,0.48377385222944724,0.39788257107138447,56.16797504425049,58.77351651589516,53.56243357260582
2019-07-24,56.89049911499024,31796000,56.98520050048828,57.02656245295306,57.34589268152543,0.4521518069641459,0.4087364182499368,56.296624946594235,58.76809548098292,53.82515441220555
2019-07-25,56.60599899291992,44196000,56.843099975585936,56.886374632942015,50.249653388954016,0.39952880669694935,0.4068948959393393,56.42742481231689,58.64917474675958,54.20567487787421
2019-07-26,62.52050018310547,96116000,58.046199798583984,58.7644164829965,82.04109587542355,0.825558986255146,0.49062771400250066,56.86342487335205,60.10362394624506,53.623225800459046
2019-07-29,61.97050094604492,44474000,59.059600067138675,59.83311130401265,77.05931806085425,1.1060606523400196,0.6137143016700044,57.259674835205075,60.955219295013855,53.564130375396296
2019-07-30,61.25699996948242,29066000,59.848899841308594,60.30774085916924,70.12455703181391,1.2563047783235817,0.7422323970007199,57.577649879455564,61.50454910979698,53.650750649114144
2019-07-31,60.83399963378906,34510000,60.63759994506836,60.483160450709185,66.84799786588492,1.325956932548003,0.8589773041101765,57.84122486114502,61.90392043250603,53.77852928978402
2019-08-01,60.45050048828125,33970000,61.406500244140624,60.47227379656654,64.43593871061398,1.3348245639078513,0.9541467560697114,58.05979995727539,62.19306625914576,53.92653365540502
2019-08-02,59.699501037597656,32902000,60.84230041503906,60.21468287691025,59.42236255205002,1.2666516743043843,1.016647739716646,58.21580009460449,62.34933648760125,54.08226370160773
2019-08-05,57.61600112915039,51950000,59.97140045166016,59.34845562765697,49.7667195614582,1.0325999683935763,1.0198381854520322,58.30572509765625,62.29532408127959,54.31612611403291
2019-08-06,58.497501373291016,34188000,59.419500732421874,59.064804209534984,54.207373901197094,0.9077777115186123,0.9974260906653483,58.41852512359619,62.288151917375735,54.548898329816645
2019-08-07,58.699501037597656,28886000,58.992601013183595,58.94303648555588,54.861498679043336,0.8157513842077861,0.9610911493738359,58.50230026245117,62.31696535913824,54.68763516576411
2019-08-08,60.2400016784668,29360000,58.9505012512207,59.37535821652619,62.48913220947794,0.8572436132591434,0.9403216421508975,58.65377540588379,62.49297467508651,54.814576136681076
2019-08-09,59.4005012512207,21314000,58.89070129394531,59.38373922809103,58.11030552756745,0.813013916886483,0.9148600970980146,58.76155052185059,62.55498060994652,54.968120433754656
2019-08-12,58.73550033569336,20060000,59.114601135253906,59.16765959729182,54.55213024170385,0.7160473989241041,0.8750975574632326,58.822475624084475,62.57061375003779,55.07433749813116
2019-08-13,59.86349868774414,25888000,59.38780059814453,59.39960596077593,59.08618417432324,0.721899170496954,0.8444578800699769,58.93170051574707,62.66682977115926,55.19657126033488
2019-08-14,58.214500427246094,31574000,59.29080047607422,59.00457078293265,54.537508950533656,0.5867130998604964,0.7929089240280809,58.97655048370361,62.65111915448069,55.301981812926535
2019-08-15,58.36299896240234,24374000,58.91539993286133,58.79071350942255,32.61695622881871,0.4859579350738983,0.7315187262372445,59.02887535095215,62.633042128109906,55.42470857379439
2019-08-16,58.880001068115234,26266000,58.811299896240236,58.82047602898678,37.0424713981648,0.44272305445667826,0.6737595918811313,59.14762535095215,62.55266116203121,55.74258953987309
2019-08-19,59.92250061035156,24632000,59.048699951171876,59.18781755610838,44.55506292251722,0.48696665216337465,0.63640100393758,59.29857540130615,62.54888356798042,56.048267234631886
2019-08-20,59.134498596191406,18310000,58.90289993286133,59.1700445694694,43.26636893516148,0.4532204024887392,0.5997648836478119,59.38977527618408,62.50474840333458,56.27480214903358
2019-08-21,59.5625,14814000,59.17249984741211,59.300863046312934,46.4939972142833,0.45575869034104954,0.5709636449864595,59.52337532043457,62.40767023865205,56.63908040221708
2019-08-22,59.47650146484375,18950000,59.39520034790039,59.35940918582321,49.07075771920599,0.44569326416910826,0.5459095688229892,59.66690044403076,62.204828313371635,57.12897257468988
2019-08-23,57.56449890136719,33740000,59.13209991455078,58.7611057576712,49.78227768408348,0.2802036999773563,0.49276839505386266,59.41910037994385,61.74262235374087,57.09557840614683
2019-08-26,58.44449996948242,24522000,58.836499786376955,58.655570494941614,49.775911611049395,0.21755294486221288,0.43772530501553275,59.242800331115724,61.267003888070434,57.218596774161014
2019-08-27,58.391998291015625,21544000,58.6879997253418,58.56771309363295,48.68324160727832,0.16180019149132363,0.3825402823106909,59.09955024719238,60.918694197823214,57.28040629656155
2019-08-28,58.55099868774414,16040000,58.48569946289062,58.56214162500335,41.79697892450424,0.1289591748686405,0.3318240608222809,58.98540019989014,60.623826393401835,57.34697400637844
2019-08-29,59.64250183105469,21768000,58.518899536132814,58.92226169368713,51.1472474849313,0.18883088923326596,0.3032254265044779,58.94500026702881,60.467028862594006,57.422971671463614
2019-08-30,59.40499877929688,22596000,58.88699951171875,59.08317405555705,53.307958589685,0.21464089619657756,0.2855085204428979,58.93027515411377,60.42705788676713,57.433492421460414
2019-09-03,58.41949844360352,29598000,58.88199920654297,58.86194885157255,42.76336365867893,0.15380095013021844,0.259167006380362,58.97045001983643,60.35783676022992,57.58306327944293
2019-09-04,59.070499420166016,21378000,59.01769943237305,58.93146570777038,54.76666404678403,0.15631331017289796,0.2385962671388692,58.99909992218018,60.36891838632594,57.62928145803442
2019-09-05,60.56900024414063,28162000,59.42129974365234,59.477310553227134,60.67865966931228,0.276038862430255,0.24608478619714635,59.09257488250732,60.62214232273553,57.563007442279115
2019-09-06,60.24649810791016,21442000,59.54209899902345,59.73370640478815,56.74179612850969,0.34096852512711706,0.26506153398314053,59.09289970397949,60.62349553432161,57.56230387363737
2019-09-09,60.22050094604492,29438000,59.70519943237306,59.895971251873746,51.63412939240651,0.3858798146111724,0.2892251901087469,59.1338996887207,60.7411977126763,57.5266016647651
2019-09-10,60.29999923706055,25202000,60.08129959106445,60.03064724693601,56.929657160820376,0.4230109755744422,0.315982347201886,59.21212463378906,60.8885786751722,57.53567059240592
2019-09-11,61.00849914550781,26140000,60.46889953613281,60.356597879793284,58.31989338174935,0.5038002143183888,0.3535459206251866,59.26937465667724,61.109682877538475,57.42906643581601
2019-09-12,61.712501525878906,34518000,60.69759979248047,60.808565761821825,62.01115555482697,0.617515047502728,0.4063397460006949,59.444274711608884,61.51315678078233,57.375392642435436
2019-09-13,61.97800064086914,26028000,61.04390029907226,61.19837738817094,78.80307844130135,0.7207500735865224,0.4692218115178604,59.62502479553223,61.9158989016883,57.33415068937615
2019-09-16,61.56499862670898,21066000,61.31279983520508,61.320584467683624,71.68666138564296,0.7604725108577739,0.5274719513858431,59.75927467346192,62.17747201534901,57.34107733157482
2019-09-17,61.45750045776367,19102000,61.5443000793457,61.36622313104364,71.14282932938332,0.7743523726118866,0.5768480356310519,59.83602466583252,62.370668384463876,57.30138094720116
2019-09-18,61.62049865722656,22702000,61.666699981689455,61.450981639771285,71.15873409053975,0.7894050850816754,0.6193594455211766,59.960324668884276,62.59208165619743,57.32856768157112
2019-09-19,61.93550109863281,19920000,61.711299896240234,61.612488126058466,67.70107685457634,0.8173308513159725,0.6589537266801359,60.07897472381592,62.84572043682076,57.31222901081107
2019-09-20,61.49649810791016,45400000,61.61499938964844,61.5738247866757,65.65843962232897,0.7948755196035364,0.686138085264816,60.17997455596924,63.00106310797866,57.35888600395982
