Date,Open Price,Closing Price,Volume,SMA_5,SMA_20,MACD,Signal_Line,Returns,RSI,Action
2020-05-18,68.0875015258789,69.1969985961914,36448000,68.38330078125,66.45799961090088,1.8448748033404456,1.8091307874435427,0.007828464715960326,73.34473377233083,1
2020-05-19,69.349853515625,68.67424774169922,25612000,68.36074981689453,66.85086193084717,1.7774716258216046,1.8027989551191552,-0.007554530761410216,57.12822429906542,0
2020-05-20,69.47899627685547,70.33599853515625,33108000,68.93464965820313,67.20963687896729,1.8369680984593089,1.809632783787186,0.02419758276358963,61.58651257853209,2
2020-05-21,70.4000015258789,70.13999938964844,27700000,69.40134887695312,67.52586193084717,1.8470127751183156,1.817108782053412,-0.002786612113139242,68.1498868496212,0
2020-05-22,69.83550262451172,70.52100372314453,26188000,69.77364959716797,67.85363712310792,1.8642274654848308,1.826532518739696,0.005432054987333235,68.34980870443378,1
2020-05-26,71.8635025024414,70.85099792480469,41212000,70.10444946289063,68.20648708343506,1.8827943248447525,1.8377848799607075,0.00467937471445623,65.68240469250799,1
2020-05-27,70.86250305175781,70.89199829101562,33716000,70.54799957275391,68.66691207885742,1.8791553484302455,1.8460589736546154,0.0005786843857082946,67.02630196843057,0
2020-05-28,69.84300231933594,70.83650207519531,33844000,70.64810028076172,68.85503730773925,1.850462374211773,1.846939653766047,-0.0007828276414567625,62.06832434343443,0
2020-05-29,70.84700012207031,71.44599914550781,36418000,70.9093002319336,69.05568733215333,1.8555150823651303,1.8486547394858637,0.008604279608068532,61.30280779595503,1
2020-06-01,70.91950225830078,71.59100341796875,24342000,71.12330017089843,69.33371238708496,1.8498955782101945,1.84890290723073,0.0020295646249641752,58.53098476126405,1
2020-06-02,71.52749633789062,71.96099853515625,25562000,71.34530029296874,69.61476249694825,1.8539266817025037,1.8499076621250847,0.005168178954377378,71.55223862039811,1
2020-06-03,71.91500091552734,71.81900024414062,25124000,71.53070068359375,69.82793769836425,1.8246300850789652,1.844852146715861,-0.0019732673796383216,85.18599840380718,0
2020-06-04,71.5199966430664,70.60900115966797,29686000,71.48520050048828,69.99013786315918,1.6843592623524017,1.8127535698431692,-0.01684789652263885,69.86182710057521,0
2020-06-05,70.65850067138672,71.91950225830078,34698000,71.57990112304688,70.15471305847169,1.659806890450696,1.7821642339646746,0.018559972200560937,71.69721644762699,1
2020-06-08,71.11699676513672,72.33049774169922,28084000,71.72779998779296,70.30031280517578,1.6544414878877092,1.7566196847492817,0.0057146597305739455,71.21246240042309,1
2020-06-09,72.26799774169922,72.80799865722656,28184000,71.89720001220704,70.4325626373291,1.6694750319856837,1.7391907541965623,0.006601653941779251,78.15624139310825,1
2020-06-10,72.97699737548828,73.2925033569336,30504000,72.19190063476563,70.65783767700195,1.7008780407913804,1.731528211515526,0.0066545531897950205,73.98401457676506,1
2020-06-11,72.1240005493164,70.19200134277344,39826000,72.10850067138672,70.79411277770996,1.4587648181757515,1.6769755328475713,-0.04230312613366127,50.28673352628391,-1
2020-06-12,71.42449951171875,70.65899658203125,38928000,71.85639953613281,70.93673744201661,1.2897040523843515,1.5995212367549274,0.006653111897711783,50.75373115047036,1
2020-06-15,69.54000091552734,70.99250030517578,30078000,71.58880004882812,71.05338745117187,1.1691558399794388,1.5134481573998297,0.004719904602060954,50.772604310121466,1
2020-06-16,72.26100158691406,72.13600158691406,34184000,71.45440063476562,71.20033760070801,1.152604997009064,1.4412795253216766,0.01610735326721424,56.06239747530856,1
2020-06-17,72.35800170898438,72.55599975585938,30992000,71.30709991455078,71.39442520141601,1.1600068401019001,1.3850249882777215,0.005822310076879944,58.092137293960675,1
2020-06-18,72.45800018310547,71.7979965209961,31638000,71.62829895019532,71.467525100708,1.0921190592299581,1.3264438024681688,-0.010447147546913449,51.6337013354447,0
2020-06-19,72.19999694824219,71.58599853515625,63158000,71.8136993408203,71.53982505798339,1.0095733054401563,1.2630697030625664,-0.002952700578181866,49.97691473937585,0
2020-06-22,71.44999694824219,72.59300231933594,30848000,72.13379974365235,71.64342498779297,1.0137263836255528,1.2132010391751638,0.01406704948992421,52.75334803771021,1
2020-06-23,72.78199768066406,73.22049713134766,28596000,72.35069885253907,71.76189994812012,1.0554843485908236,1.1816577010582958,0.00864401239738477,55.857875479368275,1
2020-06-24,73.07550048828125,71.59850311279297,35120000,72.15919952392578,71.79722518920899,0.9467825550055124,1.1346826718477392,-0.022152185277369174,53.99815037454915,-1
2020-06-25,71.49500274658203,72.06649780273438,24610000,72.21289978027343,71.85872497558594,0.8881606970635545,1.0853782768909024,0.006536375337402589,50.637338151438186,1
2020-06-26,71.56950378417969,67.99500274658203,85354000,71.4947006225586,71.68617515563965,0.5073187731474462,0.9697663761422113,-0.05649636350162501,35.73145316399757,-1
2020-06-29,67.90899658203125,69.74849700927734,36204000,70.92579956054688,71.59404983520508,0.343036822110264,0.8444204653358219,0.025788575510918177,40.71103982892275,2
2020-06-30,69.52200317382812,70.68049621582031,40848000,70.41779937744141,71.53002471923828,0.2847641553283182,0.7324892033343212,0.013362283726615631,42.27946731276365,1
2020-07-01,70.55500030517578,71.9020004272461,35504000,70.47849884033204,71.53417472839355,0.3333056879025946,0.6526525002479759,0.017282054835834337,55.685979237181286,1
2020-07-02,72.34700012207031,73.23500061035156,37182000,70.71219940185547,71.66547470092773,0.47387464469254326,0.6168969291368894,0.01853912513121614,58.099121297079876,1
2020-07-06,74.00299835205078,74.78500366210938,31280000,72.07019958496093,71.80874977111816,0.7022537044865089,0.6339682842068134,0.02116478512787401,61.07657032334545,2
2020-07-07,74.5,74.25900268554688,29164000,72.97230072021485,71.90517501831054,0.8312200842063078,0.6734186442067123,-0.007033508735776128,56.43256333485595,0
2020-07-08,74.71600341796875,74.80000305175781,24994000,73.79620208740235,72.00477523803711,0.965946250417204,0.7319241654488107,0.0072853168861131135,56.749699835873564,1
2020-07-09,75.32250213623047,75.54949951171875,28466000,74.52570190429688,72.11762504577636,1.120281895959181,0.8095957115508847,0.01002000574040518,61.28986041650499,1
2020-07-10,75.30750274658203,77.08699798583984,37126000,75.29610137939453,72.46237487792969,1.3510828424423522,0.9178931377291784,0.020350875704777005,65.33167703553882,1
2020-07-13,77.5,75.56700134277344,36928000,75.45250091552734,72.7077751159668,1.3952595458817996,1.0133664193597025,-0.01971793795038712,58.058319703241615,-1
2020-07-14,74.5155029296875,76.02899932861328,31700000,75.80650024414062,72.95960006713867,1.4508250697160747,1.100858149430977,0.006113753061924632,57.678758569130444,1
2020-07-15,76.15650177001953,75.68199920654297,32214000,75.98289947509765,73.13689994812012,1.4501447715895637,1.1707154738626944,-0.004564049574958928,62.00147094436422,0
2020-07-16,75.0,75.9000015258789,30386000,76.0529998779297,73.3041000366211,1.4504764065475655,1.2266676603996687,0.002880504236429937,61.43476857829869,1
2020-07-17,76.08100128173828,75.77749633789062,29134000,75.79109954833984,73.50307502746583,1.4244340952187713,1.2662209473634893,-0.001614034064894132,80.36833778805602,0
2020-07-20,75.76300048828125,78.28600311279297,31146000,76.33489990234375,73.83807525634765,1.5879065103212469,1.3305580599550408,0.03310358478613429,81.46073101776152,2
2020-07-21,79.34950256347656,77.9209976196289,24324000,76.71329956054687,74.1044750213623,1.6687701408149707,1.3982004761270268,-0.004662461725605915,77.84483036848607,0
2020-07-22,78.0250015258789,78.42449951171875,18640000,77.26179962158203,74.36467514038085,1.7532729066298884,1.4692149622275994,0.006461697199356742,76.54980512724957,1
2020-07-23,78.34850311279297,75.78399658203125,32552000,77.2385986328125,74.57394981384277,1.5888600489128777,1.493143979564655,-0.03366936284104605,59.37750154092114,-1
2020-07-24,74.94650268554688,75.59349822998047,30880000,77.20179901123046,74.75029983520508,1.426743439439221,1.4798638715395682,-0.002513701581369876,53.304965229112355,0
2020-07-27,75.77999877929688,76.51000213623047,24920000,76.84659881591797,75.1760498046875,1.3565812400431838,1.4552073452402914,0.01212411024373683,58.91695624921044,1
2020-07-28,76.25900268554688,75.01699829101562,34044000,76.26579895019532,75.43947486877441,1.1670512187893394,1.397576119950101,-0.019513838760015556,50.799303497016034,-1
2020-07-29,75.31600189208984,76.10099792480469,22130000,75.8010986328125,75.71049995422364,1.091732213165784,1.3364073385932378,0.014450053434341248,51.98259150485623,1
2020-07-30,74.8499984741211,76.57250213623047,33428000,75.95879974365235,75.94402503967285,1.0578930750483408,1.2807044858842584,0.006195769100054038,47.99690606999601,1
2020-07-31,75.25050354003906,74.14800262451172,68798000,75.6697006225586,75.98967514038085,0.8259177998044294,1.1897471486682927,-0.031662795965649804,44.83889067409015,-1
2020-08-03,74.33200073242188,73.72250366210938,46604000,75.11220092773438,75.93655014038086,0.6008156834552523,1.0719608556256845,-0.005738508757371252,41.5885996459787,0
2020-08-04,73.82849884033203,73.24849700927734,38070000,74.75850067138671,75.88602485656739,0.3797942275887465,0.933527530018297,-0.006429606012901212,41.206882672791856,0
2020-08-05,73.46499633789062,73.68049621582031,39590000,74.27440032958984,75.83004951477051,0.23676260510886493,0.7941745450364107,0.005897721102567477,42.102268315738776,1
2020-08-06,73.5875015258789,75.00499725341797,39908000,73.96089935302734,75.80282440185547,0.22766084570810108,0.6808718051707487,0.01797627738171048,47.467802658015685,1
2020-08-07,75.0,74.72450256347656,31556000,74.07619934082031,75.6846996307373,0.19555976725681035,0.5838093975879611,-0.003739680024168357,36.328759003350946,0
2020-08-10,74.35900115966797,74.80500030517578,25786000,74.29269866943359,75.64659957885742,0.17460222060280728,0.5019679621909304,0.0010772603220856602,37.771783064569256,1
2020-08-11,74.62200164794922,74.01599884033203,29088000,74.44619903564453,75.54594955444335,0.09325243362876279,0.4202248564784969,-0.010547442839715648,33.07873733975006,0
2020-08-12,74.27899932861328,75.33100128173828,28740000,74.77630004882812,75.52839965820313,0.13335461940370408,0.36285080906353834,0.017766462143447903,48.06429002233198,1
2020-08-13,75.51699829101562,75.92250061035156,29104000,74.95980072021484,75.52952461242675,0.21043913168765016,0.33236847358836075,0.007852004069361485,51.35928787348659,1
2020-08-14,75.78299713134766,75.3864974975586,27096000,75.09219970703126,75.50997467041016,0.2256767305284768,0.311030124976384,-0.007059871691316388,45.20750968847185,0
2020-08-17,75.7334976196289,75.89900207519531,27566000,75.31100006103516,75.39062461853027,0.2759267616764589,0.304009452316399,0.006798360378174051,54.10577577377071,1
2020-08-18,76.30899810791016,77.93000030517578,40542000,76.0938003540039,75.39107475280761,0.4741689324982161,0.33804134835276245,0.026759221787505227,57.824266908446695,2
2020-08-19,77.66549682617188,77.37650299072266,33212000,76.50290069580078,75.33867492675782,0.5799296061201602,0.386418999906242,-0.007102493420834244,53.41546543178987,0
2020-08-20,77.17250061035156,79.0875015258789,34138000,77.13590087890626,75.5038501739502,0.7926715599832193,0.46766951192163747,0.02211263715757994,72.3375273772114,2
2020-08-21,78.85150146484375,79.02100372314453,28930000,77.86280212402343,75.6752254486084,0.9450117668089746,0.5631379628991049,-0.0008408130419016446,74.76512738001759,0
2020-08-24,79.6989974975586,79.41000366210938,28198000,78.56500244140625,75.82022552490234,1.0846285990051854,0.667436090120321,0.004922741051578194,79.0294902735512,1
2020-08-25,79.10350036621094,80.41100311279297,44942000,79.06120300292969,76.08992576599121,1.261506374153555,0.7862501469269678,0.01260545780784561,80.09663061952905,1
2020-08-26,80.4000015258789,82.61900329589844,79868000,80.10970306396484,76.4158260345459,1.5618464533448275,0.9413694082105397,0.027458930962573458,81.55412066526578,2
2020-08-27,82.68399810791016,81.71649932861328,37232000,80.63550262451172,76.67302589416504,1.7073621937443733,1.0945679653173066,-0.010923685003229266,77.555744113786,0
2020-08-28,81.67449951171875,82.22049713134766,29980000,81.27540130615235,77.07665061950684,1.8421180863695952,1.2440779895277645,0.0061676381988367,78.2807462669196,1
2020-08-31,82.39450073242188,81.70899963378906,36468000,81.73520050048828,77.47597541809083,1.8859000470386036,1.3724424010299323,-0.006221046033587863,79.97350846914503,0
2020-09-01,81.83149719238281,83.0354995727539,36506000,82.26009979248047,77.96532554626465,2.0045280734968287,1.4988595355233116,0.016234441064143068,79.99143478617259,1
2020-09-02,83.68875122070312,86.41400146484375,50224000,83.01909942626953,78.60200080871581,2.3441367571450797,1.6679149798476653,0.04068743982361034,83.55884173185765,2
2020-09-03,85.48570251464844,82.09200286865234,62156000,83.09420013427734,78.95635108947754,2.2387233106531568,1.7820766460087638,-0.050015026765653836,67.26665854645611,-1
2020-09-04,81.21299743652344,79.552001953125,52172000,82.56050109863281,79.19772605895996,1.9280007560586796,1.811261468018747,-0.030940905651813067,58.51713972843686,-1
2020-09-08,76.67549896240234,76.61949920654297,52218000,81.5426010131836,79.28845100402832,1.4286537975344373,1.7347399339218852,-0.03686271463425861,47.06777057016047,-1
2020-09-09,77.87650299072266,77.8479995727539,35494000,80.50510101318359,79.48005104064941,1.1191466222341546,1.6116212715843392,0.016033782247770523,51.02403533551574,1
2020-09-10,78.03199768066406,76.60099792480469,32372000,78.54250030517578,79.54355087280274,0.7644255229774757,1.4421821218629665,-0.016018416077394737,44.488522003059536,0
2020-09-11,76.80000305175781,76.03600311279297,31942000,77.3313003540039,79.54922599792481,0.43272791863610394,1.2402912812175941,-0.007375815293768739,43.52662941976099,0
2020-09-14,76.95024871826172,75.96399688720703,33932000,76.61369934082032,79.57810096740722,0.16217541953402304,1.02466810888088,-0.0009470017181087975,42.42269699813484,0
2020-09-15,76.80000305175781,77.0719985961914,26622000,76.70419921875,79.63675079345703,0.03674353611624781,0.8270831943279536,0.01458587955330426,42.692367803071804,1
2020-09-16,77.7770004272461,76.04499816894531,26234000,76.34359893798828,79.54250068664551,-0.14387399678189183,0.6328917561059846,-0.013325208194313598,34.82805784885318,0
2020-09-17,74.80000305175781,74.77649688720703,37596000,75.97869873046875,79.41250038146973,-0.3849348556096288,0.42932643376286195,-0.016680929874179462,34.24946530879109,0
2020-09-18,74.90049743652344,72.99949645996094,62078000,75.37139739990235,79.10810012817383,-0.71116849868109,0.20122744727407157,-0.023764157204723357,30.215848535751974,-1
2020-09-21,72.00299835205078,71.55799865722656,57776000,74.49019775390624,78.73494987487793,-1.0736514511782076,-0.05374833241638424,-0.019746681451768833,29.056290139780884,-1
2020-09-22,72.50450134277344,73.27300262451172,31664000,73.73039855957032,78.42809982299805,-1.2086032889218217,-0.2847193237174718,0.023966628461763895,30.17566886725278,2
2020-09-23,72.93900299072266,70.760498046875,33148000,72.67349853515626,77.94557456970215,-1.5009892444706452,-0.5279733078681065,-0.03428963585008349,17.05429418712872,-1
2020-09-24,70.55149841308594,71.41449737548828,29004000,72.0010986328125,77.38534927368164,-1.6607903829232669,-0.7545367228791386,0.009242435351147993,23.423857272310883,1
2020-09-25,71.63150024414062,72.24800109863281,26460000,71.85079956054688,76.91192436218262,-1.7005739934495665,-0.9437441769932243,0.011671351809172226,30.13275680593418,1
2020-09-28,73.71050262451172,73.22599792480469,40158000,72.1843994140625,76.46219940185547,-1.6343468874328124,-1.0818647190811421,0.01353666276298382,39.671287259304464,1
2020-09-29,73.51950073242188,73.46649932861328,19564000,72.22309875488281,76.05007438659668,-1.5446492207348683,-1.1744216194118873,0.0032843718163535485,35.81075738947901,1
2020-09-30,73.33999633789062,73.4800033569336,34032000,72.76699981689453,75.57229957580566,-1.4556931864960063,-1.2306759328287111,0.00018381205643014376,39.01523675209222,0
2020-10-01,74.2135009765625,74.50450134277344,35590000,73.38500061035157,74.97682456970215,-1.2876828566806608,-1.2420773175991011,0.013942541358678007,44.778562915433504,1
2020-10-02,73.10150146484375,72.9209976196289,25682000,73.51959991455078,74.51827430725098,-1.2676957687094443,-1.24720100782117,-0.02125379936252836,40.59468371790748,-1
2020-10-05,73.31050109863281,74.3010025024414,22266000,73.73460083007812,74.2557243347168,-1.12750383427732,-1.2232615731124,0.018924657202454842,41.577017874718344,1
2020-10-06,73.77899932861328,72.6719970703125,24908000,73.57570037841796,74.05834922790527,-1.134766953347608,-1.2055626491594416,-0.021924407171698412,40.109096018098256,-1
2020-10-07,73.2145004272461,73.0145034790039,34924000,73.48260040283203,73.81667442321778,-1.1002031655629168,-1.1844907524401367,0.004713045223733392,44.536464888291675,1
2020-10-08,73.25450134277344,74.29650115966797,23756000,73.44100036621094,73.70144958496094,-0.9583177257861877,-1.139256147109347,0.01755812365460674,54.14907995913424,1
2020-10-09,74.73500061035156,75.76100158691406,28706000,74.00900115966797,73.687699508667,-0.7194066750607249,-1.0552862526996227,0.019711566552761184,63.42552471786453,1
2020-10-12,77.1500015258789,78.4574966430664,49652000,74.84029998779297,73.81237449645997,-0.3089222670208187,-0.9060134555638619,0.03559212523159272,65.58353819622808,2
2020-10-13,79.1865005493164,78.58399963378906,32020000,76.02270050048828,73.88797454833984,0.026294214515630188,-0.7195519215479635,0.0016123760779440666,77.45373429386233,1
2020-10-14,78.92949676513672,78.40399932861328,38586000,77.10059967041016,74.00592460632325,0.27426956214964093,-0.5207876248084427,-0.0022905464982007073,75.371125489766,0
2020-10-15,77.35749816894531,77.95649719238281,30800000,77.83259887695313,74.16492462158203,0.4297284867544846,-0.33068440249585723,-0.005707644253641453,71.31862370787412,0
2020-10-16,78.2925033569336,78.65049743652344,28694000,78.410498046875,74.44747467041016,0.6019914416127392,-0.14414923367413796,0.00890240415020127,70.69705106320546,1
2020-10-19,79.02300262451172,76.73049926757812,32142000,78.06509857177734,74.70609970092774,0.5769327467099146,6.71624026725437e-05,-0.02441177400683181,61.03894629447959,-1
2020-10-20,76.35250091552734,77.79650115966797,44834000,77.90759887695313,74.93227462768554,0.6357623219047781,0.12720619430309366,0.013892805367686112,63.62830511185495,1
2020-10-21,78.66649627685547,79.66549682617188,51366000,78.15989837646484,75.3775245666504,0.8237023861585584,0.26650543267418664,0.024024160966674035,65.46966859890213,2
2020-10-22,79.65249633789062,80.7665023803711,28672000,78.7218994140625,75.84512481689453,1.0493914563657825,0.42308263741250585,0.013820356340732864,74.2167379750675,1
2020-10-23,81.30349731445312,82.05000305175781,27516000,79.40180053710938,76.33522491455078,1.3166420184180652,0.6017945136136178,0.015891497508980335,74.06221112018206,1
2020-10-26,81.25050354003906,79.52249908447266,37066000,79.96020050048828,76.65004997253418,1.3093976463574393,0.7433151401623821,-0.03080443477486272,70.14792951189948,-1
2020-10-27,79.78350067138672,80.21299743652344,24580000,80.44349975585938,76.98737487792968,1.3438824354039411,0.8634285992106938,0.008683056493449692,70.74672930199749,1
2020-10-28,77.98699951171875,75.83100128173828,36680000,79.67660064697266,77.10492477416992,1.0060245861509145,0.8919477965987379,-0.054629502634568006,53.75210896394559,-1
2020-10-29,76.11799621582031,78.36199951171875,40062000,79.1957000732422,77.29779968261718,0.9317594680604913,0.8999101308910886,0.03337682725007074,56.044615381342076,2
2020-10-30,83.60549926757812,81.05049896240234,86582000,78.9957992553711,77.70427474975585,1.0774233976104455,0.93541278423496,0.03430871426757731,56.0282741969928,2
2020-11-02,81.40799713134766,81.30149841308594,50708000,79.35159912109376,78.05429954528809,1.1992919778239326,0.9881886229527546,0.0030968279516703223,56.281346066214184,1
2020-11-03,81.58899688720703,82.510498046875,33234000,79.81109924316407,78.54622459411621,1.3775503293723972,1.0660609642366832,0.014870570129547067,59.06091832855974,1
2020-11-04,85.51399993896484,87.45649719238281,71418000,82.13619842529297,79.26832427978516,1.8960654901488994,1.2320618694191263,0.05994387699245185,67.48960049261416,3
2020-11-05,89.05000305175781,88.16850280761719,41316000,84.09749908447266,79.96192436218261,2.337500146785672,1.4531495248924355,0.008141254659080888,67.5111393587682,1
2020-11-06,87.69750213623047,88.0875015258789,33218000,85.50489959716796,80.57824935913087,2.650253691228116,1.6925703581595717,-0.0009187099605743043,72.41100321188472,0
2020-11-09,89.54499816894531,88.1500015258789,45366000,86.87460021972656,81.06287460327148,2.870071953213184,1.9280706771702945,0.0007095217700281431,71.27329309386965,0
2020-11-10,86.55449676513672,87.01950073242188,52722000,87.77640075683594,81.48464965820312,2.919404466079982,2.126337434952232,-0.012824739352104708,65.58315248178336,0
2020-11-11,87.5,87.635498046875,25280000,87.81220092773438,81.94622459411622,2.9739251155920385,2.2958549710801934,0.007078842205119784,64.86087933962872,1
2020-11-12,87.38150024414062,87.49199676513672,24950000,87.67689971923828,82.42299957275391,2.9713024439817275,2.4309444656605,-0.001637478931899583,62.38449216486104,0
2020-11-13,87.88150024414062,88.85099792480469,29998000,87.82959899902343,82.93302459716797,3.043796996693814,2.553514971867163,0.015532862546457471,72.42158345940494,1
2020-11-16,88.58499908447266,89.06900024414062,24936000,88.01339874267578,83.5499496459961,3.0832980763247377,2.659471592758678,0.002453571984868841,71.7806247171345,1
2020-11-17,88.84700012207031,88.50749969482422,22942000,88.31099853515624,84.0854995727539,3.0343168490094854,2.73444064400884,-0.006304107464744413,88.39151286499495,0
2020-11-18,88.2614974975586,87.33899688720703,23470000,88.25169830322265,84.46917457580567,2.8681482349894907,2.76118216220497,-0.013202302761305074,79.6329008149197,0
2020-11-19,86.91899871826172,88.19599914550781,24998000,88.39249877929687,84.8406494140625,2.7736385524737273,2.7636734402587217,0.009812366627104163,76.8314854084505,1
2020-11-20,88.260498046875,87.1094970703125,46270000,88.04419860839843,85.09362411499023,2.581311558151228,2.7272010638372235,-0.012319176444758884,70.52148962530771,0
2020-11-23,87.4800033569336,86.74299621582031,43232000,87.57899780273438,85.45464897155762,2.3719748242564265,2.656155815921064,-0.004207358173545117,65.90146379159515,0
2020-11-24,86.5250015258789,88.44400024414062,31560000,87.56629791259766,85.86619911193847,2.3166261395694647,2.588249880650744,0.019609698794449626,54.90634898252222,1
2020-11-25,88.64450073242188,88.57150268554688,20916000,87.81279907226562,86.5032241821289,2.2570326225101525,2.522006429022626,0.0014416177587432966,52.12574671974527,1
2020-11-27,88.65450286865234,89.65950012207031,17698000,88.10549926757812,87.06809921264649,2.271413193852908,2.4718877819886824,0.01228383174649439,57.495690919025655,1
2020-11-30,89.05919647216797,88.03700256347656,36476000,88.29100036621094,87.4174243927002,2.1273649679361455,2.402983219178175,-0.01809621463854627,49.530969443819885,0
2020-12-01,88.71849822998047,89.90499877929688,34738000,88.92340087890625,87.84759941101075,2.1392771390020044,2.350242003142941,0.021218307773182676,61.28601780897132,2
2020-12-02,89.90499877929688,91.39749908447266,24440000,89.51410064697265,88.29194946289063,2.2432906633097645,2.328851735176306,0.01660086007942274,63.77012418700379,1
2020-12-03,91.20050048828124,91.3385009765625,24546000,90.06750030517578,88.48604965209961,2.294511773024624,2.3219837427459695,-0.0006455111846729311,64.16707270948297,0
2020-12-04,91.22599792480467,91.39949798583984,27564000,90.41549987792969,88.64759941101075,2.3133598480652324,2.320258963809822,0.0006678126816750396,60.37873849532418,0
2020-12-07,90.9499969482422,90.9739990234375,26418000,91.00289916992188,88.79192428588867,2.2678208460613547,2.309771340260129,-0.004655375267687667,57.62914972433963,0
2020-12-08,90.50499725341795,90.92749786376952,21926000,91.2073989868164,88.9307991027832,2.2025885343633007,2.2883347790807633,-0.0005111478023077654,60.10859616605429,0
2020-12-09,90.60050201416016,89.20649719238281,30152000,90.76919860839844,89.04014892578125,1.9890920709637498,2.2284862374573606,-0.018927175077061542,57.45657992297799,0
2020-12-10,88.48999786376953,88.7665023803711,27256000,90.25479888916016,89.09669914245606,1.7640557448809489,2.1356001389420785,-0.004932318002161096,52.3563819294368,0
2020-12-11,88.15299987792969,89.0885009765625,24414000,89.79259948730468,89.17652435302735,1.593328531322726,2.027145817418208,0.003627478694740338,58.72500649182031,1
2020-12-14,88.75,88.00299835205078,32004000,89.19839935302734,89.13412437438964,1.3548175018636641,1.8926801543072995,-0.01218454247868972,55.22389381594672,0
2020-12-15,88.22100067138672,88.38849639892578,29646000,88.69059906005859,89.1000991821289,1.183262351447155,1.7507965937352707,0.0043805103700311765,49.74171004636083,1
2020-12-16,88.64399719238281,88.1500015258789,30270000,88.47929992675782,89.08222427368165,1.0163433422857935,1.6039059434453755,-0.0026982569312014038,48.05857824688354,0
2020-12-17,88.42549896240234,87.3949966430664,32494000,88.20499877929687,89.08502426147462,0.8137557707551082,1.445875908907322,-0.008565001358404323,39.239691328977685,0
2020-12-18,87.70899963378906,86.55049896240234,80328000,87.69739837646485,89.00274925231933,0.5783924080412817,1.2723792087341141,-0.00966299803309234,42.372589410356326,0
2020-12-21,85.67549896240234,86.96849822998047,36568000,87.49049835205078,88.99569931030274,0.42074421748208124,1.1020522104837076,0.004829541973636831,32.2984800055189,1
2020-12-22,86.72149658203125,86.17500305175781,18734000,87.04779968261718,88.96729965209961,0.22913711131698733,0.9274691906503636,-0.009123937912832836,15.621035502809988,0
2020-12-23,86.40550231933594,86.61900329589844,20676000,86.7416000366211,88.8760498046875,0.11182515745736055,0.764340384011763,0.005152309003968902,20.431005967392522,1
2020-12-24,86.75,86.94249725341797,6936000,86.6511001586914,88.79459953308105,0.044445507512421045,0.6203614087118946,0.0037346765168198015,22.964873049839696,1
2020-12-28,87.58174896240234,88.80449676513672,27860000,87.10189971923828,88.75184936523438,0.13968425555577824,0.5242259780806714,0.021416448463533744,38.793293024641585,2
2020-12-29,89.3895034790039,87.93599700927734,25988000,87.29539947509765,88.74679908752441,0.14342763312167506,0.44806630908887213,-0.009779907408926758,35.756765592647795,0
2020-12-30,88.10050201416016,86.97599792480469,26122000,87.45559844970703,88.6003490447998,0.0681448523037318,0.3720820177318441,-0.010917020527684174,38.550360929393186,0
2020-12-31,86.77100372314453,87.59400177001953,20238000,87.65059814453124,88.41017417907715,0.057685489146663826,0.30920271201480803,0.007105452768120468,44.089317526591564,1
2021-01-04,87.87699890136719,86.41200256347656,38038000,87.54449920654297,88.16384925842286,-0.04545708808407767,0.2382707519950309,-0.013494065605614614,37.58407313920714,0
2021-01-05,86.25,87.0459976196289,22906000,87.1927993774414,87.9461742401123,-0.07517366590130337,0.17558186841576406,0.007336886512803842,45.366502706161,1
2021-01-06,85.13150024414062,86.7645034790039,52042000,86.95850067138672,87.73569946289062,-0.12005457807688913,0.11645457911723342,-0.003233855068846103,42.05714260126901,0
2021-01-07,87.00299835205078,89.36250305175781,45300000,87.43580169677735,87.65744972229004,0.053398286598692835,0.1038433206135253,0.029943115774097473,54.81821307279663,2
2021-01-08,89.39900207519531,90.3604965209961,41012000,87.98910064697266,87.7151496887207,0.26829789280400007,0.13673423505162025,0.011167922060780322,61.56097938205656,1
2021-01-11,89.30349731445312,88.33599853515625,24194000,88.3738998413086,87.69362449645996,0.27211058947558797,0.1638095059364138,-0.022404679741544253,56.37429353525174,-1
2021-01-12,87.69599914550781,87.32749938964844,27140000,88.4302001953125,87.60557441711425,0.19154669532335333,0.16935694381380173,-0.011416626995012114,51.22979547054737,0
2021-01-13,86.92900085449219,87.72000122070312,21882000,88.62129974365234,87.59142456054687,0.1575546542873809,0.1669964859085176,0.004494596018413066,55.44205950453734,1
2021-01-14,87.68099975585938,87.00900268554688,23590000,88.15059967041016,87.52244987487794,0.07240938680470776,0.14807906608775565,-0.008105318345440704,51.34836143408809,0
2021-01-15,86.90950012207031,86.80950164794922,26844000,87.44040069580078,87.45542488098144,-0.011039659228586629,0.1162553210244872,-0.002292878109621088,49.53621226536576,0
2021-01-19,87.61250305175781,89.54299926757812,34692000,87.68180084228516,87.56282501220703,0.14176263230235975,0.12135678328006172,0.03148846114466175,52.42777033985324,2
2021-01-20,91.572998046875,94.34500122070312,49806000,89.08530120849609,87.95255012512207,0.6429296816735928,0.22567136295876794,0.053627888192301354,66.73982676719106,3
2021-01-21,94.9000015258789,94.5625,41278000,90.45380096435547,88.33225021362304,1.0456054243251742,0.38965817523204926,0.0023053556254462038,70.61495454824387,1
2021-01-22,94.78399658203124,95.05249786376952,25442000,92.0625,88.77612495422363,1.3882645346312472,0.5893794471118889,0.0051817355058243475,70.4091005883065,1
