Date,Open Price,Closing Price,Volume
2019-04-25,17.0,16.5086669921875,327741000
2019-04-26,16.433332443237305,15.675999641418457,335410500
2019-04-29,15.723999977111816,16.097999572753906,250717500
2019-04-30,16.137332916259766,15.912667274475098,141969000
2019-05-01,15.923333168029785,15.600666999816895,160566000
2019-05-02,16.368000030517578,16.273332595825195,272389500
2019-05-03,16.257333755493164,17.00200080871582,355602000
2019-05-06,16.667999267578125,17.022666931152344,162508500
2019-05-07,17.1200008392334,16.470666885375977,151971000
2019-05-08,16.46266746520996,16.32266616821289,92646000
2019-05-09,16.133333206176758,16.131999969482422,100671000
2019-05-10,15.983332633972168,15.968000411987305,105124500
2019-05-13,15.46733283996582,15.133999824523926,162522000
2019-05-14,15.286666870117188,15.487333297729492,108786000
2019-05-15,15.288000106811523,15.463333129882812,109440000
2019-05-16,15.299332618713379,15.222000122070312,112249500
2019-05-17,14.797332763671875,14.0686674118042,266800500
2019-05-20,13.520000457763672,13.690667152404785,307893000
2019-05-21,13.184000015258789,13.67199993133545,270058500
2019-05-22,13.273332595825195,12.84866714477539,280278000
2019-05-23,12.956000328063965,13.03266716003418,398206500
2019-05-24,13.321999549865723,12.708666801452637,212049000
2019-05-28,12.74666690826416,12.579999923706055,154693500
2019-05-29,12.473333358764648,12.657333374023438,179529000
2019-05-30,12.583333015441895,12.54800033569336,118897500
2019-05-31,12.34000015258789,12.343999862670898,156100500
2019-06-03,12.36733341217041,11.9313325881958,195966000
2019-06-04,12.073332786560059,12.90666675567627,207112500
2019-06-05,13.245332717895508,13.105999946594238,202662000
2019-06-06,13.629332542419434,13.729999542236328,303633000
2019-06-07,13.666666984558105,13.633333206176758,240052500
2019-06-10,14.016667366027832,14.192000389099121,158775000
2019-06-11,14.609333038330078,14.473333358764648,174802500
2019-06-12,14.863332748413086,13.950667381286621,227962500
2019-06-13,14.025333404541016,14.260666847229004,122524500
2019-06-14,14.083333015441895,14.32800006866455,111501000
2019-06-17,14.36533260345459,15.001999855041504,184752000
2019-06-18,15.248000144958496,14.982666969299316,190737000
2019-06-19,15.007332801818848,15.095333099365234,98626500
2019-06-20,14.866666793823242,14.641332626342773,177952500
2019-06-21,14.414667129516602,14.790666580200195,123031500
2019-06-24,14.88266658782959,14.909333229064941,86262000
2019-06-25,14.959333419799805,14.650667190551758,92731500
2019-06-26,14.687333106994629,14.618000030517578,127608000
2019-06-27,14.630000114440918,14.855999946594238,95095500
2019-06-28,14.732666969299316,14.897333145141602,102771000
2019-07-01,15.347332954406738,15.14466667175293,123201000
2019-07-02,15.259332656860352,14.970000267028809,138885000
2019-07-03,15.959333419799805,15.65999984741211,213016500
2019-07-05,15.637999534606934,15.539999961853027,105985500
2019-07-08,15.416000366210938,15.355999946594238,88207500
2019-07-09,15.264666557312012,15.337332725524902,92862000
2019-07-10,15.609999656677246,15.928000450134277,137185500
2019-07-11,15.87600040435791,15.90666675567627,112716000
2019-07-12,15.983332633972168,16.338666915893555,138007500
2019-07-15,16.53333282470703,16.899999618530273,165001500
2019-07-16,16.6200008392334,16.825332641601562,122235000
2019-07-17,17.044666290283203,16.99066734313965,146470500
2019-07-18,17.003332138061523,16.902666091918945,71379000
2019-07-19,17.04599952697754,17.211999893188477,105726000
2019-07-22,17.25,17.045333862304688,102636000
2019-07-23,17.11400032043457,17.344667434692383,75346500
2019-07-24,17.277999877929688,17.658666610717773,166092000
2019-07-25,15.566666603088379,15.254667282104492,336274500
2019-07-26,15.128000259399414,15.202667236328125,150415500
2019-07-29,15.13933277130127,15.718000411987305,139099500
2019-07-30,15.526666641235352,16.150667190551758,121635000
2019-07-31,16.200000762939453,16.107332229614258,137673000
2019-08-01,16.176666259765625,15.59000015258789,123892500
2019-08-02,15.423333168029785,15.62266731262207,92047500
2019-08-05,15.30666732788086,15.221332550048828,105424500
2019-08-06,15.458666801452637,15.383333206176758,83463000
2019-08-07,15.100000381469727,15.561332702636719,71647500
2019-08-08,15.630000114440918,15.886667251586914,79114500
2019-08-09,15.736666679382324,15.667332649230957,58473000
2019-08-12,15.53266716003418,15.267333030700684,69958500
2019-08-13,15.253999710083008,15.666666984558105,72721500
2019-08-14,15.413999557495117,14.641332626342773,143439000
2019-08-15,14.723999977111816,14.37600040435791,122394000
2019-08-16,14.444000244140625,14.662667274475098,76477500
2019-08-19,14.947333335876465,15.121999740600586,79644000
2019-08-20,15.174667358398438,15.057332992553711,61878000
2019-08-21,14.800666809082031,14.722000122070312,116914500
2019-08-22,14.853333473205566,14.8100004196167,98385000
2019-08-23,14.664667129516602,14.09333324432373,128079000
2019-08-26,14.239999771118164,14.333333015441895,75778500
2019-08-27,14.38266658782959,14.272000312805176,81243000
2019-08-28,14.246000289916992,14.37266731262207,48382500
2019-08-29,14.600000381469727,14.780667304992676,77692500
2019-08-30,15.276666641235352,15.040666580200195,139809000
2019-09-03,14.938667297363281,15.000666618347168,80311500
2019-09-04,15.12600040435791,14.711999893188477,86415000
2019-09-05,14.833333015441895,15.305333137512207,110929500
2019-09-06,15.146666526794434,15.16333293914795,62841000
2019-09-09,15.333333015441895,15.452667236328125,72040500
2019-09-10,15.386667251586914,15.702667236328125,73255500
2019-09-11,15.825332641601562,16.47333335876465,150642000
2019-09-12,16.51333236694336,16.391332626342773,128718000
2019-09-13,16.464000701904297,16.34666633605957,79696500
2019-09-16,16.399999618530273,16.187332153320312,70921500
2019-09-17,16.1646671295166,16.319332122802734,57981000
2019-09-18,16.333332061767578,16.232667922973633,62553000
2019-09-19,16.399999618530273,16.440000534057617,71937000
2019-09-20,16.432666778564453,16.041332244873047,95295000
2019-09-23,16.0,16.082000732421875,65103000
2019-09-24,16.101333618164062,14.880666732788086,193372500
2019-09-25,14.970666885375977,15.24666690826416,141406500
2019-09-26,15.37733268737793,16.17066764831543,178267500
2019-09-27,16.14666748046875,16.142000198364258,166746000
2019-09-30,16.200000762939453,16.058000564575195,88197000
2019-10-01,16.100000381469727,16.312667846679688,92439000
2019-10-02,16.21933364868164,16.208667755126953,84471000
2019-10-03,15.457332611083984,15.535332679748535,226267500
2019-10-04,15.440667152404785,15.428667068481445,119925000
2019-10-07,15.319999694824219,15.847999572753906,120963000
2019-10-08,15.724666595458984,16.003332138061523,130173000
2019-10-09,16.08799934387207,16.302000045776367,103416000
2019-10-10,16.351999282836914,16.31599998474121,94249500
2019-10-11,16.476667404174805,16.525999069213867,127131000
2019-10-14,16.52666664123535,17.130666732788086,153075000
2019-10-15,17.18000030517578,17.19266700744629,96492000
2019-10-16,17.159332275390625,17.316667556762695,100261500
2019-10-17,17.5,17.46466636657715,71539500
2019-10-18,17.3799991607666,17.1299991607666,86247000
2019-10-21,17.222000122070312,16.899999618530273,75304500
2019-10-22,16.954666137695312,17.038667678833008,69012000
2019-10-23,16.96666717529297,16.978666305541992,78916500
2019-10-24,19.891332626342773,19.978666305541992,445813500
2019-10-25,19.847999572753906,21.875333786010742,450091500
2019-10-28,21.836000442504883,21.847333908081055,283054500
2019-10-29,21.332666397094727,21.08133316040039,190264500
2019-10-30,20.866666793823242,21.000667572021484,144627000
2019-10-31,20.873332977294922,20.994667053222656,76005000
2019-11-01,21.08799934387207,20.887332916259766,95758500
2019-11-04,20.98666763305664,21.1646671295166,131805000
2019-11-05,21.308000564575195,21.148000717163086,104151000
2019-11-06,21.200000762939453,21.77199935913086,119113500
2019-11-07,21.94266700744629,22.369333267211914,217009500
2019-11-08,22.299999237060547,22.47599983215332,91038000
2019-11-11,22.93000030517578,23.006000518798828,149800500
2019-11-12,23.126667022705078,23.32866668701172,110391000
2019-11-13,23.666667938232422,23.073999404907227,126301500
2019-11-14,23.073999404907227,23.290000915527344,96973500
2019-11-15,23.375999450683594,23.47800064086914,72135000
2019-11-18,23.527999877929688,23.332666397094727,66006000
2019-11-19,23.450000762939453,23.968000411987305,115872000
2019-11-20,24.0,23.481332778930664,100876500
2019-11-21,23.634000778198242,23.655332565307617,91650000
2019-11-22,22.67733383178711,22.202667236328125,253059000
2019-11-25,22.954666137695312,22.422666549682617,185092500
2019-11-26,22.351333618164062,21.92799949645996,119211000
2019-11-27,22.07466697692871,22.086000442504883,83334000
2019-11-29,22.073999404907227,21.996000289916992,36984000
2019-12-02,21.959999084472656,22.32466697692871,91117500
2019-12-03,22.174667358398438,22.413333892822266,98605500
2019-12-04,22.516666412353516,22.20199966430664,82995000
2019-12-05,22.18866729736328,22.024667739868164,55869000
2019-12-06,22.333332061767578,22.392667770385742,114186000
2019-12-09,22.439332962036133,22.635332107543945,135346500
2019-12-10,22.663999557495117,23.256000518798828,132424500
2019-12-11,23.458667755126953,23.51333236694336,103467000
2019-12-12,23.661333084106445,23.978666305541992,116458500
2019-12-13,24.06999969482422,23.892667770385742,98563500
2019-12-16,24.170000076293945,25.433332443237305,272613000
2019-12-17,25.266000747680664,25.266000747680664,127452000
2019-12-18,25.375333786010742,26.209999084472656,211815000
2019-12-19,26.488000869750977,26.93600082397461,271606500
2019-12-20,27.3526668548584,27.03933334350586,221290500
2019-12-23,27.45199966430664,27.947999954223633,199794000
2019-12-24,27.890666961669922,28.350000381469727,120820500
2019-12-26,28.527332305908203,28.729333877563477,159508500
2019-12-27,29.0,28.691999435424805,149185500
2019-12-30,28.586000442504883,27.64666748046875,188796000
2019-12-31,27.0,27.8886661529541,154285500
2020-01-02,28.299999237060547,28.68400001525879,142981500
2020-01-03,29.366666793823242,29.534000396728516,266677500
2020-01-06,29.364667892456055,30.1026668548584,151995000
2020-01-07,30.760000228881836,31.270666122436523,268231500
2020-01-08,31.579999923706055,32.80933380126953,467164500
2020-01-09,33.13999938964844,32.089332580566406,426606000
2020-01-10,32.11933135986328,31.876667022705078,194392500
2020-01-13,32.900001525878906,34.990665435791016,397764000
2020-01-14,36.284000396728516,35.861331939697266,434943000
2020-01-15,35.31733322143555,34.56666564941406,260532000
2020-01-16,32.91666793823242,34.232666015625,326050500
2020-01-17,33.840667724609375,34.03333282470703,204436500
2020-01-21,35.349998474121094,36.47999954223633,267052500
2020-01-22,38.125999450683594,37.97066879272461,470535000
2020-01-23,37.616668701171875,38.14666748046875,294765000
2020-01-24,38.04199981689453,37.654666900634766,215304000
2020-01-27,36.132667541503906,37.201332092285156,204121500
2020-01-28,37.89933395385742,37.793331146240234,176827500
2020-01-29,38.37933349609375,38.732666015625,267022500
2020-01-30,42.16133117675781,42.72066879272461,435085500
2020-01-31,42.66666793823242,43.371334075927734,235789500
2020-02-03,44.91266632080078,52.0,705975000
2020-02-04,58.86399841308594,59.137332916259766,914082000
2020-02-05,54.88399887084961,48.97999954223633,726357000
2020-02-06,46.66133117675781,49.930667877197266,598212000
2020-02-07,48.70333480834961,49.871334075927734,255952500
2020-02-10,53.33333206176758,51.41866683959961,370338000
2020-02-11,51.25266647338867,51.62533187866211,175462500
2020-02-12,51.858001708984375,51.15266799926758,180337500
2020-02-13,49.45600128173828,53.599998474121094,394339500
2020-02-14,52.4813346862793,53.33533477783203,235405500
2020-02-18,56.106666564941406,57.22666549682617,245725500
2020-02-19,61.56666564941406,61.16133117675781,381345000
2020-02-20,60.79666519165039,59.96066665649414,264523500
2020-02-21,60.46533203125,60.06666564941406,214722000
2020-02-24,55.93333435058594,55.58599853515625,227883000
2020-02-25,56.599998474121094,53.32733154296875,259357500
2020-02-26,52.16666793823242,51.91999816894531,211282500
2020-02-27,48.66666793823242,45.266666412353516,364158000
2020-02-28,41.97999954223633,44.53266525268555,363343500
2020-03-02,47.41733169555664,49.574668884277344,302925000
2020-03-03,53.66666793823242,49.70066833496094,386760000
2020-03-04,50.930667877197266,49.96666717529297,225735000
2020-03-05,48.2513313293457,48.30266571044922,162790500
2020-03-06,46.0,46.89866638183594,189943500
2020-03-09,40.35933303833008,40.53333282470703,256105500
2020-03-10,43.96200180053711,43.02199935913086,233916000
2020-03-11,42.68000030517578,42.28200149536133,199837500
2020-03-12,38.72600173950195,37.369998931884766,283636500
2020-03-13,39.66666793823242,36.44133377075195,339604500
2020-03-16,31.299999237060547,29.67133331298828,307342500
2020-03-17,29.333999633789062,28.68000030517578,359919000
2020-03-18,25.933332443237305,24.08133316040039,356793000
2020-03-19,24.979999542236328,28.50933265686035,452932500
2020-03-20,29.213333129882812,28.50200080871582,424282500
2020-03-23,28.906667709350586,28.952667236328125,246817500
2020-03-24,31.81999969482422,33.66666793823242,343428000
2020-03-25,36.349998474121094,35.95000076293945,318340500
2020-03-26,36.49266815185547,35.21066665649414,260710500
2020-03-27,33.66666793823242,34.29066848754883,215661000
2020-03-30,34.017333984375,33.47533416748047,179971500
2020-03-31,33.41666793823242,34.93333435058594,266572500
2020-04-01,33.599998474121094,32.104000091552734,200298000
2020-04-02,32.068668365478516,30.29800033569336,297876000
2020-04-03,33.96666717529297,32.000667572021484,338431500
2020-04-06,34.08000183105469,34.41600036621094,223527000
2020-04-07,36.33333206176758,36.36333465576172,268797000
2020-04-08,36.9466667175293,36.589332580566406,189840000
2020-04-09,37.4726676940918,38.20000076293945,204750000
2020-04-13,39.34400177001953,43.39666748046875,337131000
2020-04-14,46.597999572753906,47.32600021362305,458647500
2020-04-15,49.46666717529297,48.65533447265625,353655000
2020-04-16,47.79600143432617,49.680667877197266,309868500
2020-04-17,51.48533248901367,50.259334564208984,196923000
2020-04-20,48.8466682434082,49.75733184814453,221199000
2020-04-21,48.67466735839844,45.781333923339844,303136500
2020-04-22,46.93199920654297,48.807334899902344,212482500
2020-04-23,48.50666809082031,47.04199981689453,198550500
2020-04-24,47.387332916259766,48.34333419799805,198180000
2020-04-27,49.17399978637695,53.25,310221000
2020-04-28,53.042667388916016,51.27466583251953,228330000
2020-04-29,52.678001403808594,53.367332458496094,243240000
2020-04-30,57.01266860961914,52.12533187866211,427078500
2020-05-01,50.33333206176758,46.75466537475586,487977000
2020-05-04,46.733333587646484,50.74599838256836,288556500
2020-05-05,52.65266799926758,51.2140007019043,254875500
2020-05-06,51.766666412353516,52.172000885009766,166848000
2020-05-07,51.81399917602539,52.00266647338867,172915500
2020-05-08,52.917999267578125,54.62799835205078,241297500
2020-05-11,52.70066833496094,54.08599853515625,247794000
2020-05-12,55.133331298828125,53.96066665649414,238603500
2020-05-13,54.72200012207031,52.73066711425781,285982500
2020-05-14,52.0,53.55533218383789,205233000
2020-05-15,52.689998626708984,53.27799987792969,157776000
2020-05-18,55.185333251953125,54.242000579833984,174987000
2020-05-19,54.34466552734375,53.867332458496094,144547500
2020-05-20,54.70000076293945,54.37066650390625,109639500
2020-05-21,54.400001525878906,55.17333221435547,183819000
2020-05-22,54.81133270263672,54.45866775512695,149812500
2020-05-26,55.633331298828125,54.591331481933594,121345500
2020-05-27,54.7239990234375,54.68199920654297,173242500
2020-05-28,54.23400115966797,53.72066879272461,108834000
2020-05-29,53.91666793823242,55.66666793823242,176467500
2020-06-01,57.20000076293945,59.87333297729492,224092500
2020-06-02,59.64666748046875,58.770668029785156,203484000
2020-06-03,59.20800018310547,58.86399841308594,119242500
2020-06-04,59.32533264160156,57.62533187866211,133315500
2020-06-05,58.522666931152344,59.04399871826172,117178500
2020-06-08,61.266666412353516,63.327999114990234,212620500
2020-06-09,62.66733169555664,62.711334228515625,170823000
2020-06-10,66.12533569335938,68.336669921875,278451000
2020-06-11,66.01333618164062,64.85600280761719,238747500
2020-06-12,65.33333587646484,62.35200119018555,251451000
2020-06-15,61.18600082397461,66.05999755859375,235458000
2020-06-16,67.4566650390625,65.47533416748047,210766500
2020-06-17,65.84733581542969,66.11933135986328,148362000
2020-06-18,66.86666870117188,66.9306640625,146278500
2020-06-19,67.51866912841797,66.72666931152344,130195500
2020-06-22,66.663330078125,66.28800201416016,95436000
2020-06-23,66.59200286865234,66.78533172607422,95479500
2020-06-24,66.27400207519531,64.0566635131836,164394000
2020-06-25,63.61800003051758,65.73200225830078,138817500
2020-06-26,66.31866455078125,63.982666015625,132823500
2020-06-29,64.60066986083984,67.29000091552734,135396000
2020-06-30,67.0999984741211,71.98733520507812,253777500
2020-07-01,72.19999694824219,74.64199829101562,199903500
2020-07-02,81.43199920654297,80.57733154296875,258751500
2020-07-06,85.11266326904297,91.43866729736328,308548500
2020-07-07,93.6673355102539,92.65733337402344,322345500
2020-07-08,93.66666412353516,91.05867004394531,244669500
2020-07-09,93.1326675415039,92.9520034790039,175764000
2020-07-10,93.06666564941406,102.97666931152344,350064000
2020-07-13,110.5999984741211,99.80400085449219,584781000
2020-07-14,103.73332977294922,101.12000274658203,351271500
2020-07-15,102.86666870117188,103.06732940673828,245517000
2020-07-16,98.47733306884766,100.04266357421875,214512000
2020-07-17,100.89666748046875,100.05599975585938,139950000
2020-07-20,101.267333984375,109.53333282470703,256821000
2020-07-21,109.32866668701172,104.55733489990234,241608000
2020-07-22,106.5999984741211,106.15533447265625,212416500
2020-07-23,111.93000030517578,100.87133026123047,364927500
2020-07-24,94.40066528320312,94.46666717529297,290949000
2020-07-27,95.66666412353516,102.63999938964844,240730500
2020-07-28,100.26667022705078,98.43267059326172,237130500
2020-07-29,100.06666564941406,99.94066619873047,141403500
2020-07-30,99.19999694824219,99.16600036621094,114315000
2020-07-31,101.0,95.38400268554688,183123000
2020-08-03,96.61333465576172,99.0,132139500
2020-08-04,99.6673355102539,99.13333129882812,126225000
2020-08-05,99.53266906738281,99.00133514404297,74217000
2020-08-06,99.38866424560547,99.30533599853516,89884500
2020-08-07,99.96932983398438,96.84733581542969,133446000
2020-08-10,96.53333282470703,94.57133483886719,112834500
2020-08-11,93.06666564941406,91.6259994506836,129387000
2020-08-12,98.0,103.65066528320312,327441000
2020-08-13,107.4000015258789,108.06666564941406,306379500
2020-08-14,110.99933624267578,110.04733276367188,188664000
2020-08-17,111.80000305175781,122.3759994506836,303634500
2020-08-18,126.59933471679688,125.80599975585938,247117500
2020-08-19,124.33333587646484,125.23533630371094,183079500
2020-08-20,124.04533386230469,133.45533752441406,309177000
2020-08-21,136.3173370361328,136.6653289794922,322344000
2020-08-24,141.7519989013672,134.27999877929688,300954000
2020-08-25,131.65933227539062,134.8893280029297,159883500
2020-08-26,137.3333282470703,143.54466247558594,213591000
2020-08-27,145.36399841308594,149.25,355395000
2020-08-28,153.00799560546875,147.55999755859375,301218000
2020-08-31,148.20333862304688,166.10667419433594,355123200
2020-09-01,167.3800048828125,158.35000610351562,269523300
2020-09-02,159.663330078125,149.1233367919922,288528300
2020-09-03,135.7433319091797,135.6666717529297,262788300
2020-09-04,134.27000427246094,139.44000244140625,330965700
2020-09-08,118.66666412353516,110.06999969482422,346397100
2020-09-09,118.86666870117188,122.09333038330078,238397400
2020-09-10,128.73666381835938,123.77999877929688,254791800
2020-09-11,127.3133316040039,124.23999786376953,182152500
2020-09-14,126.98332977294922,139.8733367919922,249061800
2020-09-15,145.52000427246094,149.9199981689453,291894600
2020-09-16,146.6233367919922,147.25332641601562,216837900
2020-09-17,138.53334045410156,141.14332580566406,230337600
2020-09-18,149.31333923339844,147.38333129882812,259220400
2020-09-21,151.0433349609375,149.79666137695312,328430400
2020-09-22,143.1999969482422,141.41000366210938,238742400
2020-09-23,135.05332946777344,126.78666687011719,285222600
2020-09-24,121.26667022705078,129.26333618164062,289683300
2020-09-25,131.1566619873047,135.77999877929688,201625500
2020-09-28,141.5399932861328,140.39999389648438,149158800
2020-09-29,138.6666717529297,139.69000244140625,150657900
2020-09-30,140.44000244140625,143.00332641601562,144436800
2020-10-01,146.9199981689453,149.3866729736328,152224500
2020-10-02,140.4633331298828,138.3633270263672,214290000
2020-10-05,141.11666870117188,141.89332580566406,134168400
2020-10-06,141.26333618164062,137.9933319091797,147438900
2020-10-07,139.9566650390625,141.76666259765625,129383100
2020-10-08,146.14666748046875,141.97332763671875,121263300
2020-10-09,143.3766632080078,144.6666717529297,86777100
2020-10-12,147.3333282470703,147.43333435058594,116373300
2020-10-13,147.78334045410156,148.88333129882812,103391100
2020-10-14,149.92666625976562,153.76666259765625,143639100
2020-10-15,150.10333251953125,149.6266632080078,107017200
2020-10-16,151.47999572753906,146.55667114257812,98327700
2020-10-19,148.74667358398438,143.61000061035156,108863400
2020-10-20,143.9166717529297,140.64666748046875,94968900
2020-10-21,140.89999389648438,140.8800048828125,97111500
2020-10-22,147.30667114257812,141.92999267578125,119979600
2020-10-23,140.6133270263672,140.2100067138672,101151000
2020-10-26,137.2100067138672,140.0933380126953,84717600
2020-10-27,141.25332641601562,141.55999755859375,68059500
2020-10-28,138.82666015625,135.33999633789062,76354200
2020-10-29,136.65333557128906,136.94332885742188,67965900
2020-10-30,135.63333129882812,129.34666442871094,127533900
2020-11-02,131.3333282470703,133.50332641601562,87063300
2020-11-03,136.57666015625,141.3000030517578,103055100
2020-11-04,143.5399932861328,140.32666015625,96429300
2020-11-05,142.76666259765625,146.02999877929688,85243500
2020-11-06,145.36666870117188,143.31666564941406,65118000
2020-11-09,146.5,140.4199981689453,104499000
2020-11-10,140.02999877929688,136.7866668701172,90852600
2020-11-11,138.81666564941406,139.0433349609375,52073100
2020-11-12,138.35000610351562,137.25332641601562,59565300
2020-11-13,136.9499969482422,136.1666717529297,59313300
2020-11-16,136.30999755859375,136.02999877929688,80515800
2020-11-17,153.38999938964844,147.20333862304688,183564900
2020-11-18,149.4499969482422,162.2133331298828,234132000
2020-11-19,164.0,166.42333984375,187425900
2020-11-20,165.99667358398438,163.20333862304688,98735700
2020-11-23,167.8333282470703,173.9499969482422,150780900
2020-11-24,180.13333129882812,185.1266632080078,160945500
2020-11-25,183.35333251953125,191.3333282470703,146790600
2020-11-27,193.72000122070312,195.25332641601562,112683300
2020-11-30,200.73666381835938,189.1999969482422,189009300
2020-12-01,199.19667053222656,194.9199981689453,120310500
2020-12-02,185.47999572753906,189.60667419433594,143327100
2020-12-03,196.67333984375,197.7933349609375,127656000
2020-12-04,197.00332641601562,199.67999267578125,88203900
2020-12-07,201.63999938964844,213.9199981689453,168929100
2020-12-08,208.50332641601562,216.6266632080078,192795000
2020-12-09,217.89666748046875,201.4933319091797,213873600
2020-12-10,191.4566650390625,209.02333068847656,201249600
2020-12-11,205.00332641601562,203.3300018310547,139425000
2020-12-14,206.3333282470703,213.27667236328125,156121800
2020-12-15,214.42666625976562,211.0833282470703,135214500
2020-12-16,209.41000366210938,207.58999633789062,126287400
2020-12-17,209.39666748046875,218.63333129882812,168810300
2020-12-18,222.96665954589844,231.6666717529297,666378600
2020-12-21,222.0800018310547,216.6199951171875,174135900
2020-12-22,216.0,213.44667053222656,155148000
2020-12-23,210.73333740234375,215.32666015625,99519000
2020-12-24,214.3300018310547,220.58999633789062,68596800
2020-12-28,224.836669921875,221.22999572753906,96835800
2020-12-29,220.3333282470703,221.99667358398438,68732400
2020-12-30,224.0,231.5933380126953,128538000
2020-12-31,233.3300018310547,235.22332763671875,148949700
2021-01-04,239.82000732421875,243.2566680908203,145914600
2021-01-05,241.22000122070312,245.0366668701172,96735600
2021-01-06,252.8300018310547,251.9933319091797,134100000
2021-01-07,259.2099914550781,272.0133361816406,154496700
2021-01-08,285.3333435058594,293.3399963378906,225166500
2021-01-11,283.1333312988281,270.39666748046875,177904800
2021-01-12,277.0,283.14666748046875,138812100
2021-01-13,284.2533264160156,284.8033447265625,99937500
2021-01-14,281.1300048828125,281.6666564941406,93798900
2021-01-15,284.0,275.38665771484375,116332800
2021-01-19,279.26666259765625,281.51666259765625,76101000
2021-01-20,286.2466735839844,283.48333740234375,76997700
2021-01-21,285.0,281.663330078125,61563300
2021-01-22,278.10333251953125,282.21331787109375,60199500
2021-01-25,285.0,293.6000061035156,123520200
2021-01-26,297.1266784667969,294.36334228515625,69394800
