Date,Open Price,Closing Price,Volume,SMA_5,SMA_20,MACD,Signal_Line,Returns,RSI,Log_Returns,Action
2019-12-17,-0.943363774767888,-0.940875154637786,0.038782171456019324,-0.9691148831005064,-1.014509525812952,0.0341728998572699,0.03028772055069072,-0.0033714613332787025,69.91110079113658,-0.003377157515615472,-1
2019-12-18,-0.942033522084134,-0.9447523994469892,0.07400977092662261,-0.958733332751845,-1.0106178969641355,0.035359964944431055,0.03130216942943879,0.004120891905893487,65.82448308747436,0.00411242428563754,1
2019-12-19,-0.9437687110280435,-0.9431320978699252,-0.2586593331221889,-0.9488263056007394,-1.0057482947013174,0.036016293956822376,0.03224499433491551,-0.0017150542068085084,67.1225623344302,-0.0017165265960003319,-1
2019-12-20,-0.9279777855595479,-0.946488373779691,3.08718647909946,-0.9438612070896599,-1.0007050861752478,0.03585233263803844,0.0329664619955401,0.003558648801526232,71.96668506382116,0.003552331793120248,1
2019-12-23,-0.9378109936276479,-0.9201005043248626,-0.2548389282170347,-0.9390697060118509,-0.994275932607029,0.037420314551193545,0.03385723250667079,-0.027879760793523056,85.4461848118623,-0.028275779284947258,-1
2019-12-24,-0.9137487066603007,-0.918538127425431,-1.1985090810517,-0.9346023005693798,-0.9890967335382437,0.03834698213266652,0.03475518243186994,-0.001698050258735595,84.54466418919614,-0.0016994935801958554,-1
2019-12-26,-0.9129967326113634,-0.8859003971736223,-0.35752267110172153,-0.9228319001147064,-0.9816838229182412,0.041239580717922886,0.03605206208908053,-0.0355322542171318,85.35314745473796,-0.036178888581876026,-1
2019-12-27,-0.8765563526314257,-0.8865370388286976,0.6436344028797316,-0.9115128883064608,-0.9753299007910936,0.042985108700064556,0.03743867141127734,0.0007186379610015781,82.47704431021823,0.0007183798643866962,1
2019-12-30,-0.8861581433337611,-0.8765837072554112,0.6031019413712022,-0.897531955001605,-0.968307602055912,0.044656826775109404,0.03888230248404376,-0.011227203306064748,95.02190518106126,-0.011290704091284142,-1
2019-12-31,-0.8834395629751497,-0.8642577596943479,-0.21276172705257507,-0.886363406075502,-0.9597749438414102,0.046440934168974546,0.040394028821029916,-0.014061346861734325,95.12364591311962,-0.014161144227625698,-1
2020-01-02,-0.8469412845238384,-0.8254860180008238,0.4404521585748446,-0.8677529841905806,-0.9479409057111733,0.05040240016343511,0.042395703089510954,-0.04486131742367705,95.78943091888952,-0.04589873168702034,-1
2020-01-03,-0.8416776427010065,-0.842383600104171,0.6447044176657906,-0.8590496247766903,-0.9376143308263748,0.051583771243005505,0.044233316720209866,0.020469858646752215,87.60491780242002,0.02026316696361538,1
2020-01-06,-0.861112464951712,-0.8286688730769463,0.11844552580964883,-0.84747599162634,-0.927713087313051,0.05301554992868118,0.04598976336190413,-0.016280857112518254,87.11224772037453,-0.01641484656587164,-1
2020-01-07,-0.8261181345982755,-0.8368281290402715,-0.06080455680141233,-0.8395248759833122,-0.9197041264622229,0.052882267227464586,0.04736826413501622,0.009846219917768684,80.97627569656727,0.009798061753657425,1
2020-01-08,-0.8416197442296329,-0.8090514801192816,0.3763793717730179,-0.8284836200682989,-0.9092097377819359,0.05439099759226029,0.048772810826465035,-0.03319277633848894,83.34308597361874,-0.033756158458017424,-1
2020-01-09,-0.7833151009577868,-0.7717843672471837,1.0927844123010748,-0.817743289917571,-0.8973033644445095,0.05792608596937843,0.05060346585504772,-0.04606272133214995,87.42802420618361,-0.0471573553263737,-1
2020-01-10,-0.7638801021873515,-0.7677337016043373,0.5377406156368679,-0.802813310217604,-0.8858570419652114,0.0603587457922552,0.052554521842489224,-0.005248442200629699,87.55887967520503,-0.005262263655344795,-1
2020-01-13,-0.7578644863155822,-0.7293670794549858,0.1776881754434206,-0.782952951493212,-0.872692034256688,0.0646374121406994,0.05497109990213126,-0.04997386733079001,90.43102796239233,-0.05126578669303801,-1
2020-01-14,-0.7285964559967768,-0.7541346473327503,0.9391770079784549,-0.7664142551517077,-0.8618330733065711,0.06527727452440868,0.05703233482658675,0.03395761691941446,81.09279673914483,0.03339378580650949,1
2020-01-15,-0.7566498540548455,-0.7618889603515298,0.18506524921491163,-0.7569817511981574,-0.8527246208384524,0.06441611296570948,0.0585090904544113,0.010282398569281037,78.68193041294114,0.010229894315504121,1
2020-01-16,-0.7465854051407109,-0.7393204110282722,-0.061610835548653944,-0.750488959954375,-0.8426468836579766,0.06480766709831942,0.05976880578319293,-0.02962183532997331,77.86578303302547,-0.030069422975997646,-1
2020-01-17,-0.7310837955093535,-0.7191243010931646,0.48445840048036826,-0.7407670798521406,-0.8313654787402853,0.0659869770591669,0.061012440038387725,-0.027317127504998928,79.62321436495233,-0.0276971774708763,-1
2020-01-21,-0.725762255215148,-0.7316238460874981,-0.023670522535929342,-0.7412184331786429,-0.820790066151164,0.06516183481174542,0.06184231899305927,0.01738161952715611,75.4211730223806,0.017232287121017643,1
2020-01-22,-0.7177223110820611,-0.72508471510161,-0.1934185724341711,-0.7354084467324149,-0.8097198832172599,0.0642944109095146,0.06233273737635033,-0.008937831948558461,74.91197823116865,-0.008978013974510386,-1
2020-01-23,-0.721539726758662,-0.7162308928055771,-0.1436930261440083,-0.7262768332232243,-0.7995264026412956,0.06358839326717092,0.06258386855451445,-0.012210741878336484,71.90257027543723,-0.012285905482560798,-1
2020-01-24,-0.7080626219083521,-0.721554841758574,0.6487508820327882,-0.7227237193692847,-0.7896772383579529,0.06188588900678027,0.062444272644967616,0.007433285839071102,75.40148088306489,0.007405795116765641,1
2020-01-27,-0.7670036188061183,-0.7757193601343924,0.9389057366242428,-0.7340427311775303,-0.7841681865059913,0.05552594957043433,0.061060608030060956,0.075066391687995,59.51344449718621,0.07238241938233657,1
2020-01-28,-0.7523117051753421,-0.7251426397792423,0.9444441934394071,-0.7327464899158792,-0.7760984665535184,0.05394492685438679,0.05963747179492612,-0.06519976547496209,67.41248082325899,-0.06742242543488336,-1
2020-01-29,-0.6837689175752404,-0.6866603448742531,1.9616213479501656,-0.7250616158704077,-0.7666022984344606,0.055161289541022285,0.05874223534414536,-0.053068586501415105,68.46516322138223,-0.054528613446771235,-1
2020-01-30,-0.7063851549160863,-0.6893801557285705,0.27585826440663336,-0.7196914684550064,-0.7578584182361718,0.05526869659726097,0.058047527594768486,0.003960926059907388,63.87913608463543,0.003953102245177535,1
2020-01-31,-0.704129409289004,-0.7724787569802644,1.6481371568964678,-0.7298762514993445,-0.7552080551851439,0.048094056480535,0.05605683337192179,0.12054104047116243,49.36886013354262,0.11381164051461226,1
2020-02-03,-0.800320658687019,-0.7773975863890886,1.162109313933064,-0.7302118967502838,-0.7519587544993896,0.041532434026207765,0.053151953502778994,0.006367591813207563,42.98750522119832,0.006347404352145774,1
2020-02-04,-0.7366365766495937,-0.7184299113600839,0.4618524542960239,-0.7288693510664521,-0.7464468064135465,0.04062223171785251,0.0506460091457937,-0.07585266028789972,54.739601916479636,-0.07888376148973908,-1
2020-02-05,-0.6891483563408194,-0.7033841529447032,0.12672683742851365,-0.7322141126805422,-0.7397746076087681,0.04064641027614746,0.04864608937186446,-0.02094255567240655,57.61870002948269,-0.02116496163820243,-1
2020-02-06,-0.694643239009686,-0.681625842709791,-0.1257288342428493,-0.7306632500767863,-0.7334033257382936,0.04193785229610214,0.047304441956712,-0.03093375098631601,57.5290760515107,-0.03142230099321137,-1
2020-02-07,-0.6958001493187789,-0.7116015101852877,0.10519844134562303,-0.718487800717791,-0.7303941828851988,0.04008052026473241,0.045859657618316084,0.04397671801340319,50.9572816598695,0.04303718845833626,1
2020-02-10,-0.7431727492045358,-0.7028056125668872,-0.05182246085083284,-0.7035694059533506,-0.7271477784333263,0.03887025457706739,0.044461777010066345,-0.012360706789548814,53.70204004221464,-0.012437735738734116,-1
2020-02-11,-0.6886855216092904,-0.7140320508506971,-0.3348790483404033,-0.7026898338514733,-0.7263810270031119,0.036583518524751835,0.04288612531300345,0.015973745916466164,51.40294891406294,0.01584750818901579,1
2020-02-12,-0.7010058926702372,-0.6701099576374462,0.030719383983603174,-0.6960349947900218,-0.7221797925183466,0.03787876673411139,0.041884653597225034,-0.06151277545723921,55.37569403534079,-0.06348603568247159,-1
2020-02-13,-0.6852728656731152,-0.6835933391533954,-0.3268840787065401,-0.6964284940787427,-0.7182650114584399,0.03738629809647853,0.04098498249707573,0.020121147823987773,54.342070073292284,0.01992139261975806,1
2020-02-14,-0.6820916271027045,-0.6831302949315903,-0.6025635924246195,-0.6907342510280033,-0.7154555056536058,0.03661134416620959,0.040110254830902504,-0.000677367954431185,62.0736474810336,-0.0006775974717550028,-1
2020-02-18,-0.7363474373321853,-0.717561924193733,0.7616600479081935,-0.6936855133533724,-0.7153773868086343,0.032840280557010604,0.038656259976124124,0.050402726269943576,51.031981174986285,0.04917363946190027,1
2020-02-19,-0.7095086715348533,-0.6908268598723643,-0.34126899579517794,-0.6890444751577058,-0.7133375374978776,0.03164420701353654,0.03725384938360661,-0.03725819810103326,49.414061820910995,-0.037970021619175995,-1
2020-02-20,-0.6942962012209042,-0.7100391332858561,-0.21727538097404916,-0.6970303102873878,-0.7125852584070899,0.028813891605880326,0.035565857828061355,0.027810547807943564,47.22351442285784,0.027430858033494064,1
2020-02-21,-0.7174908937162965,-0.7519935534558758,0.3288089256857626,-0.7107103531478839,-0.7143733914396049,0.02292125323468508,0.0330369369093861,0.05908747589145791,53.09546581159175,0.05740766556053441,1
2020-02-24,-0.8410412890750866,-0.8380434876727897,2.074010577063331,-0.7416929916961238,-0.7201978237353156,0.01117892069026627,0.028665333665562134,0.11442908495885518,42.64044613929295,0.10834224235219056,1
2020-02-25,-0.8196975824663508,-0.8964903704019839,2.233729122171119,-0.7774786809377738,-0.7262363742486951,-0.0028107369988895625,0.022370119532671796,0.06974206421136775,28.364506075616262,0.06741755792912181,1
2020-02-26,-0.9031058025916197,-0.870044576269523,1.6192467576728757,-0.8133222242172057,-0.7334814710732093,-0.011629627827417721,0.015570170060653893,-0.02949925063958314,30.295566811027925,-0.029943104234867516,-1
2020-02-27,-0.93451395811449,-0.9807464056085635,3.927894082379832,-0.8674636786817471,-0.7481857741099247,-0.027237399018382624,0.00700865624484659,0.1272369627470067,20.78012456819991,0.11976947271392427,1
2020-02-28,-1.0724092293152745,-0.9816723174525468,5.922951721617564,-0.9133994314810814,-0.7628003821961236,-0.03922917398440362,-0.002238909801003452,0.0009440889496901139,22.030464874094534,0.000943643578009263,1
2020-03-02,-0.9276886462421396,-0.834397764974489,4.319572241285177,-0.9126702869414214,-0.7658963325958348,-0.03642898580871279,-0.00907692500254532,-0.1500241474265438,39.4094786320316,-0.16254733863842108,-1
2020-03-03,-0.8039645554692288,-0.8893145977610204,3.9066068163895746,-0.9112351324132286,-0.7714921831644315,-0.03820079101233975,-0.014901698204504207,0.06581613121675889,36.8201405756772,0.06374082607916053,1
2020-03-04,-0.8457843742147455,-0.8116556182179613,2.0171792283558894,-0.8995573408029163,-0.7761534685073253,-0.03295860252157723,-0.01851307906791881,-0.08732453030522269,39.87079195533323,-0.09137491645599069,-1
2020-03-05,-0.851105914508951,-0.8684820227704645,1.4217838177526276,-0.8771044642352963,-0.7844083619986133,-0.03300903865383964,-0.021412270985102975,0.07001295041518829,37.54192507522298,0.06767075159233653,1
2020-03-06,-0.9293082147630317,-0.8909928240157167,2.1490171065029857,-0.8589685655479304,-0.7948767110639097,-0.034468116194078524,-0.024023440026898085,0.025919708934725616,36.39805698910043,0.025589487287483142,1
2020-03-09,-1.0348698374976175,-1.0232793661563993,3.2900145635807925,-0.8967448857843123,-0.8104606038624652,-0.045771241660541695,-0.02837300035362681,0.14847094002897276,32.265863354581924,0.13843144028356005,1
2020-03-10,-0.9574193347727443,-0.9123461913060831,3.2626086214899725,-0.9013512044933251,-0.8209376327994249,-0.0452559870760012,-0.03174959769810169,-0.10840947107826371,38.29357616992938,-0.11474830009106889,-1
2020-03-11,-0.9559732851462431,-0.9696935647580238,2.703277230366135,-0.9329587938013375,-0.8337207084947913,-0.04891127909196047,-0.03518193397687345,0.06285703168206824,36.80992294260635,0.060960595189477114,1
2020-03-12,-1.0800444137079357,-1.1270949579428247,5.771567235336405,-0.9846813808358096,-0.8565699585100601,-0.06377395486744597,-0.040900338154987954,0.16232075668572543,32.94569438945521,0.15041865879398847,1
2020-03-13,-1.0282757664713018,-0.9549950012091835,4.872189666392265,-0.9974818162745029,-0.8701400416128496,-0.060962961221425305,-0.04491286276827543,-0.15269339599190324,45.068568126544235,-0.16569266162882157,-1
2020-03-16,-1.1609653825804929,-1.1619315301495132,3.9621420908491136,-1.0252122490731257,-0.8940801033737458,-0.07457363846583509,-0.050845017907787365,0.21668859907990456,40.05291505656977,0.19613290540482994,1
2020-03-17,-1.1288052530086854,-1.1003019689438236,3.9928937129752167,-1.0628034046006738,-0.9132171056112502,-0.07947111417691799,-0.056570237161613496,-0.05304061350134748,41.59306951000545,-0.054499073200765816,-1
2020-03-18,-1.1735748929588479,-1.1361223776721276,3.544120469323613,-1.0960891671834945,-0.9354818815012385,-0.0852599825764413,-0.06230818624457905,0.03255507100717803,43.99892777156896,0.03203638196787333,1
2020-03-19,-1.129499328586249,-1.1470594574672162,3.0095576599024216,-1.100082067088373,-0.9573328977103064,-0.0896962706500184,-0.06778580312566693,0.009626674036205651,43.661285929638446,0.009580632856161203,1
2020-03-20,-1.1307140491068506,-1.2369865481935196,5.455445683894533,-1.15648037648524,-0.9815825474471886,-0.09932348625677079,-0.0740933397518877,0.07839793320292965,33.86071148191547,0.07547654463375893,1
2020-03-23,-1.2411921876156213,-1.2651684049584955,4.232079694236369,-1.1771277514470366,-1.0029387933114742,-0.10798241029166866,-0.08087115385984389,0.022782670358163726,34.60242997602262,0.022527020957529537,1
2020-03-24,-1.1932990310466915,-1.134907107339423,3.304828993646933,-1.1840487791261565,-1.014859630158346,-0.10314468418083167,-0.08532585992404144,-0.10295965114884909,37.30454702266998,-0.10865443593817686,-1
2020-03-25,-1.1100644180756785,-1.1427771814136538,3.607575360263067,-1.1853797398744617,-1.0284962604155523,-0.09880681710640138,-0.08802205136051344,0.006934553518376241,38.79644259722572,0.006910620083545648,1
2020-03-26,-1.1345315530433162,-1.0680115218583686,2.6371246965153485,-1.169570152752692,-1.0328595162280425,-0.0883179875296436,-0.08808123859433947,-0.06542452962072409,43.06569353164804,-0.06766289517700681,-1
2020-03-27,-1.0984960210636692,-1.1299304415527798,1.7353282913294839,-1.1481589314245442,-1.0402724224330542,-0.08403317176815239,-0.08727162522910206,0.057975891108993594,45.57842498918428,0.05635754594489968,1
2020-03-30,-1.1101222282871872,-1.0890176942821947,1.0526211812468897,-1.112928789289284,-1.0530034188984394,-0.07645478446029186,-0.08510825707534003,-0.036208199873225544,42.22403363074149,-0.03687998266977003,-1
2020-03-31,-1.0820110200176098,-1.0920268636252335,1.599413807553811,-1.104352740546446,-1.0631390321916503,-0.0698860696286745,-0.08206381958600692,0.002763196005756585,44.345174514034255,0.002759385397697441,1
2020-04-01,-1.1346472617261985,-1.1694544093572037,1.2078863549563614,-1.109688186135156,-1.0810289717486126,-0.07011977453832019,-0.07967501057646958,0.07090260167678641,47.88561743137357,0.06850184585192745,1
2020-04-02,-1.170277945705555,-1.1461914703008653,1.0141458608411356,-1.1253241758236556,-1.0949144441251324,-0.06764805789564732,-0.07726962004030513,-0.019892129928455238,38.79087586789683,-0.020092641873366394,-1
2020-04-03,-1.1560487785464428,-1.166561001069616,0.3349502077325095,-1.1326502877270226,-1.1086928529778275,-0.06656552955720674,-0.07512880194368546,0.01777149045037274,49.65259541947304,0.01761542382564637,1
2020-04-06,-1.109196823603724,-1.044690658124398,1.6901842167993482,-1.1237848804954633,-1.1097634175762274,-0.05523696256642019,-0.0711504340682324,-0.1044697558322929,53.82716157414346,-0.11033928455340528,-1
2020-04-07,-0.9940913086381763,-1.062282629960826,1.7102809029572303,-1.1178360337625817,-1.1172602395089646,-0.04713517179345161,-0.06634738161327625,0.016839407627145864,55.212416966430034,0.01669919665974217,1
2020-04-08,-1.0407119344749958,-1.0238580831338422,1.0699298007087026,-1.0887167685179093,-1.1199684654277555,-0.03718525595044375,-0.06051495648070975,-0.0361716794977629,58.372005334996146,-0.03684209099694904,-1
2020-04-09,-1.0062379842850022,-1.012747494205297,0.9369239486754153,-1.0620279732987958,-1.114251092240879,-0.028079659452927785,-0.05402789707515336,-0.010851688443517249,67.06596950849166,-0.01091099747357037,-1
2020-04-13,-1.0084939064318144,-0.9823087825079951,0.3564786038154001,-1.0251775295864716,-1.1156167813058198,-0.018197489646223808,-0.04686181558936745,-0.0300555783859896,71.45365704687738,-0.030516506431405757,-1
2020-04-14,-0.9408766117750411,-0.9024507844104291,1.5616015949027975,-0.9967295548436781,-1.1026427440188655,-0.003877231520410751,-0.03826489877557611,-0.08129622733665831,69.09038961340326,-0.0847915451894279,-1
2020-04-15,-0.9269945706645758,-0.9176122155814477,0.3589577225802832,-0.9677954719678021,-1.0935082563507466,0.006177070012044261,-0.029376505018052036,0.016800285880324672,68.27275508895232,0.016660722049956656,1
2020-04-16,-0.8981891985575697,-0.9045339536096713,0.8482031452172585,-0.9439306460629681,-1.081928835147624,0.015027257979527642,-0.0204957524185361,-0.014252493318748338,64.74272503815098,-0.01435503558975844,-1
2020-04-17,-0.9137487066603007,-0.9270447548549234,1.9431748958637407,-0.9267900981928932,-1.0709281000170092,0.019994181695404345,-0.012397765595748012,0.02488662935804631,69.69662264648142,0.024582000968786568,1
2020-04-20,-0.9527341481044589,-0.9610133398952612,0.33749714433594563,-0.9225310096703465,-1.0571294396020963,0.02094804754712809,-0.005728602967172791,0.03664179626975361,62.596809904658635,0.03598644649867867,1
2020-04-21,-0.9623938372781679,-1.01054847565079,1.2978052735622885,-0.9441505479184187,-1.044398443136711,0.017505133353056146,-0.0010818557031270037,0.05154469110795867,57.345578365376426,0.0502602174998941,1
2020-04-22,-0.9778377249578815,-0.9658163199488207,0.08972090352474194,-0.9537913687918932,-1.0359439037671807,0.018176581851270024,0.002769831807752402,-0.04426522505331776,69.50881554985442,-0.04527483648627012,-1
2020-04-23,-0.9647653798479974,-0.9720082560681685,0.23952297357299718,-0.9672862292835929,-1.0274054574999065,0.018001561333498062,0.0058161777129015334,0.006411090795893859,67.2512602840261,0.006390627169506581,1
2020-04-24,-0.9570722969839623,-0.9260609183333078,0.26489438050722636,-0.9670894619792696,-1.0203079273236537,0.021324605689209686,0.008917863308163163,-0.04727052208457616,72.67072990455186,-0.048424279302269335,-1
2020-04-27,-0.9304651250721246,-0.9249034843784221,0.0939632860920039,-0.959867490875902,-1.0100565794649357,0.02377744593365605,0.01188977983326174,-0.001249846453912462,64.61864260664765,-0.0012506281634040836,-1
2020-04-28,-0.9114929610332184,-0.9514651278661476,-0.0017879666294840064,-0.9480508213189733,-1.0031789511441334,0.02330934127790618,0.014173692122190629,0.028718286757862144,63.23426131711805,0.02831364556714064,1
2020-04-29,-0.9135172892945362,-0.8985156149235937,0.4743686131667559,-0.9345906803139279,-0.9935033887090512,0.02690085186750346,0.016719124071253196,-0.05565050298932539,64.46699266005305,-0.0572589514706196,-1
2020-04-30,-0.8832660440807587,-0.8633897725279971,1.3368457426226512,-0.9128669836058936,-0.9782001568675909,0.03221021252774836,0.019817341762552232,-0.03909319082738871,66.33335934078073,-0.03987784747923994,-1
2020-05-01,-0.9047253711125118,-0.8907613019048142,2.421041992254596,-0.905807060320195,-0.9654286484477884,0.03381941625682394,0.022617756661406575,0.031702401682004444,60.07900035541605,0.031210255009439865,1
2020-05-04,-0.8878354338062969,-0.8670932433043032,0.40442581567239444,-0.8942450121053712,-0.9504552605595228,0.036582832214894556,0.02541077177210417,-0.026570595904760297,54.44235235018906,-0.02692997442114884,-1
2020-05-05,-0.8537665963961888,-0.8416312856934579,0.6716130289405552,-0.8722782436708332,-0.9403022919379758,0.04036215663857967,0.028401048745399275,-0.02936472842737803,59.305454142774586,-0.029804502703630355,-1
2020-05-06,-0.8225319597677094,-0.8238657164237598,0.5695547172336352,-0.8573482639708665,-0.9283814462611224,0.04428039461439348,0.031576917919198116,-0.021108494386660293,59.767372043076975,-0.021334464233922355,-1
2020-05-07,-0.8065675154048229,-0.8058688016427861,0.05869047472903192,-0.8458440697938242,-0.9174819821865696,0.048281270622252515,0.034917788459808995,-0.021844475892375814,64.83422879789828,-0.022086598985141145,-1
2020-05-08,-0.7925696773516104,-0.7688909589595961,0.4095196888792667,-0.8214700012047806,-0.9052891554242846,0.05381544559319695,0.038697319886486586,-0.045885685868232606,73.34739458993582,-0.04697178857850018,-1
2020-05-11,-0.7783405984523631,-0.7406512658168012,0.6376136858793012,-0.7961816057072802,-0.8932062795897249,0.059790795287314236,0.04291601496665212,-0.03672782572577871,84.58913100551327,-0.03741927547172129,-1
2020-05-12,-0.7220604599615645,-0.761483840807357,0.9457101264257305,-0.78015211673006,-0.8861579324095714,0.06212910265197935,0.04675863250371757,0.02812737377499963,77.8953829715009,0.027739063807839713,1
2020-05-13,-0.7549146651109361,-0.7832423276418962,1.6676159471919778,-0.7720274389736874,-0.8794394380125936,0.06151736613718706,0.04971037923041147,0.028573799821503654,74.7195927538605,0.028173182346056373,1
2020-05-14,-0.7991058499065525,-0.7723051595469942,0.8821874176477228,-0.7653147105545289,-0.8728279983094598,0.06120951343217462,0.052010206070764106,-0.013963964547000995,72.16751502708033,-0.014062377934756027,-1
2020-05-15,-0.8231681368738996,-0.7828951327753558,1.0219524475901292,-0.7681155453176809,-0.8656205172054815,0.05942598979114544,0.05349336281484037,0.013712161698587355,69.93173706127305,0.013619000669345984,1
2020-05-18,-0.7490146696621842,-0.7409407126053361,0.4347629954517846,-0.7681734346753878,-0.8546168858409853,0.060698214304857556,0.054934333112843806,-0.05358881210730193,78.32449930192618,-0.05507814486131421,-1
2020-05-19,-0.7382561451704858,-0.7514725845564384,-0.19535514849062993,-0.7661711834252041,-0.8416630912862676,0.06016310453112683,0.055980087396500414,0.014214189842625347,72.33258107759427,0.014114115448945346,1
2020-05-20,-0.728712252939524,-0.7162308928055771,-0.011207110872960821,-0.7527688964579402,-0.8291838199291055,0.061869542602704164,0.05715797843774117,-0.04689684291232388,72.34231379103798,-0.04803213660287617,-1
2020-05-21,-0.717259476350532,-0.7300035445104341,-0.177285462173944,-0.7443085734506283,-0.8170835843512189,0.061402756424746796,0.0580069340351423,0.019229346071498954,75.45819692441589,0.019046798662511067,1
2020-05-22,-0.7339758947623558,-0.7181983892491813,-0.5707344201970627,-0.7313692247453935,-0.8066904578970124,0.06127901603351549,0.05866135043481695,-0.016171367043388507,74.5000868858204,-0.016303550595743756,-1
2020-05-26,-0.6892639767638368,-0.7306979342435149,0.2528529465063656,-0.7293206690730292,-0.7969801803902671,0.05948661736809102,0.058826403821471765,0.017404028164698104,69.06703236729842,0.017254312672031643,1
2020-05-27,-0.731835593038561,-0.7227122757134599,0.015927559863647186,-0.7235686073044334,-0.7855425377826327,0.058041438839251835,0.05866941082502778,-0.010928809506383197,67.99091634367124,-0.010988967651121543,-1
2020-05-28,-0.7281916962563512,-0.7219020366251144,0.4042901799952884,-0.7247028360683408,-0.7767118588677088,0.05631237001784406,0.05819800266359104,-0.0011211087947075038,65.90659395804755,-0.0011217377072691664,-1
2020-05-29,-0.7138468204143568,-0.7236959356354485,0.7805209423413315,-0.7234413142933438,-0.7697271670230813,0.05417284700289282,0.057392971531451405,0.0024849618359861214,59.87856282617422,0.0024818794237181545,1
2020-06-01,-0.7225231181733638,-0.7010694616345585,-0.5897987681458597,-0.7200155287704192,-0.7602425750095685,0.05368418903965,0.056651215033091125,-0.03126516660760659,58.86928339935181,-0.0317643542901477,-1
2020-06-02,-0.7051705226553497,-0.6924471614494282,-0.46072635074864826,-0.712365374211602,-0.7515102709168249,0.05337737054715219,0.05599644613590334,-0.012298781585817875,66.36486787441997,-0.012375037481510308,-1
2020-06-03,-0.6825542853145038,-0.6821466350096016,-0.1433313310050588,-0.7042522460708304,-0.743536038382632,0.05335039098216543,0.05546723510515576,-0.01487554143231029,75.34087699743161,-0.014987291916199661,-1
2020-06-04,-0.6841159553640224,-0.6983496507802411,-0.46227862571997325,-0.6995417689018556,-0.737260235100456,0.051428723216131456,0.054659532727350905,0.023752980574933913,68.06106280259908,0.023475267609410804,1
2020-06-05,-0.6901315712357916,-0.645226717004044,0.4737959291967525,-0.6838479251755747,-0.7292281308685189,0.05357478765262624,0.05444258371240597,-0.07606924943235072,77.83762743942722,-0.07911815542209703,-1
2020-06-08,-0.6502206368483051,-0.6338846059645963,-0.3098015187065706,-0.6704109540415822,-0.722477813218769,0.05555042206439287,0.05466415138280335,-0.017578489452687363,74.70623524655372,-0.01773482591354699,-1
2020-06-09,-0.639288416942486,-0.5729494344919872,0.6708821033472614,-0.646511408650094,-0.7140927216525282,0.061326155899752766,0.05599655228619324,-0.09612975437364135,83.42361870652978,-0.10106946249105418,-1
2020-06-10,-0.5481295685212682,-0.5217360724817619,1.0276642166593735,-0.6144292961445261,-0.7021053332362485,0.06923782631972786,0.05864480709290017,-0.08938548312842698,84.35903067483132,-0.09363561411367632,-1
2020-06-11,-0.539973827445434,-0.6197647593931987,1.6872077672184096,-0.5987123178671176,-0.6939314548238136,0.06682744121059392,0.060281333916438924,0.1878894178145285,65.00708727444773,0.1721781339602914,1
2020-06-12,-0.5665232774056279,-0.6029830266451163,1.658641386556793,-0.5902635797953322,-0.6854653481787197,0.06551611029062854,0.06132828919127685,-0.027077584670211263,65.47488477032815,-0.02745093756034866,-1
2020-06-15,-0.6328680413302911,-0.5787362510671623,0.503153517974821,-0.5792339088158454,-0.67525740409331,0.06567630764683852,0.06219789288238919,-0.04021137329993918,69.7860135029798,-0.041042199284314636,-1
2020-06-16,-0.5275378359614699,-0.5261341095907757,1.0046287574975266,-0.5698708438356029,-0.6645170739425821,0.069249552671651,0.06360822484024155,-0.09089138857189394,72.93101920997066,-0.09529070742299624,-1
2020-06-17,-0.5061941293527341,-0.5289695932007309,0.04345406700078382,-0.5713175479793968,-0.6533919243747967,0.07103374250087635,0.06509332837236852,0.005389279193779517,72.39990437108611,0.005374808994678703,1
2020-06-18,-0.5278269752788781,-0.5281593541123853,-0.2878360743307827,-0.552996466923234,-0.6439883474401371,0.07168674514334694,0.0664120117265642,-0.001531730932666453,72.7542238606047,-0.0015329052317848745,-1
2020-06-19,-0.5091439505573803,-0.539790911940368,2.8705084849225195,-0.5403580439822844,-0.6344777158116337,0.07045354037674434,0.06722031745660023,0.02202281894170066,69.26054217121569,0.021783819263857945,1
2020-06-22,-0.5282319115390336,-0.486841575597441,0.43978905082010383,-0.5219791088883401,-0.6229098751290467,0.07290834363964815,0.06835792269320981,-0.09809230791343226,72.20347956168492,-0.10324310108914633,-1
2020-06-23,-0.4550039372706466,-0.44251453943964425,1.8848816959697114,-0.5052551948581139,-0.6085007053888531,0.07753681809878854,0.07019370177432556,-0.0910502273833117,74.1064217680017,-0.09546544197851532,-1
2020-06-24,-0.4492197387646419,-0.4799552497450124,1.5169247099271383,-0.4954523261669702,-0.5963628540904309,0.07729278196009381,0.0716135178114792,0.08460899466214,71.06966908394787,0.08121954845897732,1
2020-06-25,-0.47409172173257047,-0.4522942735796604,0.4789199436652039,-0.48027931006042524,-0.5828824659381582,0.078427329728323,0.07297628019484796,-0.05763240672968484,69.57491480987613,-0.059359854122686136,-1
2020-06-26,-0.45263239470081706,-0.5171644379394781,1.7549201113559156,-0.4757540152602472,-0.5725558910533597,0.07324763376044496,0.07303055090796737,0.14342468642462802,60.68213782721705,0.13402786998079086,1
2020-06-29,-0.517184071210197,-0.47000191817172615,0.349380336713516,-0.47238608377510427,-0.561002513880218,0.0721169888239458,0.07284783849116305,-0.09119443702598751,59.66533129462777,-0.09562410980377739,-1
