Date,Open Price,Closing Price,Volume
2021-02-04,136.3000030517578,137.38999938964844,84183100
2021-02-05,137.35000610351562,136.75999450683594,75693800
2021-02-08,136.02999877929688,136.91000366210938,71297200
2021-02-09,136.6199951171875,136.00999450683594,76774200
2021-02-10,136.47999572753906,135.38999938964844,73046600
2021-02-11,135.89999389648438,135.1300048828125,64280000
2021-02-12,134.35000610351562,135.3699951171875,60145100
2021-02-16,135.49000549316406,133.19000244140625,80576300
2021-02-17,131.25,130.83999633789062,97918500
2021-02-18,129.1999969482422,129.7100067138672,96856700
2021-02-19,130.24000549316406,129.8699951171875,87668800
2021-02-22,128.00999450683594,126.0,103916400
2021-02-23,123.76000213623047,125.86000061035156,158273000
2021-02-24,124.94000244140625,125.3499984741211,111039900
2021-02-25,124.68000030517578,120.98999786376953,148199500
2021-02-26,122.58999633789062,121.26000213623047,164560400
2021-03-01,123.75,127.79000091552734,116307900
2021-03-02,128.41000366210938,125.12000274658203,102260900
2021-03-03,124.80999755859375,122.05999755859375,112966300
2021-03-04,121.75,120.12999725341797,178155000
2021-03-05,120.9800033569336,121.41999816894531,153766600
2021-03-08,120.93000030517578,116.36000061035156,154376600
2021-03-09,119.02999877929688,121.08999633789062,129525800
2021-03-10,121.69000244140625,119.9800033569336,111943300
2021-03-11,122.54000091552734,121.95999908447266,103026500
2021-03-12,120.4000015258789,121.02999877929688,88105100
2021-03-15,121.41000366210938,123.98999786376953,92403800
2021-03-16,125.69999694824219,125.56999969482422,115227900
2021-03-17,124.05000305175781,124.76000213623047,111932600
2021-03-18,122.87999725341797,120.52999877929688,121229700
2021-03-19,119.9000015258789,119.98999786376953,185549500
2021-03-22,120.33000183105469,123.38999938964844,111912300
2021-03-23,123.33000183105469,122.54000091552734,95467100
2021-03-24,122.81999969482422,120.08999633789062,88530500
2021-03-25,119.54000091552734,120.58999633789062,98844700
2021-03-26,120.3499984741211,121.20999908447266,94071200
2021-03-29,121.6500015258789,121.38999938964844,80819200
2021-03-30,120.11000061035156,119.9000015258789,85671900
2021-03-31,121.6500015258789,122.1500015258789,118323800
2021-04-01,123.66000366210938,123.0,75089100
2021-04-05,123.87000274658203,125.9000015258789,88651200
2021-04-06,126.5,126.20999908447266,80171300
2021-04-07,125.83000183105469,127.9000015258789,83466700
2021-04-08,128.9499969482422,130.36000061035156,88844600
2021-04-09,129.8000030517578,133.0,106686700
2021-04-12,132.52000427246094,131.24000549316406,91420000
2021-04-13,132.44000244140625,134.42999267578125,91266500
2021-04-14,134.94000244140625,132.02999877929688,87222800
2021-04-15,133.82000732421875,134.5,89347100
2021-04-16,134.3000030517578,134.16000366210938,84922400
2021-04-19,133.50999450683594,134.83999633789062,94264200
2021-04-20,135.02000427246094,133.11000061035156,94812300
2021-04-21,132.36000061035156,133.5,68847100
2021-04-22,133.0399932861328,131.94000244140625,84566500
2021-04-23,132.16000366210938,134.32000732421875,78657500
2021-04-26,134.8300018310547,134.72000122070312,66905100
2021-04-27,135.00999450683594,134.38999938964844,66015800
2021-04-28,134.30999755859375,133.5800018310547,107760100
2021-04-29,136.47000122070312,133.47999572753906,151101000
2021-04-30,131.77999877929688,131.4600067138672,109839500
2021-05-03,132.0399932861328,132.5399932861328,75135100
2021-05-04,131.19000244140625,127.8499984741211,137564700
2021-05-05,129.1999969482422,128.10000610351562,84000900
2021-05-06,127.88999938964844,129.74000549316406,78128300
2021-05-07,130.85000610351562,130.2100067138672,78973300
2021-05-10,129.41000366210938,126.8499984741211,88071200
2021-05-11,123.5,125.91000366210938,126142800
2021-05-12,123.4000015258789,122.7699966430664,112172300
2021-05-13,124.58000183105469,124.97000122070312,105861300
2021-05-14,126.25,127.44999694824219,81918000
2021-05-17,126.81999969482422,126.2699966430664,74244600
2021-05-18,126.55999755859375,124.8499984741211,63342900
2021-05-19,123.16000366210938,124.69000244140625,92612000
2021-05-20,125.2300033569336,127.30999755859375,76857100
2021-05-21,127.81999969482422,125.43000030517578,79295400
2021-05-24,126.01000213623047,127.0999984741211,63092900
2021-05-25,127.81999969482422,126.9000015258789,72009500
2021-05-26,126.95999908447266,126.8499984741211,56575900
2021-05-27,126.44000244140625,125.27999877929688,94625600
2021-05-28,125.56999969482422,124.61000061035156,71311100
2021-06-01,125.08000183105469,124.27999877929688,67637100
2021-06-02,124.27999877929688,125.05999755859375,59278900
2021-06-03,124.68000030517578,123.54000091552734,76229200
2021-06-04,124.06999969482422,125.88999938964844,75169300
2021-06-07,126.16999816894531,125.9000015258789,71057600
2021-06-08,126.5999984741211,126.73999786376953,74403800
2021-06-09,127.20999908447266,127.12999725341797,56877900
2021-06-10,127.0199966430664,126.11000061035156,71186400
2021-06-11,126.52999877929688,127.3499984741211,53522400
2021-06-14,127.81999969482422,130.47999572753906,96906500
2021-06-15,129.94000244140625,129.63999938964844,62746300
2021-06-16,130.3699951171875,130.14999389648438,91815000
2021-06-17,129.8000030517578,131.7899932861328,96721700
2021-06-18,130.7100067138672,130.4600067138672,108953300
2021-06-21,130.3000030517578,132.3000030517578,79663300
2021-06-22,132.1300048828125,133.97999572753906,74783600
2021-06-23,133.77000427246094,133.6999969482422,60214200
2021-06-24,134.4499969482422,133.41000366210938,68711000
2021-06-25,133.4600067138672,133.11000061035156,70783700
2021-06-28,133.41000366210938,134.77999877929688,62111300
2021-06-29,134.8000030517578,136.3300018310547,64556100
2021-06-30,136.1699981689453,136.9600067138672,63261400
2021-07-01,136.60000610351562,137.27000427246094,52485800
2021-07-02,137.89999389648438,139.9600067138672,78852600
2021-07-06,140.07000732421875,142.02000427246094,108181800
2021-07-07,143.5399932861328,144.57000732421875,104911600
2021-07-08,141.5800018310547,143.24000549316406,105575500
2021-07-09,142.75,145.11000061035156,99890800
2021-07-12,146.2100067138672,144.5,76299700
2021-07-13,144.02999877929688,145.63999938964844,100827100
2021-07-14,148.10000610351562,149.14999389648438,127050800
2021-07-15,149.24000549316406,148.47999572753906,106820300
2021-07-16,148.4600067138672,146.38999938964844,93251400
2021-07-19,143.75,142.4499969482422,121434600
2021-07-20,143.4600067138672,146.14999389648438,96350000
2021-07-21,145.52999877929688,145.39999389648438,74993500
2021-07-22,145.94000244140625,146.8000030517578,77338200
2021-07-23,147.5500030517578,148.55999755859375,71447400
2021-07-26,148.27000427246094,148.99000549316406,72434100
2021-07-27,149.1199951171875,146.77000427246094,104818600
2021-07-28,144.80999755859375,144.97999572753906,118931200
2021-07-29,144.69000244140625,145.63999938964844,56699500
2021-07-30,144.3800048828125,145.86000061035156,70440600
2021-08-02,146.36000061035156,145.52000427246094,62880000
2021-08-03,145.80999755859375,147.36000061035156,64786600
2021-08-04,147.27000427246094,146.9499969482422,56368300
2021-08-05,146.97999572753906,147.05999755859375,46397700
2021-08-06,146.35000610351562,146.13999938964844,54126800
2021-08-09,146.1999969482422,146.08999633789062,48908700
2021-08-10,146.44000244140625,145.60000610351562,69023100
2021-08-11,146.0500030517578,145.86000061035156,48493500
2021-08-12,146.19000244140625,148.88999938964844,72282600
2021-08-13,148.97000122070312,149.10000610351562,59375000
2021-08-16,148.5399932861328,151.1199951171875,103296000
2021-08-17,150.22999572753906,150.19000244140625,92229700
2021-08-18,149.8000030517578,146.36000061035156,86326000
2021-08-19,145.02999877929688,146.6999969482422,86960300
2021-08-20,147.44000244140625,148.19000244140625,60549600
2021-08-23,148.30999755859375,149.7100067138672,60131800
2021-08-24,149.4499969482422,149.6199951171875,48606400
2021-08-25,149.80999755859375,148.36000061035156,58991300
2021-08-26,148.35000610351562,147.5399932861328,48597200
2021-08-27,147.47999572753906,148.60000610351562,55802400
2021-08-30,149.0,153.1199951171875,90956700
2021-08-31,152.66000366210938,151.8300018310547,86453100
2021-09-01,152.8300018310547,152.50999450683594,80313700
2021-09-02,153.8699951171875,153.64999389648438,71115500
2021-09-03,153.75999450683594,154.3000030517578,57808700
2021-09-07,154.97000122070312,156.69000244140625,82278300
2021-09-08,156.97999572753906,155.11000061035156,74420200
2021-09-09,155.49000549316406,154.07000732421875,57305700
2021-09-10,155.0,148.97000122070312,140893200
2021-09-13,150.6300048828125,149.5500030517578,102404300
2021-09-14,150.35000610351562,148.1199951171875,109296300
2021-09-15,148.55999755859375,149.02999877929688,83281300
2021-09-16,148.44000244140625,148.7899932861328,68034100
2021-09-17,148.82000732421875,146.05999755859375,129868800
2021-09-20,143.8000030517578,142.94000244140625,123478900
2021-09-21,143.92999267578125,143.42999267578125,75834000
2021-09-22,144.4499969482422,145.85000610351562,76404300
2021-09-23,146.64999389648438,146.8300018310547,64838200
2021-09-24,145.66000366210938,146.9199981689453,53477900
2021-09-27,145.47000122070312,145.3699951171875,74150700
2021-09-28,143.25,141.91000366210938,108972300
2021-09-29,142.47000122070312,142.8300018310547,74602000
2021-09-30,143.66000366210938,141.5,89056700
2021-10-01,141.89999389648438,142.64999389648438,94639600
2021-10-04,141.75999450683594,139.13999938964844,98322000
2021-10-05,139.49000549316406,141.11000061035156,80861100
2021-10-06,139.47000122070312,142.0,83221100
2021-10-07,143.05999755859375,143.2899932861328,61732700
2021-10-08,144.02999877929688,142.89999389648438,58773200
2021-10-11,142.27000427246094,142.80999755859375,64452200
2021-10-12,143.22999572753906,141.50999450683594,73035900
2021-10-13,141.24000549316406,140.91000366210938,78762700
2021-10-14,142.11000061035156,143.75999450683594,69907100
2021-10-15,143.77000427246094,144.83999633789062,67940300
2021-10-18,143.4499969482422,146.5500030517578,85589200
2021-10-19,147.00999450683594,148.75999450683594,76378900
2021-10-20,148.6999969482422,149.25999450683594,58418800
2021-10-21,148.80999755859375,149.47999572753906,61421000
2021-10-22,149.69000244140625,148.69000244140625,58883400
2021-10-25,148.67999267578125,148.63999938964844,50720600
2021-10-26,149.3300018310547,149.32000732421875,60893400
2021-10-27,149.36000061035156,148.85000610351562,56094900
2021-10-28,149.82000732421875,152.57000732421875,100077900
2021-10-29,147.22000122070312,149.8000030517578,124953200
2021-11-01,148.99000549316406,148.9600067138672,74588300
2021-11-02,148.66000366210938,150.02000427246094,69122000
2021-11-03,150.38999938964844,151.49000549316406,54511500
2021-11-04,151.5800018310547,150.9600067138672,60394600
2021-11-05,151.88999938964844,151.27999877929688,65463900
2021-11-08,151.41000366210938,150.44000244140625,55020900
2021-11-09,150.1999969482422,150.80999755859375,56787900
2021-11-10,150.02000427246094,147.9199981689453,65187100
2021-11-11,148.9600067138672,147.8699951171875,41000000
2021-11-12,148.42999267578125,149.99000549316406,63804000
2021-11-15,150.3699951171875,150.0,59222800
2021-11-16,149.94000244140625,151.0,59256200
2021-11-17,151.0,153.49000549316406,88807000
2021-11-18,153.7100067138672,157.8699951171875,137827700
2021-11-19,157.64999389648438,160.5500030517578,117305600
2021-11-22,161.67999267578125,161.02000427246094,117467900
2021-11-23,161.1199951171875,161.41000366210938,96041900
2021-11-24,160.75,161.94000244140625,69463600
2021-11-26,159.57000732421875,156.80999755859375,76959800
2021-11-29,159.3699951171875,160.24000549316406,88748200
2021-11-30,159.99000549316406,165.3000030517578,174048100
2021-12-01,167.47999572753906,164.77000427246094,152052500
2021-12-02,158.74000549316406,163.75999450683594,136739200
2021-12-03,164.02000427246094,161.83999633789062,118023100
2021-12-06,164.2899932861328,165.32000732421875,107497000
2021-12-07,169.0800018310547,171.17999267578125,120405400
2021-12-08,172.1300048828125,175.0800018310547,116998900
2021-12-09,174.91000366210938,174.55999755859375,108923700
2021-12-10,175.2100067138672,179.4499969482422,115402700
2021-12-13,181.1199951171875,175.74000549316406,153237000
2021-12-14,175.25,174.3300018310547,139380400
2021-12-15,175.11000061035156,179.3000030517578,131063300
2021-12-16,179.27999877929688,172.25999450683594,150185800
2021-12-17,169.92999267578125,171.13999938964844,195432700
2021-12-20,168.27999877929688,169.75,107499100
2021-12-21,171.55999755859375,172.99000549316406,91185900
2021-12-22,173.0399932861328,175.63999938964844,92135300
2021-12-23,175.85000610351562,176.27999877929688,68356600
2021-12-27,177.08999633789062,180.3300018310547,74919600
2021-12-28,180.16000366210938,179.2899932861328,79144300
2021-12-29,179.3300018310547,179.3800048828125,62348900
2021-12-30,179.47000122070312,178.1999969482422,59773000
2021-12-31,178.08999633789062,177.57000732421875,64062300
2022-01-03,177.8300018310547,182.00999450683594,104487900
2022-01-04,182.6300048828125,179.6999969482422,99310400
2022-01-05,179.61000061035156,174.9199981689453,94537600
2022-01-06,172.6999969482422,172.0,96904000
2022-01-07,172.88999938964844,172.1699981689453,86709100
2022-01-10,169.0800018310547,172.19000244140625,106765600
2022-01-11,172.32000732421875,175.0800018310547,76138300
2022-01-12,176.1199951171875,175.52999877929688,74805200
2022-01-13,175.77999877929688,172.19000244140625,84505800
2022-01-14,171.33999633789062,173.07000732421875,80440800
2022-01-18,171.50999450683594,169.8000030517578,90956700
2022-01-19,170.0,166.22999572753906,94815000
2022-01-20,166.97999572753906,164.50999450683594,91420500
2022-01-21,164.4199981689453,162.41000366210938,122848900
2022-01-24,160.02000427246094,161.6199951171875,162294600
2022-01-25,158.97999572753906,159.77999877929688,115798400
2022-01-26,163.5,159.69000244140625,108275300
2022-01-27,162.4499969482422,159.22000122070312,121954600
2022-01-28,165.7100067138672,170.3300018310547,179935700
2022-01-31,170.16000366210938,174.77999877929688,115541600
2022-02-01,174.00999450683594,174.61000061035156,86213900
2022-02-02,174.75,175.83999633789062,84914300
2022-02-03,174.47999572753906,172.89999389648438,89418100
2022-02-04,171.67999267578125,172.38999938964844,82465400
2022-02-07,172.86000061035156,171.66000366210938,77251200
2022-02-08,171.72999572753906,174.8300018310547,74829200
2022-02-09,176.0500030517578,176.27999877929688,71285000
2022-02-10,174.13999938964844,172.1199951171875,90865900
2022-02-11,172.3300018310547,168.63999938964844,98670700
2022-02-14,167.3699951171875,168.8800048828125,86185500
2022-02-15,170.97000122070312,172.7899932861328,62527400
2022-02-16,171.85000610351562,172.5500030517578,61177400
2022-02-17,171.02999877929688,168.8800048828125,69589300
2022-02-18,169.82000732421875,167.3000030517578,82772700
2022-02-22,164.97999572753906,164.32000732421875,91162800
2022-02-23,165.5399932861328,160.07000732421875,90009200
2022-02-24,152.5800018310547,162.74000549316406,141147500
2022-02-25,163.83999633789062,164.85000610351562,91974200
2022-02-28,163.05999755859375,165.1199951171875,95056600
2022-03-01,164.6999969482422,163.1999969482422,83474400
2022-03-02,164.38999938964844,166.55999755859375,79724800
2022-03-03,168.47000122070312,166.22999572753906,76678400
2022-03-04,164.49000549316406,163.1699981689453,83737200
2022-03-07,163.36000061035156,159.3000030517578,96418800
2022-03-08,158.82000732421875,157.44000244140625,131148300
2022-03-09,161.47999572753906,162.9499969482422,91454900
2022-03-10,160.1999969482422,158.52000427246094,105342000
2022-03-11,158.92999267578125,154.72999572753906,96970100
2022-03-14,151.4499969482422,150.6199951171875,108732100
2022-03-15,150.89999389648438,155.08999633789062,92964300
2022-03-16,157.0500030517578,159.58999633789062,102300200
2022-03-17,158.61000061035156,160.6199951171875,75615400
2022-03-18,160.50999450683594,163.97999572753906,123511700
2022-03-21,163.50999450683594,165.3800048828125,95811400
2022-03-22,165.50999450683594,168.82000732421875,81532000
2022-03-23,167.99000549316406,170.2100067138672,98062700
2022-03-24,171.05999755859375,174.07000732421875,90131400
2022-03-25,173.8800048828125,174.72000122070312,80546200
2022-03-28,172.1699981689453,175.60000610351562,90371900
2022-03-29,176.69000244140625,178.9600067138672,100589400
2022-03-30,178.5500030517578,177.77000427246094,92633200
2022-03-31,177.83999633789062,174.61000061035156,103049300
2022-04-01,174.02999877929688,174.30999755859375,78751300
2022-04-04,174.57000732421875,178.44000244140625,76468400
2022-04-05,177.5,175.05999755859375,73401800
2022-04-06,172.36000061035156,171.8300018310547,89058800
2022-04-07,171.16000366210938,172.13999938964844,77594700
2022-04-08,171.77999877929688,170.08999633789062,76575500
2022-04-11,168.7100067138672,165.75,72246700
2022-04-12,168.02000427246094,167.66000366210938,79265200
2022-04-13,167.38999938964844,170.39999389648438,70618900
2022-04-14,170.6199951171875,165.2899932861328,75329400
2022-04-18,163.9199981689453,165.07000732421875,69023900
2022-04-19,165.02000427246094,167.39999389648438,67723800
2022-04-20,168.75999450683594,167.22999572753906,67929800
2022-04-21,168.91000366210938,166.4199981689453,87227800
2022-04-22,166.4600067138672,161.7899932861328,84882400
2022-04-25,161.1199951171875,162.8800048828125,96046400
2022-04-26,162.25,156.8000030517578,95623200
2022-04-27,155.91000366210938,156.57000732421875,88063200
2022-04-28,159.25,163.63999938964844,130216800
2022-04-29,161.83999633789062,157.64999389648438,131747600
2022-05-02,156.7100067138672,157.9600067138672,123055300
2022-05-03,158.14999389648438,159.47999572753906,88966500
2022-05-04,159.6699981689453,166.02000427246094,108256500
2022-05-05,163.85000610351562,156.77000427246094,130525300
2022-05-06,156.00999450683594,157.27999877929688,116124600
2022-05-09,154.92999267578125,152.05999755859375,131577900
2022-05-10,155.52000427246094,154.50999450683594,115366700
2022-05-11,153.5,146.5,142689800
2022-05-12,142.77000427246094,142.55999755859375,182602000
2022-05-13,144.58999633789062,147.11000061035156,113990900
2022-05-16,145.5500030517578,145.5399932861328,86643800
2022-05-17,148.86000061035156,149.24000549316406,78336300
2022-05-18,146.85000610351562,140.82000732421875,109742900
2022-05-19,139.8800048828125,137.35000610351562,136095600
2022-05-20,139.08999633789062,137.58999633789062,137426100
2022-05-23,137.7899932861328,143.11000061035156,117726300
2022-05-24,140.80999755859375,140.36000061035156,104132700
2022-05-25,138.42999267578125,140.52000427246094,92482700
2022-05-26,137.38999938964844,143.77999877929688,90601500
2022-05-27,145.38999938964844,149.63999938964844,90978500
2022-05-31,149.07000732421875,148.83999633789062,103718400
2022-06-01,149.89999389648438,148.7100067138672,74286600
2022-06-02,147.8300018310547,151.2100067138672,72348100
2022-06-03,146.89999389648438,145.3800048828125,88570300
2022-06-06,147.02999877929688,146.13999938964844,71598400
2022-06-07,144.35000610351562,148.7100067138672,67808200
2022-06-08,148.5800018310547,147.9600067138672,53950200
2022-06-09,147.0800018310547,142.63999938964844,69473000
2022-06-10,140.27999877929688,137.1300048828125,91437900
2022-06-13,132.8699951171875,131.8800048828125,122207100
2022-06-14,133.1300048828125,132.75999450683594,84784300
2022-06-15,134.2899932861328,135.42999267578125,91533000
2022-06-16,132.0800018310547,130.05999755859375,108123900
2022-06-17,130.07000732421875,131.55999755859375,134520300
2022-06-21,133.4199981689453,135.8699951171875,81000500
2022-06-22,134.7899932861328,135.35000610351562,73409200
2022-06-23,136.82000732421875,138.27000427246094,72433800
2022-06-24,139.89999389648438,141.66000366210938,89116800
2022-06-27,142.6999969482422,141.66000366210938,70207900
2022-06-28,142.1300048828125,137.44000244140625,67083400
2022-06-29,137.4600067138672,139.22999572753906,66242400
2022-06-30,137.25,136.72000122070312,98964500
2022-07-01,136.0399932861328,138.92999267578125,71051600
2022-07-05,137.77000427246094,141.55999755859375,73353800
2022-07-06,141.35000610351562,142.9199981689453,74064300
2022-07-07,143.2899932861328,146.35000610351562,66253700
2022-07-08,145.25999450683594,147.0399932861328,64547800
2022-07-11,145.6699981689453,144.8699951171875,63141600
2022-07-12,145.75999450683594,145.86000061035156,77588800
2022-07-13,142.99000549316406,145.49000549316406,71185600
2022-07-14,144.0800018310547,148.47000122070312,78140700
2022-07-15,149.77999877929688,150.1699981689453,76259900
2022-07-18,150.74000549316406,147.07000732421875,81420900
2022-07-19,147.9199981689453,151.0,82982400
2022-07-20,151.1199951171875,153.0399932861328,64823400
2022-07-21,154.5,155.35000610351562,65086600
2022-07-22,155.38999938964844,154.08999633789062,66675400
2022-07-25,154.00999450683594,152.9499969482422,53623900
2022-07-26,152.25999450683594,151.60000610351562,55138700
2022-07-27,152.5800018310547,156.7899932861328,78620700
2022-07-28,156.97999572753906,157.35000610351562,81378700
2022-07-29,161.24000549316406,162.50999450683594,101786900
2022-08-01,161.00999450683594,161.50999450683594,67829400
2022-08-02,160.10000610351562,160.00999450683594,59907000
2022-08-03,160.83999633789062,166.1300048828125,82507500
2022-08-04,166.00999450683594,165.80999755859375,55474100
2022-08-05,163.2100067138672,165.35000610351562,56697000
2022-08-08,166.3699951171875,164.8699951171875,60276900
2022-08-09,164.02000427246094,164.9199981689453,63135500
2022-08-10,167.67999267578125,169.24000549316406,70170500
2022-08-11,170.05999755859375,168.49000549316406,57149200
2022-08-12,169.82000732421875,172.10000610351562,68039400
2022-08-15,171.52000427246094,173.19000244140625,54091700
2022-08-16,172.77999877929688,173.02999877929688,56377100
2022-08-17,172.77000427246094,174.5500030517578,79542000
2022-08-18,173.75,174.14999389648438,62290100
2022-08-19,173.02999877929688,171.52000427246094,70346300
2022-08-22,169.69000244140625,167.57000732421875,69026800
2022-08-23,167.0800018310547,167.22999572753906,54147100
2022-08-24,167.32000732421875,167.52999877929688,53841500
2022-08-25,168.77999877929688,170.02999877929688,51218200
2022-08-26,170.57000732421875,163.6199951171875,78961000
2022-08-29,161.14999389648438,161.3800048828125,73314000
2022-08-30,162.1300048828125,158.91000366210938,77906200
2022-08-31,160.30999755859375,157.22000122070312,87991100
2022-09-01,156.63999938964844,157.9600067138672,74229900
2022-09-02,159.75,155.80999755859375,76957800
2022-09-06,156.47000122070312,154.52999877929688,73714800
2022-09-07,154.82000732421875,155.9600067138672,87449600
2022-09-08,154.63999938964844,154.4600067138672,84923800
2022-09-09,155.47000122070312,157.3699951171875,68028800
2022-09-12,159.58999633789062,163.42999267578125,104956000
2022-09-13,159.89999389648438,153.83999633789062,122656600
2022-09-14,154.7899932861328,155.30999755859375,87965400
2022-09-15,154.64999389648438,152.3699951171875,90481100
2022-09-16,151.2100067138672,150.6999969482422,162278800
2022-09-19,149.30999755859375,154.47999572753906,81474200
2022-09-20,153.39999389648438,156.89999389648438,107689800
2022-09-21,157.33999633789062,153.72000122070312,101696800
2022-09-22,152.3800048828125,152.74000549316406,86652500
2022-09-23,151.19000244140625,150.42999267578125,96029900
2022-09-26,149.66000366210938,150.77000427246094,93339400
2022-09-27,152.74000549316406,151.75999450683594,84442700
2022-09-28,147.63999938964844,149.83999633789062,146691400
2022-09-29,146.10000610351562,142.47999572753906,128138200
2022-09-30,141.27999877929688,138.1999969482422,124925300
2022-10-03,138.2100067138672,142.4499969482422,114311700
2022-10-04,145.02999877929688,146.10000610351562,87830100
2022-10-05,144.07000732421875,146.39999389648438,79471000
2022-10-06,145.80999755859375,145.42999267578125,68402200
2022-10-07,142.5399932861328,140.08999633789062,85925600
2022-10-10,140.4199981689453,140.4199981689453,74899000
2022-10-11,139.89999389648438,138.97999572753906,77033700
2022-10-12,139.1300048828125,138.33999633789062,70433700
2022-10-13,134.99000549316406,142.99000549316406,113224000
2022-10-14,144.30999755859375,138.3800048828125,88598000
2022-10-17,141.07000732421875,142.41000366210938,85250900
2022-10-18,145.49000549316406,143.75,99136600
2022-10-19,141.69000244140625,143.86000061035156,61758300
2022-10-20,143.02000427246094,143.38999938964844,64522000
2022-10-21,142.8699951171875,147.27000427246094,86548600
2022-10-24,147.19000244140625,149.4499969482422,75981900
2022-10-25,150.08999633789062,152.33999633789062,74732300
2022-10-26,150.9600067138672,149.35000610351562,88194300
2022-10-27,148.07000732421875,144.8000030517578,109180200
2022-10-28,148.1999969482422,155.74000549316406,164762400
2022-10-31,153.16000366210938,153.33999633789062,97943200
2022-11-01,155.0800018310547,150.64999389648438,80379300
2022-11-02,148.9499969482422,145.02999877929688,93604600
2022-11-03,142.05999755859375,138.8800048828125,97918500
2022-11-04,142.08999633789062,138.3800048828125,140814800
2022-11-07,137.11000061035156,138.9199981689453,83374600
2022-11-08,140.41000366210938,139.5,89908500
2022-11-09,138.5,134.8699951171875,74917800
2022-11-10,141.24000549316406,146.8699951171875,118854000
2022-11-11,145.82000732421875,149.6999969482422,93979700
2022-11-14,148.97000122070312,148.27999877929688,73374100
2022-11-15,152.22000122070312,150.0399932861328,89868300
2022-11-16,149.1300048828125,148.7899932861328,64218300
2022-11-17,146.42999267578125,150.72000122070312,80389400
2022-11-18,152.30999755859375,151.2899932861328,74829600
2022-11-21,150.16000366210938,148.00999450683594,58724100
2022-11-22,148.1300048828125,150.17999267578125,51804100
2022-11-23,149.4499969482422,151.07000732421875,58301400
2022-11-25,148.30999755859375,148.11000061035156,35195900
2022-11-28,145.13999938964844,144.22000122070312,69246000
2022-11-29,144.2899932861328,141.1699981689453,83763800
2022-11-30,141.39999389648438,148.02999877929688,111380900
2022-12-01,148.2100067138672,148.30999755859375,71250400
2022-12-02,145.9600067138672,147.80999755859375,65447400
2022-12-05,147.77000427246094,146.6300048828125,68826400
2022-12-06,147.07000732421875,142.91000366210938,64727200
2022-12-07,142.19000244140625,140.94000244140625,69721100
2022-12-08,142.36000061035156,142.64999389648438,62128300
2022-12-09,142.33999633789062,142.16000366210938,76097000
2022-12-12,142.6999969482422,144.49000549316406,70462700
2022-12-13,149.5,145.47000122070312,93886200
2022-12-14,145.35000610351562,143.2100067138672,82291200
2022-12-15,141.11000061035156,136.5,98931900
2022-12-16,136.69000244140625,134.50999450683594,160156900
2022-12-19,135.11000061035156,132.3699951171875,79592600
2022-12-20,131.38999938964844,132.3000030517578,77432800
2022-12-21,132.97999572753906,135.4499969482422,85928000
2022-12-22,134.35000610351562,132.22999572753906,77852100
2022-12-23,130.9199981689453,131.86000061035156,63814900
2022-12-27,131.3800048828125,130.02999877929688,69007800
2022-12-28,129.6699981689453,126.04000091552734,85438400
2022-12-29,127.98999786376953,129.61000061035156,75703700
2022-12-30,128.41000366210938,129.92999267578125,77034200
