Closing_10,Closing_9,Closing_8,Closing_7,Closing_6,Closing_5,Closing_4,Closing_3,Closing_2,Closing_1,SMA_5_10,SMA_5_9,SMA_5_8,SMA_5_7,SMA_5_6,SMA_5_5,SMA_5_4,SMA_5_3,SMA_5_2,SMA_5_1,SMA_10_10,SMA_10_9,SMA_10_8,SMA_10_7,SMA_10_6,SMA_10_5,SMA_10_4,SMA_10_3,SMA_10_2,SMA_10_1,EMA_5_10,EMA_5_9,EMA_5_8,EMA_5_7,EMA_5_6,EMA_5_5,EMA_5_4,EMA_5_3,EMA_5_2,EMA_5_1,EMA_10_10,EMA_10_9,EMA_10_8,EMA_10_7,EMA_10_6,EMA_10_5,EMA_10_4,EMA_10_3,EMA_10_2,EMA_10_1,RSI_10,RSI_9,RSI_8,RSI_7,RSI_6,RSI_5,RSI_4,RSI_3,RSI_2,RSI_1,MACD_10,MACD_9,MACD_8,MACD_7,MACD_6,MACD_5,MACD_4,MACD_3,MACD_2,MACD_1,Signal_Line_10,Signal_Line_9,Signal_Line_8,Signal_Line_7,Signal_Line_6,Signal_Line_5,Signal_Line_4,Signal_Line_3,Signal_Line_2,Signal_Line_1,BB_upper_10,BB_upper_9,BB_upper_8,BB_upper_7,BB_upper_6,BB_upper_5,BB_upper_4,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_10,BB_lower_9,BB_lower_8,BB_lower_7,BB_lower_6,BB_lower_5,BB_lower_4,BB_lower_3,BB_lower_2,BB_lower_1,Action
5.965499877929688,5.979750156402588,5.921750068664551,5.808000087738037,5.882500171661377,5.99774980545044,5.901750087738037,5.926499843597412,5.9982500076293945,6.009500026702881,5.908899974822999,5.957299995422363,5.964350032806396,5.929100036621094,5.911500072479248,5.917950057983399,5.902350044250488,5.903299999237061,5.941349983215332,5.966749954223633,5.751549959182739,5.806174993515015,5.8381750106811525,5.859000015258789,5.884375047683716,5.913425016403198,5.929825019836426,5.9338250160217285,5.935225009918213,5.939125013351441,5.897470093177326,5.92489678091908,5.9238478768342375,5.885231947135504,5.884321355310796,5.922130838690678,5.915337255039798,5.9190581178923365,5.945455414471356,5.966803618548531,5.771336266709204,5.809229701198909,5.829687949829026,5.825744702176118,5.836063878446165,5.865461319719669,5.87205927754119,5.881957562278685,5.90310164325154,5.9224468038790565,95.31349618618869,97.41513012559048,89.83869995213183,78.34036628582318,79.03049367697463,79.72082490674245,67.10377652916863,68.15781552080861,69.60212813536204,67.26649276612993,0.2020244098348147,0.2069813546429877,0.2038794513581168,0.1900517001481052,0.1829951872321737,0.1845748679879681,0.1760509951672961,0.1693408075824214,0.1678773881428918,0.1657151392415103,0.1564705407744431,0.1665727035481521,0.174034053110145,0.1772375825177371,0.1783891034606244,0.1796262563660932,0.1789112041263338,0.1769971248175513,0.1751731774826194,0.1732815698343976,6.069869542437832,6.130507559357035,6.173569920500762,6.195817809230214,6.213770342835853,6.235865427609921,6.237235432058379,6.227097359905158,6.227033194600888,6.213166972304487,4.99510538546439,4.989942365111959,4.993455025712006,5.010157151096935,5.057329653730919,5.115859530809878,5.181114549249604,5.262052592029657,5.331516781747989,5.4159080303658005,0
5.979750156402588,5.921750068664551,5.808000087738037,5.882500171661377,5.99774980545044,5.901750087738037,5.926499843597412,5.9982500076293945,6.009500026702881,6.075500011444092,5.957299995422363,5.964350032806396,5.929100036621094,5.911500072479248,5.917950057983399,5.902350044250488,5.903299999237061,5.941349983215332,5.966749954223633,5.982299995422364,5.806174993515015,5.8381750106811525,5.859000015258789,5.884375047683716,5.913425016403198,5.929825019836426,5.9338250160217285,5.935225009918213,5.939125013351441,5.950125026702881,5.92489678091908,5.9238478768342375,5.885231947135504,5.884321355310796,5.922130838690678,5.915337255039798,5.9190581178923365,5.945455414471356,5.966803618548531,6.003035749513718,5.809229701198909,5.829687949829026,5.825744702176118,5.836063878446165,5.865461319719669,5.87205927754119,5.881957562278685,5.90310164325154,5.9224468038790565,5.950274659799971,97.41513012559048,89.83869995213183,78.34036628582318,79.03049367697463,79.72082490674245,67.10377652916863,68.15781552080861,69.60212813536204,67.26649276612993,68.54240958417911,0.2069813546429877,0.2038794513581168,0.1900517001481052,0.1829951872321737,0.1845748679879681,0.1760509951672961,0.1693408075824214,0.1678773881428918,0.1657151392415103,0.1673975340218749,0.1665727035481521,0.174034053110145,0.1772375825177371,0.1783891034606244,0.1796262563660932,0.1789112041263338,0.1769971248175513,0.1751731774826194,0.1732815698343976,0.1721047626718931,6.130507559357035,6.173569920500762,6.195817809230214,6.213770342835853,6.235865427609921,6.237235432058379,6.227097359905158,6.227033194600888,6.213166972304487,6.2003601282519885,4.989942365111959,4.993455025712006,5.010157151096935,5.057329653730919,5.115859530809878,5.181114549249604,5.262052592029657,5.331516781747989,5.4159080303658005,5.501314857633632,0
5.921750068664551,5.808000087738037,5.882500171661377,5.99774980545044,5.901750087738037,5.926499843597412,5.9982500076293945,6.009500026702881,6.075500011444092,6.107999801635742,5.964350032806396,5.929100036621094,5.911500072479248,5.917950057983399,5.902350044250488,5.903299999237061,5.941349983215332,5.966749954223633,5.982299995422364,6.023549938201905,5.8381750106811525,5.859000015258789,5.884375047683716,5.913425016403198,5.929825019836426,5.9338250160217285,5.935225009918213,5.939125013351441,5.950125026702881,5.962949991226196,5.9238478768342375,5.885231947135504,5.884321355310796,5.922130838690678,5.915337255039798,5.9190581178923365,5.945455414471356,5.966803618548531,6.003035749513718,6.038023766887728,5.829687949829026,5.825744702176118,5.836063878446165,5.865461319719669,5.87205927754119,5.881957562278685,5.90310164325154,5.9224468038790565,5.950274659799971,5.978951958315566,89.83869995213183,78.34036628582318,79.03049367697463,79.72082490674245,67.10377652916863,68.15781552080861,69.60212813536204,67.26649276612993,68.54240958417911,63.9395818116454,0.2038794513581168,0.1900517001481052,0.1829951872321737,0.1845748679879681,0.1760509951672961,0.1693408075824214,0.1678773881428918,0.1657151392415103,0.1673975340218749,0.169400561240903,0.174034053110145,0.1772375825177371,0.1783891034606244,0.1796262563660932,0.1789112041263338,0.1769971248175513,0.1751731774826194,0.1732815698343976,0.1721047626718931,0.1715639223856951,6.173569920500762,6.195817809230214,6.213770342835853,6.235865427609921,6.237235432058379,6.227097359905158,6.227033194600888,6.213166972304487,6.2003601282519885,6.192185996732253,4.993455025712006,5.010157151096935,5.057329653730919,5.115859530809878,5.181114549249604,5.262052592029657,5.331516781747989,5.4159080303658005,5.501314857633632,5.576938988008958,0
5.808000087738037,5.882500171661377,5.99774980545044,5.901750087738037,5.926499843597412,5.9982500076293945,6.009500026702881,6.075500011444092,6.107999801635742,6.299499988555908,5.929100036621094,5.911500072479248,5.917950057983399,5.902350044250488,5.903299999237061,5.941349983215332,5.966749954223633,5.982299995422364,6.023549938201905,6.098149967193604,5.859000015258789,5.884375047683716,5.913425016403198,5.929825019836426,5.9338250160217285,5.935225009918213,5.939125013351441,5.950125026702881,5.962949991226196,6.000724983215332,5.885231947135504,5.884321355310796,5.922130838690678,5.915337255039798,5.9190581178923365,5.945455414471356,5.966803618548531,6.003035749513718,6.038023766887728,6.125182507443788,5.825744702176118,5.836063878446165,5.865461319719669,5.87205927754119,5.881957562278685,5.90310164325154,5.9224468038790565,5.950274659799971,5.978951958315566,6.037233418359264,78.34036628582318,79.03049367697463,79.72082490674245,67.10377652916863,68.15781552080861,69.60212813536204,67.26649276612993,68.54240958417911,63.9395818116454,67.74556513196568,0.1900517001481052,0.1829951872321737,0.1845748679879681,0.1760509951672961,0.1693408075824214,0.1678773881428918,0.1657151392415103,0.1673975340218749,0.169400561240903,0.1843157620216269,0.1772375825177371,0.1783891034606244,0.1796262563660932,0.1789112041263338,0.1769971248175513,0.1751731774826194,0.1732815698343976,0.1721047626718931,0.1715639223856951,0.1741142903128815,6.195817809230214,6.213770342835853,6.235865427609921,6.237235432058379,6.227097359905158,6.227033194600888,6.213166972304487,6.2003601282519885,6.192185996732253,6.249474062800779,5.010157151096935,5.057329653730919,5.115859530809878,5.181114549249604,5.262052592029657,5.331516781747989,5.4159080303658005,5.501314857633632,5.576938988008958,5.589425931095706,0
5.882500171661377,5.99774980545044,5.901750087738037,5.926499843597412,5.9982500076293945,6.009500026702881,6.075500011444092,6.107999801635742,6.299499988555908,6.182000160217285,5.911500072479248,5.917950057983399,5.902350044250488,5.903299999237061,5.941349983215332,5.966749954223633,5.982299995422364,6.023549938201905,6.098149967193604,6.134899997711182,5.884375047683716,5.913425016403198,5.929825019836426,5.9338250160217285,5.935225009918213,5.939125013351441,5.950125026702881,5.962949991226196,6.000724983215332,6.038124990463257,5.884321355310796,5.922130838690678,5.915337255039798,5.9190581178923365,5.945455414471356,5.966803618548531,6.003035749513718,6.038023766887728,6.125182507443788,6.144121725034955,5.836063878446165,5.865461319719669,5.87205927754119,5.881957562278685,5.90310164325154,5.9224468038790565,5.950274659799971,5.978951958315566,6.037233418359264,6.063554644151632,79.03049367697463,79.72082490674245,67.10377652916863,68.15781552080861,69.60212813536204,67.26649276612993,68.54240958417911,63.9395818116454,67.74556513196568,60.66029473546584,0.1829951872321737,0.1845748679879681,0.1760509951672961,0.1693408075824214,0.1678773881428918,0.1657151392415103,0.1673975340218749,0.169400561240903,0.1843157620216269,0.1845277904351059,0.1783891034606244,0.1796262563660932,0.1789112041263338,0.1769971248175513,0.1751731774826194,0.1732815698343976,0.1721047626718931,0.1715639223856951,0.1741142903128815,0.1761969903373264,6.213770342835853,6.235865427609921,6.237235432058379,6.227097359905158,6.227033194600888,6.213166972304487,6.2003601282519885,6.192185996732253,6.249474062800779,6.262157688176671,5.057329653730919,5.115859530809878,5.181114549249604,5.262052592029657,5.331516781747989,5.4159080303658005,5.501314857633632,5.576938988008958,5.589425931095706,5.634967317545375,-1
5.99774980545044,5.901750087738037,5.926499843597412,5.9982500076293945,6.009500026702881,6.075500011444092,6.107999801635742,6.299499988555908,6.182000160217285,6.139249801635742,5.917950057983399,5.902350044250488,5.903299999237061,5.941349983215332,5.966749954223633,5.982299995422364,6.023549938201905,6.098149967193604,6.134899997711182,6.160849952697754,5.913425016403198,5.929825019836426,5.9338250160217285,5.935225009918213,5.939125013351441,5.950125026702881,5.962949991226196,6.000724983215332,6.038124990463257,6.063799953460693,5.922130838690678,5.915337255039798,5.9190581178923365,5.945455414471356,5.966803618548531,6.003035749513718,6.038023766887728,6.125182507443788,6.144121725034955,6.142497750568551,5.865461319719669,5.87205927754119,5.881957562278685,5.90310164325154,5.9224468038790565,5.950274659799971,5.978951958315566,6.037233418359264,6.063554644151632,6.077317400057833,79.72082490674245,67.10377652916863,68.15781552080861,69.60212813536204,67.26649276612993,68.54240958417911,63.9395818116454,67.74556513196568,60.66029473546584,58.43651107503346,0.1845748679879681,0.1760509951672961,0.1693408075824214,0.1678773881428918,0.1657151392415103,0.1673975340218749,0.169400561240903,0.1843157620216269,0.1845277904351059,0.1791807437447445,0.1796262563660932,0.1789112041263338,0.1769971248175513,0.1751731774826194,0.1732815698343976,0.1721047626718931,0.1715639223856951,0.1741142903128815,0.1761969903373264,0.17679374101881,6.235865427609921,6.237235432058379,6.227097359905158,6.227033194600888,6.213166972304487,6.2003601282519885,6.192185996732253,6.249474062800779,6.262157688176671,6.259956523716163,5.115859530809878,5.181114549249604,5.262052592029657,5.331516781747989,5.4159080303658005,5.501314857633632,5.576938988008958,5.589425931095706,5.634967317545375,5.688218477428247,-1
5.901750087738037,5.926499843597412,5.9982500076293945,6.009500026702881,6.075500011444092,6.107999801635742,6.299499988555908,6.182000160217285,6.139249801635742,6.223249912261963,5.902350044250488,5.903299999237061,5.941349983215332,5.966749954223633,5.982299995422364,6.023549938201905,6.098149967193604,6.134899997711182,6.160849952697754,6.190399932861328,5.929825019836426,5.9338250160217285,5.935225009918213,5.939125013351441,5.950125026702881,5.962949991226196,6.000724983215332,6.038124990463257,6.063799953460693,6.086349964141846,5.915337255039798,5.9190581178923365,5.945455414471356,5.966803618548531,6.003035749513718,6.038023766887728,6.125182507443788,6.144121725034955,6.142497750568551,6.169415137799689,5.87205927754119,5.881957562278685,5.90310164325154,5.9224468038790565,5.950274659799971,5.978951958315566,6.037233418359264,6.063554644151632,6.077317400057833,6.103850584094947,67.10377652916863,68.15781552080861,69.60212813536204,67.26649276612993,68.54240958417911,63.9395818116454,67.74556513196568,60.66029473546584,58.43651107503346,61.073206992052256,0.1760509951672961,0.1693408075824214,0.1678773881428918,0.1657151392415103,0.1673975340218749,0.169400561240903,0.1843157620216269,0.1845277904351059,0.1791807437447445,0.1796503798778088,0.1789112041263338,0.1769971248175513,0.1751731774826194,0.1732815698343976,0.1721047626718931,0.1715639223856951,0.1741142903128815,0.1761969903373264,0.17679374101881,0.1773650687906098,6.237235432058379,6.227097359905158,6.227033194600888,6.213166972304487,6.2003601282519885,6.192185996732253,6.249474062800779,6.262157688176671,6.259956523716163,6.277373249715508,5.181114549249604,5.262052592029657,5.331516781747989,5.4159080303658005,5.501314857633632,5.576938988008958,5.589425931095706,5.634967317545375,5.688218477428247,5.722401730829537,0
5.926499843597412,5.9982500076293945,6.009500026702881,6.075500011444092,6.107999801635742,6.299499988555908,6.182000160217285,6.139249801635742,6.223249912261963,6.23199987411499,5.903299999237061,5.941349983215332,5.966749954223633,5.982299995422364,6.023549938201905,6.098149967193604,6.134899997711182,6.160849952697754,6.190399932861328,6.215199947357178,5.9338250160217285,5.935225009918213,5.939125013351441,5.950125026702881,5.962949991226196,6.000724983215332,6.038124990463257,6.063799953460693,6.086349964141846,6.119374942779541,5.9190581178923365,5.945455414471356,5.966803618548531,6.003035749513718,6.038023766887728,6.125182507443788,6.144121725034955,6.142497750568551,6.169415137799689,6.190276716571456,5.881957562278685,5.90310164325154,5.9224468038790565,5.950274659799971,5.978951958315566,6.037233418359264,6.063554644151632,6.077317400057833,6.103850584094947,6.127150455007682,68.15781552080861,69.60212813536204,67.26649276612993,68.54240958417911,63.9395818116454,67.74556513196568,60.66029473546584,58.43651107503346,61.073206992052256,64.7702894803392,0.1693408075824214,0.1678773881428918,0.1657151392415103,0.1673975340218749,0.169400561240903,0.1843157620216269,0.1845277904351059,0.1791807437447445,0.1796503798778088,0.1786690332936675,0.1769971248175513,0.1751731774826194,0.1732815698343976,0.1721047626718931,0.1715639223856951,0.1741142903128815,0.1761969903373264,0.17679374101881,0.1773650687906098,0.1776258616912213,6.227097359905158,6.227033194600888,6.213166972304487,6.2003601282519885,6.192185996732253,6.249474062800779,6.262157688176671,6.259956523716163,6.277373249715508,6.2916257539482965,5.262052592029657,5.331516781747989,5.4159080303658005,5.501314857633632,5.576938988008958,5.589425931095706,5.634967317545375,5.688218477428247,5.722401730829537,5.757574208667671,0
5.9982500076293945,6.009500026702881,6.075500011444092,6.107999801635742,6.299499988555908,6.182000160217285,6.139249801635742,6.223249912261963,6.23199987411499,6.198500156402588,5.941349983215332,5.966749954223633,5.982299995422364,6.023549938201905,6.098149967193604,6.134899997711182,6.160849952697754,6.190399932861328,6.215199947357178,6.1949999809265135,5.935225009918213,5.939125013351441,5.950125026702881,5.962949991226196,6.000724983215332,6.038124990463257,6.063799953460693,6.086349964141846,6.119374942779541,6.146574974060059,5.945455414471356,5.966803618548531,6.003035749513718,6.038023766887728,6.125182507443788,6.144121725034955,6.142497750568551,6.169415137799689,6.190276716571456,6.193017863181834,5.90310164325154,5.9224468038790565,5.950274659799971,5.978951958315566,6.037233418359264,6.063554644151632,6.077317400057833,6.103850584094947,6.127150455007682,6.1401231279885735,69.60212813536204,67.26649276612993,68.54240958417911,63.9395818116454,67.74556513196568,60.66029473546584,58.43651107503346,61.073206992052256,64.7702894803392,70.12888376766507,0.1678773881428918,0.1657151392415103,0.1673975340218749,0.169400561240903,0.1843157620216269,0.1845277904351059,0.1791807437447445,0.1796503798778088,0.1786690332936675,0.1731917155165714,0.1751731774826194,0.1732815698343976,0.1721047626718931,0.1715639223856951,0.1741142903128815,0.1761969903373264,0.17679374101881,0.1773650687906098,0.1776258616912213,0.1767390324562914,6.227033194600888,6.213166972304487,6.2003601282519885,6.192185996732253,6.249474062800779,6.262157688176671,6.259956523716163,6.277373249715508,6.2916257539482965,6.309698769683693,5.331516781747989,5.4159080303658005,5.501314857633632,5.576938988008958,5.589425931095706,5.634967317545375,5.688218477428247,5.722401730829537,5.757574208667671,5.770701220398094,-1
6.009500026702881,6.075500011444092,6.107999801635742,6.299499988555908,6.182000160217285,6.139249801635742,6.223249912261963,6.23199987411499,6.198500156402588,6.252749919891357,5.966749954223633,5.982299995422364,6.023549938201905,6.098149967193604,6.134899997711182,6.160849952697754,6.190399932861328,6.215199947357178,6.1949999809265135,6.209149932861328,5.939125013351441,5.950125026702881,5.962949991226196,6.000724983215332,6.038124990463257,6.063799953460693,6.086349964141846,6.119374942779541,6.146574974060059,6.172024965286255,5.966803618548531,6.003035749513718,6.038023766887728,6.125182507443788,6.144121725034955,6.142497750568551,6.169415137799689,6.190276716571456,6.193017863181834,6.212928548751676,5.9224468038790565,5.950274659799971,5.978951958315566,6.037233418359264,6.063554644151632,6.077317400057833,6.103850584094947,6.127150455007682,6.1401231279885735,6.1606007265163525,67.26649276612993,68.54240958417911,63.9395818116454,67.74556513196568,60.66029473546584,58.43651107503346,61.073206992052256,64.7702894803392,70.12888376766507,69.49197898550429,0.1657151392415103,0.1673975340218749,0.169400561240903,0.1843157620216269,0.1845277904351059,0.1791807437447445,0.1796503798778088,0.1786690332936675,0.1731917155165714,0.1712542913767363,0.1732815698343976,0.1721047626718931,0.1715639223856951,0.1741142903128815,0.1761969903373264,0.17679374101881,0.1773650687906098,0.1776258616912213,0.1767390324562914,0.1756420842403804,6.213166972304487,6.2003601282519885,6.192185996732253,6.249474062800779,6.262157688176671,6.259956523716163,6.277373249715508,6.2916257539482965,6.309698769683693,6.337742464444153,5.4159080303658005,5.501314857633632,5.576938988008958,5.589425931095706,5.634967317545375,5.688218477428247,5.722401730829537,5.757574208667671,5.770701220398094,5.769507510760315,0
6.075500011444092,6.107999801635742,6.299499988555908,6.182000160217285,6.139249801635742,6.223249912261963,6.23199987411499,6.198500156402588,6.252749919891357,6.321499824523926,5.982299995422364,6.023549938201905,6.098149967193604,6.134899997711182,6.160849952697754,6.190399932861328,6.215199947357178,6.1949999809265135,6.209149932861328,6.245599937438965,5.950125026702881,5.962949991226196,6.000724983215332,6.038124990463257,6.063799953460693,6.086349964141846,6.119374942779541,6.146574974060059,6.172024965286255,6.203224945068359,6.003035749513718,6.038023766887728,6.125182507443788,6.144121725034955,6.142497750568551,6.169415137799689,6.190276716571456,6.193017863181834,6.212928548751676,6.249118974009093,5.950274659799971,5.978951958315566,6.037233418359264,6.063554644151632,6.077317400057833,6.103850584094947,6.127150455007682,6.1401231279885735,6.1606007265163525,6.189855107972274,68.54240958417911,63.9395818116454,67.74556513196568,60.66029473546584,58.43651107503346,61.073206992052256,64.7702894803392,70.12888376766507,69.49197898550429,67.92141062615244,0.1673975340218749,0.169400561240903,0.1843157620216269,0.1845277904351059,0.1791807437447445,0.1796503798778088,0.1786690332936675,0.1731917155165714,0.1712542913767363,0.1732690735013804,0.1721047626718931,0.1715639223856951,0.1741142903128815,0.1761969903373264,0.17679374101881,0.1773650687906098,0.1776258616912213,0.1767390324562914,0.1756420842403804,0.1751674820925804,6.2003601282519885,6.192185996732253,6.249474062800779,6.262157688176671,6.259956523716163,6.277373249715508,6.2916257539482965,6.309698769683693,6.337742464444153,6.376261726973054,5.501314857633632,5.576938988008958,5.589425931095706,5.634967317545375,5.688218477428247,5.722401730829537,5.757574208667671,5.770701220398094,5.769507510760315,5.766088231446746,0
6.107999801635742,6.299499988555908,6.182000160217285,6.139249801635742,6.223249912261963,6.23199987411499,6.198500156402588,6.252749919891357,6.321499824523926,6.26200008392334,6.023549938201905,6.098149967193604,6.134899997711182,6.160849952697754,6.190399932861328,6.215199947357178,6.1949999809265135,6.209149932861328,6.245599937438965,6.25334997177124,5.962949991226196,6.000724983215332,6.038124990463257,6.063799953460693,6.086349964141846,6.119374942779541,6.146574974060059,6.172024965286255,6.203224945068359,6.221874952316284,6.038023766887728,6.125182507443788,6.144121725034955,6.142497750568551,6.169415137799689,6.190276716571456,6.193017863181834,6.212928548751676,6.249118974009093,6.253412677313843,5.978951958315566,6.037233418359264,6.063554644151632,6.077317400057833,6.103850584094947,6.127150455007682,6.1401231279885735,6.1606007265163525,6.189855107972274,6.202972376327013,63.9395818116454,67.74556513196568,60.66029473546584,58.43651107503346,61.073206992052256,64.7702894803392,70.12888376766507,69.49197898550429,67.92141062615244,70.78167249361145,0.169400561240903,0.1843157620216269,0.1845277904351059,0.1791807437447445,0.1796503798778088,0.1786690332936675,0.1731917155165714,0.1712542913767363,0.1732690735013804,0.1681266121152127,0.1715639223856951,0.1741142903128815,0.1761969903373264,0.17679374101881,0.1773650687906098,0.1776258616912213,0.1767390324562914,0.1756420842403804,0.1751674820925804,0.1737593080971069,6.192185996732253,6.249474062800779,6.262157688176671,6.259956523716163,6.277373249715508,6.2916257539482965,6.309698769683693,6.337742464444153,6.376261726973054,6.398198142624223,5.576938988008958,5.589425931095706,5.634967317545375,5.688218477428247,5.722401730829537,5.757574208667671,5.770701220398094,5.769507510760315,5.766088231446746,5.773801836394942,-1
6.299499988555908,6.182000160217285,6.139249801635742,6.223249912261963,6.23199987411499,6.198500156402588,6.252749919891357,6.321499824523926,6.26200008392334,6.005000114440918,6.098149967193604,6.134899997711182,6.160849952697754,6.190399932861328,6.215199947357178,6.1949999809265135,6.209149932861328,6.245599937438965,6.25334997177124,6.207950019836426,6.000724983215332,6.038124990463257,6.063799953460693,6.086349964141846,6.119374942779541,6.146574974060059,6.172024965286255,6.203224945068359,6.221874952316284,6.211574983596802,6.125182507443788,6.144121725034955,6.142497750568551,6.169415137799689,6.190276716571456,6.193017863181834,6.212928548751676,6.249118974009093,6.253412677313843,6.170608489689535,6.037233418359264,6.063554644151632,6.077317400057833,6.103850584094947,6.127150455007682,6.1401231279885735,6.1606007265163525,6.189855107972274,6.202972376327013,6.16697741962045,67.74556513196568,60.66029473546584,58.43651107503346,61.073206992052256,64.7702894803392,70.12888376766507,69.49197898550429,67.92141062615244,70.78167249361145,53.57144251766663,0.1843157620216269,0.1845277904351059,0.1791807437447445,0.1796503798778088,0.1786690332936675,0.1731917155165714,0.1712542913767363,0.1732690735013804,0.1681266121152127,0.1416802232970795,0.1741142903128815,0.1761969903373264,0.17679374101881,0.1773650687906098,0.1776258616912213,0.1767390324562914,0.1756420842403804,0.1751674820925804,0.1737593080971069,0.1673434911371014,6.249474062800779,6.262157688176671,6.259956523716163,6.277373249715508,6.2916257539482965,6.309698769683693,6.337742464444153,6.376261726973054,6.398198142624223,6.397851600666918,5.589425931095706,5.634967317545375,5.688218477428247,5.722401730829537,5.757574208667671,5.770701220398094,5.769507510760315,5.766088231446746,5.773801836394942,5.776673374156079,-1
6.182000160217285,6.139249801635742,6.223249912261963,6.23199987411499,6.198500156402588,6.252749919891357,6.321499824523926,6.26200008392334,6.005000114440918,6.199250221252441,6.134899997711182,6.160849952697754,6.190399932861328,6.215199947357178,6.1949999809265135,6.209149932861328,6.245599937438965,6.25334997177124,6.207950019836426,6.208100032806397,6.038124990463257,6.063799953460693,6.086349964141846,6.119374942779541,6.146574974060059,6.172024965286255,6.203224945068359,6.221874952316284,6.211574983596802,6.201550006866455,6.144121725034955,6.142497750568551,6.169415137799689,6.190276716571456,6.193017863181834,6.212928548751676,6.249118974009093,6.253412677313843,6.170608489689535,6.180155733543837,6.063554644151632,6.077317400057833,6.103850584094947,6.127150455007682,6.1401231279885735,6.1606007265163525,6.189855107972274,6.202972376327013,6.16697741962045,6.172845201735357,60.66029473546584,58.43651107503346,61.073206992052256,64.7702894803392,70.12888376766507,69.49197898550429,67.92141062615244,70.78167249361145,53.57144251766663,58.2276015255673,0.1845277904351059,0.1791807437447445,0.1796503798778088,0.1786690332936675,0.1731917155165714,0.1712542913767363,0.1732690735013804,0.1681266121152127,0.1416802232970795,0.1348412636747085,0.1761969903373264,0.17679374101881,0.1773650687906098,0.1776258616912213,0.1767390324562914,0.1756420842403804,0.1751674820925804,0.1737593080971069,0.1673434911371014,0.1608430456446228,6.262157688176671,6.259956523716163,6.277373249715508,6.2916257539482965,6.309698769683693,6.337742464444153,6.376261726973054,6.398198142624223,6.397851600666918,6.405321705878164,5.634967317545375,5.688218477428247,5.722401730829537,5.757574208667671,5.770701220398094,5.769507510760315,5.766088231446746,5.773801836394942,5.776673374156079,5.796953284203623,0
6.139249801635742,6.223249912261963,6.23199987411499,6.198500156402588,6.252749919891357,6.321499824523926,6.26200008392334,6.005000114440918,6.199250221252441,6.138500213623047,6.160849952697754,6.190399932861328,6.215199947357178,6.1949999809265135,6.209149932861328,6.245599937438965,6.25334997177124,6.207950019836426,6.208100032806397,6.185250091552734,6.063799953460693,6.086349964141846,6.119374942779541,6.146574974060059,6.172024965286255,6.203224945068359,6.221874952316284,6.211574983596802,6.201550006866455,6.197200012207031,6.142497750568551,6.169415137799689,6.190276716571456,6.193017863181834,6.212928548751676,6.249118974009093,6.253412677313843,6.170608489689535,6.180155733543837,6.1662705602369074,6.077317400057833,6.103850584094947,6.127150455007682,6.1401231279885735,6.1606007265163525,6.189855107972274,6.202972376327013,6.16697741962045,6.172845201735357,6.166600658442209,58.43651107503346,61.073206992052256,64.7702894803392,70.12888376766507,69.49197898550429,67.92141062615244,70.78167249361145,53.57144251766663,58.2276015255673,55.07475391852647,0.1791807437447445,0.1796503798778088,0.1786690332936675,0.1731917155165714,0.1712542913767363,0.1732690735013804,0.1681266121152127,0.1416802232970795,0.1348412636747085,0.1231002973941555,0.17679374101881,0.1773650687906098,0.1776258616912213,0.1767390324562914,0.1756420842403804,0.1751674820925804,0.1737593080971069,0.1673434911371014,0.1608430456446228,0.1532944959945294,6.259956523716163,6.277373249715508,6.2916257539482965,6.309698769683693,6.337742464444153,6.376261726973054,6.398198142624223,6.397851600666918,6.405321705878164,6.38892197261365,5.688218477428247,5.722401730829537,5.757574208667671,5.770701220398094,5.769507510760315,5.766088231446746,5.773801836394942,5.776673374156079,5.796953284203623,5.846403030056639,-1
6.223249912261963,6.23199987411499,6.198500156402588,6.252749919891357,6.321499824523926,6.26200008392334,6.005000114440918,6.199250221252441,6.138500213623047,6.145249843597412,6.190399932861328,6.215199947357178,6.1949999809265135,6.209149932861328,6.245599937438965,6.25334997177124,6.207950019836426,6.208100032806397,6.185250091552734,6.150000095367432,6.086349964141846,6.119374942779541,6.146574974060059,6.172024965286255,6.203224945068359,6.221874952316284,6.211574983596802,6.201550006866455,6.197200012207031,6.197800016403198,6.169415137799689,6.190276716571456,6.193017863181834,6.212928548751676,6.249118974009093,6.253412677313843,6.170608489689535,6.180155733543837,6.1662705602369074,6.15926365469041,6.103850584094947,6.127150455007682,6.1401231279885735,6.1606007265163525,6.189855107972274,6.202972376327013,6.16697741962045,6.172845201735357,6.166600658442209,6.162718692106791,61.073206992052256,64.7702894803392,70.12888376766507,69.49197898550429,67.92141062615244,70.78167249361145,53.57144251766663,58.2276015255673,55.07475391852647,52.87806417542426,0.1796503798778088,0.1786690332936675,0.1731917155165714,0.1712542913767363,0.1732690735013804,0.1681266121152127,0.1416802232970795,0.1348412636747085,0.1231002973941555,0.1130371142675281,0.1773650687906098,0.1776258616912213,0.1767390324562914,0.1756420842403804,0.1751674820925804,0.1737593080971069,0.1673434911371014,0.1608430456446228,0.1532944959945294,0.1452430196491291,6.277373249715508,6.2916257539482965,6.309698769683693,6.337742464444153,6.376261726973054,6.398198142624223,6.397851600666918,6.405321705878164,6.38892197261365,6.378535391003689,5.722401730829537,5.757574208667671,5.770701220398094,5.769507510760315,5.766088231446746,5.773801836394942,5.776673374156079,5.796953284203623,5.846403030056639,5.883064578860202,0
